2.974072475455426634e+00,4.529045050260233296e+00,-8.535306094344352612e-02
2.609831168417460212e+00,4.779954935194471233e+00,-7.824595756484020725e-02
2.228467341973271676e+00,4.999514596161379387e+00,-7.062554144255578370e-02
1.832701291039264380e+00,5.186774555891102700e+00,-6.254873101602681507e-02
1.425264603772675942e+00,5.341018550301201984e+00,-5.407366611677022483e-02
1.008881771520825588e+00,5.461754606286969072e+00,-4.525925945830065744e-02
5.862539253970466824e-01,5.548705179580321278e+00,-3.616479180173121089e-02
1.600446039132967235e-01,5.601796690479083907e+00,-2.684955006199120017e-02
-2.671325797741180286e-01,5.621148747686568470e+00,-1.737250661941613233e-02
-6.927245272958888478e-01,5.607063303435519508e+00,-7.792037350057871500e-03
-1.114247672918366350e+00,5.560013938150203394e+00,1.834324644198604207e-03
-1.529295609262451450e+00,5.480635431232749433e+00,1.145010297026402904e-02
-1.935545501903933818e+00,5.369713736797115722e+00,2.100006309949533495e-02
-2.330763470708947960e+00,5.228176449604740483e+00,3.043037236943915008e-02
-2.712809109140388308e+00,5.057083817091588607e+00,3.968873843064998908e-02
-3.079639303749849955e+00,4.857620328028562362e+00,4.872452964101739448e-02
-3.429311505503569890e+00,4.631086886703350558e+00,5.748888076358246030e-02
-3.759986593151434242e+00,4.378893563147677526e+00,6.593478714416632636e-02
-4.069931457037093914e+00,4.102552894415360640e+00,7.401719034534082198e-02
-4.357521419916602134e+00,3.803673698790602575e+00,8.169305800310222576e-02
-4.621242599725631450e+00,3.483955353633015228e+00,8.892146045887541761e-02
-4.859694307924500301e+00,3.145182477935835941e+00,9.566364650641479006e-02
-5.071591566077086277e+00,2.789219952216663412e+00,1.018831203827899601e-01
-5.255767812628198143e+00,2.418008200753007042e+00,1.075457219250371133e-01
-5.411177861313899662e+00,2.033558654147750389e+00,1.126197116076519539e-01
-5.536901162096446782e+00,1.637949303548470237e+00,1.170758619678896745e-01
-5.632145404740754202e+00,1.233320251396134548e+00,1.208875567115552663e-01
-5.696250493886275024e+00,8.218691572547920376e-01,1.240308985662420260e-01
-5.728692912430428663e+00,4.058464710569559264e-01,1.264848267054748676e-01
-5.729090476918941910e+00,-1.244965995016361626e-02,1.282312442987861845e-01
-5.697207474113517911e+00,-4.306789300078237570e-01,1.292551564416025700e-01
-5.632960151656310366e+00,-8.464649840265522363e-01,1.295448183767400063e-01
-5.536422517466728088e+00,-1.257402226042913851e+00,1.290918935279665170e-01
-5.407832381917613063e+00,-1.661063458744056032e+00,1.278916204174752325e-01
-5.247597553735412923e+00,-2.055008486772409881e+00,1.259429870260536100e-01
-5.056302074839345018e+00,-2.436793814740355835e+00,1.232489105716697009e-01
-4.834712351002198538e+00,-2.803983565534559741e+00,1.198164200260803947e-01
-4.583783004492386404e+00,-3.154161734582461296e+00,1.156568379605335956e-01
-4.304662242199393418e+00,-3.484945880196551826e+00,1.107859575163559068e-01
-3.998696498914874553e+00,-3.794002327750487513e+00,1.052242094464400785e-01
-3.667434081569111548e+00,-4.079062935120128408e+00,9.899681328985306117e-02
-3.312627507860824938e+00,-4.337943427478510472e+00,9.213390585431489865e-02
-2.936234203885482064e+00,-4.568563260314745023e+00,8.467063933176108281e-02
-2.540415202558557795e+00,-4.768966909965194567e+00,7.664724061440179870e-02
-2.127531470789409074e+00,-4.937346421057807078e+00,6.810902277872543653e-02
-1.700137491792555133e+00,-5.072064960877347595e+00,5.910633934000882050e-02
-1.260971743128871614e+00,-5.171681043505338415e+00,4.969447183570663978e-02
-8.129437445024265685e-01,-5.234972994541540636e+00,3.993344166176344967e-02
-3.591174050638329951e-01,-5.260963134385917783e+00,2.988773794706599610e-02
9.730951975751833682e-02,-5.248941069832092410e+00,1.962595468072199367e-02
5.530299460864438466e-01,-5.198485406629570704e+00,9.220332353361506209e-03
1.004655907812072924e+00,-5.109483137106607842e+00,-1.253797950275256992e-03
1.448750732733838475e+00,-4.982145924668300196e+00,-1.171866680008269539e-02
1.881864581916893542e+00,-4.817022508426934024e+00,-2.209481003217315248e-02
2.300572809231543836e+00,-4.615006492632353741e+00,-3.230189462837635556e-02
2.701516424195490540e+00,-4.377338871077867566e+00,-4.225961352379519614e-02
3.081443782018935984e+00,-4.105604767371816344e+00,-5.188863189732165204e-02
3.437252493138326148e+00,-3.801724045264938567e+00,-6.111156383549543741e-02
3.766030452994229449e+00,-3.467935652384560363e+00,-6.985395534342528356e-02
4.065094851929240249e+00,-3.106775795019131259e+00,-7.804524778866800405e-02
4.332028042110350086e+00,-2.721050286926072648e+00,-8.561969522589639447e-02
4.564709216120398594e+00,-2.313801655206694896e+00,-9.251720979229408059e-02
4.761340987981438566e+00,-1.888271804183482061e+00,-9.868411150397037035e-02
4.920470154330498502e+00,-1.447861218166151875e+00,-1.040737622190928968e-01
5.041002139123621717e+00,-9.960858131348757638e-01,-1.086470680456950583e-01
5.122208874064585693e+00,-5.365326171402050592e-01,-1.123728397492731595e-01
5.163730121666800343e+00,-7.281546624075851959e-02,-1.152280063849107361e-01
5.165568491285393193e+00,3.914681509149184335e-01,-1.171976830481244458e-01
5.128078615276256969e+00,8.527780742668276126e-01,-1.182750989362120614e-01
5.051951130589474204e+00,1.307669404164063964e+00,-1.184613965227820087e-01
4.938192242694857903e+00,1.752826688845594783e+00,-1.177653163405261855e-01
4.788099730364816509e+00,2.185093868164746489e+00,-1.162027845059271092e-01
4.603236282354833619e+00,2.601499671446658724e+00,-1.137964216666359218e-01
4.385401044848896035e+00,2.999278354460969798e+00,-1.105749925570555375e-01
4.136600208712951421e+00,3.375885827964746788e+00,-1.065728149285726234e-01
3.859017386703415209e+00,3.729011371655716278e+00,-1.018291454429916115e-01
3.554984431907902032e+00,4.056585239157970868e+00,-9.638755836998580406e-02
3.226953238603445850e+00,4.356782540988668018e+00,-9.029533080405875711e-02
2.877468953168668797e+00,4.628023844646065754e+00,-8.360284579282541151e-02
2.509144912061450405e+00,4.868972956928395490e+00,-7.636302240123217511e-02
2.124639520997019915e+00,5.078532357252324658e+00,-6.863077944982981515e-02
1.726635197612323758e+00,5.255836736471645843e+00,-6.046253755096520771e-02
1.317819420959047250e+00,5.400245067920230291e+00,-5.191576218514102475e-02
9.008678658302623488e-01,5.511331600253608798e+00,-4.304854894365679752e-02
4.784295479759421710e-01,5.588876118784602554e+00,-3.391925072323864754e-02
5.311386682181468144e-02,5.632853776442005689e+00,-2.458614558666476213e-02
-3.725205959297779867e-01,5.643424749634936788e+00,-1.510714318122407043e-02
-7.959756820006520517e-01,5.620923929976527234e+00,-5.539527007408598727e-03
-1.214821837214830058e+00,5.565850821257390280e+00,4.060270577148018117e-03
-1.626705041812120278e+00,5.478859773041331316e+00,1.363686398049773416e-02
-2.029352663970342086e+00,5.360750648181622502e+00,2.313608410524198647e-02
-2.420578405232787667e+00,5.212459991528779035e+00,3.250512567832665456e-02
-2.798286498958702406e+00,5.035052741005024757e+00,4.169267561549511864e-02
-3.160475313530894947e+00,4.829714499790215498e+00,5.064902573735315799e-02
-3.505240501579272916e+00,4.597744369236319351e+00,5.932617299908288233e-02
-3.830777825455854657e+00,4.340548325887354508e+00,6.767791021667392271e-02
-4.135385778018282998e+00,4.059633112193958837e+00,7.565991007970923610e-02
-4.417468106706216702e+00,3.756600598746400177e+00,8.322980504188072504e-02
-4.675536338076726750e+00,3.433142565698606319e+00,9.034726548053430284e-02
-4.908212389454225999e+00,3.091035842144683521e+00,9.697407831840140768e-02
-5.114231344120575784e+00,2.732137734206320001e+00,1.030742281050383707e-01
-5.292444456427266353e+00,2.358381665210362854e+00,1.086139823614340472e-01
-5.441822443202602777e+00,1.971772944348707091e+00,1.135619827963339212e-01
-5.561459107652918732e+00,1.574384573441728552e+00,1.178893438033284252e-01
-5.650575331377515553e+00,1.168352994756790775e+00,1.215697594387621094e-01
-5.708523458857838406e+00,7.558736762158724254e-01,1.245796198561009704e-01
-5.734792086540910994e+00,3.391964237850857988e-01,1.268981379257046738e-01
-5.729011255094947686e+00,-7.937969552093809833e-02,1.285074864923840543e-01
-5.690958028242389055e+00,-4.975119425686261865e-01,1.293929464085064596e-01
-5.620562424448292127e+00,-9.128201348226827605e-01,1.295430651192498728e-01
-5.517913648358780954e+00,-1.322893646919484523e+00,1.289498251604445644e-01
-5.383266546990529200e+00,-1.725299317751674888e+00,1.276088214503466600e-01
-5.217048191090578158e+00,-2.117590399004571911e+00,1.255194457078971371e-01
-5.019864454754435990e+00,-2.497316677258594186e+00,1.226850757067831366e-01
-4.792506436410088888e+00,-2.862035894887112963e+00,1.191132663752565851e-01
-4.535956531964011162e+00,-3.209326582968932140e+00,1.148159389788566548e-01
-4.251393936858367972e+00,-3.536802401141981633e+00,1.098095637854519940e-01
-3.940199318944587414e+00,-3.842128053554161760e+00,1.041153307253909338e-01
-3.603958369779602933e+00,-4.123036815661654586e+00,9.775930164924977184e-02
-3.244463909995364048e+00,-4.377349662573133848e+00,9.077253688772629614e-02
-2.863716197063192137e+00,-4.602995935213814782e+00,8.319118798071221954e-02
-2.463921063836079561e+00,-4.798035415514815050e+00,7.505654772620369564e-02
-2.047485506891562501e+00,-4.960681606499520058e+00,6.641504817736079702e-02
-1.617010348401827891e+00,-5.089325928774995234e+00,5.731819697084150622e-02
-1.175279617604662707e+00,-5.182562453832233018e+00,4.782244249108470041e-02
-7.252463413107290702e-01,-5.239212700214920915e+00,3.798895895348358698e-02
-2.700145000366070969e-01,-5.258349925823932125e+00,2.788334360641476009e-02
1.871830009798176042e-01,-5.239322264424653319e+00,1.757521997146678852e-02
6.430103782781222410e-01,-5.181773983902291825e+00,7.137743396106399629e-03
1.094058924423194412e+00,-5.085664095697723042e+00,-3.352991826184863189e-03
1.536880598537043507e+00,-4.951281526924677046e+00,-1.381864096996774337e-02
1.968024807289794342e+00,-4.779256085937969800e+00,-2.417938624669337122e-02
2.384077752903037251e+00,-4.570564513942876772e+00,-3.435479201813113059e-02
2.781703555321821675e+00,-4.326531022349012545e+00,-4.426472260924384228e-02
3.157686207318533000e+00,-4.048821867284619458e+00,-5.383030352512781225e-02
3.508971306835348081e+00,-3.739433704316458495e+00,-6.297490351985599033e-02
3.832706442066319052e+00,-3.400675689157315773e+00,-7.162511250043568367e-02
4.126279090682579032e+00,-3.035145531432708488e+00,-7.971168893141072909e-02
4.387350940323510251e+00,-2.645699953046035446e+00,-8.717045041306502318e-02
4.613887643250818016e+00,-2.235420233534266110e+00,-9.394308251379752950e-02
4.804183178889291028e+00,-1.807573725545654542e+00,-9.997784370165670176e-02
4.956878203903310798e+00,-1.365572379777125533e+00,-1.052301481784314180e-01
5.070972006512243446e+00,-9.129294196282142781e-01,-1.096630133042135191e-01
5.145827933408891219e+00,-4.532153455162146738e-01,-1.132473637660184190e-01
5.181172406610650150e+00,9.985573355884014290e-03,-1.159621903062864751e-01
5.177087877569938712e+00,4.731172414099081847e-01,-1.177945663028201889e-01
5.134000263239168582e+00,9.326911626341736206e-01,-1.187395304380625544e-01
5.052661563626332786e+00,1.385322563307525900e+00,-1.187998478407482628e-01
4.934128467139974994e+00,1.827762611058722397e+00,-1.179856652454712579e-01
4.779737807523001258e+00,2.256926324605410095e+00,-1.163140778113279095e-01
4.591079747116218357e+00,2.669915959064113498e+00,-1.138086262770883345e-01
4.369969531328916190e+00,3.064039827457027076e+00,-1.104987431921652941e-01
4.118418596310724489e+00,3.436826672141217731e+00,-1.064191661916854548e-01
3.838605724690034027e+00,3.786035825460263737e+00,-1.016093348562052273e-01
3.532848841698264852e+00,4.109663494854297383e+00,-9.611278580080462319e-02
3.203577934182099796e+00,4.405945574229869877e+00,-8.997655845780400119e-02
2.853309464876844448e+00,4.673357422698154906e+00,-8.325062171665782718e-02
2.484622549374102984e+00,4.910611067213274339e+00,-7.598732930077521652e-02
2.100137067436897098e+00,5.116650281266537093e+00,-6.824090959990986027e-02
1.702493796218782496e+00,5.290643971939689827e+00,-6.006699371276633115e-02
1.294336581791153407e+00,5.431978276484282553e+00,-5.152218373321350298e-02
8.782965074115700599e-01,5.540247730983705488e+00,-4.266366185609483941e-02
4.569779716426540239e-01,5.615245830840182251e+00,-3.354883968674511607e-02
3.294655569472182410e-02,5.656955258476581427e+00,-2.423504619929211373e-02
-3.912814641625999568e-01,5.665538009810086706e+00,-1.477925208034767783e-02
-8.132481181178812246e-01,5.641325609234193905e+00,-5.237827688881055085e-03
-1.230561424959834449e+00,5.584809564033919038e+00,4.333668470361914937e-03
-1.640901923550609709e+00,5.496632173939605792e+00,1.388067405383146616e-02
-2.042028219986400828e+00,5.377577780150729403e+00,2.334978333819894697e-02
-2.431781711240549981e+00,5.228564510635474782e+00,3.268888719301727558e-02
-2.808090638283319507e+00,5.050636554657000232e+00,4.184729585315256906e-02
-3.168973612418989561e+00,4.844956978993950614e+00,5.077584765517390714e-02
-3.512542748491555233e+00,4.612801080837848566e+00,5.942700674878269307e-02
-3.837006528146254869e+00,4.355550257453527863e+00,6.775495262212354042e-02
-4.140672505819613214e+00,4.074686359961996907e+00,7.571566409743654691e-02
-4.421949959770984151e+00,3.771786487640393926e+00,8.326700026727375248e-02
-4.679352580367686976e+00,3.448518169549044554e+00,9.036878065532394366e-02
-4.911501278011751737e+00,3.106634871744257342e+00,9.698286670161182510e-02
-5.117127183494199372e+00,2.747971760512728956e+00,1.030732464895003780e-01
-5.295074904066138899e+00,2.374441644711570820e+00,1.086061244499901962e-01
-5.444306088955452871e+00,1.988031013210546760e+00,1.135500175943485734e-01
-5.563903348218925515e+00,1.590796076459002339e+00,1.178758596349387539e-01
-5.653074558448951237e+00,1.184858714248540057e+00,1.215571141509667469e-01
-5.711157577665609608e+00,7.724022247895860893e-01,1.245698977344216196e-01
-5.737625379407248261e+00,3.556667633158825947e-01,1.268931138045755191e-01
-5.732091602256644158e+00,-6.305564829044230102e-02,1.285085974991108104e-01
-5.694316495469677442e+00,-4.814266656704911940e-01,1.294012717277938929e-01
-5.624213223681576501e+00,-8.970678503371308787e-01,1.295593141018950289e-01
-5.521854473552388676e+00,-1.307567716941908653e+00,1.289743340206622180e-01
-5.387479282432230399e+00,-1.710489736775885561e+00,1.276415586971582083e-01
-5.221499983519179544e+00,-2.103381434882088286e+00,1.255600263330949873e-01
-5.024509133518278325e+00,-2.483784714840430841e+00,1.227327840016760596e-01
-4.797286257638137208e+00,-2.849247537586248047e+00,1.191670870680488631e-01
-4.540804213268463840e+00,-3.197337067419119272e+00,1.148745961727629800e-01
-4.256234938555235381e+00,-3.525654378445850945e+00,1.098715669350125435e-01
-3.944954316385413495e+00,-3.831850786854288149e+00,1.041790266179291186e-01
-3.608545849494112723e+00,-4.113645837471528566e+00,9.782293106616300749e-02
-3.248802810475110991e+00,-4.368846926042671441e+00,9.083429431626038886e-02
-2.867728503870858869e+00,-4.595370480930593970e+00,8.324928244528045918e-02
-2.467534259181678458e+00,-4.791264559356086750e+00,7.510926252797411884e-02
-2.050634766911396234e+00,-4.954732634464384056e+00,6.646079709498257937e-02
-1.619640378258424773e+00,-5.084158261943308332e+00,5.735557431079349455e-02
-1.177346016384339888e+00,-5.178130221278210321e+00,4.785026431254010143e-02
-7.267163966485760129e-01,-5.235467630922188143e+00,3.800629285927988044e-02
-2.708673273560086581e-01,-5.255244443911643693e+00,2.788952471530410648e-02
1.869570372264589553e-01,-5.236812647215976391e+00,1.756985108728992273e-02
6.434109939418279911e-01,-5.179823421783045667e+00,7.120677976108850601e-03
1.095077991256456551e+00,-5.084245478725085476e+00,-3.381684534602571665e-03
1.538504919522032832e+00,-4.950379778092723448e+00,-1.385872833098053362e-02
1.970239499913749803e+00,-4.778869866883465711e+00,-2.423054084642312783e-02
2.386870103409021393e+00,-4.570707147022104344e+00,-3.441667406740891999e-02
2.785067165462969285e+00,-4.327230503826151597e+00,-4.433707266603498925e-02
3.161625221192648105e+00,-4.050119889059235589e+00,-5.391304112697117151e-02
3.513504482646239158e+00,-3.741383654112484081e+00,-6.306822659005592580e-02
3.837870825168131272e+00,-3.403339658099730602e+00,-7.172959195670142174e-02
4.132133051938660095e+00,-3.038590419159692857e+00,-7.982835284305714318e-02
4.393976368139297151e+00,-2.649992819066643079e+00,-8.730085235393278409e-02
4.621391117494933809e+00,-2.240623094512120161e+00,-9.408934943801602890e-02
4.812696007596301229e+00,-1.813738037157861527e+00,-1.001426996861217722e-01
4.966555265134746655e+00,-1.372733465412329767e+00,-1.054169116533688888e-01
5.081989403146486062e+00,-9.211011145579341974e-01,-1.098755668298285748e-01
5.158379532735699158e+00,-4.623851140765664058e-01,-1.134900968935799309e-01
5.195465394511445290e+00,-1.391828241705805880e-04,-1.162399174702753724e-01
5.193337504678991579e+00,4.621144199300622479e-01,-1.181124229236808765e-01
5.152423994921838002e+00,9.209232866833499953e-01,-1.191028513922327697e-01
5.073472865408780841e+00,1.372939865116868274e+00,-1.192140331250932106e-01
4.957530462327619958e+00,1.814952527769998269e+00,-1.184560380078111957e-01
4.805917035348792332e+00,2.243912354584888913e+00,-1.168457399480131303e-01
4.620200230017660559e+00,2.656955459162437805e+00,-1.144063165477422761e-01
4.402167331618595192e+00,3.051420856818381377e+00,-1.111667023233963436e-01
4.153797008572489347e+00,3.424864015974625531e+00,-1.071610127978947363e-01
3.877231213617341243e+00,3.775066350102204371e+00,-1.024279552608198252e-01
3.574747798384509512e+00,4.100040994004802819e+00,-9.701024005553834928e-02
3.248734289185769342e+00,4.398035266530397891e+00,-9.095400408266847425e-02
2.901663165272371447e+00,4.667530254289204095e+00,-8.430825596023897028e-02
2.536068880460070396e+00,4.907237961170373808e+00,-7.712435007775336748e-02
2.154526778297408462e+00,5.116096460467103313e+00,-6.945549471856789225e-02
1.759633971988683987e+00,5.293263464436790855e+00,-6.135629756693971454e-02
1.353992194004119742e+00,5.438108694129967446e+00,-5.288235030032145678e-02
9.401925667296104905e-01,5.550205393885281779e+00,-4.408985260904775549e-02
5.208022039595646691e-01,5.629321293027929940e+00,-3.503527488208995483e-02
9.835252239862207757e-02,5.675409274454030317e+00,-2.577505793407217777e-02
-3.246708787676515495e-01,5.688597967782373921e+00,-1.636534750207058880e-02
-7.458369252296486174e-01,5.669182444926455844e+00,-6.861760783155021470e-03
-1.162776523313682198e+00,5.617615159143919179e+00,2.680818014166769930e-03
-1.573188926901252005e+00,5.534497235339562948e+00,1.220841629833921589e-02
-1.974847175584079295e+00,5.420570189815711259e+00,2.166812915964431291e-02
-2.365602758560957142e+00,5.276708131739783703e+00,3.100825611129685855e-02
-2.743389651214843905e+00,5.103910476133559193e+00,4.017842167046725005e-02
-3.106227862464733924e+00,4.903295178876271088e+00,4.912968282530090491e-02
-3.452226621426571551e+00,4.676092487686072552e+00,5.781462628875971843e-02
-3.779587322055576237e+00,4.423639188903917052e+00,6.618745827820309013e-02
-4.086606334565716203e+00,4.147373317748229482e+00,7.420408938914430097e-02
-4.371677782707199533e+00,3.848829289148964605e+00,8.182221695812591511e-02
-4.633296376511622405e+00,3.529633396942634338e+00,8.900140713649658253e-02
-4.870060380888302731e+00,3.191499620787091374e+00,9.570317872543851467e-02
-5.080674791407297164e+00,2.836225672348392735e+00,1.018910906525853088e-01
-5.263954779608753576e+00,2.465689204879287111e+00,1.075308348001766667e-01
-5.418829461058123798e+00,2.081844103056708750e+00,1.125903357207713867e-01
-5.544346029901559447e+00,1.686716762734917330e+00,1.170398585947231007e-01
-5.639674293606528721e+00,1.282402263021720445e+00,1.208521265884503343e-01
-5.704111630607641814e+00,8.710603257837236102e-01,1.240024485575353802e-01
-5.737088381399010117e+00,4.549109503933152499e-01,1.264688577965026040e-01
-5.738173669886462491e+00,3.622960439024097701e-02,1.282322622596414330e-01
-5.707081636192860685e+00,-3.826581560144869942e-01,1.292766063557821699e-01
-5.643678044263117144e+00,-7.993827676644399416e-01,1.295890440455641779e-01
-5.547987207236236173e+00,-1.211537581267283059e+00,1.291601225336432845e-01
-5.420199150389360732e+00,-1.616686761098550917e+00,1.279839753423462068e-01
-5.260676905353245836e+00,-2.012374303791633512e+00,1.260585229707913424e-01
-5.069963800223413308e+00,-2.396134313315325670e+00,1.233856786801465627e-01
-4.848790578306055643e+00,-2.765502661641169091e+00,1.199715562007470371e-01
-4.598082143948493794e+00,-3.118030151338470723e+00,1.158266753345295191e-01
-4.318963697928969836e+00,-3.451297276167105910e+00,1.109661605375812238e-01
-4.012765988318402144e+00,-3.762930647409719498e+00,1.054099266319082351e-01
-3.681029367118739959e+00,-4.050621116010818312e+00,9.918284484236376819e-02
-3.325506310360549556e+00,-4.312143572581732087e+00,9.231488142539161224e-02
-2.948162032248742292e+00,-4.545378348352758557e+00,8.484120030507777410e-02
-2.551172805409417155e+00,-4.748334070114353267e+00,7.680222042635984070e-02
-2.136921592745685494e+00,-4.919171741747183191e+00,6.824361805466634678e-02
-1.707990605531738426e+00,-5.056229735721431418e+00,5.921626408473436298e-02
-1.267150430829288466e+00,-5.158049282732105389e+00,4.977608666248836689e-02
-8.173454224105065613e-01,-5.223399950506032674e+00,3.998385016368223577e-02
-3.616751256387373270e-01,-5.251304509174097745e+00,2.990484289039450211e-02
9.662839057073285831e-02,-5.241062497077330740e+00,1.960846779662459016e-02
5.542272930717438983e-01,-5.192271735026769974e+00,9.167733156057818536e-03
1.007708681901607894e+00,-5.104846996855019192e+00,-1.341356691134863027e-03
1.453618903391506567e+00,-4.979035037298968902e+00,-1.184050661805385353e-02
1.888500977732899822e+00,-4.815425211409475992e+00,-2.224992398391992948e-02
2.308934461720263176e+00,-4.614954997263893688e+00,-3.248918756093614052e-02
2.711576902402458966e+00,-4.378909857209773548e+00,-4.247817557193420829e-02
3.093205898528589515e+00,-4.108917039892095779e+00,-5.213803249531630962e-02
3.450760686630435004e+00,-3.806933129479938671e+00,-6.139215120742255727e-02
3.781382118141712212e+00,-3.475225379340356913e+00,-7.016714494506415267e-02
4.082449900650813035e+00,-3.116347111033765938e+00,-7.839378270880585642e-02
4.351616043346817619e+00,-2.733107699810286562e+00,-8.600786222759598809e-02
4.586833571988152336e+00,-2.328537887979010179e+00,-9.295099649341723169e-02
4.786379755182066376e+00,-1.905851351903329993e+00,-9.917129305673941242e-02
4.948873299731572750e+00,-1.468403584050187005e+00,-1.046239095419489173e-01
5.073285213234581370e+00,-1.019649229788192502e+00,-1.092714738960288284e-01
5.158943280203498460e+00,-5.630990358396023021e-01,-1.130843633627618694e-01
5.205530336948683612e+00,-1.022775250509579403e-01,-1.160408416968844170e-01
5.213076745314925375e+00,3.593175831316633984e-01,-1.181270593352315434e-01
5.181947644169943246e+00,8.182533251996575441e-01,-1.193369258161593310e-01
5.112825692401409050e+00,1.271196106117699509e+00,-1.196718674547187500e-01
5.006690104470471248e+00,1.714942443674715822e+00,-1.191404860018150380e-01
4.864792819766032395e+00,2.146445504704681539e+00,-1.177581356968221415e-01
4.688632644019429918e+00,2.562837273325751397e+00,-1.155464368044214762e-01
4.479928161323558200e+00,2.961446354120940150e+00,-1.125327435139941434e-01
4.240590146827910800e+00,3.339811552227508251e+00,-1.087495831254904760e-01
3.972694121481358032e+00,3.695691483990647619e+00,-1.042340819251155876e-01
3.678453589532891144e+00,4.027070555070995539e+00,-9.902739124776044344e-02
3.360194394267338236e+00,4.332161698652340576e+00,-9.317412510028075245e-02
3.020330523779226173e+00,4.609406297189043933e+00,-8.672181852809351943e-02
2.661341601171813842e+00,4.857471720462584130e+00,-7.972041376678000446e-02
2.285752205673912574e+00,5.075246904573783802e+00,-7.222177922005865169e-02
1.896113094747351902e+00,5.261836374954082629e+00,-6.427926450623161481e-02
1.494984333154296685e+00,5.416553085385841904e+00,-5.594729325183225854e-02
1.084920283130326846e+00,5.538910407804323199e+00,-4.728099399714147388e-02
6.684563695900944680e-01,5.628613567204261869e+00,-3.833586851037992793e-02
2.480975045776804833e-01,5.685550774610302227e+00,-2.916749597074662359e-02
-1.736919653754691595e-01,5.709784270553726060e+00,-1.983127085241721127e-02
-5.944969381376425943e-01,5.701541453080752220e+00,-1.038217189531114373e-02
-1.011959016758802399e+00,5.661206228815237829e+00,-8.745592556017606906e-04
-1.423782909300309374e+00,5.589310693465542101e+00,8.638003238161618899e-03
-1.827741922561036070e+00,5.486527219572625569e+00,1.810290386466324383e-02
-2.221682699461553945e+00,5.353661004202134421e+00,2.746861995693068367e-02
-2.603529342834279614e+00,5.191643107493606912e+00,3.668483908230048968e-02
-2.971287060117384637e+00,5.001523994200680612e+00,4.570256741401810402e-02
-3.323045454500527462e+00,4.784467574233226550e+00,5.447422811998531289e-02
-3.656981578818770728e+00,4.541745724363159376e+00,6.295375244470306775e-02
-3.971362859212816510e+00,4.274733261293057751e+00,7.109666600256188407e-02
-4.264549986438244567e+00,3.984903325835455146e+00,7.886017263965307278e-02
-4.534999863792108066e+00,3.673823128659535975e+00,8.620323806042336223e-02
-4.781268691932535120e+00,3.343149999612265333e+00,9.308667525610804516e-02
-5.002015262329593703e+00,2.994627674731996425e+00,9.947323361363627492e-02
-5.196004522579691809e+00,2.630082747506680807e+00,1.053276934248212476e-01
-5.362111468166852468e+00,2.251421203495198586e+00,1.106169673530192771e-01
-5.499325406243651848e+00,1.860624949989976518e+00,1.153102102437504051e-01
-5.606754627374637145e+00,1.459748244869984557e+00,1.193789384815922006e-01
-5.683631510643907703e+00,1.050913921157568431e+00,1.227971598915331419e-01
-5.729318075756490991e+00,6.363092961052589924e-01,1.255415149515228812e-01
-5.743311982420195250e+00,2.181816460378689371e-01,1.275914298160008287e-01
-5.725252962030901394e+00,-2.011668791055559180e-01,1.289292813389254222e-01
-5.674929649154790035e+00,-6.193850342035025491e-01,1.295405739201222206e-01
-5.592286760185387173e+00,-1.034079088521254963e+00,1.294141275715183503e-01
-5.477432543582613000e+00,-1.442820408342627037e+00,1.285422761015207471e-01
-5.330646400092074799e+00,-1.843154155874323630e+00,1.269210737392237054e-01
-5.152386542241792711e+00,-2.232609245544953325e+00,1.245505078603667964e-01
-4.943297530348299773e+00,-2.608709692316166784e+00,1.214347147325352816e-01
-4.704217487605335535e+00,-2.968987474531731063e+00,1.175821943714334128e-01
-4.436184760257116722e+00,-3.310997014889858203e+00,1.130060197031607511e-01
-4.140443751435296527e+00,-3.632331356042637349e+00,1.077240342776520504e-01
-3.818449620470460104e+00,-3.930640070871044944e+00,1.017590318043790909e-01
-3.471871505378201217e+00,-4.203648900603718097e+00,9.513890982350475811e-02
-3.102593897290570446e+00,-4.449181055930832684e+00,8.789678893744148902e-02
-2.712715774883335484e+00,-4.665180046927739355e+00,8.007108827616910007e-02
-2.304547097790694110e+00,-4.849733827504044470e+00,7.170554733427414451e-02
-1.880602264324553241e+00,-5.001099950749482659e+00,6.284918408807657619e-02
-1.443590164271798759e+00,-5.117731335633912693e+00,5.355617947234628251e-02
-9.964005055571780733e-01,-5.198302147014091545e+00,4.388567896118549666e-02
-5.420861668056070615e-01,-5.241733195134751000e+00,3.390150323863340420e-02
-8.384142773825803419e-02,-5.247216174372438147e+00,2.367176182061753176e-02
3.750239444553665202e-01,-5.214235991422445871e+00,1.326836602469216864e-02
8.311146246967184847e-01,-5.142590388527654710e+00,2.766440853199518199e-03
1.280983378977876175e+00,-5.032406055543126477e+00,-7.756360923657269063e-03
1.721167956892386108e+00,-4.884150452396817776e+00,-1.822063507282498107e-02
2.148230572240397152e+00,-4.698638635583952450e+00,-2.854608085986269639e-02
2.558799148248569910e+00,-4.477034500492271363e+00,-3.865241868650640122e-02
2.949609360816017656e+00,-4.220846013651977202e+00,-4.846035054754225385e-02
3.317546407686317700e+00,-3.931914209362893597e+00,-5.789254025729310971e-02
3.659685374582473560e+00,-3.612395953426516204e+00,-6.687458817558569746e-02
3.973329068991319435e+00,-3.264740719287032356e+00,-7.533597414761036837e-02
4.256042251978272795e+00,-2.891661862806952588e+00,-8.321094270691306582e-02
