# N, dt, tmax
# 2, 94.87912659214973, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
2.942017680707228465e+03,-1.787593449183229322e-03,4.621305756045322732e-03,2.079860959644411027e-05,1.872237297398623435e+00,-4.840127940222796354e+00,-2.178343886765057510e-02,-2.711944488466478684e-08
3.036921476859074573e+03,-2.394676285756559136e-03,4.297732853983077250e-03,3.572520869513974313e-05,2.508065947230867732e+00,-4.501233626224698803e+00,-3.741682327542150688e-02,-2.712133969750007743e-08
3.131825273010920682e+03,-2.955224745913146572e-03,3.890644564243855158e-03,4.995758021958054832e-05,3.095156784123367810e+00,-4.074869410282737192e+00,-5.232310792905303654e-02,-2.712328392960972768e-08
3.226729069162766791e+03,-3.457139198327793123e-03,3.406362794104698249e-03,6.319875364668053105e-05,3.620837250419247866e+00,-3.567656546575372012e+00,-6.619126053549002908e-02,-2.712523040221407168e-08
3.321632865314612900e+03,-3.889086039272370010e-03,2.853141055155699463e-03,7.516087361747697624e-05,4.073237088021835817e+00,-2.988239356461313889e+00,-7.871979557544275807e-02,-2.712712291624730271e-08
3.416536661466459009e+03,-4.240857306532883064e-03,2.241100298424961168e-03,8.557351227054876353e-05,4.441664980291880838e+00,-2.347218025351085924e+00,-8.962548023182981272e-02,-2.712889807895001684e-08
3.511440457618305118e+03,-4.503736387784691014e-03,1.582084062400245655e-03,9.419245308840836720e-05,4.716991576979956413e+00,-1.656996891882244416e+00,-9.865253415767691325e-02,-2.713048847141802525e-08
3.606344253770151226e+03,-4.670848055236525437e-03,8.894264037822459390e-04,1.008084863523936079e-04,4.892016103265141247e+00,-9.315413900252885737e-01,-1.055818414021864604e-01,-2.713182707281561956e-08
3.701248049921997335e+03,-4.737467788815924452e-03,1.776329954467845140e-04,1.052556544286219783e-04,4.961790329617953965e+00,-1.860440468027368399e-01,-1.102395861169702257e-01,-2.713285257890041739e-08
3.796151846073843444e+03,-4.701264636900182037e-03,-5.380157925904856253e-04,1.074183341272025435e-04,4.923872932163282812e+00,5.634912311508144533e-01,-1.125046702701144180e-01,-2.713351497659013111e-08
3.891055642225689098e+03,-4.562454424376766876e-03,-1.241922161661399016e-03,1.072365639018936869e-04,4.778489955253792942e+00,1.300728078070986671e+00,-1.123142930926106370e-01,-2.713378054878364613e-08
3.985959438377535207e+03,-4.323846127644769000e-03,-1.918663009514653961e-03,1.047091256130660403e-04,4.528583382361324183e+00,2.009513096612503880e+00,-1.096671787650331797e-01,-2.713363546514655092e-08
4.080863234529381316e+03,-3.990773153744044816e-03,-2.553486111814804588e-03,9.989406804833097023e-05,4.179739161222932431e+00,2.674395533902540034e+00,-1.046241247272499258e-01,-2.713308730344832262e-08
4.175767030681227880e+03,-3.570911846641464799e-03,-3.132777918558714986e-03,9.290658941913786800e-05,3.739997116267939070e+00,3.281117228457268276e+00,-9.730578390969518709e-02,-2.713216421257288434e-08
4.270670826833073988e+03,-3.074000102597534978e-03,-3.644473011121005662e-03,8.391444262200652105e-05,3.219556240217779308e+00,3.817041455315835385e+00,-8.788785243038423067e-02,-2.713091187692364938e-08
4.365574622984920097e+03,-2.511477765486047620e-03,-4.078381497405608735e-03,7.313124957776865036e-05,2.630398061862871728e+00,4.271495823590118590e+00,-7.659406736326168641e-02,-2.712938884490723754e-08
4.460478419136766206e+03,-1.896076138914865733e-03,-4.426419458100804699e-03,6.080827443069206995e-05,1.985856721284122495e+00,4.636013634517331283e+00,-6.368759039232928243e-02,-2.712766103177496955e-08
4.555382215288611405e+03,-1.241385845663078857e-03,-4.682737410770691083e-03,4.722528868778713175e-05,1.300166367120601851e+00,4.904468428419537673e+00,-4.946144040866275876e-02,-2.712579624845764191e-08
4.650286011440457514e+03,-5.614305296657746969e-04,-4.843751016602945020e-03,3.268116101062465417e-05,5.880146730336255345e-01,5.073106145438208259e+00,-3.422863772203797728e-02,-2.712385946313158247e-08
4.745189807592303623e+03,1.297306736383375958e-04,-4.908085647626691389e-03,1.748473284748984329e-05,-1.358735152633940846e-01,5.140487067969598201e+00,-1.831264764763963424e-02,-2.712190924298820961e-08
4.840093603744149732e+03,8.183552206481453650e-04,-4.876451252961707533e-03,1.946421331807399527e-06,-8.571049347481097813e-01,5.107354761739971494e+00,-2.038585795627785319e-03,-2.711999553827860428e-08
4.934997399895995841e+03,1.491313849785094042e-03,-4.751466094578944699e-03,-1.362915086965143553e-05,-1.561928643769931124e+00,4.976451465326347190e+00,1.427450106269587474e-02,-2.711815873099792278e-08
5.029901196047841950e+03,2.136328162334992509e-03,-4.537447717052767865e-03,-2.894933933228894911e-05,-2.237484852517300560e+00,4.752299162174684177e+00,3.032011157667018411e-02,-2.711642971481213041e-08
5.124804992199688058e+03,2.742150466725316871e-03,-4.240187592736140848e-03,-4.373843769213750510e-05,-2.871993283052101109e+00,4.440963555060425172e+00,4.580948448573768372e-02,-2.711483070572603097e-08
5.219708788351534167e+03,3.298690921381148417e-03,-3.866722938315518554e-03,-5.774147010114869753e-05,-3.454886332472216104e+00,4.049815077991512524e+00,6.047557065024641160e-02,-2.711337648665681429e-08
5.314612584503380276e+03,3.797099252117588919e-03,-3.425115853346111933e-03,-7.072693694393770471e-05,-3.976894659681804001e+00,3.587297576792919163e+00,7.407590877987590972e-02,-2.711207583659264639e-08
5.409516380655226385e+03,4.229809333128935200e-03,-2.924246657557499907e-03,-8.248867070599608629e-05,-4.430093877322695661e+00,3.062711860783522866e+00,8.639456917855865836e-02,-2.711093296093327100e-08
5.504420176807072494e+03,4.590554989309533762e-03,-2.373625401522069800e-03,-9.284697247505257784e-05,-4.807921102346617737e+00,2.486018288337822568e+00,9.724334406000538500e-02,-2.710994880538353573e-08
5.599323972958918603e+03,4.874364797841666819e-03,-1.783223142385430282e-03,-1.016491964832293062e-04,-5.105169511454525022e+00,1.867660053399626818e+00,1.064623597683566208e-01,-2.710912219085807663e-08
5.694227769110764712e+03,5.077542699344340243e-03,-1.163322745831318200e-03,-1.087699360518159077e-04,-5.317968034169124891e+00,1.218406922811632986e+00,1.139202715275777350e-01,-2.710845074728494263e-08
5.789131565262610820e+03,5.197640076297818656e-03,-5.243876567760201446e-04,-1.141109439908617740e-04,-5.443752109152605101e+00,5.492177932069034485e-01,1.195141800719130148e-01,-2.710793165026248012e-08
5.884035361414456929e+03,5.233423760038657946e-03,1.230538042805880139e-04,-1.176008974162019369e-04,-5.481230176309616731e+00,-1.288804912918967427e-01,1.231693853268277239e-01,-2.710756217867171669e-08
5.978939157566303038e+03,5.184843273290870580e-03,7.685116055764773524e-04,-1.191950933768027091e-04,-5.430349368228479356e+00,-8.049011882994963063e-01,1.248390676240876962e-01,-2.710734011665432543e-08
6.073842953718149147e+03,5.052999545113671942e-03,1.401627902224370642e-03,-1.188751389351803663e-04,-5.292262743759012622e+00,-1.467996001449923149e+00,1.245039631072595299e-01,-2.710726402268498882e-08
6.168746749869995256e+03,4.840116359884495678e-03,2.012265043041944201e-03,-1.166486779462537265e-04,-5.069299385084150344e+00,-2.107547254414003479e+00,1.221720775733446257e-01,-2.710733338404837067e-08
6.263650546021841365e+03,4.549514911511148840e-03,2.590591030056040717e-03,-1.125491767297853024e-04,-4.764937747055528305e+00,-2.713257396973200564e+00,1.178784619966539715e-01,-2.710754866848042538e-08
6.358554342173687473e+03,4.185591007035541211e-03,3.127165643401794842e-03,-1.066357717827816701e-04,-4.383781781371334674e+00,-3.275239207995260138e+00,1.116850530302805622e-01,-2.710791127712312253e-08
6.453458138325533582e+03,3.753793674598084051e-03,3.613030225197540884e-03,-9.899316411098024997e-05,-3.931538531612268628e+00,-3.784109830640811634e+00,1.036805623341051086e-01,-2.710842339500818296e-08
6.548361934477379691e+03,3.260603155854815971e-03,4.039803802805955191e-03,-8.973152612102555572e-05,-3.414995083583631352e+00,-4.231091447130735261e+00,9.398037905824895011e-02,-2.710908772764545926e-08
6.643265730629225800e+03,2.713505486547480861e-03,4.399787801481362670e-03,-7.898636785652753903e-05,-2.841991942256913095e+00,-4.608120949613381256e+00,8.272642974531319027e-02,-2.710990710567169727e-08
6.738169526781071909e+03,2.120960088704847146e-03,4.686081010657358603e-03,-6.691828947186424272e-05,-2.221389089438349895e+00,-4.907970350189427400e+00,7.008691908363544332e-02,-2.711088393496766883e-08
6.833073322932918018e+03,1.492356031549527118e-03,4.892705677471458070e-03,-5.371252640623818287e-05,-1.563020173597889695e+00,-5.124378845056461351e+00,5.625585354500798468e-02,-2.711201946875244448e-08
6.927977119084764126e+03,8.379519103101987221e-04,5.014744550175857796e-03,-3.957817351747411772e-05,-8.776295418994733977e-01,-5.252196347024857381e+00,4.145222878064715871e-02,-2.711331288313611480e-08
7.022880915236610235e+03,1.687937217078813723e-04,5.048487330955274410e-03,-2.474695601035179805e-05,-1.767862270319955353e-01,-5.287536872982829372e+00,2.591874235208978944e-02,-2.711476015128205757e-08
7.117784711388456344e+03,-5.033951994084309711e-04,4.991583288229788085e-03,-9.471400861734476789e-06,5.272313277353446459e-01,-5.227938382502733461e+00,9.919878571973461678e-03,-2.711635273678192367e-08
7.212688507540302453e+03,-1.166358016299613720e-03,4.843194726542404682e-03,5.977743807821758910e-06,1.221585915541231415e+00,-5.072523514639243558e+00,-6.260794318982972062e-03,-2.711807616658135682e-08
7.307592303692148562e+03,-1.807487122956114023e-03,4.604143684903166944e-03,2.131498773649636008e-05,1.893072951074180388e+00,-4.822153232546599000e+00,-2.232426788769932904e-02,-2.711990859824941911e-08
7.402496099843994671e+03,-2.414049371420472212e-03,4.277041790878288730e-03,3.624459824466306438e-05,2.528356362572364180e+00,-4.479562826253202346e+00,-3.796080629736698492e-02,-2.712181956183876856e-08
7.497399895995840780e+03,-2.973454873714476143e-03,3.866390912114263390e-03,5.046619617458481064e-05,3.114250121717318187e+00,-4.049467330108468488e+00,-5.285580721895374867e-02,-2.712376912284052076e-08
7.592303692147686888e+03,-3.473566854905588142e-03,3.378640517508885166e-03,6.368145010570824133e-05,3.638042768468032317e+00,-3.538621600047006766e+00,-6.669681302245331067e-02,-2.712570776162520574e-08
7.687207488299532088e+03,-3.903045415676931196e-03,2.822186986879658688e-03,7.560177037752827296e-05,4.087857451038380496e+00,-2.955819590569297883e+00,-7.918156911732249226e-02,-2.712757727106966153e-08
7.782111284451378197e+03,-4.251712736715027030e-03,2.207301025960811680e-03,8.595678147674766772e-05,4.453034422977858675e+00,-2.311818332786070407e+00,-9.002689751332515478e-02,-2.712931291075332786e-08
7.877015080603224305e+03,-4.510921814417610809e-03,1.545972305494733301e-03,9.450321726764898071e-05,4.724517238782990347e+00,-1.619175217057927885e+00,-9.897801324652436006e-02,-2.713084690456730659e-08
7.971918876755070414e+03,-4.673906117803536264e-03,8.516656611549794365e-04,1.010337567234126030e-04,4.895218967315893011e+00,-8.919926488075677895e-01,-1.058177784888955780e-01,-2.713211313219410669e-08
8.066822672906916523e+03,-4.736084619749329760e-03,1.389904750927484223e-04,1.053852218541236627e-04,4.960341666491407508e+00,-1.455717750424158907e-01,-1.103752886541791156e-01,-2.713305258026636809e-08
8.161726469058762632e+03,-4.695296450878669314e-03,-5.767064868971785718e-04,1.074455190014073471e-04,4.917622148198733889e+00,6.040139579354401045e-01,-1.125331423678582743e-01,-2.713361885661349271e-08
8.256630265210609650e+03,-4.551942593110071267e-03,-1.279805671784137178e-03,1.071587388574770381e-04,4.767480381141481871e+00,1.340405399914264217e+00,-1.122327829758136414e-01,-2.713378291896164838e-08
8.351534061362455759e+03,-4.309018623026045214e-03,-1.954910128733548802e-03,1.045279468009692068e-04,4.513053784629128096e+00,2.047476543254064474e+00,-1.094774210045865309e-01,-2.713353620124035174e-08
8.446437857514301868e+03,-3.972031850411929244e-03,-2.587340292185935642e-03,9.961538423498253643e-05,4.160110443565524285e+00,2.709852734303812571e+00,-1.043322450329209478e-01,-2.713289155927476246e-08
8.541341653666147977e+03,-3.548806921210144460e-03,-3.163595816142429629e-03,9.254003762603694831e-05,3.716845506561808676e+00,3.313394375875777786e+00,-9.692187562295048742e-02,-2.713188185550291556e-08
8.636245449817994086e+03,-3.049194326066984040e-03,-3.671755299445737808e-03,8.347277721695378974e-05,3.193575892151133022e+00,3.845615579808894235e+00,-8.742527384760401254e-02,-2.713055645172080197e-08
8.731149245969840194e+03,-2.484704574352798734e-03,-4.101791508867753955e-03,7.262948161371272221e-05,2.602357140683082548e+00,4.296014316098569097e+00,-7.606854032165491497e-02,-2.712897625171309516e-08
8.826053042121686303e+03,-1.868095821818550883e-03,-4.445788807579384438e-03,6.026271474919640651e-05,1.956551515850135425e+00,4.656300136762411945e+00,-6.311619806365426077e-02,-2.712720813394559692e-08
8.920956838273532412e+03,-1.212943978966180003e-03,-4.698059312866154080e-03,4.665259022054702408e-05,1.270377757377211037e+00,4.920515833708098974e+00,-4.886162425302627288e-02,-2.712531960520060263e-08
9.015860634425378521e+03,-5.332220568052895016e-04,-4.855163271374980660e-03,3.209744443655117470e-05,5.584705084943186737e-01,5.085058778762848952e+00,-3.361728174420676452e-02,-2.712337432474614956e-08
9.110764430577222811e+03,1.570893922304347767e-04,-4.915846083594514748e-03,1.690485924783421967e-05,-1.645276890524972890e-01,5.148614966217190947e+00,-1.770531661185628311e-02,-2.712142887481210338e-08
9.205668226729068920e+03,8.443452305321660911e-04,-4.880908740649982092e-03,1.383450650731992207e-06,-8.843255904776574639e-01,5.112023314707927035e+00,-1.448958043896726939e-03,-2.711953087354412200e-08
9.300572022880915029e+03,1.515523220550984984e-03,-4.753030136977996756e-03,-1.416430132922469678e-05,-1.587284345825768606e+00,4.978089566269011890e+00,1.483499128522978300e-02,-2.711771830559096627e-08
9.395475819032761137e+03,2.158453181343909788e-03,-4.536559202683636272e-03,-2.944804310301167224e-05,-2.260657507246527143e+00,4.751368576004812994e+00,3.084242933316408419e-02,-2.711601981240704656e-08
9.490379615184607246e+03,2.761989771057273002e-03,-4.237292699024890197e-03,-4.419433625407645332e-05,-2.892771992854209273e+00,4.437931586029274733e+00,4.628697017572087902e-02,-2.711445563706323366e-08
9.585283411336453355e+03,3.316134239340691459e-03,-3.862251520992794618e-03,-5.815031075673401592e-05,-3.473155604206887848e+00,4.045131935810795554e+00,6.090377020783005468e-02,-2.711303893550973557e-08
9.680187207488299464e+03,3.812112504567116700e-03,-3.419465043761955869e-03,-7.108630761699778235e-05,-3.992618800539504242e+00,3.581379197270556869e+00,7.445229591532981361e-02,-2.711177722048088936e-08
9.775091003640145573e+03,4.242417755104345434e-03,-2.917769870164191315e-03,-8.279766797486608036e-05,-4.443299317236609980e+00,3.055928392802798488e+00,8.671819769254593413e-02,-2.711067377152618572e-08
9.869994799791991682e+03,4.600825736483488138e-03,-2.366626552181262666e-03,-9.310583643516853400e-05,-4.818678176859298112e+00,2.478688038397196092e+00,9.751446541665557965e-02,-2.710972890846453309e-08
9.964898595943837790e+03,4.882390254189093726e-03,-1.775955594616317190e-03,-1.018589416590686726e-04,-5.113574978989196218e+00,1.860048381964954700e+00,1.066820365306178353e-01,-2.710894107717136772e-08
1.005980239209568390e+04,5.083425442064193334e-03,-1.155992321935750411e-03,-1.089320025026549368e-04,-5.324129329029624103e+00,1.210729398020244263e+00,1.140900119425787979e-01,-2.710830773332698190e-08
1.015470618824753001e+04,5.201480207856074012e-03,-5.171589523308775527e-04,-1.142268876556441250e-04,-5.447774073729374500e+00,5.416468043558065881e-01,1.196356137534368286e-01,-2.710782603258935878e-08
1.024960998439937612e+04,5.235309099140605937e-03,1.300486037129830463e-04,-1.176721340287879402e-04,-5.483204787587435902e+00,-1.362064995580076210e-01,1.232439950447615368e-01,-2.710749334731731769e-08
1.034451378055122223e+04,5.184842711309319008e-03,7.751622082554296411e-04,-1.192227061440659548e-04,-5.430348779636689827e+00,-8.118667018458801676e-01,1.248679878759371420e-01,-2.710730763354558306e-08
1.043941757670306833e+04,5.051159720102220418e-03,1.407834477616068392e-03,-1.188597566342927854e-04,-5.290335801696937956e+00,-1.474496462694484755e+00,1.244878524432521671e-01,-2.710726767011884163e-08
1.053432137285491444e+04,4.836461670802538748e-03,2.017926627101485071e-03,-1.165904270806902236e-04,-5.065471643819631886e+00,-2.113476918590983633e+00,1.221110684869869262e-01,-2.710737318681825058e-08
1.062922516900676055e+04,4.544050782469784278e-03,2.595594492507645457e-03,-1.124477087339498943e-04,-4.759214887535238248e+00,-2.718497777006088523e+00,1.177721894175157574e-01,-2.710762489141614311e-08
1.072412896515860666e+04,4.178310206195544330e-03,3.131375912697909047e-03,-1.064903637939061242e-04,-4.376156229323252767e+00,-3.279648836600631334e+00,1.115327598675164289e-01,-2.710802439784411730e-08
1.081903276131045277e+04,3.744685385967908009e-03,3.616282439479784339e-03,-9.880288933313994756e-05,-3.921998958899764354e+00,-3.787516039631526166e+00,1.034812779073303046e-01,-2.710857404974053210e-08
1.091393655746229888e+04,3.249664386886223777e-03,4.041898024418309754e-03,-8.949548709752657566e-05,-3.403538355959127237e+00,-4.233284831657543101e+00,9.373316341554319142e-02,-2.710927662618051479e-08
1.100884035361414499e+04,2.700754264353247280e-03,4.400486890384136540e-03,-7.870398288141520864e-05,-2.828636940430086621e+00,-4.608853140883482524e+00,8.243067363652240020e-02,-2.711013491017026923e-08
1.110374414976599110e+04,2.106449750277017419e-03,4.685112187165038633e-03,-6.658961880275115520e-05,-2.206191675946571173e+00,-4.906955652201046902e+00,6.974268561961370627e-02,-2.711115109667507198e-08
1.119864794591783721e+04,1.476189750403630874e-03,4.889766203035141034e-03,-5.333862087237109008e-05,-1.546088407297539824e+00,-5.121300184370535469e+00,5.586424331253059955e-02,-2.711232601727577582e-08
1.129355174206968331e+04,8.202964315806027251e-04,5.009511800704163909e-03,-3.916142366389694686e-05,-8.591380634281875484e-01,-5.246715823064932671e+00,4.101574551880210473e-02,-2.711365816539826143e-08
1.138845553822152942e+04,1.498911159247273694e-04,5.040633314947834398e-03,-2.429141537603658751e-05,-1.569885691353433144e-01,-5.279310963612763530e+00,2.544163153786337811e-02,-2.711514252237139319e-08
1.148335933437337553e+04,-5.232190812997083995e-04,4.980793359837754064e-03,-8.983052878054533646e-06,5.479938848330133672e-01,-5.216637543164210022e+00,9.408406956560651235e-03,-2.711676921338536034e-08
1.157826313052522164e+04,-1.186689762241233126e-03,4.829189857850232914e-03,6.490808715016232674e-06,1.242880384420908424e+00,-5.057855505242237371e+00,-6.798153222191665596e-03,-2.711852206589240623e-08
1.167316692667706775e+04,-1.827827973945636564e-03,4.586705202782731527e-03,2.184251893325920950e-05,1.914376956132380680e+00,-4.803889025631527865e+00,-2.287677806979461839e-02,-2.712037720074009019e-08
1.176807072282891386e+04,-2.433824536184500675e-03,4.256036982994981788e-03,3.677428692786953619e-05,2.549067895751430779e+00,-4.457563425460035589e+00,-3.851557612445605933e-02,-2.712230185322796716e-08
1.186297451898075997e+04,-2.992030634365150377e-03,3.841797421295645165e-03,5.098395675493926776e-05,3.133705458127077570e+00,-4.023709319636409987e+00,-5.339808413885706317e-02,-2.712425368523454982e-08
1.195787831513260608e+04,-3.490275518562943602e-03,3.350567057894174305e-03,6.417189241071977711e-05,3.655542599485686051e+00,-3.509218841728736216e+00,-6.721047812683400569e-02,-2.712618089042677467e-08
1.205278211128445218e+04,-3.917217328229430362e-03,2.790887733549518579e-03,7.604885613805519896e-05,4.102700413943839663e+00,-2.923038294860146546e+00,-7.964982471334558500e-02,-2.712802338599063486e-08
1.214768590743629829e+04,-4.262713602066217633e-03,2.173181159794562722e-03,8.634463625508521055e-05,4.464556187293775125e+00,-2.276082866174298225e+00,-9.043311749713045522e-02,-2.712971530021764675e-08
1.224258970358814440e+04,-4.518192584155228397e-03,1.509582719791013883e-03,9.481704491482020533e-05,4.732132284748708173e+00,-1.581062558040005506e+00,-9.930670086073392633e-02,-2.713118879120862901e-08
1.233749349973999051e+04,-4.677001910466827006e-03,8.136857800729105361e-04,1.012607815064612594e-04,4.898461348010380689e+00,-8.522143927700450705e-01,-1.060555530603182611e-01,-2.713237897875021586e-08
1.243239729589183662e+04,-4.734708693278896763e-03,1.001994308250167554e-04,1.055155682616389524e-04,4.958900588903206064e+00,-1.049439466532122722e-01,-1.105118070587657320e-01,-2.713322948461015006e-08
1.252730109204368273e+04,-4.689325353459991574e-03,-6.154685883587585060e-04,1.074729353493701720e-04,4.911368314980250283e+00,6.446114730555996264e-01,-1.125618568998107832e-01,-2.713369783321108613e-08
1.262220488819552884e+04,-4.541439336134850402e-03,-1.317683248376222416e-03,1.070810810027994931e-04,4.756479787319572772e+00,1.380076507269899722e+00,-1.121514479653111795e-01,-2.713375985279139743e-08
1.271710868434737495e+04,-4.294232003960382626e-03,-1.991080165141614899e-03,1.043473625524714114e-04,4.497567008410632283e+00,2.085359257157712420e+00,-1.092882859607571117e-01,-2.713341230076715666e-08
1.281201248049922106e+04,-3.953381711587877767e-03,-2.621058225989680857e-03,9.933817414400848873e-05,4.140577207121855174e+00,2.745167236763773833e+00,-1.040419088427910893e-01,-2.713267322239420172e-08
1.290691627665106716e+04,-3.526856867995434297e-03,-3.194234792923134059e-03,9.217620765599701844e-05,3.693856102384231566e+00,3.345484130461282568e+00,-9.654081803956593433e-02,-2.713157997417060326e-08
1.300182007280291327e+04,-3.024614920526677575e-03,-3.698835226298130552e-03,8.303533594125264705e-05,3.167832633905539375e+00,3.873977760866923692e+00,-8.696711940976832589e-02,-2.713018528538937972e-08
