# N, dt, tmax
# 2, 299.9178307313065, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
6.303453947368420813e+03,5.614851137386807356e-03,6.286867013795098547e-04,-1.282350475802691327e-04,-5.880718417020292854e+00,-6.584554733287001360e-01,1.343070702251480952e-01,-2.676668830404088876e-08
6.603618421052631675e+03,5.080733342462874502e-03,2.473970195691919949e-03,-1.239499459926119785e-04,-5.321309756556810378e+00,-2.591114481395824676e+00,1.298190659648843504e-01,-2.676649431443961550e-08
6.903782894736841627e+03,3.896025910925186853e-03,4.002460963026005514e-03,-1.037930115638832336e-04,-4.080505567638101461e+00,-4.191980396763693939e+00,1.087076860502133452e-01,-2.677970546441834553e-08
7.203947368421052488e+03,2.194576503319702054e-03,5.000092943880138363e-03,-6.986968873739075967e-05,-2.298491294755606873e+00,-5.236850976529014545e+00,7.317806924809727720e-02,-2.680899164532147658e-08
7.504111842105263349e+03,1.815052651986254206e-04,5.287730028879361610e-03,-2.602512585890386088e-05,-1.900996713398999116e-01,-5.538107886424620041e+00,2.725743447135385231e-02,-2.685923899434416505e-08
7.804276315789473301e+03,-1.859904699599491951e-03,4.749784804371597058e-03,2.188278431501156952e-05,1.947972538044485002e+00,-4.974690564806504511e+00,-2.291895004661922627e-02,-2.693464785626941070e-08
8.104440789473684163e+03,-3.577268379133143050e-03,3.384297113847349603e-03,6.597811475296002075e-05,3.746654635190087124e+00,-3.544546040330697867e+00,-6.910222640890663348e-02,-2.702984755553612931e-08
8.404605263157895024e+03,-4.602099345227851634e-03,1.363634520313933285e-03,9.730056991434730268e-05,4.820012091902774465e+00,-1.428203605309998681e+00,-1.019078225728666243e-01,-2.711676820603786206e-08
8.704769736842104976e+03,-4.665141167743629136e-03,-9.420129853351597027e-04,1.082882550528531905e-04,4.886038990504331991e+00,9.866179844103541985e-01,-1.134157825834510858e-01,-2.714942877924827991e-08
9.004934210526314928e+03,-3.728228224135550495e-03,-3.045743691349217519e-03,9.606477618542418224e-05,3.904762538501186597e+00,3.189961867373158455e+00,-1.006135131132752242e-01,-2.710577023098354293e-08
9.305098684210526699e+03,-2.019060741341498211e-03,-4.518587753778890992e-03,6.394271412911867875e-05,2.114664733964012999e+00,4.732546165941084126e+00,-6.697044808713811803e-02,-2.701470433797950225e-08
9.605263157894736651e+03,7.516501446367535033e-05,-5.129684786367688654e-03,1.962603574946070184e-05,-7.872413249371940092e-02,5.372579086885795441e+00,-2.055534279732806197e-02,-2.692141143590045131e-08
9.905427631578946603e+03,2.156517878423087897e-03,-4.862263030275412734e-03,-2.805183183992167144e-05,-2.258630566326712774e+00,5.092494716404035948e+00,2.938010645264567400e-02,-2.684992103265836462e-08
1.020559210526315837e+04,3.906497581136550434e-03,-3.847700020557273670e-03,-7.141922081535826902e-05,-4.091473079039946725e+00,4.029891411260349443e+00,7.480097279544016542e-02,-2.680325608684711269e-08
1.050575657894736833e+04,5.108634686300281280e-03,-2.293540113599792929e-03,-1.047708627862670334e-04,-5.350532249290713693e+00,2.402140903863454025e+00,1.097318392382273106e-01,-2.677672181012716842e-08
1.080592105263157828e+04,5.638374027608576700e-03,-4.375047862226685846e-04,-1.243325788414298676e-04,-5.905355133179625682e+00,4.582209556265440797e-01,1.302198167570145504e-01,-2.676568170751564298e-08
1.110608552631579005e+04,5.447754726402166681e-03,1.474426150837995775e-03,-1.280095651365574516e-04,-5.705709869607100693e+00,-1.544241300011516937e+00,1.340709110239500512e-01,-2.676787475043609374e-08
1.140625000000000000e+04,4.556874376042033270e-03,3.196832548865789769e-03,-1.152320455138976067e-04,-4.772645687577405482e+00,-3.348204892034680302e+00,1.206883665663627675e-01,-2.678376319258552764e-08
1.170641447368420995e+04,3.055409481582255227e-03,4.490889077370191496e-03,-8.701435787921438583e-05,-3.200085339794356276e+00,-4.703535937085839613e+00,9.113455092660632806e-02,-2.681649413654081644e-08
1.200657894736841990e+04,1.113215932549246889e-03,5.137155673677992751e-03,-4.624525246965422061e-05,-1.165927515526181679e+00,-5.380403726136631981e+00,4.843499876376394092e-02,-2.687117112192575835e-08
1.230674342105263167e+04,-1.006212199984701794e-03,4.965538138450978356e-03,1.886537771037975417e-06,1.053857078503857014e+00,-5.200659975964330606e+00,-1.975866704760082925e-03,-2.695112850147053575e-08
1.260690789473684163e+04,-2.946721089289894291e-03,3.910975310005858352e-03,4.968287400876542949e-05,3.086250473182471588e+00,-4.096162831623562539e+00,-5.203539417962638886e-02,-2.704772566705864911e-08
1.290707236842105158e+04,-4.306986750760313787e-03,2.086296522467119552e-03,8.769608170822304136e-05,4.510925701735797766e+00,-2.185084178161820212e+00,-9.184855487408025154e-02,-2.712813882593239116e-08
1.320723684210526335e+04,-4.759003970201722278e-03,-1.783361529740581930e-04,1.072161214011892703e-04,4.984346264834923268e+00,1.867804993496550992e-01,-1.122928826246497591e-01,-2.714690025917904157e-08
1.350740131578947330e+04,-4.192886070738269244e-03,-2.404815823826421395e-03,1.037984835475884698e-04,4.391422271639067176e+00,2.518685599793071717e+00,-1.087134171363214885e-01,-2.709114048768217323e-08
1.380756578947368325e+04,-2.768763726040929241e-03,-4.139189906308134159e-03,7.914021125035152621e-05,2.899866699526523650e+00,4.335183554821618657e+00,-8.288755773557685003e-02,-2.699663198494927534e-08
1.410773026315789502e+04,-8.263746082049494568e-04,-5.098776102061143567e-03,3.966820041541741643e-05,8.655040461305192334e-01,5.340206853927190522e+00,-4.154651851759823267e-02,-2.690633925352378872e-08
1.440789473684210498e+04,1.254668230996278111e-03,-5.202861325325720820e-03,-6.459561398371258673e-06,-1.314077683046831924e+00,5.449220588114362940e+00,6.765426322407229985e-03,-2.683957915333001554e-08
1.470805921052631493e+04,3.146450474107623241e-03,-4.522120240345976760e-03,-5.161292981434176599e-05,-3.295437189442315340e+00,4.736245918312904202e+00,5.405683952946909593e-02,-2.679702774606805627e-08
1.500822368421052670e+04,4.603108307066478000e-03,-3.216012597585846122e-03,-8.962871706495907642e-05,-4.821068828817311136e+00,3.368293129992821822e+00,9.387270191870374092e-02,-2.677363214945864645e-08
1.530838815789473665e+04,5.458795381430112115e-03,-1.490030078656501278e-03,-1.159427944071313946e-04,-5.717273307669856308e+00,1.560584085145956701e+00,1.214327699359350199e-01,-2.676511512690195541e-08
1.560855263157894660e+04,5.618175203598377299e-03,4.260161223238606576e-04,-1.274675633132125140e-04,-5.884199880181375519e+00,-4.461882951474720471e-01,1.335032450205934917e-01,-2.676971084290544937e-08
1.590871710526315837e+04,5.051745105826122018e-03,2.287025462325023573e-03,-1.225248461458581812e-04,-5.290948905860060947e+00,-2.395317779118983914e+00,1.283264866052829800e-01,-2.678838418197075956e-08
1.620888157894736833e+04,3.800734408682657217e-03,3.838111552245712654e-03,-1.009783354665027156e-04,-3.980701943550573052e+00,-4.019848922009771286e+00,1.057597329952165016e-01,-2.682474093869617621e-08
1.650904605263158010e+04,1.992322589943140709e-03,4.826314932144581960e-03,-6.462272965086324032e-05,-2.086660511676003971e+00,-5.054844449716250132e+00,6.768266283775827008e-02,-2.688398826537307040e-08
1.680921052631579005e+04,-1.396748510624351569e-04,5.030646197932420183e-03,-1.777134052575405493e-05,1.462885567113441088e-01,-5.268850949352660074e+00,1.861282640764360188e-02,-2.696824590158816128e-08
1.710937500000000000e+04,-2.246331593774811286e-03,4.322285690277830050e-03,3.230423803004221772e-05,2.352697026335438757e+00,-4.526949057151661293e+00,-3.383386716455161897e-02,-2.706511042193369643e-08
1.740953947368420995e+04,-3.903590533421333331e-03,2.749215048635525460e-03,7.591707811897569630e-05,4.088428380503923876e+00,-2.879392378047027634e+00,-7.951180690934735174e-02,-2.713732332865242690e-08
1.770970394736841990e+04,-4.731786305698398865e-03,5.922530084238319947e-04,1.034062872317912003e-04,4.955839824148142725e+00,-6.202966185484075634e-01,-1.083026500401044617e-01,-2.714168846351356354e-08
1.800986842105262986e+04,-4.551661112260144137e-03,-1.690915307139426171e-03,1.088601125241181813e-04,4.767185571968857616e+00,1.770981375108050759e+00,-1.140147179213422401e-01,-2.707519090749748786e-08
1.831003289473684345e+04,-3.452787287613459655e-03,-3.632773914969994467e-03,9.234062369924697991e-05,3.616279273571636477e+00,3.804788398464571397e+00,-9.671301930188525020e-02,-2.697878288656112898e-08
1.861019736842105340e+04,-1.719996246896893233e-03,-4.907670519363388495e-03,5.886778494877328849e-05,1.801439318485631436e+00,5.140052283081503859e+00,-6.165521732399066590e-02,-2.689211446657586017e-08
1.891036184210526335e+04,2.955617542570732059e-04,-5.375747296043675849e-03,1.571709681480329759e-05,-3.095568179987862045e-01,5.630292835119412587e+00,-1.646131276490441289e-02,-2.683006829600259308e-08
1.921052631578947330e+04,2.267323024052053659e-03,-5.047238733831449498e-03,-2.976257149683251418e-05,-2.374682416083170544e+00,5.286229153878273301e+00,3.117185087488628589e-02,-2.679144337985974743e-08
1.951069078947368325e+04,3.929579750496153823e-03,-4.029748803315733041e-03,-7.117945254685783402e-05,-4.115648205884181898e+00,4.220560336111316424e+00,7.454985132527343350e-02,-2.677103835621537899e-08
1.981085526315789321e+04,5.082345777528002317e-03,-2.489780728413742983e-03,-1.033675428954595327e-04,-5.322998541593441324e+00,2.607673654325818102e+00,1.082620711313058703e-01,-2.676498449415254624e-08
2.011101973684210316e+04,5.587061616151856036e-03,-6.323405764883244240e-04,-1.223752321889296293e-04,-5.851613041770285406e+00,6.622823620778737208e-01,1.281697883188236131e-01,-2.677201555314803495e-08
2.041118421052631675e+04,5.365479759823016392e-03,1.307301551123338235e-03,-1.254745862671285787e-04,-5.619539123601021480e+00,-1.369203229111466413e+00,1.314158990638029934e-01,-2.679359758223715564e-08
2.071134868421052670e+04,4.407759110199221952e-03,3.067583131422399467e-03,-1.113589447329101610e-04,-4.616469705588910344e+00,-3.212835420796619434e+00,1.166318716502162262e-01,-2.683376728589069182e-08
2.101151315789473665e+04,2.792285677544747990e-03,4.370101188029287820e-03,-8.062564012269743743e-05,-2.924502432518930828e+00,-4.577028653451846729e+00,8.444332274395158211e-02,-2.689768913824327175e-08
2.131167763157894660e+04,7.140205875898197885e-04,4.948321445294584509e-03,-3.652949305214597472e-05,-7.478299810322929231e-01,-5.182628059881841942e+00,3.825919108091398874e-02,-2.698586871929760794e-08
2.161184210526315655e+04,-1.496361753502789549e-03,4.610939773903088845e-03,1.432580955451276394e-05,1.567215569395126629e+00,-4.829271121296917713e+00,-1.500414704229491650e-02,-2.708169522273437028e-08
2.191200657894736651e+04,-3.402995214583426353e-03,3.337576018736035377e-03,6.227309302925948531e-05,3.564129509717770539e+00,-3.495612667430568532e+00,-6.522176921549166506e-02,-2.714408323411525263e-08
2.221217105263158010e+04,-4.583145627421153501e-03,1.351695128827545833e-03,9.692610378404017263e-05,4.800160901791146628e+00,-1.415698874964694376e+00,-1.015156251993002551e-01,-2.713393543549648984e-08
2.251233552631579005e+04,-4.792444388930477972e-03,-9.205164942925059268e-04,1.110471752191186968e-04,5.019370111679491764e+00,9.641036189031163550e-01,-1.163053396234971087e-01,-2.705824874022249905e-08
2.281250000000000000e+04,-4.048882872756925932e-03,-3.009705941007315144e-03,1.030892336019886661e-04,4.240600417638381359e+00,3.152217703376980928e+00,-1.079705836906428851e-01,-2.696134393196276291e-08
2.311266447368420995e+04,-2.576589491073810745e-03,-4.557198160621972471e-03,7.657693714732726267e-05,2.698592874950306086e+00,4.772984803592380310e+00,-8.020291074197216652e-02,-2.687876529638423635e-08
2.341282894736841990e+04,-6.891523250753261998e-04,-5.370428094051846180e-03,3.772645504502864650e-05,7.217841882249560470e-01,5.624721765049740085e+00,-3.951283009355865267e-02,-2.682135727203213559e-08
2.371299342105262986e+04,1.298676770556006499e-03,-5.401323527983115103e-03,-6.619810039300635940e-06,-1.360170058919757174e+00,5.657080120218176411e+00,6.933262852879146579e-03,-2.678647012869431484e-08
2.401315789473683981e+04,3.111331735538930277e-03,-4.703652643630359953e-03,-5.007315126837746933e-05,-3.258655553094330859e+00,4.926374012746631337e+00,5.244415135095393393e-02,-2.676892247306257198e-08
2.431332236842105340e+04,4.522899200539248765e-03,-3.399625240597461961e-03,-8.707147041508295215e-05,-4.737061762837098122e+00,3.560599965015815105e+00,9.119436778253114939e-02,-2.676528886977238807e-08
2.461348684210526335e+04,5.357257601106557576e-03,-1.661740168502623405e-03,-1.129577926437270313e-04,-5.610927639697260716e+00,1.740424772465795300e+00,1.183064261709141918e-01,-2.677480497013983926e-08
2.491365131578947330e+04,5.490016616664511462e-03,2.937704066156288096e-04,-1.240508897277594648e-04,-5.749972891069782044e+00,-3.076806487453987438e-01,1.299247894592105157e-01,-2.679943497356253370e-08
2.521381578947368325e+04,4.859396477029098715e-03,2.208432616331398868e-03,-1.178948835733936024e-04,-5.089492429779402194e+00,-2.313003504782623843e+00,1.234772919420959597e-01,-2.684360637465086712e-08
2.551398026315789321e+04,3.490384381486716370e-03,3.787520462693622081e-03,-9.382458825067489794e-05,-3.655656617147982512e+00,-3.966862307621177752e+00,9.826725065268254733e-02,-2.691225671605553315e-08
2.581414473684210316e+04,1.530926756276668188e-03,4.725898209164289265e-03,-5.388260011401869651e-05,-1.603417250156254692e+00,-4.949672921966384642e+00,5.643398036638266196e-02,-2.700383134990200869e-08
2.611430921052631675e+04,-7.172653033526432687e-04,4.772966465516087498e-03,-3.778295586210744100e-06,7.512283364432547073e-01,-4.998969894443892947e+00,3.957200626536337695e-03,-2.709715731632815476e-08
2.641447368421052670e+04,-2.817938287551974286e-03,3.838384561515320592e-03,4.710308636186790604e-05,2.951369712242451815e+00,-4.020134858466589023e+00,-4.933345171385142280e-02,-2.714823701655539999e-08
2.671463815789473665e+04,-4.315137886452324878e-03,2.081796392988027877e-03,8.789714343473845407e-05,4.519462799623314098e+00,-2.180370964283274926e+00,-9.205913701938506222e-02,-2.712384687043908058e-08
2.701480263157894660e+04,-4.905433261401581646e-03,-1.123189164759508252e-04,1.102180270536458166e-04,5.137709089330201095e+00,1.176372987525492464e-01,-1.154369306901472936e-01,-2.704063149203376802e-08
2.731496710526315655e+04,-4.536202070591882629e-03,-2.284464100478444948e-03,1.109797293835806421e-04,4.750994533449113710e+00,2.392635134928557505e+00,-1.162347001786576961e-01,-2.694446681904357987e-08
2.761513157894736651e+04,-3.366884152088911453e-03,-4.053679834196091680e-03,9.216703728817925850e-05,3.526308562185316742e+00,4.245624518685882975e+00,-9.653121344817104654e-02,-2.686630206094209238e-08
2.791529605263158010e+04,-1.665717116371728812e-03,-5.182556921290368268e-03,5.879519934644510809e-05,1.744590031705110844e+00,5.427954755800088904e+00,-6.157919474067066745e-02,-2.681341188961483068e-08
2.821546052631579005e+04,2.741938956911660341e-04,-5.568628261318847583e-03,1.699636047877706169e-05,-2.871771758095177929e-01,5.832306854197098822e+00,-1.780115049254489545e-02,-2.678207734258608129e-08
2.851562500000000000e+04,2.177519209339617845e-03,-5.211677392055261149e-03,-2.707030319605042978e-05,-2.280626325516188491e+00,5.458454102006992770e+00,2.835210171456551548e-02,-2.676726965771158796e-08
2.881578947368420995e+04,3.801411291978418205e-03,-4.185930653439293159e-03,-6.766313194256140182e-05,-3.981410877762034062e+00,4.384137510278996785e+00,7.086703038632709284e-02,-2.676603044189580072e-08
2.911595394736841990e+04,4.939160935473418945e-03,-2.624867322734508734e-03,-9.960287964202096597e-05,-5.173033793267008740e+00,2.749156697006136518e+00,1.043191483383998502e-01,-2.677809828501486868e-08
2.941611842105262986e+04,5.424502673027742361e-03,-7.170883826843887920e-04,-1.183862011828983041e-04,-5.681356814616557394e+00,7.510430384528260506e-01,1.239918737972727503e-01,-2.680592997218232245e-08
2.971628289473683981e+04,5.144650988017834825e-03,1.291844773134792623e-03,-1.204696798205811235e-04,-5.388253949054602643e+00,-1.353014561458335763e+00,1.261740066617593192e-01,-2.685428768731943785e-08
3.001644736842105340e+04,4.068270685685992927e-03,3.100766046061187442e-03,-1.039012522900525579e-04,-4.260906257591697610e+00,-3.247589570545561966e+00,1.088210520533859360e-01,-2.692765458629092104e-08
3.031661184210526335e+04,2.289420897771177188e-03,4.374277141647731071e-03,-6.939216522956152128e-05,-2.397826640173403412e+00,-4.581402341507276432e+00,7.267793465532902675e-02,-2.702193267173184579e-08
3.061677631578947330e+04,7.078467814317090934e-05,4.807511232109235033e-03,-2.155318642008260607e-05,-7.413638406682818149e-02,-5.035150380826402206e+00,2.257374545196621368e-02,-2.711116892903724196e-08
3.091694078947368325e+04,-2.162578255027053364e-03,4.240545242220061795e-03,3.076992102651670766e-05,2.264977906164783228e+00,-4.441338139507202243e+00,-3.222689913647661802e-02,-2.714967060188437283e-08
3.121710526315789321e+04,-3.932316872405028363e-03,2.764470006484970321e-03,7.649641928695596546e-05,4.118514932503512860e+00,-2.895369669230901000e+00,-8.011858030242868800e-02,-2.711168041958733800e-08
3.151726973684210316e+04,-4.883600475939942065e-03,7.130102300725582598e-04,1.063012917125578070e-04,5.114842505618966584e+00,-7.467717823527310061e-01,-1.113347350857866874e-01,-2.702263674979962280e-08
3.181743421052631675e+04,-4.896114459393002827e-03,-1.475510787548539593e-03,1.156719734776317544e-04,5.127949035277930001e+00,1.545377295058110390e+00,-1.211491254387162958e-01,-2.692826983914537086e-08
3.211759868421052670e+04,-4.062539978602452972e-03,-3.409051520994133000e-03,1.050535959166995839e-04,4.254904197365338980e+00,3.570472586635927925e+00,-1.100279599877459352e-01,-2.685472072220716891e-08
3.241776315789473665e+04,-2.599509918397024943e-03,-4.814389083097475597e-03,7.815806848508310284e-05,2.722598601155267861e+00,5.042353903054562991e+00,-8.185890979700595482e-02,-2.680619649510241916e-08
3.271792763157894660e+04,-7.695743877819405387e-04,-5.540204063360310016e-03,4.023099134446792707e-05,8.060142940143321111e-01,5.802536749819678263e+00,-4.213595800591567186e-02,-2.677823692508673465e-08
3.301809210526316019e+04,1.162049549346455546e-03,-5.533959177928510220e-03,-3.012044158614418654e-06,-1.217073439548449487e+00,5.795996164526790118e+00,3.154666637285637870e-03,-2.676606820039879849e-08
3.331825657894736651e+04,2.945049418969003518e-03,-4.819930770789043750e-03,-4.586984457889600048e-05,-3.084499648057674737e+00,5.048157993683484612e+00,4.804181503670527931e-02,-2.676721452835832024e-08
3.361842105263158010e+04,4.350179378187102319e-03,-3.487472398847418775e-03,-8.284223134545371653e-05,-4.556163531443659487e+00,3.652606750015639392e+00,8.676487117109912828e-02,-2.678191773746802574e-08
3.391858552631578641e+04,5.175097060330174914e-03,-1.689866701736236765e-03,-1.087654002503444031e-04,-5.420141665005052900e+00,1.769883117477391465e+00,1.139155209526119400e-01,-2.681311768682445155e-08
3.421875000000000000e+04,5.258733806204590744e-03,3.497955126207097365e-04,-1.191090125225195348e-04,-5.507738671545151732e+00,-3.663585842129801762e-01,1.247489107788309071e-01,-2.686583495177023929e-08
3.451891447368420631e+04,4.512307988612684895e-03,2.334244405559432467e-03,-1.106519142225542360e-04,-4.725969049333038186e+00,-2.444772573612433941e+00,1.158913627316526529e-01,-2.694382313882538414e-08
3.481907894736841990e+04,2.970640466570972915e-03,3.907309921218904414e-03,-8.269370538468989729e-05,-3.111302450351339122e+00,-4.092323884015215185e+00,8.660931239821352545e-02,-2.703993644672538024e-08
3.511924342105263349e+04,8.482836763141765601e-04,4.716589659240627563e-03,-3.857085198408043147e-05,-8.884505245280789332e-01,-4.939923605442688270e+00,4.039720984099195999e-02,-2.712341046025770471e-08
3.541940789473683981e+04,-1.452293858530490089e-03,4.534934236706616995e-03,1.365557119151119408e-05,1.521061027587711001e+00,-4.749666666708514562e+00,-1.430217240598584058e-02,-2.714834417195596319e-08
3.571957236842105340e+04,-3.441831460388566910e-03,3.382025212294303973e-03,6.295736040039506126e-05,3.604804679970031511e+00,-3.542166562588935363e+00,-6.593843714365955899e-02,-2.709773181221519718e-08
3.601973684210525971e+04,-4.723152980137229617e-03,1.533206271021575473e-03,9.930458874949418119e-05,4.946797704350946567e+00,-1.605804701580002103e+00,-1.040067331554528768e-01,-2.700453458409289313e-08
3.631990131578947330e+04,-5.113032863931332717e-03,-6.049879905600796803e-04,1.169092005826937938e-04,5.355138683827146195e+00,6.336346113386994716e-01,-1.224449361458481295e-01,-2.691284070042646589e-08
3.662006578947368689e+04,-4.637283862648972077e-03,-2.640758682082661180e-03,1.147212580457730377e-04,4.856862621779649558e+00,2.765800523761942742e+00,-1.201533929406189555e-01,-2.684400611022443113e-08
3.692023026315789321e+04,-3.456387185194420564e-03,-4.274974303189849056e-03,9.508874430843358011e-05,3.620049628917789253e+00,4.477397441521005383e+00,-9.959126541798087040e-02,-2.679967520370735812e-08
3.722039473684210679e+04,-1.794624437350095247e-03,-5.314438820312600287e-03,6.222711347166846180e-05,1.879601207962085407e+00,5.566081358531834056e+00,-6.517361249245293142e-02,-2.677492357110100469e-08
3.752055921052631311e+04,1.022399290125097782e-04,-5.657694625368026031e-03,2.121352906264868665e-05,-1.070810639119669505e-01,5.925590575276257432e+00,-2.221800507195182545e-02,-2.676530952768459641e-08
3.782072368421052670e+04,1.986055753686877257e-03,-5.278877705103657281e-03,-2.250746742111196796e-05,-2.080096936171172306e+00,5.528836398688353526e+00,2.357321235152452094e-02,-2.676884958058067587e-08
3.812088815789473301e+04,3.613896578912395574e-03,-4.219686774620229341e-03,-6.332756399306596617e-05,-3.785017206833303227e+00,4.419492008316211695e+00,6.632617014533642719e-02,-2.678628852034751157e-08
3.842105263157894660e+04,4.754486949316738542e-03,-2.591568578167530168e-03,-9.560940173979851769e-05,-4.979615359730143354e+00,2.714281232697795865e+00,1.001365763568934641e-01,-2.682103399021861242e-08
3.872121710526316019e+04,5.202918228102620946e-03,-5.861693475983642543e-04,-1.139724050541598629e-04,-5.449280185279084421e+00,6.139248919640458713e-01,1.193690812159324682e-01,-2.687826371109108305e-08
3.902138157894736651e+04,4.813699276695393436e-03,1.513600939255316247e-03,-1.139862806014127136e-04,-5.041631433818315244e+00,-1.585271043114529377e+00,1.193836137804253766e-01,-2.696067578854799700e-08
3.932154605263158010e+04,3.558771104878316605e-03,3.341160974945578399e-03,-9.350054276512781426e-05,-3.727281501564027710e+00,-3.499367373920541535e+00,9.792786137802837743e-02,-2.705757379240509525e-08
3.962171052631578641e+04,1.596702277116307522e-03,4.504820272484416632e-03,-5.443590980082867181e-05,-1.672307289682861020e+00,-4.718126784407500551e+00,5.701348966875333102e-02,-2.713358499642083585e-08
3.992187500000000000e+04,-7.035056696597652426e-04,4.714478326281329457e-03,-3.843197465325243201e-06,7.368171741008777698e-01,-4.937712299334234167e+00,4.025175656767408447e-03,-2.714429457660621328e-08
4.022203947368420631e+04,-2.853502755959164139e-03,3.917512159932468041e-03,4.757010526929787014e-05,2.988618184060549243e+00,-4.103009206142171905e+00,-4.982258430576106539e-02,-2.708232004300645347e-08
4.052220394736841990e+04,-4.423951023145800132e-03,2.324895966119205903e-03,8.932187945753441993e-05,4.633428317374319150e+00,-2.434981478774628894e+00,-9.355133532769963067e-02,-2.698656256424001424e-08
4.082236842105263349e+04,-5.175204653398296495e-03,3.017726765197903394e-04,1.145336864920524361e-04,5.420254352683094190e+00,-3.160618319418866395e-01,-1.199569397375882668e-01,-2.689823999307723359e-08
4.112253289473683981e+04,-5.068042774504122328e-03,-1.771405898447181437e-03,1.207476954897404933e-04,5.308018280987550241e+00,1.855283254377593671e+00,-1.264651865747866422e-01,-2.683413476759834335e-08
