# N, dt, tmax
# 2, 22.496147919876734, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
9.223989151873767014e+02,3.632547977475477589e-03,-3.551066439130344358e-03,-6.652218208138342931e-05,-3.804551762665588921e+00,3.719212014296699120e+00,6.967205572050759466e-02,-2.712888438140598615e-08
9.448964497041420145e+02,3.745918213484849581e-03,-3.441018054898267904e-03,-6.951578570711845436e-05,-3.923290161695085043e+00,3.603952759138939310e+00,7.280740865228842174e-02,-2.712886864876203116e-08
9.673939842209072140e+02,3.855586143028807370e-03,-3.327568714567789854e-03,-7.244068288273791006e-05,-4.038150947358903231e+00,3.485131510141277644e+00,7.587080183363660579e-02,-2.712885339294618806e-08
9.898915187376725271e+02,3.961457943544112459e-03,-3.210843120063860447e-03,-7.529425648550866837e-05,-4.149035854527291178e+00,3.362878873955382542e+00,7.885949421915676438e-02,-2.712883861609625223e-08
1.012389053254437840e+03,4.063443949367562778e-03,-3.090968009061173180e-03,-7.807397394078322917e-05,-4.255850971802766836e+00,3.237327589376903347e+00,8.177083331495223206e-02,-2.712882431985608300e-08
1.034886587771203040e+03,4.161458657822613046e-03,-2.968072023826395268e-03,-8.077738790298268664e-05,-4.358506747894943523e+00,3.108612389977266410e+00,8.460225589185338402e-02,-2.712881050541923250e-08
1.057384122287968466e+03,4.255420732003235146e-03,-2.842285583248482447e-03,-8.340213684944323448e-05,-4.456917994536217620e+00,2.976869870074552615e+00,8.735128860738301804e-02,-2.712879717357100286e-08
1.079881656804733666e+03,4.345253000526193982e-03,-2.713740758054423129e-03,-8.594594559320379993e-05,-4.551003886222304118e+00,2.842238354040597326e+00,9.001554854282491080e-02,-2.712878432472882249e-08
1.102379191321498865e+03,4.430882454512817710e-03,-2.582571149193125387e-03,-8.840662572064803188e-05,-4.640687957051096824e+00,2.704857768926282269e+00,9.259274366158845582e-02,-2.712877195898080268e-08
1.124876725838264292e+03,4.512240242050939883e-03,-2.448911769356829776e-03,-9.078207595973641127e-05,-4.725898094922380999e+00,2.564869520372888179e+00,9.508067319487679969e-02,-2.712876007612260995e-08
1.147374260355029492e+03,4.589261660376978656e-03,-2.312898927596947034e-03,-9.307028248437621074e-05,-4.806566533349720061e+00,2.422416371764415821e+00,9.747722796046900950e-02,-2.712874867569264776e-08
1.169871794871794918e+03,4.661886146007186010e-03,-2.174670116979869443e-03,-9.526931916027997689e-05,-4.882629841124421333e+00,2.277642326563820152e+00,9.978039062022012184e-02,-2.712873775700531242e-08
1.192369329388560118e+03,4.730057263036060999e-03,-2.034363905217871117e-03,-9.737734773745916140e-05,-4.954028910059867563e+00,2.130692513765195528e+00,1.019882358816694146e-01,-2.712872731918275683e-08
1.214866863905325317e+03,4.793722689808734699e-03,-1.892119828200636809e-03,-9.939261799428894843e-05,-5.020708941032828498e+00,1.981713076383955663e+00,1.040989306489269600e-01,-2.712871736118469221e-08
1.237364398422090744e+03,4.852834204162922993e-03,-1.748078286344391906e-03,-1.013134678378661954e-04,-5.082619428526609973e+00,1.830851062898009918e+00,1.061107341277832961e-01,-2.712870788183673383e-08
1.259861932938855944e+03,4.907347667424856105e-03,-1.602380443667694200e-03,-1.031383233651628266e-04,-5.139714143869182017e+00,1.678254321544730754e+00,1.080219978897588307e-01,-2.712869887985684107e-08
1.282359467455621143e+03,4.957223007332416977e-03,-1.455168129495996998e-03,-1.048656988892580639e-04,-5.191951117347706202e+00,1.524071397371146386e+00,1.098311658995779899e-01,-2.712869035388042402e-08
1.304857001972386570e+03,5.002424200047578436e-03,-1.306583742690712799e-03,-1.064941969347090871e-04,-5.239292619369263271e+00,1.368451431928185746e+00,1.115367745103206798e-01,-2.712868230248355080e-08
1.327354536489151769e+03,5.042919251409289094e-03,-1.156770158292954806e-03,-1.080225082058972768e-04,-5.281705140826034928e+00,1.211544065493936673e+00,1.131374524302697776e-01,-2.712867472420493076e-08
1.349852071005916969e+03,5.078680177567003982e-03,-1.005870636467176560e-03,-1.094494115319645137e-04,-5.319159372811827602e+00,1.053499341705689929e+00,1.146319206652400141e-01,-2.712866761756611752e-08
1.372349605522682396e+03,5.109682985124347487e-03,-8.540287336255402567e-04,-1.107737737917306330e-04,-5.351630185825519526e+00,8.944676144759998726e-01,1.160189924399403355e-01,-2.712866098109044480e-08
1.394847140039447595e+03,5.135907650911766646e-03,-7.013882156101779869e-04,-1.119945498217624720e-04,-5.379096608585936856e+00,7.345994570640430599e-01,1.172975731016898671e-01,-2.712865481332051299e-08
1.417344674556213022e+03,5.157338101496612356e-03,-5.480929728071560342e-04,-1.131107823105440290e-04,-5.401541806571720450e+00,5.740455731701793463e-01,1.184666600095769934e-01,-2.712864911283420673e-08
1.439842209072978221e+03,5.173962192528810435e-03,-3.942869370633286102e-04,-1.141216016814793662e-04,-5.418953060388996157e+00,4.129567099187549939e-01,1.195253424119223917e-01,-2.712864387825950800e-08
1.462339743589743421e+03,5.185771688010177953e-03,-2.401140002749446029e-04,-1.150262259672432821e-04,-5.431321744059088630e+00,2.514835725918200815e-01,1.204728013146799809e-01,-2.712863910828795603e-08
1.484837278106508847e+03,5.192762239565538486e-03,-8.571793451505986539e-05,-1.158239606777801162e-04,-5.438643303308098531e+00,8.977674097451884827e-02,1.213083093431855386e-01,-2.712863480168689621e-08
1.507334812623274047e+03,5.194933365784035542e-03,6.875768643459755081e-05,-1.165141986640391610e-04,-5.440917233930012031e+00,-7.201341282857728898e-02,1.220312305994398355e-01,-2.712863095731052456e-08
1.529832347140039474e+03,5.192288431689442638e-03,2.231695642827494913e-04,-1.170964199793254375e-04,-5.438147060284923562e+00,-2.337368052480109926e-01,1.226410205168942252e-01,-2.712862757410968160e-08
1.552329881656804673e+03,5.184834628388919169e-03,3.773747522947124011e-04,-1.175701917399362664e-04,-5.430340313984141964e+00,-3.952437209173879085e-01,1.231372257144882909e-01,-2.712862465114062372e-08
1.574827416173569873e+03,5.172582952940351850e-03,5.312307303620630861e-04,-1.179351679865492874e-04,-5.417508512804230847e+00,-5.563848912976295802e-01,1.235194838514744459e-01,-2.712862218757262006e-08
1.597324950690335299e+03,5.155548188469355822e-03,6.845954792122337790e-04,-1.181910895476238129e-04,-5.399667139862541987e+00,-7.170115724004594293e-01,1.237875234843513333e-01,-2.712862018269443757e-08
1.619822485207100499e+03,5.133748884558063559e-03,8.373275538942834273e-04,-1.183377839058762082e-04,-5.376835623077392157e+00,-8.769756217537710841e-01,1.239411639270166093e-01,-2.712861863591983680e-08
1.642320019723865698e+03,5.107207337918983486e-03,9.892861566764554748e-04,-1.183751650686899900e-04,-5.349037314926825104e+00,-1.036129574750944471e+00,1.239803151150409982e-01,-2.712861754679197251e-08
1.664817554240631125e+03,5.075949573358547878e-03,1.140331209490362194e-03,-1.183032334431243236e-04,-5.316299472510760182e+00,-1.194326720525312302e+00,1.239049774747581212e-01,-2.712861691498678181e-08
1.687315088757396325e+03,5.040005325026368846e-03,1.290323426055516726e-03,-1.181220757159861796e-04,-5.278653237912387830e+00,-1.351421177489830594e+00,1.237152417976583041e-01,-2.712861674031537967e-08
1.709812623274161524e+03,4.999408017937726281e-03,1.439124383816541008e-03,-1.178318647392388507e-04,-5.236133618845741466e+00,-1.507267968680591874e+00,1.234112891203708040e-01,-2.712861702272542209e-08
1.732310157790926951e+03,4.954194749748465874e-03,1.586596595823910189e-03,-1.174328594208218175e-04,-5.188779469567617042e+00,-1.661723097041139408e+00,1.229933906103141267e-01,-2.712861776230150979e-08
1.754807692307692150e+03,4.904406272753111806e-03,1.732603582687008981e-03,-1.169254046207662503e-04,-5.136633472023285130e+00,-1.814643620782590006e+00,1.224619074568923521e-01,-2.712861895926452979e-08
1.777305226824457577e+03,4.850086976068815163e-03,1.877009944726429694e-03,-1.163099310522948729e-04,-5.079742117186831329e+00,-1.965887728952366631e+00,1.218172907679121869e-01,-2.712862061397014658e-08
1.799802761341222777e+03,4.791284867959510509e-03,2.019681434449829144e-03,-1.155869551874036611e-04,-5.018155686548361416e+00,-2.115314817341856113e+00,1.210600814706937617e-01,-2.712862272690599968e-08
1.822300295857987976e+03,4.728051558246579647e-03,2.160485029473210514e-03,-1.147570791662288017e-04,-4.951928233691784698e+00,-2.262785564860557042e+00,1.201909102171459798e-01,-2.712862529868822615e-08
1.844797830374753403e+03,4.660442240744166673e-03,2.299289006006488209e-03,-1.138209907093088656e-04,-4.881117565898435373e+00,-2.408162010501250005e+00,1.192104972918745232e-01,-2.712862833005678867e-08
1.867295364891518602e+03,4.588515675649260106e-03,2.435963013019093806e-03,-1.127794630316602132e-04,-4.805785225703304242e+00,-2.551307631017389888e+00,1.181196525221883398e-01,-2.712863182186966545e-08
1.889792899408284029e+03,4.512334171808567163e-03,2.570378147197856233e-03,-1.116333547573866952e-04,-4.725996472322257169e+00,-2.692087419430301054e+00,1.169192751886663356e-01,-2.712863577509619636e-08
1.912290433925049228e+03,4.431963568776290524e-03,2.702407028805661401e-03,-1.103836098333522091e-04,-4.641820262860200330e+00,-2.830367964479793219e+00,1.156103539347419079e-01,-2.712864019080909568e-08
1.934787968441814428e+03,4.347473218568728356e-03,2.831923878545283477e-03,-1.090312574402463330e-04,-4.553329233201781179e+00,-2.966017531127560947e+00,1.141939666735578840e-01,-2.712864507017560791e-08
1.957285502958579855e+03,4.258935967013850223e-03,2.958804595528380724e-03,-1.075774118991781533e-04,-4.460599678477834118e+00,-3.098906142218060822e+00,1.126712804901372489e-01,-2.712865041444729371e-08
1.979783037475345054e+03,4.166428134585860484e-03,3.082926836444857543e-03,-1.060232725717336142e-04,-4.363711532992447850e+00,-3.228905661396597626e+00,1.110435515367082099e-01,-2.712865622494871740e-08
2.002280571992110254e+03,4.070029496606853044e-03,3.204170096022609243e-03,-1.043701237512333736e-04,-4.262748349487169186e+00,-3.355889877378908981e+00,1.093121249188128835e-01,-2.712866250306498629e-08
2.024778106508875680e+03,3.969823262689822080e-03,3.322415788862196490e-03,-1.026193345427265573e-04,-4.157797277610596254e+00,-3.479734589660760768e+00,1.074784345696190441e-01,-2.712866925022788384e-08
2.047275641025640880e+03,3.865896055289196574e-03,3.437547332724926602e-03,-1.007723587290562157e-04,-4.048949041453299813e+00,-3.600317695749773339e+00,1.055440031096432085e-01,-2.712867646790090102e-08
2.069773175542406079e+03,3.758337887217463175e-03,3.549450233346426384e-03,-9.883073462012731706e-05,-3.936297915999813934e+00,-3.717519279995000314e+00,1.035104416888816409e-01,-2.712868415756271249e-08
2.092270710059171506e+03,3.647242137978398864e-03,3.658012170840963320e-03,-9.679608488230673582e-05,-3.819941702341245637e+00,-3.831221704082534263e+00,1.013794498081324047e-01,-2.712869232068947502e-08
2.114768244575936933e+03,3.532705528759889739e-03,3.763123087754250209e-03,-9.467011634468121706e-05,-3.699981701483980867e+00,-3.941309699257691257e+00,9.915281511607915155e-02,-2.712870095873556400e-08
2.137265779092701905e+03,3.414828095921584004e-03,3.864675278814667242e-03,-9.245461977869370504e-05,-3.576522686581954602e+00,-4.047670460326006747e+00,9.683241317849339280e-02,-2.712871007311293044e-08
2.159763313609467332e+03,3.293713162805117674e-03,3.962563482424264275e-03,-9.015146964747749493e-05,-3.449672873412078733e+00,-4.150193741476415177e+00,9.442020721569925612e-02,-2.712871966516891589e-08
2.182260848126232759e+03,3.169467309687343075e-03,4.056684973921927118e-03,-8.776262382100329465e-05,-3.319543888904724405e+00,-4.248771953960480907e+00,9.191824780423267505e-02,-2.712872973616243962e-08
2.204758382642997731e+03,3.042200341689695747e-03,4.146939660641321690e-03,-8.529012325295424806e-05,-3.186250737533589561e+00,-4.343300265651421910e+00,8.932867253841601796e-02,-2.712874028723877618e-08
2.227255917159763158e+03,2.912025254449987499e-03,4.233230178776047070e-03,-8.273609161504399013e-05,-3.049911765362001592e+00,-4.433676702495886524e+00,8.665370564736118997e-02,-2.712875131940251329e-08
2.249753451676528584e+03,2.779058197356030005e-03,4.315461992053333182e-03,-8.010273488429865067e-05,-2.910648621535656400e+00,-4.519802251859919906e+00,8.389565756270873920e-02,-2.712876283348894783e-08
2.272250986193293556e+03,2.643418434134256131e-03,4.393543492206017018e-03,-7.739234087862913668e-05,-2.768586217005055250e+00,-4.601580967758373220e+00,8.105692443220932630e-02,-2.712877483013379460e-08
2.294748520710058983e+03,2.505228300580262038e-03,4.467386101220180081e-03,-7.460727873583481383e-05,-2.623852680254570302e+00,-4.678920077944029643e+00,7.813998757405797579e-02,-2.712878730974108499e-08
2.317246055226824410e+03,2.364613159212644589e-03,4.536904375322664898e-03,-7.174999833099805009e-05,-2.476579309809114005e+00,-4.751730092819013151e+00,7.514741286670162390e-02,-2.712880027244942800e-08
2.339743589743589837e+03,2.221701350626298366e-03,4.602016110658876599e-03,-6.882302962705463606e-05,-2.326900523283965683e+00,-4.819924916116503866e+00,7.208185006865870659e-02,-2.712881371809650102e-08
2.362241124260354809e+03,2.076624141316610328e-03,4.662642450596631016e-03,-6.582898195316109753e-05,-2.174953802738414321e+00,-4.883421957285508874e+00,6.894603206271650297e-02,-2.712882764618171419e-08
2.384738658777120236e+03,1.929515667742026305e-03,4.718707994576435902e-03,-6.277054320532414315e-05,-2.020879636089638165e+00,-4.942142245495277919e+00,6.574277401871003734e-02,-2.712884205582722375e-08
2.407236193293885663e+03,1.780512876388995816e-03,4.770140908412391287e-03,-5.965047896361623178e-05,-1.864821454339693929e+00,-4.996010545159031757e+00,6.247497246893686518e-02,-2.712885694573717847e-08
2.429733727810650635e+03,1.629755459600788076e-03,4.816873035930945013e-03,-5.647163152017013743e-05,-1.706925564365764370e+00,-5.044955472858895895e+00,5.914560429012676729e-02,-2.712887231415531510e-08
2.452231262327416061e+03,1.477385786929779482e-03,4.858840011817001925e-03,-5.323691881203455661e-05,-1.547341077021940903e+00,-5.088909615535357034e+00,5.575772558576707477e-02,-2.712888815882082990e-08
2.474728796844181488e+03,1.323548831772103362e-03,4.895981375518403469e-03,-4.994933325287522516e-05,-1.386219830299965983e+00,-5.127809649785191937e+00,5.231447046248412225e-02,-2.712890447692280764e-08
2.497226331360946460e+03,1.168392093043677665e-03,4.928240686040497379e-03,-4.661194045743209582e-05,-1.223716307296554451e+00,-5.161596462091660342e+00,4.881904969410247319e-02,-2.712892126505299951e-08
2.519723865877711887e+03,1.012065511657944672e-03,4.955565637442633717e-03,-4.322787785258897213e-05,-1.059987548736314400e+00,-5.190215269789833386e+00,4.527474926694766838e-02,-2.712893851915733045e-08
2.542221400394477314e+03,8.547213815683178673e-04,4.977908174827726587e-03,-3.980035316888391327e-05,-8.951930598019641749e-01,-5.213615742548337373e+00,4.168492879992868883e-02,-2.712895623448609961e-08
2.564718934911242286e+03,6.965142551420694383e-04,4.995224610594744402e-03,-3.633264280628796549e-05,-7.294947110276288615e-01,-5.231752124126503034e+00,3.805301983293495061e-02,-2.712897440554305909e-08
2.587216469428007713e+03,5.376008426379117605e-04,5.007475740702239941e-03,-3.282809006810758585e-05,-5.630566330165900357e-01,-5.244583354143047771e+00,3.438252397711286795e-02,-2.712899302603353317e-08
2.609714003944773140e+03,3.781399055662378744e-04,5.014626960668589276e-03,-2.929010325692873616e-05,-3.960451047520786583e-01,-5.252073189569002487e+00,3.067701092065136872e-02,-2.712901208881172691e-08
2.632211538461538112e+03,2.182921437197098830e-04,5.016648381011876850e-03,-2.572215362661589978e-05,-2.286284352786587259e-01,-5.254190325633781633e+00,2.694011628380680798e-02,-2.712903158582768403e-08
2.654709072978303539e+03,5.822007567203926759e-05,5.013514941809375444e-03,-2.212777318451601867e-05,-6.097683854254754010e-02,-5.250908515809105559e+00,2.317553931703934811e-02,-2.712905150807371867e-08
2.677206607495068965e+03,-1.019120874449046255e-04,5.005206526033095446e-03,-1.851055233819095592e-05,1.067376988080154382e-01,-5.242206690511102884e+00,1.938704043631683457e-02,-2.712907184553107221e-08
2.699704142011833937e+03,-2.619385750613871522e-04,4.991708071294707200e-03,-1.487413738122416091e-05,2.743415568464145915e-01,-5.228069074136414862e+00,1.557843858987230552e-02,-2.712909258711676850e-08
2.722201676528599364e+03,-4.216921973470531826e-04,4.973009679609646794e-03,-1.122222781291119017e-05,4.416596291823891018e-01,-5.208485300023719233e+00,1.175360845097998992e-02,-2.712911372063119054e-08
2.744699211045364791e+03,-5.810044925862248300e-04,4.949106724767178556e-03,-7.558573486960080186e-06,6.085154773156676855e-01,-5.183450522907842029e+00,7.916477431644712917e-03,-2.712913523270662317e-08
2.767196745562130218e+03,-7.397058818718101753e-04,4.919999956870434871e-03,-3.886971584694516677e-06,7.747314926547298475e-01,-5.152965528409844786e+00,4.071022512483938628e-03,-2.712915710875739726e-08
2.789694280078895190e+03,-8.976258312153508750e-04,4.885695603588254693e-03,-2.112634086730356790e-07,9.401290663029054917e-01,-5.117036839083205280e+00,2.212668845223173344e-04,-2.712917933293177759e-08
2.812191814595660617e+03,-1.054593021145589990e-03,4.846205467639207870e-03,3.464669006885974078e-06,1.104528766687534747e+00,-5.075676816513798428e+00,-3.628723600881848983e-03,-2.712920188806634879e-08
2.834689349112426044e+03,-1.210435523840081712e-03,4.801547020007849303e-03,7.136906471947505968e-06,1.267750525078898738e+00,-5.028903758949978986e+00,-7.474844177198675457e-03,-2.712922475564321369e-08
2.857186883629191016e+03,-1.364980987804347012e-03,4.751743488373844082e-03,1.080149640525230595e-05,1.429613829014073856e+00,-4.976741993918919249e+00,-1.131295510557534315e-02,-2.712924791575057654e-08
2.879684418145956442e+03,-1.518056830080487252e-03,4.696823940217028509e-03,1.445445678948401253e-05,1.589937923606747683e+00,-4.919221965266737939e+00,-1.513888581728342272e-02,-2.712927134704741577e-08
2.902181952662721869e+03,-1.669490435932103820e-03,4.636823360045241871e-03,1.809178031812118089e-05,1.748542020687381182e+00,-4.856380314043130753e+00,-1.894843925692686615e-02,-2.712929502673255404e-08
2.924679487179486841e+03,-1.819109365915108287e-03,4.571782720177747228e-03,2.170943873430427641e-05,1.905245515678953838e+00,-4.788259952636443550e+00,-2.273739642675805250e-02,-2.712931893051898257e-08
2.947177021696252268e+03,-1.966741570204176559e-03,4.501749044505235636e-03,2.530338736121229108e-05,2.059868212071950477e+00,-4.714910131552737305e+00,-2.650152113157056705e-02,-2.712934303261386982e-08
2.969674556213017695e+03,-2.112215610002816241e-03,4.426775464637953961e-03,2.886956982254054987e-05,2.212230553318336401e+00,-4.636386498222596408e+00,-3.023656492269564955e-02,-2.712936730570503546e-08
2.992172090729782667e+03,-2.255360885820848621e-03,4.346921267847171644e-03,3.240392295071755583e-05,2.362153861918171671e+00,-4.552751147212655169e+00,-3.393827223862587450e-02,-2.712939172095433951e-08
3.014669625246548094e+03,-2.396007872357320406e-03,4.262251936201669894e-03,3.590238187947957264e-05,2.509460585424355017e+00,-4.464072661215210402e+00,-3.760238573872744239e-02,-2.712941624799882720e-08
3.037167159763313521e+03,-2.533988359678888275e-03,4.172839176300902064e-03,3.936088531635896243e-05,2.653974549041034692e+00,-4.370426142189279162e+00,-4.122465182538458117e-02,-2.712944085495987422e-08
3.059664694280078947e+03,-2.669135700334807071e-03,4.078760939010120379e-03,4.277538098952258713e-05,2.795521214439621982e+00,-4.271893232030205212e+00,-4.480082634874954506e-02,-2.712946550846146086e-08
3.082162228796843920e+03,-2.801285061998792097e-03,3.980101428610320624e-03,4.614183126223599715e-05,2.933927944363465379e+00,-4.168562122152851934e+00,-4.832668048705584390e-02,-2.712949017365759796e-08
