# N, dt, tmax
# 2, 1689.8148148148148, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
7.809302325581395417e+04,6.889706065294795012e-01,2.605976031831421236e-01,-1.649712375502886477e-02,-7.215938651739958232e+02,-2.729370889757351506e+02,1.727827454731287915e+01,4.574636334279155837e-08
7.979069767441861040e+04,7.037568931306570352e-01,2.662778735320067147e-01,-1.685153879299852026e-02,-7.370802931855770339e+02,-2.788863242514131571e+02,1.764947139475541249e+01,4.574636159319625510e-08
8.148837209302326664e+04,7.185419679558164852e-01,2.719576853856942589e-01,-1.720592481485369238e-02,-7.525654520426653562e+02,-2.848350793218343711e+02,1.802063785214936686e+01,4.574635998542446260e-08
8.318604651162790833e+04,7.333258804976454659e-01,2.776370573320439683e-01,-1.756028300512701978e-02,-7.680493935814635051e+02,-2.907833736549858372e+02,1.839177516011585922e+01,4.574635850538293568e-08
8.488372093023256457e+04,7.481086772739611312e-01,2.833160068497544426e-01,-1.791461447718583483e-02,-7.835321665224407752e+02,-2.967312255571952164e+02,1.876288448474097237e+01,4.574635714062693392e-08
8.658139534883720626e+04,7.628904020616329440e-01,2.889945503949755135e-01,-1.826892027882554004e-02,-7.990138167153331779e+02,-3.026786522638229826e+02,1.913396692343399152e+01,4.574635588013958947e-08
8.827906976744186250e+04,7.776710961079424944e-01,2.946727034796065570e-01,-1.862320139732370761e-02,-8.144943873605111548e+02,-3.086256700212681494e+02,1.950502351022079139e+01,4.574635471414423630e-08
8.997674418604651873e+04,7.924507983219439833e-01,3.003504807422365253e-01,-1.897745876401611687e-02,-8.299739192094010605e+02,-3.145722941612674504e+02,1.987605522053657126e+01,4.574635363394447316e-08
9.167441860465116042e+04,8.072295454480542531e-01,3.060278960125409342e-01,-1.933169325844804123e-02,-8.454524507462941756e+02,-3.205185391683417038e+02,2.024706297557372991e+01,4.574635263178736779e-08
9.337209302325581666e+04,8.220073722238170344e-01,3.117049623698478489e-01,-1.968590571214730647e-02,-8.609300183535825681e+02,-3.264644187411345797e+02,2.061804764623352781e+01,4.574635170074615605e-08
9.506976744186047290e+04,8.367843115235451545e-01,3.173816921964940918e-01,-2.004009691205965032e-02,-8.764066564622012265e+02,-3.324099458482955924e+02,2.098901005672414755e+01,4.574635083461925975e-08
9.676744186046511459e+04,8.515603944893272992e-01,3.230580972265194584e-01,-2.039426760368206332e-02,-8.918823976888397738e+02,-3.383551327794797317e+02,2.135995098784242074e+01,4.574635002784320105e-08
9.846511627906977083e+04,8.663356506507158272e-01,3.287341885901789995e-01,-2.074841849392554394e-02,-9.073572729612961894e+02,-3.442999911919678766e+02,2.173087117997208040e+01,4.574634927541726950e-08
1.001627906976744271e+05,8.811101080342451652e-01,3.344099768546976992e-01,-2.110255025373464904e-02,-9.228313116331813717e+02,-3.502445321533506899e+02,2.210177133582740794e+01,4.574634857283818134e-08
1.018604651162790688e+05,8.958837932638036294e-01,3.400854720616414140e-01,-2.145666352048843442e-02,-9.383045415890443337e+02,-3.561887661806694609e+02,2.247265212296781201e+01,4.574634791604334156e-08
1.035581395348837250e+05,9.106567316527591771e-01,3.457606837612363648e-01,-2.181075890020414687e-02,-9.537769893408594726e+02,-3.621327032763606439e+02,2.284351417610589507e+01,4.574634730136121306e-08
1.052558139534883812e+05,9.254289472886408907e-01,3.514356210439315564e-01,-2.216483696956295796e-02,-9.692486801167177646e+02,-3.680763529613125797e+02,2.321435809922910565e+01,4.574634672546815105e-08
1.069534883720930229e+05,9.402004631110847388e-01,3.571102925694654706e-01,-2.251889827777462175e-02,-9.847196379424635779e+02,-3.740197243053085003e+02,2.358518446755267917e+01,4.574634618535051818e-08
1.086511627906976792e+05,9.549713009836784394e-01,3.627847065936696813e-01,-2.287294334829622494e-02,-1.000189885716941376e+03,-3.799628259550997882e+02,2.395599382931977317e+01,4.574634567827145175e-08
1.103488372093023354e+05,9.697414817602685311e-01,3.684588709932197226e-01,-2.322697268041852905e-02,-1.015659445281442686e+03,-3.859056661603282237e+02,2.432678670746292582e+01,4.574634520174159470e-08
1.120465116279069771e+05,9.845110253462371341e-01,3.741327932885166185e-01,-2.358098675073193665e-02,-1.031128337483883570e+03,-3.918482527974912273e+02,2.469756360113945348e+01,4.574634475349349940e-08
1.137441860465116333e+05,9.992799507551932692e-01,3.798064806648676628e-01,-2.393498601448294794e-02,-1.046596582238181554e+03,-3.977905933921256860e+02,2.506832498715209567e+01,4.574634433145873786e-08
1.154418604651162896e+05,1.014048276161494622e+00,3.854799399921153835e-01,-2.428897090683068347e-02,-1.062064198579263348e+03,-4.037326951393661147e+02,2.543907132126507875e+01,4.574634393374788398e-08
1.171395348837209312e+05,1.028816018948951472e+00,3.911531778428490869e-01,-2.464294184401228521e-02,-1.077531204714074875e+03,-4.096745649230187496e+02,2.580980303942467202e+01,4.574634355863266629e-08
1.188372093023255875e+05,1.043583195756049964e+00,3.968262005093208256e-01,-2.499689922442493994e-02,-1.092997618068947077e+03,-4.156162093332783343e+02,2.618052055889246788e+01,4.574634320453015888e-08
1.205348837209302437e+05,1.058349822517984595e+00,4.024990140191738730e-01,-2.535084342963164067e-02,-1.108463455333617503e+03,-4.215576346832013428e+02,2.655122427929874007e+01,4.574634286998869948e-08
1.222325581395348854e+05,1.073115914505766488e+00,4.081716241500829012e-01,-2.570477482529699709e-02,-1.123928732502190542e+03,-4.274988470240398328e+02,2.692191458362257706e+01,4.574634255367536925e-08
1.239302325581395417e+05,1.087881486362652028e+00,4.138440364433960683e-01,-2.605869376205889598e-02,-1.139393464911291403e+03,-4.334398521595283569e+02,2.729259183910482633e+01,4.574634225436486886e-08
1.256279069767441979e+05,1.102646552138102587e+00,4.195162562168562870e-01,-2.641260057634119487e-02,-1.154857667275633958e+03,-4.393806556592091965e+02,2.766325639809926429e+01,4.574634197092939380e-08
1.273255813953488396e+05,1.117411125319482501e+00,4.251882885764801667e-01,-2.676649559111220905e-02,-1.170321353721218884e+03,-4.453212628708723173e+02,2.803390859886698294e+01,4.574634170232979345e-08
1.290232558139534958e+05,1.132175218861663391e+00,4.308601384276562474e-01,-2.712037911659318998e-02,-1.185784537816340162e+03,-4.512616789321801321e+02,2.840454876631844527e+01,4.574634144760751107e-08
1.307209302325581521e+05,1.146938845214708680e+00,4.365318104855260284e-01,-2.747425145092084048e-02,-1.201247232600581128e+03,-4.572019087815393164e+02,2.877517721270733730e+01,4.574634120587739723e-08
1.324186046511628083e+05,1.161702016349778877e+00,4.422033092847010849e-01,-2.782811288076724593e-02,-1.216709450611945158e+03,-4.631419571682790206e+02,2.914579423827987981e+01,4.574634097632118501e-08
1.341162790697674500e+05,1.176464743783394828e+00,4.478746391883690059e-01,-2.818196368192059376e-02,-1.232171203912268538e+03,-4.690818286621864672e+02,2.951640013188302802e+01,4.574634075818175932e-08
1.358139534883720917e+05,1.191227038600185084e+00,4.535458043968296771e-01,-2.853580411982954354e-02,-1.247632504111045591e+03,-4.750215276624490457e+02,2.988699517153462537e+01,4.574634055075777686e-08
1.375116279069767625e+05,1.205988911474226155e+00,4.592168089555087596e-01,-2.888963445011396083e-02,-1.263093362387777461e+03,-4.809610584060461633e+02,3.025757962495832487e+01,4.574634035339902074e-08
1.392093023255814041e+05,1.220750372689080265e+00,4.648876567624827816e-01,-2.924345491904449881e-02,-1.278553789512960975e+03,-4.869004249756311538e+02,3.062815375008588603e+01,4.574634016550202631e-08
1.409069767441860458e+05,1.235511432156625622e+00,4.705583515755531465e-01,-2.959726576399329678e-02,-1.294013795867809449e+03,-4.928396313069400776e+02,3.099871779552917062e+01,4.574633998650629597e-08
1.426046511627907166e+05,1.250272099434764916e+00,4.762288970189005877e-01,-2.995106721385775578e-02,-1.309473391462797963e+03,-4.987786811957608393e+02,3.136927200102405777e+01,4.574633981589072581e-08
1.443023255813953583e+05,1.265032383744088662e+00,4.818992965893479363e-01,-3.030485948945949026e-02,-1.324932585955119748e+03,-5.047175783044942250e+02,3.173981659784820764e+01,4.574633965317034313e-08
1.460000000000000000e+05,1.279792293983572860e+00,4.875695536622636217e-01,-3.065864280391993740e-02,-1.340391388665123031e+03,-5.106563261683339761e+02,3.211035180921452081e+01,4.574633949789351393e-08
1.476976744186046708e+05,1.294551838745370720e+00,4.932396714971221119e-01,-3.101241736301445576e-02,-1.355849808591806550e+03,-5.165949282010936940e+02,3.248087785064198130e+01,4.574633934963927609e-08
1.493953488372093125e+05,1.309311026328765060e+00,4.989096532427541586e-01,-3.136618336550629077e-02,-1.371307854427429220e+03,-5.225333877007029741e+02,3.285139493030540336e+01,4.574633920801493056e-08
1.510930232558139542e+05,1.324069864753334658e+00,5.045795019422996130e-01,-3.171994100346176015e-02,-1.386765534571303306e+03,-5.284717078543968682e+02,3.322190324936558170e+01,4.574633907265381795e-08
1.527906976744186250e+05,1.338828361771390529e+00,5.102492205378880152e-01,-3.207369046254784223e-02,-1.402222857142817475e+03,-5.344098917436170950e+02,3.359240300228096743e+01,4.574633894321336639e-08
1.544883720930232666e+05,1.353586524879726749e+00,5.159188118750624996e-01,-3.242743192231355154e-02,-1.417679829993743851e+03,-5.403479423486446649e+02,3.396289437710234438e+01,4.574633881937323197e-08
1.561860465116279083e+05,1.368344361330732450e+00,5.215882787069623383e-01,-3.278116555645588237e-02,-1.433136460719878414e+03,-5.462858625529827350e+02,3.433337755575141159e+01,4.574633870083371062e-08
1.578837209302325791e+05,1.383101878142908525e+00,5.272576236982847719e-01,-3.313489153307157958e-02,-1.448592756672051792e+03,-5.522236551475033366e+02,3.470385271428437335e+01,4.574633858731409033e-08
1.595813953488372208e+05,1.397859082110818552e+00,5.329268494290330116e-01,-3.348861001489533695e-02,-1.464048724966556847e+03,-5.581613228343752553e+02,3.507432002314156705e+01,4.574633847855134090e-08
1.612790697674418625e+05,1.412615979814524803e+00,5.385959583980708398e-01,-3.384232115952564429e-02,-1.479504372495024882e+03,-5.640988682307846602e+02,3.544477964738386788e+01,4.574633837429880369e-08
1.629767441860465333e+05,1.427372577628522432e+00,5.442649530264901392e-01,-3.419602511963874131e-02,-1.494959705933789110e+03,-5.700362938724643982e+02,3.581523174691685085e+01,4.574633827432500708e-08
1.646744186046511750e+05,1.442128881730221135e+00,5.499338356608072242e-01,-3.454972204319158025e-02,-1.510414731752763828e+03,-5.759736022170395700e+02,3.618567647670334253e+01,4.574633817841258788e-08
1.663720930232558167e+05,1.456884898107989379e+00,5.556026085759950828e-01,-3.490341207361444265e-02,-1.525869456223870657e+03,-5.819107956472051910e+02,3.655611398696512993e+01,4.574633808635731187e-08
1.680697674418604583e+05,1.471640632568792517e+00,5.612712739783648486e-01,-3.525709534999377920e-02,-1.541323885429039592e+03,-5.878478764737427582e+02,3.692654442337454412e+01,4.574633799796712757e-08
1.697674418604651291e+05,1.486396090745451426e+00,5.669398340083016130e-01,-3.561077200724600128e-02,-1.556778025267808971e+03,-5.937848469383860674e+02,3.729696792723635212e+01,4.574633791306140520e-08
1.714651162790697708e+05,1.501151278103537656e+00,5.726082907428668989e-01,-3.596444217628252948e-02,-1.572231881464550042e+03,-5.997217092165470831e+02,3.766738463566075268e+01,4.574633783147004997e-08
1.731627906976744125e+05,1.515906199947934851e+00,5.782766461982727924e-01,-3.631810598416687630e-02,-1.587685459575335699e+03,-6.056584654199067472e+02,3.803779468172779588e+01,4.574633775303285352e-08
1.748604651162790833e+05,1.530660861429077091e+00,5.839449023322366150e-01,-3.667176355426404744e-02,-1.603138764994477697e+03,-6.115951175988822115e+02,3.840819819464389440e+01,4.574633767759880578e-08
1.765581395348837250e+05,1.545415267548892579e+00,5.896130610462237964e-01,-3.702541500638271976e-02,-1.618591802960747827e+03,-6.175316677449741292e+02,3.877859529989078169e+01,4.574633760502549269e-08
1.782558139534883667e+05,1.560169423166455793e+00,5.952811241875823889e-01,-3.737906045691073709e-02,-1.634044578563302821e+03,-6.234681177930042395e+02,3.914898611936733630e+01,4.574633753517854706e-08
1.799534883720930375e+05,1.574923333003384496e+00,6.009490935515791055e-01,-3.773270001894416664e-02,-1.649497096747331398e+03,-6.294044696232460865e+02,3.951937077152480526e+01,4.574633746793107936e-08
1.816511627906976792e+05,1.589677001648972965e+00,6.066169708833388796e-01,-3.808633380241029098e-02,-1.664949362319434613e+03,-6.353407250634578531e+02,3.988974937149561129e+01,4.574633740316324107e-08
1.833488372093023208e+05,1.604430433565095404e+00,6.122847578796964951e-01,-3.843996191418495856e-02,-1.680401379952759953e+03,-6.412768858908204948e+02,4.026012203121624822e+01,4.574633734076174151e-08
1.850465116279069916e+05,1.619183633090881091e+00,6.179524561909616187e-01,-3.879358445820455664e-02,-1.695853154191896920e+03,-6.472129538337871963e+02,4.063048885954457035e+01,4.574633728061947734e-08
1.867441860465116333e+05,1.633936604447177254e+00,6.236200674226063390e-01,-3.914720153557281479e-02,-1.711304689457553195e+03,-6.531489305738500661e+02,4.100084996237163892e+01,4.574633722263507593e-08
1.884418604651162750e+05,1.648689351740810771e+00,6.292875931368736575e-01,-3.950081324466291066e-02,-1.726755990051017534e+03,-6.590848177472257703e+02,4.137120544272867306e+01,4.574633716671258432e-08
1.901395348837209458e+05,1.663441878968661358e+00,6.349550348543184786e-01,-3.985441968121490597e-02,-1.742207060158423474e+03,-6.650206169464684081e+02,4.174155540088909788e+01,4.574633711276115824e-08
1.918372093023255875e+05,1.678194190021550236e+00,6.406223940552764340e-01,-4.020802093842897051e-02,-1.757657903854827282e+03,-6.709563297220084905e+02,4.211189993446618729e+01,4.574633706069467163e-08
1.935348837209302292e+05,1.692946288687965151e+00,6.462896721812715350e-01,-4.056161710705444290e-02,-1.773108525108102640e+03,-6.768919575836274589e+02,4.248223913850632272e+01,4.574633701043147846e-08
1.952325581395349000e+05,1.707698178657615529e+00,6.519568706363613186e-01,-4.091520827547506789e-02,-1.788558927782670253e+03,-6.828275020018656960e+02,4.285257310557825861e+01,4.574633696189417447e-08
1.969302325581395417e+05,1.722449863524840197e+00,6.576239907884244840e-01,-4.126879452979050067e-02,-1.804009115643062842e+03,-6.887629644093722163e+02,4.322290192585856516e+01,4.574633691500928619e-08
1.986279069767441833e+05,1.737201346791865886e+00,6.632910339703941283e-01,-4.162237595389441103e-02,-1.819459092357341206e+03,-6.946983462021954665e+02,4.359322568721332658e+01,4.574633686970707896e-08
2.003255813953488541e+05,1.751952631871931176e+00,6.689580014814381359e-01,-4.197595262954922912e-02,-1.834908861500362718e+03,-7.006336487410196696e+02,4.396354447527647835e+01,4.574633682592130556e-08
2.020232558139534958e+05,1.766703722092275441e+00,6.746248945880907177e-01,-4.232952463645771324e-02,-1.850358426556913628e+03,-7.065688733523504652e+02,4.433385837352476955e+01,4.574633678358902746e-08
2.037209302325581375e+05,1.781454620697005664e+00,6.802917145253360998e-01,-4.268309205233161707e-02,-1.865807790924711981e+03,-7.125040213296496177e+02,4.470416746334965552e+01,4.574633674265038987e-08
2.054186046511628083e+05,1.796205330849843129e+00,6.859584624976494682e-01,-4.303665495295749127e-02,-1.881256957917283671e+03,-7.184390939344248181e+02,4.507447182412624187e+01,4.574633670304851585e-08
2.071162790697674500e+05,1.810955855636760203e+00,6.916251396799925066e-01,-4.339021341225974410e-02,-1.896705930766723895e+03,-7.243740923972732162e+02,4.544477153327930097e+01,4.574633666472926810e-08
2.088139534883720917e+05,1.825706198068505870e+00,6.972917472187710741e-01,-4.374376750236118327e-02,-1.912154712626343098e+03,-7.303090179188840239e+02,4.581506666634672342e+01,4.574633662764112318e-08
2.105116279069767625e+05,1.840456361083034453e+00,7.029582862327538040e-01,-4.409731729364113617e-02,-1.927603306573209238e+03,-7.362438716709997379e+02,4.618535729704033344e+01,4.574633659173501273e-08
2.122093023255814041e+05,1.855206347547831758e+00,7.086247578139521774e-01,-4.445086285479116911e-02,-1.943051715610586371e+03,-7.421786547973399593e+02,4.655564349730429541e+01,4.574633655696420437e-08
2.139069767441860458e+05,1.869956160262153055e+00,7.142911630284691782e-01,-4.480440425286867645e-02,-1.958499942670276141e+03,-7.481133684144882636e+02,4.692592533737123262e+01,4.574633652328418253e-08
2.156046511627907166e+05,1.884705801959171589e+00,7.199575029173111984e-01,-4.515794155334831861e-02,-1.973947990614869923e+03,-7.540480136127433752e+02,4.729620288581606502e+01,4.574633649065247647e-08
2.173023255813953583e+05,1.899455275308042257e+00,7.256237784971710791e-01,-4.551147482017146167e-02,-1.989395862239908638e+03,-7.599825914569393035e+02,4.766647620960783627e+01,4.574633645902860726e-08
2.190000000000000000e+05,1.914204582915886910e+00,7.312899907611786210e-01,-4.586500411579368108e-02,-2.004843560275963682e+03,-7.659171029872313738e+02,4.803674537415943746e+01,4.574633642837396212e-08
2.206976744186046708e+05,1.928953727329702605e+00,7.369561406796243386e-01,-4.621852950123049586e-02,-2.020291087390633265e+03,-7.718515492198539505e+02,4.840701044337550485e+01,4.574633639865166203e-08
2.223953488372093125e+05,1.943702711038195252e+00,7.426222292006539050e-01,-4.657205103610127794e-02,-2.035738446190466220e+03,-7.777859311478481459e+02,4.877727147969844879e+01,4.574633636982653526e-08
2.240930232558139542e+05,1.958451536473547527e+00,7.482882572509378383e-01,-4.692556877867155168e-02,-2.051185639222810551e+03,-7.837202497417630411e+02,4.914752854415269212e+01,4.574633634186499829e-08
2.257906976744186250e+05,1.973200206013116631e+00,7.539542257363148758e-01,-4.727908278589369739e-02,-2.066632668977594221e+03,-7.896545059503292805e+02,4.951778169638737381e+01,4.574633631473491019e-08
2.274883720930232666e+05,1.987948721981072753e+00,7.596201355424119228e-01,-4.763259311344613528e-02,-2.082079537889036146e+03,-7.955887007011091328e+02,4.988803099471730462e+01,4.574633628840559247e-08
2.291860465116279083e+05,2.002697086649971148e+00,7.652859875352419072e-01,-4.798609981577103833e-02,-2.097526248337300331e+03,-8.015228349011216551e+02,5.025827649616254433e+01,4.574633626284772986e-08
2.308837209302325791e+05,2.017445302242272032e+00,7.709517825617777653e-01,-4.833960294611067132e-02,-2.112972802650082031e+03,-8.074569094374446649e+02,5.062851825648642290e+01,4.574633623803323131e-08
2.325813953488372208e+05,2.032193370931802079e+00,7.766175214505076640e-01,-4.869310255654241831e-02,-2.128419203104139797e+03,-8.133909251777959071e+02,5.099875633023221866e+01,4.574633621393525646e-08
2.342790697674418625e+05,2.046941294845162851e+00,7.822832050119684633e-01,-4.904659869801254041e-02,-2.143865451926772494e+03,-8.193248829710915970e+02,5.136899077075853626e+01,4.574633619052817594e-08
2.359767441860465333e+05,2.061689076063091708e+00,7.879488340392614143e-01,-4.940009142036867751e-02,-2.159311551297239930e+03,-8.252587836479870020e+02,5.173922163027332743e+01,4.574633616778733978e-08
