# N, dt, tmax
# 2, 94.87912659214973, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
1.613364534581383396e+03,5.290346773352620248e-03,6.335344730613277908e-04,-1.209949014916233219e-04,-5.540848535649327111e+00,-6.635327905207730748e-01,1.267240979604136175e-01,-2.698402957298230403e-08
1.708268330733229504e+03,5.186612445177719508e-03,1.261604674352273178e-03,-1.212828908396593728e-04,-5.432202311689188434e+00,-1.321342572033926244e+00,1.270257238132567190e-01,-2.698056173193364448e-08
1.803172126885075613e+03,5.004598302053788091e-03,1.870671012162003141e-03,-1.197405520650513769e-04,-5.241569666684599227e+00,-1.959248643326809258e+00,1.254103541774121700e-01,-2.697760530381207510e-08
1.898075923036921722e+03,4.747252546060837589e-03,2.451617270196914875e-03,-1.163959795939934730e-04,-4.972038402225451570e+00,-2.567703128642857546e+00,1.219074137705605382e-01,-2.697513788645943814e-08
1.992979719188767604e+03,4.418445775474092937e-03,2.995699129649462278e-03,-1.112994498312185721e-04,-4.627662392226660870e+00,-3.137547659327667660e+00,1.165695596217163760e-01,-2.697313873618934927e-08
2.087883515340613940e+03,4.022944211965910621e-03,3.494605245734605861e-03,-1.045230758604206897e-04,-4.213433542418657751e+00,-3.660077342383775356e+00,1.094723194214651391e-01,-2.697158844373514605e-08
2.182787311492460049e+03,3.566386768511194301e-03,3.940521888196357389e-03,-9.616056287852833416e-05,-3.735257772401464837e+00,-4.127108461752173163e+00,1.007138353758714744e-01,-2.697046833935670233e-08
2.277691107644305703e+03,3.055264031974605499e-03,4.326203714150000240e-03,-8.632703194057635230e-05,-3.199933003042141344e+00,-4.531052602299983967e+00,9.041467960554294692e-02,-2.696975962081956900e-08
2.372594903796151812e+03,2.496896609459295716e-03,4.645052876753541504e-03,-7.515886409517936215e-05,-2.615126477507405678e+00,-4.864999504344979186e+00,7.871769090080474318e-02,-2.696944218639129421e-08
2.467498699947997920e+03,1.899409638991222254e-03,4.891208208817887648e-03,-6.281350055233346540e-05,-1.989348065010338340e+00,-5.122810470174476549e+00,6.578776542730177535e-02,-2.696949314920554169e-08
2.562402496099844029e+03,1.271699595115622847e-03,5.059645607421118380e-03,-4.946911698864932846e-05,-1.331915494627743390e+00,-5.299223501944006820e+00,5.181151560934795647e-02,-2.696988501224547826e-08
2.657306292251690138e+03,6.233888532058314003e-04,5.146289925565606868e-03,-3.532407177079442901e-05,-6.529067681959717095e-01,-5.389970491485674309e+00,3.699669222634755644e-02,-2.697058349878991254e-08
2.752210088403536247e+03,-3.523713272718040357e-05,5.148137588305838619e-03,-2.059600973034335261e-05,3.690563655587096592e-02,-5.391905642398684861e+00,2.157124575073401246e-02,-2.697154506642366078e-08
2.847113884555382356e+03,-6.933156433428216275e-04,5.063387738855836678e-03,-5.520486979878962922e-06,7.261446426364142059e-01,-5.303142826020210698e+00,5.781886048114185349e-03,-2.697271418896699313e-08
2.942017680707228465e+03,-1.339521277998884097e-03,4.891577953151756558e-03,9.651028994734083162e-06,1.402948583456973708e+00,-5.123197722171116020e+00,-1.010801222754122500e-02,-2.697402057409326618e-08
3.036921476859074573e+03,-1.962214801495967137e-03,4.633718453222818862e-03,2.465393205298201801e-05,2.055127097577444051e+00,-4.853128387627456242e+00,-2.582131364277172672e-02,-2.697537659529269971e-08
3.131825273010920682e+03,-2.549630783893523656e-03,4.292416389450291747e-03,3.921415930521336994e-05,2.670357653403915954e+00,-4.495665423234733282e+00,-4.107097823103864065e-02,-2.697667534767408942e-08
3.226729069162766791e+03,-3.090106710054819211e-03,3.871979344542145901e-03,5.305288714818791199e-05,3.236425507237006283e+00,-4.055320378870900022e+00,-5.556497988896820506e-02,-2.697778986780246711e-08
3.321632865314612900e+03,-3.572353314014314885e-03,3.378485064048256797e-03,6.589228993074858383e-05,3.741506838167885540e+00,-3.538458785752109037e+00,-6.901233771902573477e-02,-2.697857415197772464e-08
3.416536661466459009e+03,-3.985761842397003707e-03,2.819803000780347207e-03,7.746232500575493196e-05,4.174490560643709713e+00,-2.953322720996605533e+00,-8.113022235858663445e-02,-2.697886661275270644e-08
3.511440457618305118e+03,-4.320738911690200079e-03,2.205553134823397959e-03,8.750839569703289592e-05,4.525329037474421057e+00,-2.309987677733743805e+00,-9.165198179393679867e-02,-2.697849647033872885e-08
3.606344253770151226e+03,-4.569054021006210137e-03,1.546989267287260383e-03,9.579961113508533637e-05,4.785402047577174578e+00,-1.620240332729981025e+00,-1.003357923052036471e-01,-2.697729323660858675e-08
3.701248049921997335e+03,-4.724179363748474275e-03,8.567980130098802605e-04,1.021372239632364399e-04,4.947872687971673678e+00,-8.973680212506193188e-01,-1.069734957040149592e-01,-2.697509890977143339e-08
3.796151846073843444e+03,-4.781597374385229693e-03,1.488111309667673743e-04,1.063627061454663555e-04,5.008009483116946825e+00,-1.558574461051844551e-01,-1.113990575367006103e-01,-2.697178182513343112e-08
3.891055642225689098e+03,-4.739049588035733340e-03,-5.623627822200008564e-04,1.083648466896487391e-04,4.963447028179740705e+00,5.889910684234227478e-01,-1.134960008898802247e-01,-2.696725045434465414e-08
3.985959438377535207e+03,-4.596701848712348576e-03,-1.261771855556891031e-03,1.080852488657452377e-04,4.814359020006860668e+00,1.321517669390012140e+00,-1.132031639059324357e-01,-2.696146502465423563e-08
4.080863234529381316e+03,-4.357206140090941204e-03,-1.934595566994878890e-03,1.055216850687135848e-04,4.563523015627456658e+00,2.026200072261839402e+00,-1.105182135010981948e-01,-2.695444484363108123e-08
4.175767030681227880e+03,-4.025648017871960582e-03,-2.566629664103974029e-03,1.007289349673682992e-04,4.216265375498238654e+00,2.688161442939260404e+00,-1.054985232012990853e-01,-2.694626976245214633e-08
4.270670826833073988e+03,-3.609379630796171606e-03,-3.144747778883051625e-03,9.381696706836113861e-05,3.780286377942972287e+00,3.293653870362121872e+00,-9.825926860185081602e-02,-2.693707521534271053e-08
4.365574622984920097e+03,-3.117749811863700787e-03,-3.657307804195472634e-03,8.494658793557915109e-05,3.265377529994766270e+00,3.830483985164768956e+00,-8.896887057424056333e-02,-2.692704148038678519e-08
4.460478419136766206e+03,-2.561752677854550742e-03,-4.094477099181859786e-03,7.432293098991979733e-05,2.683053527848585862e+00,4.288353563801315715e+00,-7.784217575584141680e-02,-2.691637887312161398e-08
4.555382215288611405e+03,-1.953622902145912138e-03,-4.448459789374584888e-03,6.218734552661443369e-05,2.046128365552543293e+00,4.659097591485654277e+00,-6.513196150631492265e-02,-2.690531121017941199e-08
4.650286011440457514e+03,-1.306408400377153528e-03,-4.713620066268828929e-03,4.880834838147146866e-05,1.368267787028725202e+00,4.936813400086750292e+00,-5.111945912867904562e-02,-2.689405992903603802e-08
4.745189807592303623e+03,-6.335496119029421225e-04,-4.886505582242756801e-03,3.447230818272024704e-05,6.635486461975338424e-01,5.117885170815318574e+00,-3.610459701370998670e-02,-2.688283078423798963e-08
4.840093603744149732e+03,5.151028780689057007e-05,-4.965783241078249033e-03,1.947445774286456471e-05,-5.394933734841294432e-02,5.200916684379022215e+00,-2.039658746202266393e-02,-2.687180426952355223e-08
4.934997399895995841e+03,7.356667276486768270e-04,-4.952105015866146986e-03,4.110699726866495589e-06,-7.705010815453415818e-01,5.186590785268116122e+00,-4.305344344689991838e-03,-2.686113009239453904e-08
5.029901196047841950e+03,1.406436508656572215e-03,-4.847923713485084024e-03,-1.132948511839350792e-05,-1.473032298889361602e+00,5.077476422548501844e+00,1.186594446778195880e-02,-2.685092535542268364e-08
5.124804992199688058e+03,2.052178678688554997e-03,-4.657278251144415099e-03,-2.656887161377023427e-05,-2.149350829699256948e+00,4.877803759093009006e+00,2.782692698265610415e-02,-2.684127567963261845e-08
5.219708788351534167e+03,2.662255669704068767e-03,-4.385565749014559700e-03,-4.134704202893909469e-05,-2.788315409361293629e+00,4.593225472632263440e+00,4.330485450092600580e-02,-2.683223834494163243e-08
5.314612584503380276e+03,3.227140688268487212e-03,-4.039314391627753242e-03,-5.542373226930592985e-05,-3.379948143852039344e+00,4.230578861977766003e+00,5.804808624860532257e-02,-2.682384656252902588e-08
5.409516380655226385e+03,3.738479578442359397e-03,-3.625967291151981770e-03,-6.858111375331011565e-05,-3.915499301880371430e+00,3.797659476064871864e+00,7.182847930257967028e-02,-2.681611415280284116e-08
5.504420176807072494e+03,4.189116251074216646e-03,-3.153684029079652229e-03,-8.062518671162952327e-05,-4.387473948275763647e+00,3.303013258496271032e+00,8.444284786354024075e-02,-2.680904010622462337e-08
5.599323972958918603e+03,4.573090642178975068e-03,-2.631163481095898093e-03,-9.138647046091387394e-05,-4.789629805694425535e+00,2.755750983039095825e+00,9.571368621467947480e-02,-2.680261270050702116e-08
5.694227769110764712e+03,4.885617375545450725e-03,-2.067489084162717206e-03,-1.007201687438082039e-04,-5.116954906885758270e+00,2.165386193993145802e+00,1.054893418906861918e-01,-2.679681300843460018e-08
5.789131565262610820e+03,5.123052159072535860e-03,-1.471995895903372570e-03,-1.085059701090711507e-04,-5.365632399870689184e+00,1.541695970740551980e+00,1.136438066057155749e-01,-2.679161774650520066e-08
5.884035361414456929e+03,5.282851664431653660e-03,-8.541575557047785539e-04,-1.146476198232438933e-04,-5.532998527876975103e+00,8.946025363742567960e-01,1.200762678947662615e-01,-2.678700148828460366e-08
5.978939157566303038e+03,5.363531374485960845e-03,-2.234904789367858635e-04,-1.190723747309290273e-04,-5.617498480803067018e+00,2.340729154440101545e-01,1.247105381611967878e-01,-2.678293830593979955e-08
6.073842953718149147e+03,5.364624717709810114e-03,4.105278130514151969e-04,-1.217304281923750186e-04,-5.618643594622698245e+00,-4.299666031812400258e-01,1.274944523846867073e-01,-2.677940291834067090e-08
6.168746749869995256e+03,5.286645780459318239e-03,1.038529507378201794e-03,-1.225943699780167144e-04,-5.536972298054357644e+00,-1.087704633875723470e+00,1.283993024413920825e-01,-2.677637142289356708e-08
6.263650546021841365e+03,5.131056999706180843e-03,1.651319760513268731e-03,-1.216587262171057310e-04,-5.374016275522553343e+00,-1.729510950589417506e+00,1.274193552688085429e-01,-2.677382167750006510e-08
6.358554342173687473e+03,4.900242473144390820e-03,2.239935631465517218e-03,-1.189396070499374250e-04,-5.132272513478766562e+00,-2.345998210565167774e+00,1.245714838340759578e-01,-2.677173338336801921e-08
6.453458138325533582e+03,4.597486851232554517e-03,2.795703781151286094e-03,-1.144744740421917194e-04,-4.815181192966571544e+00,-2.928082385813934430e+00,1.198949235352190085e-01,-2.677008790187653935e-08
6.548361934477379691e+03,4.226959162695727301e-03,3.310299866570477756e-03,-1.083220250177060031e-04,-4.427108749249285324e+00,-3.467044969648279018e+00,1.134511515806680276e-01,-2.676886782123446142e-08
6.643265730629225800e+03,3.793700337103370068e-03,3.775812365045344565e-03,-1.005621800092401565e-04,-3.973334803572902363e+00,-3.954599823045218621e+00,1.053238722747830841e-01,-2.676805627258869526e-08
6.738169526781071909e+03,3.303612594697941107e-03,4.184813331535655601e-03,-9.129613778476801216e-05,-3.460041050595356715e+00,-4.382967282371680540e+00,9.561907622070611734e-02,-2.676763598171504515e-08
6.833073322932918018e+03,2.763448250936127726e-03,4.530438295427194340e-03,-8.064645724250760987e-05,-2.894299532814682330e+00,-4.744957839343935113e+00,8.446512556950487582e-02,-2.676758803293012593e-08
6.927977119084764126e+03,2.180794818354946096e-03,4.806477102838081772e-03,-6.875710142992795277e-05,-2.284057036997608758e+00,-5.034067284783131591e+00,7.201280012351193860e-02,-2.676789031854074883e-08
7.022880915236610235e+03,1.564052584457027717e-03,5.007476954526773882e-03,-5.579336388354834680e-05,-1.638111610361467907e+00,-5.244584625443055259e+00,5.843522018825947351e-02,-2.676851565309845808e-08
7.117784711388456344e+03,9.224001268464815384e-04,5.128858116317198956e-03,-4.194157772261994377e-05,-9.660764428266752635e-01,-5.371713273407968892e+00,4.392754189153634525e-02,-2.676942955116173229e-08
7.212688507540302453e+03,2.657425516296996193e-04,5.167041722900819756e-03,-2.740848843619885476e-05,-2.783256544682095601e-01,-5.411704901497529363e+00,2.870630027147211966e-02,-2.677058770528948044e-08
7.307592303692148562e+03,-3.953632976294377266e-04,5.119587697379586466e-03,-1.242015344088767421e-05,4.140840369394772624e-01,-5.362003893400208554e+00,1.300825672753965628e-02,-2.677193326280563188e-08
7.402496099843994671e+03,-1.049812676228743802e-03,4.985339031047517078e-03,2.779781785248146286e-06,1.099522068966725996e+00,-5.221398455207451939e+00,-2.911406471840079224e-03,-2.677339408904644371e-08
7.497399895995840780e+03,-1.686091638350005473e-03,4.764566520199013666e-03,1.793258569175357718e-05,1.765929302097848819e+00,-4.990172205614859635e+00,-1.878170664937166279e-02,-2.677488032027748545e-08
7.592303692147686888e+03,-2.292455540575964734e-03,4.459105625609610657e-03,3.276786590735380165e-05,2.401004975519189788e+00,-4.670247515798877203e+00,-3.431944815860427100e-02,-2.677628264139147772e-08
7.687207488299532088e+03,-2.857150499701983926e-03,4.072474601931753979e-03,4.700803332859440891e-05,2.992438651119083026e+00,-4.265309232325177113e+00,-4.923389785041158706e-02,-2.677747184858471831e-08
7.782111284451378197e+03,-3.368678069298657041e-03,3.609960770576757516e-03,6.037386548703920029e-05,3.528187422677924179e+00,-3.780895035114276048e+00,-6.323261186966692982e-02,-2.677830033563893581e-08
7.877015080603224305e+03,-3.816099345682444355e-03,3.078660252771987793e-03,7.259114540603161300e-05,3.996794421477441350e+00,-3.224437051887839356e+00,-7.602838886669492646e-02,-2.677860611970337563e-08
7.971918876755070414e+03,-4.189369630118226773e-03,2.487456214876102023e-03,8.339823951424745526e-05,4.387739325001552615e+00,-2.605239073383784465e+00,-8.734720673053503193e-02,-2.677821984023142518e-08
8.066822672906916523e+03,-4.479689088812285891e-03,1.846922290334208905e-03,9.255434428707693794e-05,4.691805620934747623e+00,-1.934375402270871458e+00,-9.693685971478226138e-02,-2.677697478305834586e-08
8.161726469058762632e+03,-4.679849324190986370e-03,1.169141770065371122e-03,9.984799129129017740e-05,4.901443588842559151e+00,-1.224501482069746627e+00,-1.045758662022959612e-01,-2.677471940977062407e-08
8.256630265210609650e+03,-4.784551438015767488e-03,4.674394932148093207e-04,1.051052770297802776e-04,5.011103423806042123e+00,-4.895730927374723485e-01,-1.100820882390686622e-01,-2.677133119654316093e-08
8.351534061362455759e+03,-4.790669173804627812e-03,-2.439682961941636030e-04,1.081972047748825782e-04,5.017510838828043163e+00,2.555203722223289287e-01,-1.133204210086852654e-01,-2.676672997454237252e-08
8.446437857514301868e+03,-4.697432037533165461e-03,-9.503915466935256018e-04,1.090455162310352381e-04,4.919858856432480998e+00,9.953932767347004607e-01,-1.142089006284474073e-01,-2.676088863070729827e-08
8.541341653666147977e+03,-4.506508361812419650e-03,-1.637128081094542387e-03,1.076264677053932837e-04,4.719894805991285303e+00,1.714647284842264030e+00,-1.127226591244077092e-01,-2.675383915795435743e-08
8.636245449817994086e+03,-4.221976772821205148e-03,-2.289939423136225227e-03,1.039721682181580717e-04,4.421890439595305367e+00,2.398369718091126312e+00,-1.088953259021963743e-01,-2.674567269986284681e-08
8.731149245969840194e+03,-3.850185276569974280e-03,-2.895507921813395003e-03,9.816932558352775041e-05,4.032494345950389025e+00,3.032612325027907563e+00,-1.028177144539928478e-01,-2.673653329797257858e-08
8.826053042121686303e+03,-3.399508411463900148e-03,-3.441843829007820710e-03,9.035550399740899068e-05,3.560477603937936664e+00,3.604817634252369007e+00,-9.463390274029806482e-02,-2.672660623928741492e-08
8.920956838273532412e+03,-2.880022646738429615e-03,-3.918616697978466457e-03,8.071323814630047486e-05,3.016393810930604769e+00,4.104166044866899732e+00,-8.453506859759785108e-02,-2.671610287580529516e-08
9.015860634425378521e+03,-2.303126815258620119e-03,-4.317394276380004392e-03,6.946253329498646573e-05,2.412181542809014978e+00,4.521826031252953015e+00,-7.275163469976281272e-02,-2.670524428082751515e-08
9.110764430577222811e+03,-1.681136984339935692e-03,-4.631782264987498177e-03,5.685238167950031930e-05,1.760740041621650320e+00,4.851100519472862693e+00,-5.954438324605457883e-02,-2.669424602859505112e-08
9.205668226729068920e+03,-1.026883827107361036e-03,-4.857468093818213817e-03,4.315193615225137481e-05,1.075507522185364939e+00,5.087472736222847125e+00,-4.519521167193979450e-02,-2.668330583602108158e-08
9.300572022880915029e+03,-3.533360704441185218e-04,-4.992179771047142167e-03,2.864191447898910108e-05,3.700667900209656525e-01,5.228563109214737104e+00,-2.999812993327241606e-02,-2.667259501322866605e-08
9.395475819032761137e+03,3.267327812840128964e-04,-5.035576053468431013e-03,1.360668658700013578e-05,-3.422038157961573845e-01,5.274014237129034832e+00,-1.425097307994447476e-02,-2.666225387831626822e-08
9.490379615184607246e+03,1.001024194523497668e-03,-4.989086511185784889e-03,-1.672648710846630360e-06,-1.048423417215820219e+00,5.225323381252200861e+00,1.751849842213080944e-03,-2.665239068069928541e-08
9.585283411336453355e+03,1.657937004848196449e-03,-4.855719890570139863e-03,-1.692403555801462456e-05,-1.736441526249957956e+00,5.085641754281192917e+00,1.772540093425208768e-02,-2.664308322433085181e-08
9.680187207488299464e+03,2.286733857665340652e-03,-4.639857200645337854e-03,-3.188904438730937214e-05,-2.395012366766873679e+00,4.859557809199238854e+00,3.339901380126446273e-02,-2.663438227469677658e-08
9.775091003640145573e+03,2.877656784831081338e-03,-4.347042918631249808e-03,-4.632632506126888039e-05,-3.013915923743522463e+00,4.552878558249713770e+00,4.851991020147751466e-02,-2.662631590594217380e-08
9.869994799791991682e+03,3.421999222362151483e-03,-3.983784301262220662e-03,-6.001405177965450990e-05,-3.584033371068143126e+00,4.172419381499826940e+00,6.285576072189126562e-02,-2.661889411632127536e-08
9.964898595943837790e+03,3.912142722716741017e-03,-3.557365495900431662e-03,-7.275151660704449151e-05,-4.097385522174241679e+00,3.725809335980093007e+00,7.619635376055948484e-02,-2.661211324255435957e-08
1.005980239209568390e+04,4.341566615244804583e-03,-3.075680273498936079e-03,-8.436004040596580336e-05,-4.547142947920282730e+00,3.221315968431735843e+00,8.835454959306847378e-02,-2.660595989076332965e-08
1.015470618824753001e+04,4.704838240309379416e-03,-2.547084892411934087e-03,-9.468336551627081626e-05,-4.927615748289543518e+00,2.667691212111495958e+00,9.916669164556687899e-02,-2.660041425042837086e-08
1.024960998439937612e+04,4.997590400834701907e-03,-1.980270865507852140e-03,-1.035876797696858899e-04,-5.234229936252685178e+00,2.074038129335089131e+00,1.084926316464205343e-01,-2.659545276233427753e-08
1.034451378055122223e+04,5.216491547889536007e-03,-1.384156186438237346e-03,-1.109614012638148427e-04,-5.463496211616727827e+00,1.449696987230949530e+00,1.162155042091086582e-01,-2.659105017594571928e-08
1.043941757670306833e+04,5.359213085036625135e-03,-7.677927817413207623e-04,-1.167148312739615251e-04,-5.612975717211763360e+00,8.041483276336391928e-01,1.222413633091691404e-01,-2.658718106464505813e-08
1.053432137285491444e+04,5.424397122153631901e-03,-1.402874922078467534e-04,-1.207797610231931430e-04,-5.681246265831896736e+00,1.469302068599805389e-01,1.264987704345385267e-01,-2.658382087803625949e-08
1.062922516900676055e+04,5.411627071199312522e-03,4.892663444921660498e-04,-1.231090980009009496e-04,-5.667871543689510183e+00,-5.124334612764741559e-01,1.289384032100260591e-01,-2.658094660704474765e-08
1.072412896515860666e+04,5.321402660572710497e-03,1.111849715911605863e-03,-1.236765595912330245e-04,-5.573374941686347839e+00,-1.164496607538420880e+00,1.295327345188292123e-01,-2.657853712587531697e-08
1.081903276131045277e+04,5.155120237736780797e-03,1.718574151874527334e-03,-1.224764658897302752e-04,-5.399218925351942922e+00,-1.799949886231036800e+00,1.282758155088871699e-01,-2.657657325918086187e-08
1.091393655746229888e+04,4.915058606388293672e-03,2.300736258140929913e-03,-1.195236493544175275e-04,-5.147790201393278586e+00,-2.409677791075446773e+00,1.251831809658852379e-01,-2.657503760568947413e-08
1.100884035361414499e+04,4.604370073716473888e-03,2.849873390646524840e-03,-1.148534857622948019e-04,-4.822390341034648920e+00,-2.984816965664207622e+00,1.202918817355594361e-01,-2.657391413265532473e-08
1.110374414976599110e+04,4.227075832805626820e-03,3.357823175144825090e-03,-1.085220381310354407e-04,-4.427230943773639460e+00,-3.516818541401592668e+00,1.136606354601905899e-01,-2.657318753990395475e-08
1.119864794591783721e+04,3.788064244346078802e-03,3.816789429583807014e-03,-1.006062921039638930e-04,-3.967431837729841870e+00,-3.997517181352769011e+00,1.053700731092322429e-01,-2.657284237888620676e-08
1.129355174206968331e+04,3.293089984552285965e-03,4.219416849693763405e-03,-9.120444711579480356e-05,-3.449020187216337519e+00,-4.419209302248415128e+00,9.552304393195872045e-02,-2.657286190225607533e-08
1.138845553822152942e+04,2.748771374682087987e-03,4.558876537275345642e-03,-8.043621191302675888e-05,-2.878927695809638809e+00,-4.774742652599358372e+00,8.424492497096409960e-02,-2.657322661489520529e-08
1.148335933437337553e+04,2.162582496571724411e-03,4.828964037439514856e-03,-6.844303537932453288e-05,-2.264982348549650748e+00,-5.057618992071049924e+00,7.168386281729448306e-02,-2.657391250079217151e-08
1.157826313052522164e+04,1.542835941618123097e-03,5.024210945512468107e-03,-5.538818416459347950e-05,-1.615890344073693141e+00,-5.262110983056454749e+00,5.801085491531465799e-02,-2.657488891562040661e-08
1.167316692667706775e+04,8.986512775435856470e-04,5.140010278184031778e-03,-4.145655794559710387e-05,-9.412030682596039810e-01,-5.383393498239430919e+00,4.341955607578332210e-02,-2.657611616712319026e-08
1.176807072282891386e+04,2.399036232339779584e-04,5.172754607816493211e-03,-2.685411265126069931e-05,-2.512632340451476098e-01,-5.417688295663440456e+00,2.812567439045301348e-02,-2.657754285979294050e-08
1.186297451898075997e+04,-4.228537841979296275e-04,5.119984377476953508e-03,-1.180674409306066083e-05,4.428762180143634986e-01,-5.362419356588310926e+00,1.236580200155086746e-02,-2.657910316108127703e-08
1.195787831513260608e+04,-1.078499296707793875e-03,4.980541824607193080e-03,3.441527196182620277e-06,1.129567021761632928e+00,-5.216374097557781475e+00,-3.604486008632944247e-03,-2.658071425413838195e-08
1.205278211128445218e+04,-1.715490686095097472e-03,4.754723582822209527e-03,1.863122956816771689e-05,1.796720416107317142e+00,-4.979863198003971370e+00,-1.951343182078542696e-02,-2.658227437003567763e-08
1.214768590743629829e+04,-2.322055721713608967e-03,4.444422439753882570e-03,3.349111530519992622e-05,2.432006746733427427e+00,-4.654869070427926303e+00,-3.507694394076162764e-02,-2.658366192169423905e-08
1.224258970358814440e+04,-2.886427857062681679e-03,4.053246168397660332e-03,4.774294013998011191e-05,3.023102312616041676e+00,-4.245170318496909623e+00,-5.000360303310682347e-02,-2.658473635760814323e-08
1.233749349973999051e+04,-3.397125939721773458e-03,3.586599231289427925e-03,6.110738194876116219e-05,3.557982320428342060e+00,-3.756427309973323858e+00,-6.400086086863208956e-02,-2.658534136542309514e-08
1.243239729589183662e+04,-3.843272240415376850e-03,3.051712025012344454e-03,7.331103468323474891e-05,4.025253972512681244e+00,-3.196212805970260806e+00,-7.678236542405643406e-02,-2.658531092510968391e-08
1.252730109204368273e+04,-4.214937580340721857e-03,2.457602797534014227e-03,8.409428824838354778e-05,4.414517936238039120e+00,-2.573972075046884633e+00,-8.807621387779884792e-02,-2.658447839141306650e-08
1.262220488819552884e+04,-4.503496520360666944e-03,1.814959979948703450e-03,9.321976408243866710e-05,4.716740351659177932e+00,-1.900899653273184553e+00,-9.763378762077382089e-02,-2.658268826779406574e-08
1.271710868434737495e+04,-4.701970383375955742e-03,1.135937727385356866e-03,1.004808390357037756e-04,4.924612096247297011e+00,-1.189725203851483393e+00,-1.052386797470687835e-01,-2.657980968111315150e-08
1.281201248049922106e+04,-4.805332442557680439e-03,4.338648178176945924e-04,1.057096826638953026e-04,5.032868424007029162e+00,-4.544086320737457663e-01,-1.107151129189615502e-01,-2.657574992276438159e-08
1.290691627665106716e+04,-4.810749021807170234e-03,-2.771240088196499918e-04,1.087841828250196707e-04,5.038541482218267475e+00,2.902460319228796770e-01,-1.139351928958407117e-01,-2.657046599332637830e-08
1.300182007280291327e+04,-4.717733262203191447e-03,-9.825159623236129347e-04,1.096331634295162703e-04,4.941121358836174871e+00,1.029038806778051596e+00,-1.148243733486069007e-01,-2.656397207422138096e-08
