# N, dt, tmax
# 3, 29.99917810470946, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
3.000164392569455885e+01,-4.993506497172861026e-03,-3.365412852009200088e-03,1.610709738935754047e-04,2.458800324179745367e+00,4.373877497875857223e+00,-7.314473782479984088e-02,9.255495629654321377e+00,-2.835980145477627890e+00,-3.191419514668721868e-01,-3.155889409618618044e-08
6.000328785138911769e+01,-4.811149896542710538e-03,-3.522954105409013565e-03,1.584416723782012897e-04,2.256322070296337134e+00,4.490943806428313145e+00,-6.910007450004129748e-02,9.293861360214327405e+00,-2.675881105155054840e+00,-3.234533607804485067e-01,-3.155868257724561094e-08
9.000493177708366943e+01,-4.623504210967554692e-03,-3.671757919938461231e-03,1.556471132781873088e-04,2.049122019594455946e+00,4.598623556399243917e+00,-6.491078780425013628e-02,9.329495917301441565e+00,-2.514995856424154130e+00,-3.276697176708549542e-01,-3.155846727996141945e-08
1.200065757027782354e+02,-4.430998461488143934e-03,-3.811642575932366103e-03,1.526958796816996092e-04,1.837654876763857636e+00,4.696739993444687400e+00,-6.058631667725936781e-02,9.362381368114105484e+00,-2.353369721931949599e+00,-3.317895210459967936e-01,-3.155824874072236819e-08
1.500082196284728013e+02,-4.234066716311644420e-03,-3.942448771596667942e-03,1.495967624050449348e-04,1.622380426100708650e+00,4.785139979334060101e+00,-5.613631181296406536e-02,9.392500469706329014e+00,-2.191048481028786910e+00,-3.358112892193827470e-01,-3.155802748990329870e-08
1.800098635541673389e+02,-4.033146807297761233e-03,-4.064039575179854459e-03,1.463587311720274890e-04,1.403762183405845354e+00,4.863693939504543096e+00,-5.157060528054458609e-02,9.419836681721386995e+00,-2.028078361911665350e+00,-3.397335605562538108e-01,-3.155780404914961696e-08
2.100115074798619048e+02,-3.828679078083630470e-03,-4.176300296487176801e-03,1.429909061675962664e-04,1.182266081014460735e+00,4.932295726029749083e+00,-4.689918053552763477e-02,9.444374179143782300e+00,-1.864506033402480556e+00,-3.435548941269800927e-01,-3.155757892891003208e-08
2.400131514055564708e+02,-3.621105169153363956e-03,-4.279138282608140921e-03,1.395025301047053104e-04,9.583591915168314657e-01,4.990862401101809454e+00,-4.213214296625821670e-02,9.466097865061071204e+00,-1.700378596354482186e+00,-3.472738703674803085e-01,-3.155735262622766633e-08
2.700147953312510367e+02,-3.410866844521225766e-03,-4.372482643041697599e-03,1.359029409303599953e-04,7.325084950628184544e-01,5.039333946454809698e+00,-3.727969110780004341e-02,9.484993383426720825e+00,-1.535743574680417778e+00,-3.508890917464006498e-01,-3.155712562279603520e-08
3.000164392569456027e+02,-3.198404864054064153e-03,-4.456283909637784486e-03,1.322015452834003320e-04,5.051796944691578917e-01,5.077672904402909637e+00,-3.235208864122812028e-02,9.501047131814658542e+00,-1.370648905995978328e+00,-3.543991834387733020e-01,-3.155689838328089640e-08
3.300180831826401686e+02,-2.984157904818338612e-03,-4.530513636931569020e-03,1.284077928028986128e-04,2.768360816781008094e-01,5.105863956331668341e+00,-2.735963728196231029e-02,9.514246274155748750e+00,-1.205142931872336121e+00,-3.578027940058551293e-01,-3.155667135390591665e-08
3.600197271083346777e+02,-2.768561534208553807e-03,-4.595163948532015284e-03,1.245311513723384284e-04,4.793745845782634157e-02,5.123913444570487030e+00,-2.231265064643724386e-02,9.524578753445988255e+00,-1.039274387691749180e+00,-3.610985960808289486e-01,-3.155644496129569078e-08
3.900213710340292437e+02,-2.552047237004864515e-03,-4.650247035244269023e-03,1.205810833711877235e-04,-1.810608864027193621e-01,5.131848843592845988e+00,-1.722142917221273009e-02,9.532033304415698183e+00,-8.730923921004111188e-01,-3.642852870600297721e-01,-3.155621961156674311e-08
4.200230149597238096e+02,-2.335041497924531841e-03,-4.695794610561542827e-03,1.165670229922481714e-04,-4.097091417624542653e-01,5.129718186445182404e+00,-1.209623615277805563e-02,9.536599466148617310e+00,-7.066464360529368660e-01,-3.673615897993394719e-01,-3.155599568965516189e-08
4.500246588854183756e+02,-2.117964940680332198e-03,-4.731857329062799482e-03,1.124983546704055995e-04,-6.375638795957295768e-01,5.117589452201262823e+00,-6.947274934949345185e-03,9.538267594639306068e+00,-5.399863714431214490e-01,-3.703262533153716118e-01,-3.155577355886609031e-08
4.800263028111129415e+02,-1.901231524043284216e-03,-4.758504173104085092e-03,1.083843926562503803e-04,-8.641889007343152018e-01,5.095549920083482398e+00,-1.784667314031654394e-03,9.537028875276874373e+00,-3.731623993158580399e-01,-3.731780534910487113e-01,-3.155555356063009203e-08
5.100279467368075075e+02,-1.685247794930559272e-03,-4.775821813000419996e-03,1.042343617565772546e-04,-1.089156020858232710e+00,5.063705495692629732e+00,3.381566850076336492e-03,9.532875335242561476e+00,-2.062250576553890380e-01,-3.759157937851526632e-01,-3.155533601444927852e-08
5.400295906625020734e+02,-1.470412198104439471e-03,-4.783913945668284012e-03,1.000573792530967356e-04,-1.312045797165329208e+00,5.022180014550130522e+00,8.541528783833983451e-03,9.525799855808317673e+00,-3.922520874535590646e-02,-3.785383059454072163e-01,-3.155512121801527831e-08
5.700312345881966394e+02,-1.257114441676132014e-03,-4.782900616442336932e-03,9.586243800085245007e-05,-1.532448196559960341e+00,4.971114527888359724e+00,1.368545871636453817e-02,9.515796184523091839e+00,1.277859739035565323e-01,-3.810444507246305013e-01,-3.155490944748211391e-08
6.000328785138912053e+02,-1.045734917259752948e-03,-4.772917528500343967e-03,9.165839069887270457e-05,-1.749963206566062635e+00,4.910666575331768868e+00,1.880375256879380022e-02,9.502858947273107759e+00,2.947570190622432751e-01,-3.834331185994728775e-01,-3.155470095787459743e-08
6.300345224395857713e+02,-8.366441733165710503e-04,-4.754115344033008408e-03,8.745393531752180172e-05,-1.964201390489404009e+00,4.841009448800371651e+00,2.388697743274148175e-02,9.486983660202010782e+00,4.616361717315609625e-01,-3.857032304912338394e-01,-3.155449598361573430e-08
6.600361663652803372e+02,-6.302024399669706872e-04,-4.726658980986097811e-03,8.325760165984926733e-05,-2.174784388628788534e+00,4.762331451643269098e+00,2.892588586158285208e-02,9.468166741476373716e+00,6.283714075335656846e-01,-3.878537384882286276e-01,-3.155429473915526149e-08
6.900378102909749032e+02,-4.267592033260640726e-04,-4.690726908885728061e-03,7.907773902796224165e-05,-2.381345367567856197e+00,4.674835156678535775e+00,3.391142900466246474e-02,9.446405522881647698e+00,7.949104475482857701e-01,-3.898836265691534853e-01,-3.155409741968312048e-08
7.200394542166693554e+02,-2.266528272367430118e-04,-4.646510446938510036e-03,7.492250496004124107e-05,-2.583529419769801549e+00,4.578736666481605155e+00,3.883476862029613952e-02,9.421698261233258265e+00,9.612007735982676104e-01,-3.917919113268750753e-01,-3.155390420191221501e-08
7.500410981423639214e+02,-3.021022012895425990e-05,-4.594213067280253186e-03,7.079985499905022174e-05,-2.780993915849067299e+00,4.474264878931418998e+00,4.368728800817505559e-02,9.394044149587172043e+00,1.127189643982660083e+00,-3.935776426920476467e-01,-3.155371524491579581e-08
7.800427420680584873e+02,1.622534553762650230e-04,-4.534049705933692644e-03,6.671753345042176681e-05,-2.973408812009450397e+00,4.361660760695631467e+00,4.846060190572946957e-02,9.363443328233945095e+00,1.292824109662116916e+00,-3.952399046559386675e-01,-3.155353069100599916e-08
8.100443859937530533e+02,3.504350325775874527e-04,-4.466246083729978784e-03,6.268306508297477207e-05,-3.160456915219779894e+00,4.241176631016187137e+00,5.314656539616771647e-02,9.329896895459842909e+00,1.458051030895275657e+00,-3.967778159918205483e-01,-3.155335066664157507e-08
8.400460299194476192e+02,5.340435530274329802e-04,-4.391038039153137215e-03,5.870374772500021288e-05,-3.341834108749332177e+00,4.113075457847138239e+00,5.773728187833217923e-02,9.293406918058353838e+00,1.622817094327023035e+00,-3.981905309742644339e-01,-3.155317528335282077e-08
8.700476738451421852e+02,7.128004436197919215e-04,-4.308670874783067720e-03,5.478664570577187825e-05,-3.517249540708275557e+00,3.977630168099760777e+00,6.222511015026491871e-02,9.253976441575058942e+00,1.787068830528202090e+00,-3.994772400956494440e-01,-3.155300463867462061e-08
9.000493177708367512e+02,8.864396609608154185e-04,-4.219398718742811867e-03,5.093858409165039135e-05,-3.686425778236676720e+00,3.835122973467492091e+00,6.660267065950978282e-02,9.211609500268584938e+00,1.950752631985809948e+00,-4.006371707791783199e-01,-3.155283881707804333e-08
9.300509616965313171e+02,1.054707805528453182e-03,-4.123483902300534472e-03,4.716614366539174604e-05,-3.849098929961763282e+00,3.685844713036150022e+00,7.086285097375379094e-02,9.166311126769995710e+00,2.113814771542125825e+00,-4.016695880876695601e-01,-3.155267789089329693e-08
9.600526056222258831e+02,1.217364208086326024e-03,-4.021196354537275724e-03,4.347565659719289599e-05,-4.005018739300013841e+00,3.530094213634201950e+00,7.499881052548758309e-02,9.118087361422794856e+00,2.276201421280563686e+00,-4.025737954273731489e-01,-3.155252192121669584e-08
9.900542495479204490e+02,1.374180990760018534e-03,-3.912813014767910214e-03,3.987320275635023874e-05,-4.153948651120869862e+00,3.368177668644008360e+00,7.900398468399831564e-02,9.066945261285464852e+00,2.437858671855380521e+00,-4.033491352460382706e-01,-3.155237095879655812e-08
1.020055893473615015e+03,1.524943105113418795e-03,-3.798617263195756648e-03,3.636460661312070991e-05,-4.295665854214901991e+00,3.200408035778242954e+00,8.287208820725470992e-02,9.012892908778210810e+00,2.598732552261682205e+00,-4.039949897244390908e-01,-3.155222504489291742e-08
1.050057537399309467e+03,1.669448349480885663e-03,-3.678898370090338474e-03,3.295543468141085963e-05,-4.429961301923506234e+00,3.027104454126025246e+00,8.659711812515348550e-02,8.955939419955427638e+00,2.758769050041451454e+00,-4.045107814605454211e-01,-3.155208421210713221e-08
1.080059181325004147e+03,1.807507367719878933e-03,-3.553950963603162705e-03,2.965099345422809128e-05,-4.556639713191640517e+00,2.848591680590517150e+00,9.017335610421960135e-02,8.896094952385237065e+00,2.917914131920599896e+00,-4.048959741455063210e-01,-3.155194848517825554e-08
1.110060825250698599e+03,1.938943631450098853e-03,-3.424074516177219932e-03,2.645632778537031747e-05,-4.675519556201896521e+00,2.665199545673358816e+00,9.359537034223233687e-02,8.833370712617309550e+00,3.076113764871279077e+00,-4.051500732305953756e-01,-3.155181788174369714e-08
1.140062469176393279e+03,2.063593407740895152e-03,-3.289572849362085161e-03,2.337621967256187349e-05,-4.786433016638857119e+00,2.477262428410852202e+00,9.685801703943014429e-02,8.767778963220060007e+00,3.233313937592916520e+00,-4.052726265842493958e-01,-3.155169241306241085e-08
1.170064113102087731e+03,2.181305714100108175e-03,-3.150753656717127787e-03,2.041518739913273126e-05,-4.889225952518994056e+00,2.285118750131556631e+00,9.995644149096391540e-02,8.699333029368252923e+00,3.389460682404647596e+00,-4.052632251383151418e-01,-3.155157208469889358e-08
1.200065757027782411e+03,2.291942262506002984e-03,-3.007928044369751787e-03,1.757748499334855314e-05,-4.983757837404557023e+00,2.089110486584175863e+00,1.028860788431571888e-01,8.628047304962022324e+00,3.544500097540996819e+00,-4.051215035226032324e-01,-3.155145689716780388e-08
1.230067400953476863e+03,2.395377394110699120e-03,-2.861410088693156981e-03,1.486710196660571672e-05,-5.069901693701218015e+00,1.889582697877511652e+00,1.056426545539219941e-01,8.553937258258251575e+00,3.698378369841838875e+00,-4.048471406868326961e-01,-3.155134684653822066e-08
1.260069044879171543e+03,2.491498006129345705e-03,-2.711516410477754838e-03,1.228776329387911098e-05,-5.147544017619799739e+00,1.686883075579973745e+00,1.082221845953974110e-01,8.477019436995355761e+00,3.851041797826812552e+00,-4.044398605090376297e-01,-3.155124192499751568e-08
1.290070688804865995e+03,2.580203472315298514e-03,-2.558565764891581121e-03,9.842929602032176922e-06,-5.216584697262923953e+00,1.481361506243784598e+00,1.106209754345481439e-01,8.397311472992509351e+00,4.002436815143511240e+00,-4.038994323894930516e-01,-3.155114212137550812e-08
