# N, dt, tmax
# 3, 53.34697456883952, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
5.335477269405057399e+01,-4.851783571859819184e-03,-3.488910810452665063e-03,1.590339112545060911e-04,2.301352664714156671e+00,4.465928793141920039e+00,-7.000383274234953102e-02,9.285602060787732981e+00,-2.711418973489031714e+00,-3.225065651885058449e-01,-3.155881552308089076e-08
1.067095453881011480e+02,-4.516378761278328283e-03,-3.750959223217307809e-03,1.540122107391695794e-04,1.931335471838466322e+00,4.654651254450723918e+00,-6.250779053254942874e-02,9.348161633335706711e+00,-2.425071703990274941e+00,-3.299765537363020806e-01,-3.155851408950506047e-08
1.600643180821517149e+02,-4.166358627342884452e-03,-3.984481397647017531e-03,1.485101243144951394e-04,1.548623337602944794e+00,4.812819254960214899e+00,-5.460083047293834424e-02,9.401995840182490127e+00,-2.136461674175135883e+00,-3.371385503453959154e-01,-3.155820053306670693e-08
2.134190907762022960e+02,-3.804188290057658895e-03,-4.188699721808206676e-03,1.425781274255916739e-04,1.155826024099136928e+00,4.939696174321546174e+00,-4.633828131433920250e-02,9.447011440543054306e+00,-1.845848772072138155e+00,-3.439843278744664223e-01,-3.155787829296027907e-08
2.667738634702528771e+02,-3.432353923817830794e-03,-4.363058871678447692e-03,1.362681090246811190e-04,7.555731893118807774e-01,5.034779516487298601e+00,-3.777688956091405231e-02,9.483122392677577395e+00,-1.553497264030714531e+00,-3.505058685444990552e-01,-3.155755065179843652e-08
3.201286361643034297e+02,-3.053341622161908579e-03,-4.507221259338839089e-03,1.296328815491448478e-04,3.504921831345309546e-01,5.097796095122065552e+00,-2.897430270167667549e-02,9.510250080900020109e+00,-1.259675636907538143e+00,-3.566953757743413500e-01,-3.155722068821951721e-08
3.734834088583540392e+02,-2.669617719822827209e-03,-4.621060431610184843e-03,1.227257150347265118e-04,-5.681263022124477535e-02,5.128695068758563735e+00,-1.998857765902383593e-02,9.528323542280647374e+00,-9.646564280610244735e-01,-3.625452862198450532e-01,-3.155689124157992855e-08
4.268381815524045919e+02,-2.283610745943884506e-03,-4.704652735866091291e-03,1.155999005679262374e-04,-4.637788411538780742e-01,5.127639157327051223e+00,-1.087771990993560180e-02,9.537279692479780024e+00,-6.687160428103855470e-01,-3.680482819992262344e-01,-3.155656488828481755e-08
4.801929542464551446e+02,-1.897695121091213469e-03,-4.758267572548369878e-03,1.083083469229429357e-04,-8.679031367916002493e-01,5.094994374616297783e+00,-1.699257313061849689e-03,9.537063550104820209e+00,-3.721345590356637256e-01,-3.731973030853345530e-01,-3.155624392883453491e-08
5.335477269405057541e+02,-1.514176654300240614e-03,-4.782356545991328298e-03,1.009032129336190668e-04,-1.266756557207794565e+00,5.031318602937577822e+00,7.490148680699330527e-03,9.527628458938226075e+00,-7.519551861839551821e-02,-3.779855598435091224e-01,-3.155593038432852641e-08
5.869024996345563068e+02,-1.135279846358167467e-03,-4.777541808530315348e-03,9.343557696200459643e-05,-1.657997859027890319e+00,4.937349318852437108e+00,1.663505300103210877e-02,9.508936307340421834e+00,2.218142945506548502e-01,-3.824065456916082018e-01,-3.155562600097233562e-08
6.402572723286068594e+02,-7.631369627791824211e-04,-4.744603869600559111e-03,8.595514377182803336e-05,-2.039385024480307784e+00,4.813990754463028487e+00,2.568153778390423053e-02,9.480957744089044681e+00,5.186050902396306395e-01,-3.864540498566548798e-01,-3.155533226105619651e-08
6.936120450226574121e+02,-3.997788048784153749e-04,-4.684469113635117941e-03,7.850998821475112200e-05,-2.408784990641856361e+00,4.662300749555964074e+00,3.457748466198988513e-02,9.443672389874254947e+00,8.148843214278463920e-01,-3.901221702003442315e-01,-3.155505039889556484e-08
7.469668177167080785e+02,-4.712707995853371561e-05,-4.598197239886673074e-03,7.114633439663081422e-05,-2.764181702305089861e+00,4.483477517765371623e+00,4.327280990672091598e-02,9.397069043629658225e+00,1.110356947911545822e+00,-3.934053260834255439e-01,-3.155478142032134623e-08
8.003215904107586312e+02,2.930117484913473836e-04,-4.486968805430070761e-03,6.390836840825839347e-05,-3.103682612950219966e+00,4.278846516556905399e+00,5.171966441854490559e-02,9.341145882839727577e+00,1.404725714089278377e+00,-3.962982712367189575e-01,-3.155452612445375827e-08
8.536763631048091838e+02,6.189512631488025161e-04,-4.352073020878210324e-03,5.683808227166667955e-05,-3.425523772394779787e+00,4.049847577622308847e+00,5.987260101519126243e-02,9.275910656928006759e+00,1.697691441005373614e+00,-3.987961066042646219e-01,-3.155428512667185891e-08
9.070311357988597365e+02,9.291286879262362517e-04,-4.194895917805560419e-03,4.997514645586579468e-05,-3.728073647642337285e+00,3.798022422305357804e+00,6.768871177837695874e-02,9.201380872795992261e+00,1.988953332677884100e+00,-4.008942931218467121e-01,-3.155405888187731296e-08
9.603859084929102892e+02,1.222107418513588206e-03,-4.016908978288502748e-03,4.335680813865573581e-05,-4.009835826161643801e+00,3.525002656758407404e+00,7.512773840431878625e-02,9.117583971551010080e+00,2.278209296680806517e+00,-4.025886643919097674e-01,-3.155384770733834135e-08
1.013740681186960956e+03,1.496578629628528712e-03,-3.819658290858006164e-03,3.701781231646728021e-05,-4.269450749220185415e+00,3.232498314196713629e+00,8.215215858100007040e-02,9.024557495432929954e+00,2.565156278889443531e+00,-4.038754392136996163e-01,-3.155365180457185771e-08
1.067095453881011508e+03,1.751362095402860756e-03,-3.604754273819676946e-03,3.099034287433706308e-05,-4.505696617856945529e+00,2.922286987191708096e+00,8.872725140387130449e-02,8.922349243924763584e+00,2.849490612232500109e+00,-4.047512339253483415e-01,-3.155347127987722131e-08
1.120450226575062061e+03,1.985406352030546530e-03,-3.373861986453495845e-03,2.530398080622922103e-05,-4.717489606423897364e+00,2.596203571554398071e+00,9.482114475925136621e-02,8.811017418011427793e+00,3.130908379225072036e+00,-4.052130745125924749e-01,-3.155330616326762848e-08
1.173804999269112614e+03,2.197788322690579985e-03,-3.128692031044910324e-03,1.998567690647450257e-05,-4.903883509077223479e+00,2.256130624989916900e+00,1.004048474673819857e-01,8.690630751534826004e+00,3.409105787983301106e+00,-4.052584084368983652e-01,-3.155315642565393626e-08
1.227159771963163166e+03,2.387712514427570154e-03,-2.870992033901200585e-03,1.505973642239846397e-05,-5.064068933776417758e+00,1.903989328228919309e+00,1.054522687992379276e-01,8.561268628582281437e+00,3.683779561344356246e+00,-4.048851161339868665e-01,-3.155302199422328007e-08
1.280514544657213719e+03,2.554509885613185597e-03,-2.602538681281317545e-03,1.054781335452536540e-05,-5.197372146764458911e+00,1.541731023560956926e+00,1.099402277750992224e-01,8.423021185839898450e+00,3.954627338634870704e+00,-4.040915221321311757e-01,-3.155290276601967868e-08
1.333869317351264272e+03,2.697636471212790793e-03,-2.325130276278423655e-03,6.468912304377462202e-06,-5.303253658563682471e+00,1.171329295362855794e+00,1.138484544287148431e-01,8.275989398842925837e+00,4.221348089547421800e+00,-4.028764057381680197e-01,-3.155279861978135271e-08
1.387224090045314824e+03,2.816671841641968984e-03,-2.040579774885439499e-03,2.839395993089933350e-06,-5.381306630542993297e+00,7.947725490621053712e-01,1.171595849867519551e-01,8.120285151062287099e+00,4.483642539498476687e+00,-4.012390112379431439e-01,-3.155270942612069091e-08
1.440578862739365604e+03,2.911317459734763351e-03,-1.750708253483664739e-03,-3.270031991018708135e-07,-5.431255169319902265e+00,4.140570387279614017e-01,1.198591526753550185e-01,7.956031284780448409e+00,4.741213605752943039e+00,-3.991790575569326149e-01,-3.155263505615022848e-08
1.493933635433416157e+03,2.981394989405387105e-03,-1.457338755571887037e-03,-3.019169096294982988e-06,-5.452952564809297797e+00,3.118028887765834228e-02,1.219355756285660924e-01,7.783361632731250701e+00,4.993766843510641706e+00,-3.966967473260699650e-01,-3.155257538866529463e-08
1.547288408127466710e+03,3.026844599055238897e-03,-1.162290462465426916e-03,-5.228586194507903726e-06,-5.446379516711047586e+00,-3.518651471217537074e-01,1.233801431401373438e-01,7.602421029507478778e+00,5.241010901059234506e+00,-3.937927752973862106e-01,-3.155253031599206033e-08
1.600643180821517262e+03,3.047723292696136003e-03,-8.673731307352328113e-04,-6.949323717423639356e-06,-5.411642383681421364e+00,-7.330976517003919835e-01,1.241870012727107203e-01,7.413365301777202099e+00,5.482657983007126923e+00,-3.904683360539679127e-01,-3.155249974860163121e-08
1.653997953515567815e+03,3.044203292129376778e-03,-5.743817381497016289e-04,-8.178020033108203825e-06,-5.348971479359628134e+00,-1.110552291453763329e+00,1.243531386172355285e-01,7.216361236395572476e+00,5.718424320519250870e+00,-3.867251309589746500e-01,-3.155248361857801883e-08
1.707352726209618368e+03,3.016570484310721837e-03,-2.850912796828145718e-04,-8.913867999380932706e-06,-5.258719429791399058e+00,-1.482286410086389727e+00,1.238783727808147050e-01,7.011586525552903737e+00,5.948030647389365377e+00,-3.825653742890584019e-01,-3.155248188201011538e-08
1.760707498903668920e+03,2.965222939195363405e-03,-1.251655651495625632e-06,-9.158601605770530274e-06,-5.141359597555954508e+00,-1.846385126235980501e+00,1.227653379722653398e-01,6.799229688162755636e+00,6.171202680695228260e+00,-3.779917984985086132e-01,-3.155249452035971806e-08
1.814062271597719473e+03,2.890669494833501222e-03,2.754174048334914054e-04,-8.916484084603790031e-06,-4.997484568997072607e+00,-2.200966795283486377e+00,1.210194738504534046e-01,6.579489966765364350e+00,6.387671604698733852e+00,-3.730076585618308793e-01,-3.155252154083540814e-08
1.867417044291770026e+03,2.793528398209449773e-03,5.432314402178239215e-04,-8.194297471417825556e-06,-4.827804692313415913e+00,-2.544188492448860917e+00,1.186490155995370971e-01,6.352577199302048783e+00,6.597174556572638515e+00,-3.676167353442620356e-01,-3.155256297578161515e-08
1.920771816985820578e+03,2.674525982218779047e-03,8.005464254999417745e-04,-7.001333404117889874e-06,-4.633146645807952879e+00,-2.874251572072227034e+00,1.156649849961157717e-01,6.118711665205148975e+00,6.799455112459849460e+00,-3.618233379519483761e-01,-3.155261888106892347e-08
1.974126589679871131e+03,2.534495351198637770e-03,1.045764063858364151e-03,-5.349384759682118451e-06,-4.414452007268277356e+00,-3.189407354964053365e+00,1.120811820344301962e-01,5.878123905345226774e+00,6.994263772301264837e+00,-3.556323050161663279e-01,-3.155268933345123684e-08
2.027481362373921911e+03,2.374375039517892180e-03,1.277337247395407896e-03,-3.252737535456012999e-06,-4.172775787198105490e+00,-3.487962992023536657e+00,1.079141764758457522e-01,5.631054515482518674e+00,7.181358441804816195e+00,-3.490490048690549352e-01,-3.155277442683383065e-08
2.080836135067972464e+03,2.195207599865555033e-03,1.493775729265322746e-03,-7.281621881740904958e-07,-3.909284880413303132e+00,-3.768287547890747824e+00,1.031832984868181063e-01,5.377753912982341511e+00,7.360504909872608970e+00,-3.420793345718506906e-01,-3.155287426737887788e-08
2.134190907762023016e+03,1.998138070041293943e-03,1.693652044417574137e-03,2.205096552785530366e-06,-3.625256382345931172e+00,-4.028818343108055089e+00,9.791062732478124364e-02,5.118482076673937620e+00,7.531477319755702560e+00,-3.347297177605673690e-01,-3.155298896735817372e-08
2.187545680456073569e+03,1.784412259273441236e-03,1.875607710204486855e-03,5.525332580768054199e-06,-3.322075708290958662e+00,-4.268067586990205164e+00,9.212097682390447961e-02,4.853508259858270613e+00,7.694058632168086831e+00,-3.270071012784265263e-01,-3.155311863765165953e-08
