# N, dt, tmax
# 2, 2253.0864197530864, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
7.027950310559006175e+04,8.334856412543532045e-01,4.262858655129399543e-01,-2.041866152867459483e-02,-8.729517917598143413e+02,-4.464708108724850604e+02,2.138549998290157816e+01,9.359244026317917500e-08
7.254658385093168181e+04,8.602807872368620767e-01,4.400866430825116082e-01,-2.107548725065417489e-02,-9.010157073669205374e+02,-4.609250652840013345e+02,2.207342687989419261e+01,9.359243574883825561e-08
7.481366459627330187e+04,8.870746898191406160e-01,4.538867845762327158e-01,-2.173228251134007999e-02,-9.290783206978924227e+02,-4.753786535010135594e+02,2.276132187322875566e+01,9.359243176488853606e-08
7.708074534161490737e+04,9.138674231298196116e-01,4.676863277923424267e-01,-2.238904912625238816e-02,-9.571397093914051766e+02,-4.898316151115349157e+02,2.344918686439152822e+01,9.359242823565157977e-08
7.934782608695652743e+04,9.406590548580039401e-01,4.814853072559222569e-01,-2.304578875324065843e-02,-9.851999443416918893e+02,-5.042839862754346996e+02,2.413702358973246120e+01,9.359242509804775789e-08
8.161490683229814749e+04,9.674496469783250285e-01,4.952837545863038038e-01,-2.370250291023203587e-02,-1.013259090457927982e+03,-5.187358001092426321e+02,2.482483363905365081e+01,9.359242229921518677e-08
8.388198757763975300e+04,9.942392563767246116e-01,5.090816988143227473e-01,-2.435919299054999099e-02,-1.041317207319645831e+03,-5.331870870184258138e+02,2.551261847165344676e+01,9.359241979462956632e-08
8.614906832298137306e+04,1.021027935392845754e+00,5.228791666574195141e-01,-2.501586027619219152e-02,-1.069374349744808569e+03,-5.476378749855145998e+02,2.620037943023302773e+01,9.359241754660927268e-08
8.841614906832299312e+04,1.047815732292022517e+00,5.366761827591320921e-01,-2.567250594938534636e-02,-1.097430568284149103e+03,-5.620881898209366909e+02,2.688811775299840434e+01,9.359241552311899039e-08
9.068322981366459862e+04,1.074602691677557731e+00,5.504727698983751250e-01,-2.632913110267859000e-02,-1.125485909652968303e+03,-5.765380553822045613e+02,2.757583458423170342e+01,9.359241369680668886e-08
9.295031055900621868e+04,1.101388854852129562e+00,5.642689491729646623e-01,-2.698573674779174841e-02,-1.153540417109657255e+03,-5.909874937661314789e+02,2.826353098355842519e+01,9.359241204422399471e-08
9.521739130434783874e+04,1.128174260135684337e+00,5.780647401611048730e-01,-2.764232382339842226e-02,-1.181594130788638495e+03,-6.054365254779636416e+02,2.895120793409904181e+01,9.359241054519102296e-08
9.748447204968944425e+04,1.154958943145946826e+00,5.918601610639331323e-01,-2.829889320199415609e-02,-1.209647087994163030e+03,-6.198851695806755515e+02,2.963886634966239342e+01,9.359240918227707964e-08
9.975155279503106431e+04,1.181742937046711628e+00,6.056552288317338384e-01,-2.895544569597576293e-02,-1.237699323460354435e+03,-6.343334438271597264e+02,3.032650708111287585e+01,9.359240794037338659e-08
1.020186335403726844e+05,1.208526272768249310e+00,6.194499592760118745e-01,-2.961198206303816693e-02,-1.265750869582054065e+03,-6.487813647776075641e+02,3.101413092202282229e+01,9.359240680634000112e-08
1.042857142857142899e+05,1.235308979203510127e+00,6.332443671692890019e-01,-3.026850301097864723e-02,-1.293801756620314563e+03,-6.632289479040302922e+02,3.170173861370421520e+01,9.359240576871282198e-08
1.065527950310559099e+05,1.262091083383239942e+00,6.470384663342003684e-01,-3.092500920198490433e-02,-1.321852012885807198e+03,-6.776762076835749440e+02,3.238933084969983867e+01,9.359240481745948505e-08
1.088198757763975300e+05,1.288872610632677551e+00,6.608322697232393850e-01,-3.158150125647215395e-02,-1.349901664902939501e+03,-6.921231576820446207e+02,3.307690827980200510e+01,9.359240394377493728e-08
1.110869565217391355e+05,1.315653584712104696e+00,6.746257894903047170e-01,-3.223797975652490516e-02,-1.377950737557059483e+03,-7.065698106288343752e+02,3.376447151365735522e+01,9.359240313990987275e-08
1.133540372670807556e+05,1.342434027943209651e+00,6.884190370550419269e-01,-3.289444524899140521e-02,-1.405999254226803487e+03,-7.210161784843180612e+02,3.445202112400779981e+01,9.359240239902573125e-08
1.156211180124223611e+05,1.369213961322945483e+00,7.022120231608313112e-01,-3.355089824827195422e-02,-1.434047236903345720e+03,-7.354622725005826851e+02,3.513955764961086459e+01,9.359240171507246085e-08
1.178881987577639811e+05,1.395993404626342915e+00,7.160047579271613394e-01,-3.420733923883668287e-02,-1.462094706298079018e+03,-7.499081032762820769e+02,3.582708159787669189e+01,9.359240108268422693e-08
1.201552795031056012e+05,1.422772376499537028e+00,7.297972508970275163e-01,-3.486376867750378555e-02,-1.490141681940046738e+03,-7.643536808062793853e+02,3.651459344725414979e+01,9.359240049709093699e-08
1.224223602484472067e+05,1.449550894544104462e+00,7.435895110799141117e-01,-3.552018699550498620e-02,-1.518188182264272427e+03,-7.787990145266646778e+02,3.720209364939409369e+01,9.359239995404244440e-08
1.246894409937888267e+05,1.476328975393669474e+00,7.573815469908420361e-01,-3.617659460036164176e-02,-1.546234224691994541e+03,-7.932441133556509385e+02,3.788958263111431535e+01,9.359239944974356509e-08
1.269565217391304468e+05,1.503106634783609952e+00,7.711733666859077463e-01,-3.683299187759198068e-02,-1.574279825703672941e+03,-8.076889857307970715e+02,3.857706079618762374e+01,9.359239898079835869e-08
1.292236024844720523e+05,1.529883887614603699e+00,7.849649777946865470e-01,-3.748937919226741355e-02,-1.602325000905543220e+03,-8.221336396429441038e+02,3.926452852697180873e+01,9.359239854416171529e-08
1.314906832298136724e+05,1.556660748010647355e+00,7.987563875498239208e-01,-3.814575689043354922e-02,-1.630369765090383908e+03,-8.365780826672084913e+02,3.995198618589799366e+01,9.359239813709812874e-08
1.337577639751552779e+05,1.583437229372123500e+00,8.125476028141049856e-01,-3.880212530040988428e-02,-1.658414132293094326e+03,-8.510223219913332287e+02,4.063943411683185047e+01,9.359239775714534045e-08
1.360248447204969125e+05,1.610213344424407556e+00,8.263386301052536576e-01,-3.945848473398039236e-02,-1.686458115841606741e+03,-8.654663644416611987e+02,4.132687264632055246e+01,9.359239740208310501e-08
1.382919254658385180e+05,1.636989105262463440e+00,8.401294756186887813e-01,-4.011483548748576849e-02,-1.714501728403589823e+03,-8.799102165069689363e+02,4.201430208473671968e+01,9.359239706990586015e-08
1.405590062111801235e+05,1.663764523391813910e+00,8.539201452484334043e-01,-4.077117784282691115e-02,-1.742544982029361336e+03,-8.943538843603656687e+02,4.270172272732948215e+01,9.359239675879891719e-08
1.428260869565217581e+05,1.690539609766234852e+00,8.677106446063558298e-01,-4.142751206838826000e-02,-1.770587888191366574e+03,-9.087973738794455585e+02,4.338913485519146462e+01,9.359239646711752345e-08
1.450931677018633636e+05,1.717314374822486389e+00,8.815009790398987688e-01,-4.208383841988840718e-02,-1.798630457820553829e+03,-9.232406906648569702e+02,4.407653873614973605e+01,9.359239619336873040e-08
1.473602484472049691e+05,1.744088828512350142e+00,8.952911536484381427e-01,-4.274015714116490006e-02,-1.826672701339928153e+03,-9.376838400574348498e+02,4.476393462558772285e+01,9.359239593619508835e-08
1.496273291925466037e+05,1.770862980332223113e+00,9.090811732983955507e-01,-4.339646846489912668e-02,-1.854714628695548981e+03,-9.521268271540292290e+02,4.545132276720443798e+01,9.359239569436076299e-08
1.518944099378882092e+05,1.797636839350490012e+00,9.228710426372158659e-01,-4.405277261328674476e-02,-1.882756249385194678e+03,-9.665696568221451344e+02,4.613870339371666773e+01,9.359239546673876374e-08
1.541614906832298147e+05,1.824410414232865651e+00,9.366607661063143242e-01,-4.470906979865850450e-02,-1.910797572484908414e+03,-9.810123337135017891e+02,4.682607672750920358e+01,9.359239525230009117e-08
1.564285714285714494e+05,1.851183713265893260e+00,9.504503479530782561e-01,-4.536536022405583679e-02,-1.938838606673607046e+03,-9.954548622766036488e+02,4.751344298123759557e+01,9.359239505010378430e-08
1.586956521739130549e+05,1.877956744378748155e+00,9.642397922420088419e-01,-4.602164408376493987e-02,-1.966879360255918300e+03,-1.009897246768408536e+03,4.820080235838764082e+01,9.359239485928843711e-08
1.609627329192546604e+05,1.904729515163501308e+00,9.780291028650728302e-01,-4.667792156381309759e-02,-1.994919841183402923e+03,-1.024339491265171318e+03,4.888815505379518100e+01,9.359239467906436342e-08
1.632298136645962950e+05,1.931502032893961385e+00,9.918182835513345008e-01,-4.733419284243039343e-02,-2.022960057074290035e+03,-1.038781599672529637e+03,4.957550125412959119e+01,9.359239450870671479e-08
1.654968944099379005e+05,1.958274304543223820e+00,1.005607337875921603e+00,-4.799045809047941535e-02,-2.051000015231856196e+03,-1.053223575734896485e+03,5.026284113834394418e+01,9.359239434754936597e-08
1.677639751552795060e+05,1.985046336800022182e+00,1.019396269268385113e+00,-4.864671747185592143e-02,-2.079039722661550513e+03,-1.067665423044214094e+03,5.095017487809457890e+01,9.359239419497944894e-08
1.700310559006211406e+05,2.011818136083983077e+00,1.033185081020497886e+00,-4.930297114386256174e-02,-2.107079186086975824e+03,-1.082107145048123357e+03,5.163750263813253127e+01,9.359239405043245593e-08
1.722981366459627461e+05,2.038589708559878311e+00,1.046973776293537606e+00,-4.995921925755786308e-02,-2.135118411964807365e+03,-1.096548745057591304e+03,5.232482457666907294e+01,9.359239391338780578e-08
1.745652173913043516e+05,2.065361060150934680e+00,1.060762358125097560e+00,-5.061546195808244719e-02,-2.163157406498742603e+03,-1.110990226254042909e+03,5.301214084571733309e+01,9.359239378336501907e-08
1.768322981366459862e+05,2.092132196551294232e+00,1.074550829435453547e+00,-5.127169938496423107e-02,-2.191196175652545662e+03,-1.125431591696031319e+03,5.369945159141196456e+01,9.359239365991991964e-08
1.790993788819875917e+05,2.118903123237680042e+00,1.088339193033531993e+00,-5.192793167240412899e-02,-2.219234725162266386e+03,-1.139872844325487222e+03,5.438675695430841728e+01,9.359239354264177594e-08
1.813664596273291972e+05,2.145673845480326136e+00,1.102127451622498366e+00,-5.258415894954390768e-02,-2.247273060547686782e+03,-1.154313986973573719e+03,5.507405706966339665e+01,9.359239343115020399e-08
1.836335403726708319e+05,2.172444368353228406e+00,1.115915607805002985e+00,-5.324038134071731876e-02,-2.275311187123062155e+03,-1.168755022366177855e+03,5.576135206769794905e+01,9.359239332509265280e-08
1.859006211180124374e+05,2.199214696743773789e+00,1.129703664088103077e+00,-5.389659896568589625e-02,-2.303349110007199670e+03,-1.183195953129068357e+03,5.644864207384439680e+01,9.359239322414196912e-08
1.881677018633540429e+05,2.225984835361777492e+00,1.143491622887889747e+00,-5.455281193986041832e-02,-2.331386834132927106e+03,-1.197636781792739612e+03,5.713592720897833033e+01,9.359239312799442548e-08
1.904347826086956775e+05,2.252754788747982850e+00,1.157279486533834501e+00,-5.520902037450923366e-02,-2.359424364255996807e+03,-1.212077510796965498e+03,5.782320758963670926e+01,9.359239303636770844e-08
1.927018633540372830e+05,2.279524561282063821e+00,1.171067257272883744e+00,-5.586522437695409793e-02,-2.387461704963461671e+03,-1.226518142495086522e+03,5.851048332822306719e+01,9.359239294899914514e-08
1.949689440993788885e+05,2.306294157190148297e+00,1.184854937273309261e+00,-5.652142405075470666e-02,-2.415498860681561837e+03,-1.240958679158044561e+03,5.919775453320071534e+01,9.359239286564423422e-08
1.972360248447205231e+05,2.333063580551919536e+00,1.198642528628342196e+00,-5.717761949588252152e-02,-2.443535835683154801e+03,-1.255399122978186142e+03,5.988502130927484046e+01,9.359239278607505765e-08
1.995031055900621286e+05,2.359832835307301035e+00,1.212430033359594317e+00,-5.783381080888463921e-02,-2.471572634094723526e+03,-1.269839476072847674e+03,6.057228375756412220e+01,9.359239271007912927e-08
2.017701863354037341e+05,2.386601925262773705e+00,1.226217453420289427e+00,-5.848999808303849413e-02,-2.499609259902988015e+03,-1.284279740487740128e+03,6.125954197576272264e+01,9.359239263745803162e-08
2.040372670807453687e+05,2.413370854097330209e+00,1.240004790698314929e+00,-5.914618140849776939e-02,-2.527645716961143989e+03,-1.298719918200143638e+03,6.194679605829320934e+01,9.359239256802648947e-08
2.063043478260869742e+05,2.440139625368111354e+00,1.253792047019103073e+00,-5.980236087243047394e-02,-2.555682008994764601e+03,-1.313160011121925436e+03,6.263404609645102994e+01,9.359239250161132429e-08
2.085714285714285797e+05,2.466908242515724048e+00,1.267579224148356332e+00,-6.045853655914928959e-02,-2.583718139607373359e+03,-1.327600021102395658e+03,6.332129217854112824e+01,9.359239243805040868e-08
2.108385093167702144e+05,2.493676708869281278e+00,1.281366323794625339e+00,-6.111470855023491688e-02,-2.611754112285718747e+03,-1.342039949931006049e+03,6.400853439000714218e+01,9.359239237719208404e-08
2.131055900621118199e+05,2.520445027651165404e+00,1.295153347611750050e+00,-6.177087692465295377e-02,-2.639789930404765073e+03,-1.356479799339907231e+03,6.469577281355371667e+01,9.359239231889416794e-08
2.153726708074534254e+05,2.547213201981545438e+00,1.308940297201169667e+00,-6.242704175886439749e-02,-2.667825597232423661e+03,-1.370919571006367732e+03,6.538300752926234338e+01,9.359239226302342475e-08
2.176397515527950600e+05,2.573981234882653624e+00,1.322727174114115778e+00,-6.308320312693052601e-02,-2.695861115934031659e+03,-1.385359266555070462e+03,6.607023861470116799e+01,9.359239220945486418e-08
2.199068322981366655e+05,2.600749129282842187e+00,1.336513979853687140e+00,-6.373936110061231841e-02,-2.723896489576600288e+03,-1.399798887560287994e+03,6.675746614502908471e+01,9.359239215807103980e-08
2.221739130434782710e+05,2.627516888020431818e+00,1.350300715876823210e+00,-6.439551574946462964e-02,-2.751931721132847997e+03,-1.414238435547945983e+03,6.744469019309443070e+01,9.359239210876174469e-08
2.244409937888198765e+05,2.654284513847367855e+00,1.364087383596173320e+00,-6.505166714092583402e-02,-2.779966813485025341e+03,-1.428677911997584033e+03,6.813191082952884869e+01,9.359239206142330997e-08
2.267080745341615111e+05,2.681052009432685956e+00,1.377873984381874806e+00,-6.570781534040283367e-02,-2.808001769428551142e+03,-1.443117318344216983e+03,6.881912812283626124e+01,9.359239201595820772e-08
2.289751552795031166e+05,2.707819377365815683e+00,1.391660519563242326e+00,-6.636396041135171620e-02,-2.836036591675463114e+03,-1.457556655980102960e+03,6.950634213947751050e+01,9.359239197227468046e-08
2.312422360248447221e+05,2.734586620159708215e+00,1.405446990430373688e+00,-6.702010241535480417e-02,-2.864071282857704773e+03,-1.471995926256426856e+03,7.019355294395082012e+01,9.359239193028635729e-08
2.335093167701863567e+05,2.761353740253824629e+00,1.419233398235677512e+00,-6.767624141219345801e-02,-2.892105845530247279e+03,-1.486435130484899673e+03,7.088076059886830649e+01,9.359239188991169806e-08
2.357763975155279622e+05,2.788120740016972299e+00,1.433019744195326517e+00,-6.833237745991788126e-02,-2.920140282174062122e+03,-1.500874269939281476e+03,7.156796516502883776e+01,9.359239185107398011e-08
2.380434782608695677e+05,2.814887621750008506e+00,1.446806029490643297e+00,-6.898851061491312331e-02,-2.948174595198952829e+03,-1.515313345856830892e+03,7.225516670148736864e+01,9.359239181370075566e-08
2.403105590062112024e+05,2.841654387688410388e+00,1.460592255269420159e+00,-6.964464093196229277e-02,-2.976208786946250711e+03,-1.529752359439688462e+03,7.294236526562102085e+01,9.359239177772360033e-08
2.425776397515528079e+05,2.868421040004737410e+00,1.474378422647173448e+00,-7.030076846430662052e-02,-3.004242859691385092e+03,-1.544191311856191987e+03,7.362956091319203722e+01,9.359239174307796755e-08
2.448447204968944134e+05,2.895187580810961947e+00,1.488164532708345034e+00,-7.095689326370285821e-02,-3.032276815646332579e+03,-1.558630204242132095e+03,7.431675369840786516e+01,9.359239170970281802e-08
2.471118012422360480e+05,2.921954012160707048e+00,1.501950586507445617e+00,-7.161301538047783188e-02,-3.060310656961957193e+03,-1.573069037701950947e+03,7.500394367397839801e+01,9.359239167754042115e-08
2.493788819875776535e+05,2.948720336051375845e+00,1.515736585070145415e+00,-7.226913486358080285e-02,-3.088344385730240447e+03,-1.587507813309885250e+03,7.569113089117062998e+01,9.359239164653616978e-08
2.516459627329192590e+05,2.975486554426184149e+00,1.529522529394316654e+00,-7.292525176063319181e-02,-3.116378003986409567e+03,-1.601946532111057877e+03,7.637831539986089524e+01,9.359239161663840814e-08
2.539130434782608936e+05,3.002252669176101563e+00,1.543308420451030782e+00,-7.358136611797615190e-02,-3.144411513710974759e+03,-1.616385195122519917e+03,7.706549724858466277e+01,9.359239158779820683e-08
2.561801242236024991e+05,3.029018682141712215e+00,1.557094259185506813e+00,-7.423747798071618498e-02,-3.172444916831671890e+03,-1.630823803334248169e+03,7.775267648458422798e+01,9.359239155996920405e-08
2.584472049689441046e+05,3.055784595114985791e+00,1.570880046518023931e+00,-7.489358739276846810e-02,-3.200478215225322856e+03,-1.645262357710097604e+03,7.843985315385423007e+01,9.359239153310745995e-08
2.607142857142857392e+05,3.082550409840975725e+00,1.584665783344789691e+00,-7.554969439689857014e-02,-3.228511410719609557e+03,-1.659700859188711320e+03,7.912702730118516570e+01,9.359239150717135081e-08
2.629813664596273447e+05,3.109316128019444569e+00,1.598451470538772679e+00,-7.620579903476216999e-02,-3.256544505094779197e+03,-1.674139308684394109e+03,7.981419897020515464e+01,9.359239148212130431e-08
2.652484472049689502e+05,3.136081751306413423e+00,1.612237108950499209e+00,-7.686190134694315113e-02,-3.284577500085268639e+03,-1.688577707087945555e+03,8.050136820341975863e+01,9.359239145791983923e-08
2.675155279503105558e+05,3.162847281315656289e+00,1.626022699408816941e+00,-7.751800137299003080e-02,-3.312610397381263283e+03,-1.703016055267458796e+03,8.118853504225016593e+01,9.359239143453127432e-08
2.697826086956522195e+05,3.189612719620120718e+00,1.639808242721623177e+00,-7.817409915145095978e-02,-3.340643198630191819e+03,-1.717454354069086776e+03,8.187569952706978427e+01,9.359239141192178121e-08
2.720496894409938250e+05,3.216378067753295156e+00,1.653593739676568308e+00,-7.883019471990709848e-02,-3.368675905438154132e+03,-1.731892604317774840e+03,8.256286169723928481e+01,9.359239139005918586e-08
2.743167701863354305e+05,3.243143327210517235e+00,1.667379191041723718e+00,-7.948628811500477176e-02,-3.396708519371294187e+03,-1.746330806817964003e+03,8.325002159114021083e+01,9.359239136891287598e-08
2.765838509316770360e+05,3.269908499450231432e+00,1.681164597566227714e+00,-8.014237937248612498e-02,-3.424741041957112429e+03,-1.760768962354264204e+03,8.393717924620715110e+01,9.359239134845380099e-08
2.788509316770186415e+05,3.296673585895187664e+00,1.694949959980901921e+00,-8.079846852721875305e-02,-3.452773474685729525e+03,-1.775207071692101863e+03,8.462433469895866267e+01,9.359239132865423380e-08
2.811180124223602470e+05,3.323438587933602584e+00,1.708735278998842810e+00,-8.145455561322387239e-02,-3.480805819011094172e+03,-1.789645135578339705e+03,8.531148798502694319e+01,9.359239130948783696e-08
2.833850931677019107e+05,3.350203506920265362e+00,1.722520555315991908e+00,-8.211064066370361847e-02,-3.508838076352146345e+03,-1.804083154741872022e+03,8.599863913918623837e+01,9.359239129092946420e-08
2.856521739130435162e+05,3.376968344177602610e+00,1.736305789611680694e+00,-8.276672371106708059e-02,-3.536870248093929604e+03,-1.818521129894197429e+03,8.668578819538021207e+01,9.359239127295521330e-08
2.879192546583851217e+05,3.403733100996701566e+00,1.750090982549155738e+00,-8.342280478695528190e-02,-3.564902335588665210e+03,-1.832959061729967743e+03,8.737293518674816539e+01,9.359239125554226732e-08
2.901863354037267272e+05,3.430497778638291528e+00,1.763876134776081406e+00,-8.407888392226542384e-02,-3.592934340156779854e+03,-1.847396950927514581e+03,8.806008014565026087e+01,9.359239123866892102e-08
2.924534161490683327e+05,3.457262378333690211e+00,1.777661246925025917e+00,-8.473496114717385397e-02,-3.620966263087894276e+03,-1.861834798149358448e+03,8.874722310369175204e+01,9.359239122231440887e-08
2.947204968944099382e+05,3.484026901285711020e+00,1.791446319613924976e+00,-8.539103649115845074e-02,-3.648998105641775510e+03,-1.876272604042695320e+03,8.943436409174631763e+01,9.359239120645891825e-08
2.969875776397515438e+05,3.510791348669534351e+00,1.805231353446531628e+00,-8.604710998301998148e-02,-3.677029869049250919e+03,-1.890710369239866168e+03,9.012150313997841522e+01,9.359239119108357619e-08
2.992546583850932075e+05,3.537555721633550476e+00,1.819016349012845479e+00,-8.670318165090259988e-02,-3.705061554513087231e+03,-1.905148094358807157e+03,9.080864027786488180e+01,9.359239117617034354e-08
3.015217391304348130e+05,3.564320021300165564e+00,1.832801306889527915e+00,-8.735925152231377444e-02,-3.733093163208837268e+03,-1.919585780003485525e+03,9.149577553421566734e+01,9.359239116170197525e-08
3.037888198757764185e+05,3.591084248766581499e+00,1.846586227640301781e+00,-8.801531962414327337e-02,-3.761124696285656228e+03,-1.934023426764316810e+03,9.218290893719380108e+01,9.359239114766203357e-08
3.060559006211180240e+05,3.617848405105543286e+00,1.860371111816334633e+00,-8.867138598268156646e-02,-3.789156154867084751e+03,-1.948461035218565939e+03,9.287004051433463303e+01,9.359239113403476899e-08
3.083229813664596295e+05,3.644612491366062024e+00,1.874155959956608664e+00,-8.932745062363747768e-02,-3.817187540051804717e+03,-1.962898605930737403e+03,9.355717029256430806e+01,9.359239112080510697e-08
3.105900621118012350e+05,3.671376508574109465e+00,1.887940772588279081e+00,-8.998351357215522706e-02,-3.845218852914368199e+03,-1.977336139452946782e+03,9.424429829821764315e+01,9.359239110795866119e-08
3.128571428571428987e+05,3.698140457733286812e+00,1.901725550227015615e+00,-9.063957485283084814e-02,-3.873250094505898232e+03,-1.991773636325281586e+03,9.493142455705532257e+01,9.359239109548166735e-08
3.151242236024845042e+05,3.724904339825472199e+00,1.915510293377334250e+00,-9.129563448972802253e-02,-3.901281265854766389e+03,-2.006211097076147098e+03,9.561854909428043925e+01,9.359239108336091704e-08
