# N, dt, tmax
# 2, 22.496147919876734, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
8.324087771203155626e+02,3.144005113974993135e-03,-3.957241355000779871e-03,-5.390461829890861797e-05,-3.292876039731242876e+00,4.144619607453765120e+00,5.645704112831996524e-02,-2.712667635215759860e-08
8.549063116370807620e+02,3.271203875522761366e-03,-3.862141625896860740e-03,-5.714551990198073580e-05,-3.426097755027557756e+00,4.045016837102253682e+00,5.985140177628665847e-02,-2.712660770290421558e-08
8.774038461538460751e+02,3.395122396968859677e-03,-3.763169024669105536e-03,-6.032911838602987250e-05,-3.555883908470825805e+00,3.941357811318830340e+00,6.318574596092321749e-02,-2.712654051110825088e-08
8.999013806706113883e+02,3.515650661509557139e-03,-3.660438588218566103e-03,-6.345247445393477348e-05,-3.682119273881751198e+00,3.833763014085365572e+00,6.645699520725475984e-02,-2.712647479713443458e-08
9.223989151873767014e+02,3.632682745484247175e-03,-3.554067928497081467e-03,-6.651272969004329533e-05,-3.804692912037460850e+00,3.722355626365045911e+00,6.966215575157187756e-02,-2.712641057927171680e-08
9.448964497041420145e+02,3.746116839673165055e-03,-3.444177088655897383e-03,-6.950710763420735725e-05,-3.923498192977686649e+00,3.607261375439516637e+00,7.279831966632177576e-02,-2.712634787385021115e-08
9.673939842209072140e+02,3.855855266100480239e-03,-3.330888402276694325e-03,-7.243291474245351007e-05,-4.038432813603494154e+00,3.488608387474413153e+00,7.586266586626745634e-02,-2.712628669535610340e-08
9.898915187376725271e+02,3.961804490651922063e-03,-3.214326355751903619e-03,-7.528754124092894621e-05,-4.149398810892366285e+00,3.366527043383259699e+00,7.885246100286863458e-02,-2.712622705654424066e-08
1.012389053254437840e+03,4.063875131808254194e-03,-3.094617453861792794e-03,-7.806846187966671406e-05,-4.256302571045209149e+00,3.241149838039560915e+00,8.176506025373821152e-02,-2.712616896854810672e-08
1.034886587771203040e+03,4.161981965787339352e-03,-2.971890088577881610e-03,-8.077323659259707015e-05,-4.359054834871897377e+00,3.112611242867941108e+00,8.459790801390575099e-02,-2.712611244098682278e-08
1.057384122287968466e+03,4.256043928378298868e-03,-2.846274411105186551e-03,-8.339951107009637766e-05,-4.457570699712291251e+00,2.981047571827508680e+00,8.734853849547688509e-02,-2.712605748206907779e-08
1.079881656804733666e+03,4.345984113741560226e-03,-2.717902207160162627e-03,-8.594501725021155847e-05,-4.551769618179453580e+00,2.846596850784110622e+00,9.001457624211769981e-02,-2.712600409869361429e-08
1.102379191321498865e+03,4.431729770438343902e-03,-2.586906775466518184e-03,-8.840757373453135581e-05,-4.641575394001134391e+00,2.709398690252850628e+00,9.259373656461773738e-02,-2.712595229654626338e-08
1.124876725838264292e+03,4.513212294942619759e-03,-2.453422809437623940e-03,-9.078508613449542952e-05,-4.726916175224520344e+00,2.569594161478047312e+00,9.508382590359705511e-02,-2.712590208019338628e-08
1.147374260355029492e+03,4.590367222877743750e-03,-2.317586282001649414e-03,-9.307554735374186567e-05,-4.807724445037908190e+00,2.427325675804783423e+00,9.748274212522320403e-02,-2.712585345317145806e-08
1.169871794871794918e+03,4.663134218208900804e-03,-2.179534333514238260e-03,-9.527703781189447382e-05,-4.883937010451409932e+00,2.282736867284155036e+00,9.978847475559492197e-02,-2.712580641807297524e-08
1.192369329388560118e+03,4.731457060611344613e-03,-2.039405162692959142e-03,-9.738772561498427105e-05,-4.955494989067066314e+00,2.135972478443383782e+00,1.019991051592332165e-01,-2.712576097662848238e-08
1.214866863905325317e+03,4.795283631223118924e-03,-1.897337920498208715e-03,-9.940586667748723781e-05,-5.022343794156954644e+00,1.987178249141914321e+00,1.041128066668976920e-01,-2.712571712978465461e-08
1.237364398422090744e+03,4.854565896979643261e-03,-1.753472606876643400e-03,-1.013298048007430484e-04,-5.084433118255996753e+00,1.836500808425561182e+00,1.061278446577185175e-01,-2.712567487777853873e-08
1.259861932938855944e+03,4.909259893716234717e-03,-1.607949970275266392e-03,-1.031579717122996156e-04,-5.141716915464379589e+00,1.684087569282530117e+00,1.080425766004038945e-01,-2.712563422020792313e-08
1.282359467455621143e+03,4.959325708213370432e-03,-1.460911409827382601e-03,-1.048888870705046329e-04,-5.194153382642643813e+00,1.530086626197785238e+00,1.098554520580490301e-01,-2.712559515609778687e-08
1.304857001972386570e+03,5.004727459348309003e-03,-1.312498880105180191e-03,-1.065211584384418830e-04,-5.241704939670827734e+00,1.374646655395615813e+00,1.115650126608383752e-01,-2.712555768396295362e-08
1.327354536489151769e+03,5.045433278505606807e-03,-1.162854798328246883e-03,-1.080534812310850548e-04,-5.284338208931395720e+00,1.217916817654402184e+00,1.131698920506970796e-01,-2.712552180186691415e-08
1.349852071005916969e+03,5.081415289388090464e-03,-1.012121953912295882e-03,-1.094846386393170999e-04,-5.322023994164257310e+00,1.060046663572404402e+00,1.146688158017125370e-01,-2.712548750747690665e-08
1.372349605522682396e+03,5.112649587359058452e-03,-8.604434202380741720e-04,-1.108135015342390093e-04,-5.354737258830798652e+00,9.011860411588671349e-01,1.160606013199122488e-01,-2.712545479811530115e-08
1.394847140039447595e+03,5.139116218435802429e-03,-7.079624685167023451e-04,-1.120390283549694437e-04,-5.382457104112739366e+00,7.414850056208179829e-01,1.173441577257506307e-01,-2.712542367080733449e-08
1.417344674556213022e+03,5.160799158044080195e-03,-5.548224836244460001e-04,-1.131602649829152834e-04,-5.405166746660606591e+00,5.810937312125662446e-01,1.185184857224261673e-01,-2.712539412232524533e-08
1.439842209072978221e+03,5.177686289632842803e-03,-4.011668817772932188e-04,-1.141763446052735287e-04,-5.422853496195856771e+00,4.201624250120881143e-01,1.195826774529200609e-01,-2.712536614922894172e-08
1.462339743589743421e+03,5.189769383238410083e-03,-2.471390299133343488e-04,-1.150864875703081316e-04,-5.435508733060054887e+00,2.588412424861322725e-01,1.205359163484202162e-01,-2.712533974790310175e-08
1.484837278106508847e+03,5.197044074077341105e-03,-9.288216664932874567e-05,-1.158900012367300550e-04,-5.443127885794093679e+00,9.728020470399782738e-02,1.213774769705695117e-01,-2.712531491459101518e-08
1.507334812623274047e+03,5.199509841237493456e-03,6.146067532373893083e-05,-1.165862798192967057e-04,-5.445710408820257697e+00,-6.437088294152525092e-02,1.221067248497540864e-01,-2.712529164542496745e-08
1.529832347140039474e+03,5.197169986527147914e-03,2.157467455422019259e-04,-1.171748042325361711e-04,-5.443259760289851812e+00,-2.259625106486251589e-01,1.227231163214279330e-01,-2.712526993645337781e-08
1.552329881656804673e+03,5.190031613532750977e-03,3.698336509051197013e-04,-1.176551419342947592e-04,-5.435783380149301180e+00,-3.873455428996109839e-01,1.232261983622521956e-01,-2.712524978366485042e-08
1.574827416173569873e+03,5.178105606926493125e-03,5.235794297807246089e-04,-1.180269467706000948e-04,-5.423292668467928124e+00,-5.483712960763356126e-01,1.236156084276124612e-01,-2.712523118300874799e-08
1.597324950690335299e+03,5.161406612055921897e-03,6.768426252209726324e-04,-1.182899588231298258e-04,-5.405802964061125593e+00,-7.088916151415213251e-01,1.238910742918650498e-01,-2.712521413041304235e-08
1.619822485207100499e+03,5.139953014838851558e-03,8.294823574210956341e-04,-1.184440042603744490e-04,-5.383333523433269541e+00,-8.687589495293158715e-01,1.240524138924521957e-01,-2.712519862179868752e-08
1.642320019723865698e+03,5.113766921978016126e-03,9.813583955604054943e-04,-1.184889951933838591e-04,-5.355907500055526071e+00,-1.027826428387818014e+00,1.240995351788182349e-01,-2.712518465309134914e-08
1.664817554240631125e+03,5.082874141501284027e-03,1.132331229159830310e-03,-1.184249295367906008e-04,-5.323551923984629397e+00,-1.185947935315441404e+00,1.240324359668519838e-01,-2.712517222022977556e-08
1.687315088757396325e+03,5.047304163624690906e-03,1.282262139090536990e-03,-1.182518908756059278e-04,-5.286297681819763561e+00,-1.342978182731842551e+00,1.238512037993756976e-01,-2.712516131917142261e-08
1.709812623274161524e+03,5.007090141927114657e-03,1.431013268366644955e-03,-1.179700483380918949e-04,-5.244179496985842626e+00,-1.498772786022733783e+00,1.235560158129974939e-01,-2.712515194589507418e-08
1.732310157790926951e+03,4.962268874817060520e-03,1.578447692853509124e-03,-1.175796564748183605e-04,-5.197235910322752339e+00,-1.653188337596234847e+00,1.231471386114416366e-01,-2.712514409640052122e-08
1.754807692307692150e+03,4.912880787263831928e-03,1.724429492021095287e-03,-1.170810551438219624e-04,-5.145509260951447672e+00,-1.806082480986495487e+00,1.226249281452695683e-01,-2.712513776670528943e-08
1.777305226824457577e+03,4.858969912757041265e-03,1.868823819870047212e-03,-1.164746694015915407e-04,-5.089045667379258120e+00,-1.957313985138142698e+00,1.219898295977037556e-01,-2.712513295283846520e-08
1.799802761341222777e+03,4.800583875450438465e-03,2.011496976155553729e-03,-1.157610093994147776e-04,-5.027895008798204834e+00,-2.106742819002665801e+00,1.212423772760657104e-01,-2.712512965083170248e-08
1.822300295857987976e+03,4.737773872437847471e-03,2.152316478031686756e-03,-1.149406702844261963e-04,-4.962110906521693288e+00,-2.254230226575148599e+00,1.203831945081391686e-01,-2.712512785670718896e-08
1.844797830374753403e+03,4.670594656101032145e-03,2.291151132235913143e-03,-1.140143321045089693e-04,-4.891750705496530571e+00,-2.399638802496792955e+00,1.194129935425685130e-01,-2.712512756646271050e-08
1.867295364891518602e+03,4.599104516461252797e-03,2.427871107930504660e-03,-1.129827597160077649e-04,-4.816875455818820484e+00,-2.542832568345400279e+00,1.183325754522017992e-01,-2.712512877605386678e-08
1.889792899408284029e+03,4.523365263458346830e-03,2.562348010314057650e-03,-1.118468026930186744e-04,-4.737549894173952225e+00,-2.683677049732462017e+00,1.171428300390857519e-01,-2.712513148137318327e-08
1.912290433925049228e+03,4.443442209073190756e-03,2.694454955112736069e-03,-1.106073952368295994e-04,-4.653842425112529213e+00,-2.822039354321617122e+00,1.158447357396177185e-01,-2.712513567822631824e-08
1.934787968441814428e+03,4.359404149201425403e-03,2.824066644056849595e-03,-1.092655560838882382e-04,-4.565825102065820040e+00,-2.957788250879093805e+00,1.144393595281561898e-01,-2.712514136230528529e-08
1.957285502958579855e+03,4.271323345178450540e-03,2.951059441444013956e-03,-1.078223884104815514e-04,-4.473573607995948720e+00,-3.090794249462201382e+00,1.129278568171865477e-01,-2.712514852915854579e-08
1.979783037475345054e+03,4.179275504847776955e-03,3.075311451885571340e-03,-1.062790797321125580e-04,-4.377167235567796411e+00,-3.220929682847088138e+00,1.113114713519334498e-01,-2.712515717415807713e-08
2.002280571992110254e+03,4.083339763056807042e-03,3.196702599327819194e-03,-1.046369017953637176e-04,-4.276688866721275240e+00,-3.348068789291695602e+00,1.095915350971037872e-01,-2.712516729246328125e-08
2.024778106508875680e+03,3.983598661456438754e-03,3.315114707434294386e-03,-1.028972104598365709e-04,-4.172224951514405866e+00,-3.472087796724196540e+00,1.077694681132359694e-01,-2.712517887898181592e-08
2.047275641025640880e+03,3.880138127472824820e-03,3.430431581409466857e-03,-1.010614455675573918e-04,-4.063865486099377478e+00,-3.592865008441087582e+00,1.058467784199220857e-01,-2.712519192832720340e-08
2.069773175542406079e+03,3.773047452311904804e-03,3.542539091337929338e-03,-9.913113079703824956e-05,-3.951703989685589669e+00,-3.710280890392579245e+00,1.038250618429584077e-01,-2.712520643477307747e-08
2.092270710059171506e+03,3.662419267849542984e-03,3.651325257106574282e-03,-9.710787349897985715e-05,-3.835837480335511973e+00,-3.824218160125865573e+00,1.017060018422688283e-01,-2.712522239220444257e-08
2.114768244575936933e+03,3.548349522252359535e-03,3.756680334969854027e-03,-9.499336451040111444e-05,-3.716366449431141028e+00,-3.934561877449339384e+00,9.949136931723322197e-02,-2.712523979406534641e-08
2.137265779092701905e+03,3.430937454166710539e-03,3.858496905810691532e-03,-9.278937794377669344e-05,-3.593394834640821323e+00,-4.041199536872706943e+00,9.718302238584056174e-02,-2.712525863330345886e-08
2.159763313609467332e+03,3.310285565305786173e-03,3.956669965141211207e-03,-9.049777094756175568e-05,-3.467029991208314232e+00,-4.144021161869323677e+00,9.478290613387418961e-02,-2.712527890231113694e-08
2.182260848126232759e+03,3.186499591257355331e-03,4.051097014878695529e-03,-8.812048343427994273e-05,-3.337382661378266224e+00,-4.242919400997807067e+00,9.229305233012488618e-02,-2.712530059286325730e-08
2.204758382642997731e+03,3.059688470327450241e-03,4.141678156922698126e-03,-8.565953777215124681e-05,-3.204566941764630084e+00,-4.337789625910093427e+00,8.971557910341670938e-02,-2.712532369605160421e-08
2.227255917159763158e+03,2.929964310228303295e-03,4.228316188549218965e-03,-8.311703843603482898e-05,-3.068700248461235347e+00,-4.428530031262601696e+00,8.705269057702197388e-02,-2.712534820221585955e-08
2.249753451676528584e+03,2.797442352411950994e-03,4.310916699627100751e-03,-8.049517161326749551e-05,-2.929903279686580930e+00,-4.515041736535886585e+00,8.430667645583583836e-02,-2.712537410087138333e-08
2.272250986193293556e+03,2.662240933844504942e-03,4.389388171650394563e-03,-7.779620475978373906e-05,-2.788299975748075976e+00,-4.597228889756277859e+00,8.147991156147815772e-02,-2.712540138063348694e-08
2.294748520710058983e+03,2.524481446009814445e-03,4.463642078568424640e-03,-7.502248610171478979e-05,-2.644017476104499220e+00,-4.674998773100289107e+00,7.857485531029315129e-02,-2.712543002913861279e-08
2.317246055226824410e+03,2.384288290925464307e-03,4.533592989382287386e-03,-7.217644407748159620e-05,-2.497186073299328068e+00,-4.748261910349174997e+00,7.559405112902481405e-02,-2.712546003296221841e-08
2.339743589743589837e+03,2.241788833948724080e-03,4.599158672463169242e-03,-6.926058671521885968e-05,-2.347939163532005491e+00,-4.816932176146764277e+00,7.254012580276171518e-02,-2.712549137753346769e-08
2.362241124260354809e+03,2.097113353145114989e-03,4.660260201533285990e-03,-6.627750094020040195e-05,-2.196413193629086713e+00,-4.880926906998698023e+00,6.941578874956838563e-02,-2.712552404704711294e-08
2.384738658777120236e+03,1.950394984988100891e-03,4.716822063235356910e-03,-6.322985180677635981e-05,-2.042747604172751252e+00,-4.940167013935376161e+00,6.622383121605417144e-02,-2.712555802437226685e-08
2.407236193293885663e+03,1.801769666154622723e-03,4.768772266200451554e-03,-6.012038164918606371e-05,-1.887084768540330915e+00,-4.994577096744259315e+00,6.296712538797646919e-02,-2.712559329095868618e-08
2.429733727810650635e+03,1.651376071178444621e-03,4.816042451507476785e-03,-5.695190914547552745e-05,-1.729569927605489221e+00,-5.044085559659691853e+00,5.964862340983413669e-02,-2.712562982674034239e-08
2.452231262327416061e+03,1.499355545721073324e-03,4.858568004410078814e-03,-5.372732828863005430e-05,-1.570351119849467736e+00,-5.088624728380145790e+00,5.627135630728227755e-02,-2.712566761003690443e-08
2.474728796844181488e+03,1.345852035218869300e-03,4.896288167188452695e-03,-5.044960725892876107e-05,-1.409579106629594181e+00,-5.128130968263653777e+00,5.283843280609219761e-02,-2.712570661745303773e-08
2.497226331360946460e+03,1.191012008664791080e-03,4.929146152964634583e-03,-4.712178719144620833e-05,-1.247407292352026298e+00,-5.162544803532331805e+00,4.935303804129306804e-02,-2.712574682377613164e-08
2.519723865877711887e+03,1.034984377284060841e-03,4.957089260300043265e-03,-4.374698083256273618e-05,-1.083991639296662424e+00,-5.191811037296204745e+00,4.581843215006727726e-02,-2.712578820187255442e-08
2.542221400394477314e+03,8.779204078652024651e-04,4.980068988373680464e-03,-4.032837107930902876e-05,-9.194905768443348837e-01,-5.215878872185172987e+00,4.223794874193177035e-02,-2.712583072258309097e-08
2.564718934911242286e+03,7.199736305112478668e-04,4.998041152518280933e-03,-3.686920939535725692e-05,-7.540649048599665782e-01,-5.234702031355879193e+00,3.861499323972522602e-02,-2.712587435461771888e-08
2.587216469428007713e+03,5.612997405807212264e-04,5.010965999870021018e-03,-3.337281409748947222e-05,-5.878776909903968839e-01,-5.248238879617531438e+00,3.495304108493958728e-02,-2.712591906445051014e-08
2.609714003944773140e+03,4.020564945943563839e-04,5.018808324865248888e-03,-2.984256850642293059e-05,-4.210941616422003153e-01,-5.256452544397457238e+00,3.125563580098547622e-02,-2.712596481621487367e-08
2.632211538461538112e+03,2.424035998913991186e-04,5.021537584294886308e-03,-2.628191895595485784e-05,-2.538815864131381272e-01,-5.259311036243452975e+00,2.752638690806865490e-02,-2.712601157160018757e-08
2.654709072978303539e+03,8.250259782905874917e-05,5.019128011604341924e-03,-2.269437265451111413e-05,-8.640915576101304563e-02,-5.256787368535848159e+00,2.376896768348128047e-02,-2.712605928974991357e-08
2.677206607495068965e+03,-7.748325966986172042e-05,5.011558730103256656e-03,-1.908349539334237583e-05,8.115214829424451104e-02,-5.248859676057832324e+00,1.998711276127978359e-02,-2.712610792716246113e-08
2.699704142011833937e+03,-2.373891404025899043e-04,4.998813864726144376e-03,-1.545290909581709918e-05,2.486296886253420990e-01,-5.235511332048035094e+00,1.618461556553495162e-02,-2.712615743759516831e-08
2.722201676528599364e+03,-3.970487691713313338e-04,4.980882651961457755e-03,-1.180628920250862248e-05,4.158493167830942250e-01,-5.216731063334826501e+00,1.236532557160066083e-02,-2.712620777197238874e-08
2.744699211045364791e+03,-5.562945722158256501e-04,4.957759547543419409e-03,-8.147361887070564239e-06,5.826355242679823743e-01,-5.192513063127409900e+00,8.533145390159670857e-03,-2.712625887829867077e-08
2.767196745562130218e+03,-7.149578289220963334e-04,4.929444331477846747e-03,-4.479901098246850434e-06,7.488116014224039940e-01,-5.162857101014721728e+00,4.692027669170057563e-03,-2.712631070157761437e-08
2.789694280078895190e+03,-8.728688309136874157e-04,4.895942209950873009e-03,-8.077254237604165367e-07,9.141998040550146643e-01,-5.127768629699589908e+00,8.459718092569225908e-04,-2.712636318373790459e-08
2.812191814595660617e+03,-1.029857048607318165e-03,4.857263913647550529e-03,2.865305227714963487e-06,1.078621527882905218e+00,-5.087258887972801347e+00,-3.000979511426567301e-03,-2.712641626356702467e-08
2.834689349112426044e+03,-1.185751305287880558e-03,4.813425791986493396e-03,6.535293129780056238e-06,1.241897490849172003e+00,-5.041344999409814065e+00,-6.844744006305163685e-03,-2.712646987665414747e-08
2.857186883629191016e+03,-1.340379958728375384e-03,4.764449902756928701e-03,1.019830642944041538e-05,1.403847923342700366e+00,-4.990050066252190497e+00,-1.068120364628910926e-02,-2.712652395534313505e-08
2.879684418145956442e+03,-1.493571090348630448e-03,4.710364096626101088e-03,1.385038302821112914e-05,1.564292766313671423e+00,-4.933403257916504359e+00,-1.450620872465270550e-02,-2.712657842869675818e-08
2.902181952662721869e+03,-1.645152701872300283e-03,4.651202095968278577e-03,1.748753465457343918e-05,1.723051877242432139e+00,-4.871439893555942646e+00,-1.831558212232373140e-02,-2.712663322247346246e-08
2.924679487179486841e+03,-1.794952919405108302e-03,4.587003567451612696e-03,2.110575112839623881e-05,1.879945243880966732e+00,-4.804201518084200373e+00,-2.210512377422916425e-02,-2.712668825911775318e-08
2.947177021696252268e+03,-1.942800204818108389e-03,4.517814187806411252e-03,2.470100481712116840e-05,2.034793205645334613e+00,-4.731735971057941192e+00,-2.587061533648360098e-02,-2.712674345776545952e-08
2.969674556213017695e+03,-2.088523574278616096e-03,4.443685702188098635e-03,2.826925528262477479e-05,2.187416682494177422e+00,-4.654097447803286158e+00,-2.960782505328375669e-02,-2.712679873426501290e-08
2.992172090729782667e+03,-2.231952823727824387e-03,4.364675974540554310e-03,3.180645411673190285e-05,2.337637411082884142e+00,-4.571346552163880972e+00,-3.331251282138680825e-02,-2.712685400121595725e-08
3.014669625246548094e+03,-2.372918761058790543e-03,4.280849029360895425e-03,3.530854996235501583e-05,2.485278187935349159e+00,-4.483550340243296795e+00,-3.698043544900449231e-02,-2.712690916802583915e-08
3.037167159763313521e+03,-2.511253444701010140e-03,4.192275084265655732e-03,3.877149371618170571e-05,2.630163119325725329e+00,-4.390782354513200758e+00,-4.060735210484161389e-02,-2.712696414098650367e-08
3.059664694280078947e+03,-2.646790428268996215e-03,4.099030572760360008e-03,4.219124390772731109e-05,2.772117877511278916e+00,-4.293122647661120617e+00,-4.418902995185046423e-02,-2.712701882337083481e-08
3.082162228796843920e+03,-2.779365010881863773e-03,4.001198156620928981e-03,4.556377224841781171e-05,2.910969962904792485e+00,-4.190657795558112575e+00,-4.772124995906725647e-02,-2.712707311555095626e-08
