# N, dt, tmax
# 3, 533.625730994152, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
5.344070278184480003e+02,-1.112361075678296174e-03,-4.911771156221609973e-03,9.269242456850462048e-05,-1.692175989224660837e+00,5.153764168695457393e+00,1.649949987035842502e-02,9.542917369538985284e+00,-3.145252879674663438e-02,-3.793541891409525912e-01,-3.053387841817420520e-08
1.068814055636896001e+03,2.358883761614337556e-03,-4.030818481985370266e-03,1.961929506280227871e-05,-5.149674636540223283e+00,3.342884861259857843e+00,1.013884778501061845e-01,8.948032618350657330e+00,2.935129413030641121e+00,-4.072620415899014801e-01,-2.990195399824054440e-08
1.603221083455343887e+03,4.300744092604847843e-03,-1.904550826208419034e-03,-3.001682701217708881e-05,-6.735667080769946580e+00,3.162939201226508956e-01,1.494526451426730351e-01,7.452350646949623680e+00,5.605892728213911269e+00,-3.941619059138617431e-01,-2.973015810471688955e-08
2.137628111273792001e+03,4.699496475673717484e-03,4.712449931285177945e-04,-5.221651654700260265e-05,-6.474120801936061653e+00,-2.797479311640747923e+00,1.565395110797457856e-01,5.183927396392816078e+00,7.694967218781090246e+00,-3.401750559234192894e-01,-2.968916712671976750e-08
2.672035139092240115e+03,3.772293049538574111e-03,2.438846814370433658e-03,-4.884400271652050550e-05,-4.660330213806819444e+00,-5.240864561845321568e+00,1.261076177218049543e-01,2.369411394347215261e+00,8.972883690607126539e+00,-2.503315829155967065e-01,-2.969366574215338744e-08
3.206442166910687774e+03,1.831049015450321102e-03,3.456681666994070729e-03,-2.365785365968304296e-05,-1.709770276452217574e+00,-6.406275264682711246e+00,6.492681954746887252e-02,-6.946425060219932890e-01,9.304809504223365835e+00,-1.340946037571091043e-01,-2.975197023671903817e-08
3.740849194729135888e+03,-6.023991402160054631e-04,2.984705286501698057e-03,1.544301604989217671e-05,1.734658847623034905e+00,-5.722134405476701602e+00,-1.499592182981392997e-02,-3.686416136376640118e+00,8.670834374028059344e+00,-3.935564578319404420e-03,-2.998682226347309088e-08
4.275256222547584002e+03,-2.489998883416666420e-03,6.111325042422212361e-04,4.878878324946948159e-05,4.496071230347796543e+00,-2.784550685496380851e+00,-8.901027231511736415e-02,-6.306380405803706957e+00,7.162446723205882826e+00,1.266216624839310578e-01,-3.078420276010868361e-08
4.809663250366032116e+03,-2.109801327802692666e-03,-3.076119351591629497e-03,3.728761155026899987e-05,4.699148000820746240e+00,1.736981723113461662e+00,-1.123766452228822516e-01,-8.314612207999944715e+00,4.959130276629666767e+00,2.448962309514349511e-01,-3.157223614863005796e-08
5.344070278184480230e+03,1.050256045362980145e-03,-5.521243436523777526e-03,-3.946140850104331546e-05,1.759679301795193718e+00,5.095456559093172189e+00,-6.059971090859279236e-02,-9.551125497337988435e+00,2.295282710557951855e+00,3.404393832142533771e-01,-3.058523203304798313e-08
5.878477306002928344e+03,4.868753738999150038e-03,-5.295815275279787404e-03,-1.385919755720911844e-04,-2.123203924690761912e+00,5.717973812602437533e+00,2.366487493994146735e-02,-9.939972238232961388e+00,-5.724593040713995551e-01,4.057683199642650451e-01,-2.991093641389437298e-08
6.412884333821375549e+03,7.693412530084930978e-03,-3.061596823662908473e-03,-2.194417646809333896e-04,-5.218610946910715143e+00,4.221991138198236904e+00,9.912819125137815879e-02,-9.482404533823229897e+00,-3.391464984704195995e+00,4.365451392452164292e-01,-2.972142980896662455e-08
