# N, dt, tmax
# 2, 168.6691312384473, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
6.243643088303282639e+03,4.967050854180626168e-03,1.960614187083674353e-03,-1.192740929128962863e-04,-5.202244319882509238e+00,-2.053450692910141484e+00,1.249218078455957143e-01,-2.704695539957720774e-08
6.412390198797966150e+03,4.429672626316466522e-03,2.959620337569184023e-03,-1.114007687878625780e-04,-4.639420842610905815e+00,-3.099760510237000055e+00,1.166756761045492918e-01,-2.704814110984641925e-08
6.581137309292648752e+03,3.678160381777158261e-03,3.815556007642204039e-03,-9.814223990988043753e-05,-3.852323947440962293e+00,-3.996225355986346095e+00,1.027893462540248742e-01,-2.705082116976657615e-08
6.749884419787332263e+03,2.746018075766597233e-03,4.484114281225942689e-03,-8.006406289592362877e-05,-2.876044026190678338e+00,-4.696440349423377292e+00,8.385515442759522431e-02,-2.705507128645963335e-08
6.918631530282015774e+03,1.675771317235175140e-03,4.927154684656258332e-03,-5.795925413091737848e-05,-1.755120306282192955e+00,-5.160459037753076572e+00,6.070366691200934639e-02,-2.706098598786793594e-08
7.087378640776699285e+03,5.185909644129793605e-04,5.114590243942014613e-03,-3.284770677801926789e-05,-5.431466232501115377e-01,-5.356769806912533127e+00,3.440306955248729343e-02,-2.706864131645398776e-08
7.256125751271382796e+03,-6.665052533225482301e-04,5.026706292988188107e-03,-5.967960192870044173e-06,6.980647611752792692e-01,-5.264724487047604207e+00,6.250547442757072719e-03,-2.707803292821524144e-08
7.424872861766065398e+03,-1.814212183227636999e-03,4.656836615004253388e-03,2.124657412320768088e-05,1.900116447834226729e+00,-4.877341211160836743e+00,-2.225261484012998683e-02,-2.708898620524727396e-08
7.593619972260748909e+03,-2.855626892857648924e-03,4.014129223855765483e-03,4.721630060607084119e-05,2.990842900384011571e+00,-4.204201158218837442e+00,-4.945202673474893146e-02,-2.710104768576184196e-08
7.762367082755432421e+03,-3.722361505303688201e-03,3.125875579908655999e-03,7.029778283014628208e-05,3.898618026271416959e+00,-3.273888059058698730e+00,-7.362643390708568936e-02,-2.711339188682859152e-08
7.931114193250115932e+03,-4.352113845118056601e-03,2.038614639696768871e-03,8.890379207495346329e-05,4.558189596788886355e+00,-2.135144523609140865e+00,-9.311345120388093977e-02,-2.712480755401982023e-08
8.099861303744799443e+03,-4.695252564425836383e-03,8.170983138274870439e-04,1.016549366194836445e-04,4.917576183690484548e+00,-8.557885124765507445e-01,-1.064683717042320399e-01,-2.713383692173592680e-08
8.268608414239482954e+03,-4.721363002741313375e-03,-4.595893303638645677e-04,1.075422353178859128e-04,4.944922970225195336e+00,4.813512189736655622e-01,-1.126344382721707477e-01,-2.713909396049667881e-08
8.437355524734166465e+03,-4.424225910379893378e-03,-1.704811248221679842e-03,1.060666682527794304e-04,4.633716220718580914e+00,1.785535299093702566e+00,-1.110890020347714974e-01,-2.713967623096652814e-08
8.606102635228848158e+03,-3.823727069300626724e-03,-2.833137118732308168e-03,9.731828768003820355e-05,4.004783323349245805e+00,2.967288219118661363e+00,-1.019263792876320268e-01,-2.713547944392255441e-08
8.774849745723531669e+03,-2.963911227048816877e-03,-3.769325682310455117e-03,8.196998873889467345e-05,3.104254576450129477e+00,3.947805991171306594e+00,-8.585132724357678879e-02,-2.712723593142243029e-08
8.943596856218215180e+03,-1.907559630708988152e-03,-4.455571785191535239e-03,6.118629301448590477e-05,1.997883964755595043e+00,4.666546345470249157e+00,-6.408350843063492785e-02,-2.711625367789689946e-08
9.112343966712898691e+03,-7.286975747670607073e-04,-4.855664764255925026e-03,3.647298966058033255e-05,7.632019342128193440e-01,5.085584017695955694e+00,-3.820001221271728670e-02,-2.710400814501652880e-08
9.281091077207582202e+03,4.951844372706459829e-04,-4.955767977919432743e-03,9.506333955768908953e-06,-5.186317800465488626e-01,5.190427191235171378e+00,-9.956465773383738407e-03,-2.709178902228824023e-08
9.449838187702265714e+03,1.689750206389284415e-03,-4.762476474471130650e-03,-1.802312214126198901e-05,-1.769761105991145334e+00,4.987983194703683232e+00,1.887653006552434537e-02,-2.708051725944295679e-08
9.618585298196949225e+03,2.788547584693067127e-03,-4.299266549631822198e-03,-4.453109861461755463e-05,-2.920587338255604681e+00,4.502839943476394602e+00,4.663967847863659949e-02,-2.707072838069301302e-08
9.787332408691632736e+03,3.735799510863280215e-03,-3.602410157117701128e-03,-6.861900325179533244e-05,-3.912692331154788317e+00,3.772986894623634679e+00,7.186816289633871091e-02,-2.706265348765328969e-08
9.956079519186316247e+03,4.487627588185244543e-03,-2.717107661972313626e-03,-8.911737111629513229e-05,-4.700120014019044667e+00,2.845764683304508491e+00,9.333714336796053446e-02,-2.705632840616056956e-08
1.012482662968099794e+04,5.012223543095259415e-03,-1.694223754662237125e-03,-1.051032590602587590e-04,-5.249555968427880970e+00,1.774446480024124417e+00,1.100799747172245685e-01,-2.705168960929562076e-08
1.029357374017568145e+04,5.289446194559108139e-03,-5.877231204914623586e-04,-1.159018802805525123e-04,-5.539905313795811637e+00,6.155522371322033059e-01,1.213899184957450833e-01,-2.704864277952626886e-08
1.046232085067036496e+04,5.310205259812988965e-03,5.472738011233282962e-04,-1.210808939328923087e-04,-5.561647335867561104e+00,-5.731876131121236284e-01,1.268141622062363416e-01,-2.704710538366345201e-08
1.063106796116504847e+04,5.075865787498662351e-03,1.655980073039027556e-03,-1.204432663334362337e-04,-5.316211719329554164e+00,-1.734391932298228411e+00,1.261463424768130559e-01,-2.704702989591769347e-08
1.079981507165973198e+04,4.597797369055446615e-03,2.685170791370483645e-03,-1.140222883459400885e-04,-4.815506414033919214e+00,-2.812315578682734518e+00,1.194213265178103167e-01,-2.704841388411520037e-08
1.096856218215441550e+04,3.897104586926228298e-03,3.584346115191448801e-03,-1.020803755821791253e-04,-4.081635319731280909e+00,-3.754067507191582109e+00,1.069139555108235690e-01,-2.705130047514935696e-08
1.113730929264909901e+04,3.004501420725072536e-03,4.307012642733046293e-03,-8.511158102779262970e-05,-3.146766745279147237e+00,-4.510952819712238160e+00,8.914167620921106816e-02,-2.705576937717181371e-08
1.130605640314378252e+04,1.960221126062977604e-03,4.812246984891584145e-03,-6.384607350798095042e-05,-2.053039020164614037e+00,-5.040110374942744720e+00,6.686923146239594218e-02,-2.706191527519954254e-08
1.147480351363846603e+04,8.137751614901989061e-04,5.066669604612203393e-03,-3.925294300503694156e-05,-8.523080064623608232e-01,-5.306580090503883795e+00,4.111159836721905991e-02,-2.706980760026000114e-08
1.164355062413314772e+04,-3.767115904939472015e-04,5.046888575094173046e-03,-1.253547816508797028e-05,3.945491579236780066e-01,-5.285862414870465820e+00,1.312904216119566668e-02,-2.707942488972874144e-08
1.181229773462783123e+04,-1.545943256775095254e-03,4.742348456915228272e-03,1.488927222022371107e-05,1.619144792860321314e+00,-4.966902100896773753e+00,-1.559429007449130225e-02,-2.709056141738062639e-08
1.198104484512251474e+04,-2.624065013628065768e-03,4.158318818992971788e-03,4.143652581676811157e-05,2.748316397980778536e+00,-4.355218235416136174e+00,-4.339857541110400674e-02,-2.710271803613548499e-08
1.214979195561719825e+04,-3.540764222968173502e-03,3.318485146625534121e-03,6.543476118293814307e-05,3.708421980716357425e+00,-3.475617828659217423e+00,-6.853314465268621480e-02,-2.711501539218286186e-08
1.231853906611188177e+04,-4.230916338061788129e-03,2.266326360263942741e-03,8.524631421862548762e-05,4.431253299743182161e+00,-2.373638559540785842e+00,-8.928278911449173683e-02,-2.712619682262783407e-08
1.248728617660656528e+04,-4.641336745713930956e-03,1.064326903059242824e-03,9.942171302102127683e-05,4.861107411801479650e+00,-1.114723554979886622e+00,-1.041294033463079638e-01,-2.713479214884436933e-08
1.265603328710124879e+04,-4.737567090233291145e-03,-2.097209650208167742e-04,1.068668709462193903e-04,4.961894333029560400e+00,2.196514050428000075e-01,-1.119270949069632176e-01,-2.713945640353811511e-08
1.282478039759593230e+04,-4.509135312512124738e-03,-1.469396803684686059e-03,1.069885177827551749e-04,4.722646144714674143e+00,1.538973809617496746e+00,-1.120545018095657763e-01,-2.713938107521272867e-08
1.299352750809061581e+04,-3.971756018855743253e-03,-2.628395581014464355e-03,9.977974880523172302e-05,4.159821551184809785e+00,2.752852020878379324e+00,-1.045043923849557077e-01,-2.713457966223091782e-08
1.316227461858529750e+04,-3.165665676175155596e-03,-3.609569000877180245e-03,8.582033330120034803e-05,3.315562245284467302e+00,3.780484714834865478e+00,-8.988398841755820823e-02,-2.712588269028181713e-08
1.333102172907998101e+04,-2.150459509602617447e-03,-4.352303472118741745e-03,6.619184483092760418e-05,2.252285329342178066e+00,4.558388202765781827e+00,-6.932607676130637941e-02,-2.711464521971605934e-08
1.349976883957466453e+04,-9.978170079541909265e-04,-4.816881281644522228e-03,4.233302115794527164e-05,1.045064368032972313e+00,5.044964109012997078e+00,-4.433752045784444124e-02,-2.710233512936446775e-08
1.366851595006934804e+04,2.161285777941557296e-04,-4.985523387575171994e-03,1.587337515425208019e-05,-2.263624229350536532e-01,5.221591541150595539e+00,-1.662499099723720175e-02,-2.709019892557787567e-08
1.383726306056403155e+04,1.417353825559519720e-03,-4.860740426079195042e-03,-1.152050499354968782e-05,-1.484466558677330017e+00,5.090900015793204503e+00,1.206600927277169666e-02,-2.707910360768213595e-08
1.400601017105871506e+04,2.538714191779964380e-03,-4.462065052294246492e-03,-3.826522912253995171e-05,-2.658924152724640333e+00,4.673347073486570302e+00,4.007711551497170066e-02,-2.706953770743144032e-08
1.417475728155339857e+04,3.522850833471286025e-03,-3.822204125779660178e-03,-6.294162382825094389e-05,-3.689660379215617958e+00,4.003188267346393658e+00,6.592195543339463004e-02,-2.706169964728768679e-08
1.434350439204808208e+04,4.323576268594780947e-03,-2.983346675257583791e-03,-8.434107048382205075e-05,-4.528300745289315365e+00,3.124610307248273156e+00,8.833468143133267614e-02,-2.705560682077707756e-08
1.451225150254276559e+04,4.906224898703098747e-03,-1.994012242076792507e-03,-1.014864390244138524e-04,-5.138538211232925867e+00,2.088430170065453062e+00,1.062918956256493908e-01,-2.705118818049472607e-08
1.468099861303744729e+04,5.247425239511729900e-03,-9.065471983691203439e-04,-1.136373917778213220e-04,-5.495894636005536071e+00,9.494728666713169174e-01,1.190182048176261081e-01,-2.704834901580830872e-08
1.484974572353213080e+04,5.334644824236484117e-03,2.247956582388660474e-04,-1.202881783800636203e-04,-5.587244131417885562e+00,-2.354398959340400777e-01,1.259839109962019310e-01,-2.704701050235018453e-08
1.501849283402681431e+04,5.165739890881315688e-03,1.345345728910776750e-03,-1.211637441881614850e-04,-5.410341426786323460e+00,-1.409048826350058237e+00,1.269009354812697388e-01,-2.704713083851135807e-08
1.518723994452149782e+04,4.748637986245765608e-03,2.401256320574057801e-03,-1.162177868511283640e-04,-4.973489444009433491e+00,-2.514957551476299624e+00,1.217207834718926768e-01,-2.704871390087107346e-08
1.535598705501618133e+04,4.101196638277154749e-03,3.340690557168152219e-03,-1.056345203727738005e-04,-4.295391277953431342e+00,-3.498874681519648533e+00,1.106363916387622937e-01,-2.705180850203260426e-08
1.552473416551086484e+04,3.251207696057620278e-03,4.115136646357653305e-03,-8.983423558038268301e-05,-3.405154741940751073e+00,-4.309991355541696656e+00,9.408795188510850338e-02,-2.705649796792989412e-08
1.569348127600554835e+04,2.236443627946532731e-03,4.681022648848717771e-03,-6.948104341911545169e-05,-2.342340858143180160e+00,-4.902672471275058896e+00,7.277102129171392209e-02,-2.706287642079631571e-08
1.586222838650023186e+04,1.104559689553252788e-03,5.001769109895318199e-03,-4.548921235337025082e-05,-1.156861393136969562e+00,-5.238606510222473922e+00,4.764315959883342472e-02,-2.707100549311065565e-08
1.603097549699491537e+04,-8.742729261276838137e-05,5.050351422099294552e-03,-1.902215052633623657e-05,9.156703841971701452e-02,-5.289489230196486425e+00,1.992286317026384021e-02,-2.708084489222669059e-08
1.619972260748959889e+04,-1.274452623390848194e-03,4.812317479881325633e-03,8.524451530522378362e-06,1.334798880791435272e+00,-5.040184207921462267e+00,-8.928090502123564587e-03,-2.709215574499897638e-08
1.636846971798428058e+04,-2.385925397268270909e-03,4.288998009155040037e-03,3.556570399847820869e-05,2.498900697816551997e+00,-4.492085180149604007e+00,-3.724976591551894256e-02,-2.710439153778342639e-08
1.653721682847896591e+04,-3.349805058743854369e-03,3.500361539841442826e-03,6.040686548542187340e-05,3.508420761365166562e+00,-3.666106201197583569e+00,-6.326717444194221440e-02,-2.711661897950653567e-08
1.670596393897364760e+04,-4.098310506020816368e-03,2.486670894886633398e-03,8.136419464243216555e-05,4.292368485238454490e+00,-2.604416567922397618e+00,-8.521684835663585755e-02,-2.712753893895858562e-08
1.687471104946833293e+04,-4.574828004218753352e-03,1.307950168452823303e-03,9.692171809981293268e-05,4.791449433088692977e+00,-1.369882558942628004e+00,-1.015110318497396968e-01,-2.713567513313744388e-08
1.704345815996301462e+04,-4.740929195801893425e-03,4.048095570372001184e-05,1.059028015827161683e-04,4.965415636738861771e+00,-4.239775835914270929e-02,-1.109173761588580637e-01,-2.713973145239478524e-08
1.721220527045769632e+04,-4.581906366471863445e-03,-1.229764364965413304e-03,1.076212698156316615e-04,4.798862960935781352e+00,1.287994600870785655e+00,-1.127172151107905390e-01,-2.713899877862165468e-08
1.738095238095238165e+04,-4.109261461695074003e-03,-2.415834841889799578e-03,1.019732832801176735e-04,4.303837976617978178e+00,2.530226376365263707e+00,-1.068017923104740141e-01,-2.713360830210202395e-08
1.754969949144706334e+04,-3.359325360423132123e-03,-3.438885822467485642e-03,8.944418343632054222e-05,3.518391856243910265e+00,3.601719563953845960e+00,-9.367943048871529843e-02,-2.712448314491625669e-08
1.771844660194174867e+04,-2.388361477015071843e-03,-4.235674317334833794e-03,7.103007771520853872e-05,2.501452127708801765e+00,4.436236572790698496e+00,-7.439340348684912729e-02,-2.711301764213314758e-08
1.788719371243643036e+04,-1.265519609842752358e-03,-4.763112598095128880e-03,4.809910756891364395e-05,1.325442882563447000e+00,4.988649439243316053e+00,-5.037663524849841229e-02,-2.710066587008745497e-08
1.805594082293111569e+04,-6.536578252100411213e-05,-4.999567184484327020e-03,2.222971097812264166e-05,6.846089980100963923e-02,5.236300322043938138e+00,-2.328230393921476571e-02,-2.708862831905693523e-08
1.822468793342579738e+04,1.138612569415442533e-03,-4.943499184553959425e-03,-4.940336710754916760e-06,-1.192526701594518013e+00,5.177577461592552943e+00,5.174265242361855352e-03,-2.707771817659509216e-08
1.839343504392048271e+04,2.278801730853333152e-03,-4.610478497042796997e-03,-3.183360888526142948e-05,-2.386704647988909578e+00,4.828788002642248500e+00,3.334095338792951446e-02,-2.706837869052577555e-08
1.856218215441516440e+04,3.296471431852313061e-03,-4.029576069679088879e-03,-5.701535147312631474e-05,-3.452561748502093408e+00,4.220379423411520392e+00,5.971506977777950309e-02,-2.706077763985611806e-08
1.873092926490984610e+04,4.143310963293289628e-03,-3.239852429251399712e-03,-7.924243713132656311e-05,-4.339499746848299644e+00,3.393261795003500669e+00,8.299462408626653853e-02,-2.705491568206940206e-08
1.889967637540453143e+04,4.781949193697745959e-03,-2.287326262797428900e-03,-9.748759175557623197e-05,-5.008377961329452788e+00,2.395632822712259635e+00,1.021037000341184220e-01,-2.705071542037400486e-08
1.906842348589921312e+04,5.185894964283760400e-03,-1.222540805146762888e-03,-1.109481696760315078e-04,-5.431450857553769218e+00,1.280429000247969462e+00,1.162016460960331177e-01,-2.704808245849379068e-08
1.923717059639389845e+04,5.339238483137817570e-03,-9.867750640711603349e-05,-1.190473082812205929e-04,-5.592055303404746880e+00,1.033499580086948283e-01,1.246842847968878815e-01,-2.704694205574303507e-08
1.940591770688858014e+04,5.236343926606143451e-03,1.029921474097889034e-03,-1.214331877296649306e-04,-5.484288614885100444e+00,-1.078689003967257198e+00,1.271831373701702850e-01,-2.704725828728747000e-08
1.957466481738326547e+04,4.881665096461360043e-03,2.108997727702441316e-03,-1.179800758143671052e-04,-5.112815484516343822e+00,-2.208860301953770922e+00,1.235665180975573929e-01,-2.704904132540085824e-08
1.974341192787794716e+04,4.289733814132418166e-03,3.085575167344728476e-03,-1.087930469378006922e-04,-4.492855826027106758e+00,-3.231679392688163510e+00,1.139444767307999512e-01,-2.705234548450749832e-08
1.991215903837263249e+04,3.485297530452569070e-03,3.909299263745821817e-03,-9.421662384979804031e-05,-3.650328900022590695e+00,-4.094407423355741926e+00,9.867784942217451560e-02,-2.705725728716278189e-08
2.008090614886731419e+04,2.503507356983902810e-03,4.534093591679250190e-03,-7.484586553602743178e-05,-2.622050248728930555e+00,-4.748786216528500859e+00,7.838987163253408053e-02,-2.706386951726931412e-08
2.024965325936199588e+04,1.389970937929196904e-03,4.920282745885878883e-03,-5.153636833479108281e-05,-1.455787071428474855e+00,-5.153261707690580451e+00,5.397665280825208328e-02,-2.707223475096470803e-08
2.041840036985668121e+04,2.003844410088523320e-04,5.037266353606018043e-03,-2.540713964290083546e-05,-2.098727898374002920e-01,-5.275784574205872879e+00,2.661018615915599489e-02,-2.708229209021118041e-08
2.058714748035136290e+04,-1.000640871820820954e-03,4.866700877100518796e-03,2.172439144509322878e-06,1.048021943904754671e+00,-5.097142698499695257e+00,-2.275305715926300917e-03,-2.709376747142190373e-08
2.075589459084604823e+04,-2.141997165501896561e-03,4.405930117157189074e-03,2.962247364029233290e-05,2.243422287101761281e+00,-4.614554108397867616e+00,-3.102511928308031297e-02,-2.710606546673877047e-08
2.092464170134072992e+04,-3.150119001669504648e-03,3.671105909125393918e-03,5.522995938333401592e-05,3.299279424448859466e+00,-3.844935440385213177e+00,-5.784513807573832267e-02,-2.711819911349490308e-08
2.109338881183541525e+04,-3.954743263966498112e-03,2.699128391795313497e-03,7.726959174257424720e-05,4.142003229994531743e+00,-2.826934081625600115e+00,-8.092836303540501541e-02,-2.712883022525965050e-08
2.126213592233009695e+04,-4.495961994154695773e-03,1.547375525519409378e-03,9.416268573756098395e-05,4.708849060164753908e+00,-1.620644880569988455e+00,-9.862135730114576782e-02,-2.713648308971304532e-08
2.143088303282478228e+04,-4.731462648749046318e-03,2.904036497194534272e-04,1.046528708303225662e-04,4.955500841807153556e+00,-3.041544734647951831e-01,-1.096082602774668402e-01,-2.713991817959211481e-08
2.159963014331946397e+04,-4.642331762972573550e-03,-9.864931818788502671e-04,1.079626922207816385e-04,4.862149543850021516e+00,1.033204350568018182e+00,-1.130748041148123273e-01,-2.713853062256117745e-08
2.176837725381414566e+04,-4.235829778746202923e-03,-2.195948813508749597e-03,1.038916886355232237e-04,4.436399395412812474e+00,2.299928584828860423e+00,-1.088110355528683071e-01,-2.713256837206469150e-08
2.193712436430883099e+04,-3.544296502724281206e-03,-3.257637854004166722e-03,9.282975676339457263e-05,3.712121516484569561e+00,3.411889372536548670e+00,-9.722531317189617162e-02,-2.712304101496430666e-08
2.210587147480351268e+04,-2.620528058266596849e-03,-4.105874640957588029e-03,7.568528236661254543e-05,2.744611965213909599e+00,4.300290787458592945e+00,-7.926903545974761656e-02,-2.711137437909425139e-08
2.227461858529819801e+04,-1.530968825632389452e-03,-4.694348442076584638e-03,5.375248960882723220e-05,1.603461311526497957e+00,4.916629250491292957e+00,-5.629770903426650763e-02,-2.709900292641895689e-08
2.244336569579287971e+04,-3.484131380951382972e-04,-4.997670935158765593e-03,2.855458074146497924e-05,3.649107532495694528e-01,5.234314283935482592e+00,-2.990666087984279742e-02,-2.708707875980582985e-08
2.261211280628756504e+04,8.544081915323464838e-04,-5.010301145479775786e-03,1.695778956838176615e-06,-8.948650399903016472e-01,5.247542543888990885e+00,-1.776075322152779502e-03,-2.707636169229023486e-08
2.278085991678224673e+04,2.009635959307642938e-03,-4.743839839791541557e-03,-2.525748372068491870e-05,-2.104793681655285464e+00,4.968464101835526670e+00,2.645344392032251621e-02,-2.706725150130641849e-08
2.294960702727693206e+04,3.057382235682026828e-03,-4.223663437801145060e-03,-5.085989874504875594e-05,-3.202151505233618689e+00,4.423656969387131710e+00,5.326815189209020696e-02,-2.705988733836614981e-08
2.311835413777161375e+04,3.947405081639654423e-03,-3.485597797572570489e-03,-7.383856669353379421e-05,-4.134317579404527265e+00,3.650643385008822239e+00,7.733487645820928680e-02,-2.705425475340355331e-08
