# N, dt, tmax
# 3, 2253.0864197530864, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
2.267080745341615057e+03,2.516184765321144087e-02,7.469966197283892106e-03,-5.269602958280783251e-04,-2.779149290359682922e+01,-1.123784612038547337e+01,6.685391947003683777e-01,4.803553560057982175e+00,1.140314443627856988e+01,-3.895275540626382815e-01,9.225103538890783691e-08
4.534161490683230113e+03,5.510374130537937232e-02,2.013235729074852598e-02,-1.270349247542155438e-03,-5.669292631145728478e+01,-2.609818974068791420e+01,1.376922546058063634e+00,-3.406800967093695842e+00,1.674164232610237590e+01,-1.550447063652116431e-01,9.074482084200806175e-08
6.801242236024845624e+03,8.441346570806423921e-02,3.408318545843284225e-02,-2.018896442154669273e-03,-8.524486093920968699e+01,-4.079765170332805013e+01,2.076817587647600494e+00,-1.057307493586670155e+01,1.703573096648035801e+01,1.258326429657426193e-01,9.057974671128417767e-08
9.068322981366460226e+03,1.130122549536448084e-01,4.886852319927007665e-02,-2.757128273232553519e-03,-1.136454328237922624e+02,-5.542467236044917911e+01,2.773024983662617515e+00,-1.575797442129708337e+01,1.416867710414938486e+01,3.829424181667296923e-01,9.054080287871661135e-08
1.133540372670807483e+04,1.408199623916780718e-01,6.424688612626212880e-02,-3.476127172149668949e-03,-1.419617471033271272e+02,-7.001059994794991326e+01,3.467176437397707645e+00,-1.845701149086079695e+01,9.089917088330233597e+00,5.796403312229746474e-01,9.053207951601136139e-08
1.360248447204969125e+04,1.676734630106878343e-01,8.003822996706086434e-02,-4.165562755608608926e-03,-1.702244126956618402e+02,-8.457006935524935898e+01,4.160017615985150741e+00,-1.799732750200040954e+01,2.478142346652902006e+00,6.772992480573230001e-01,9.054438476872444356e-08
1.586956521739130585e+04,1.932259531988881895e-01,9.597903274786101502e-02,-4.806654277344992940e-03,-1.984499272770156892e+02,-9.911108137959634234e+01,4.851950886247303529e+00,-1.311066965427078479e+01,-4.718100386316297801e+00,6.088784785564422819e-01,9.060810483111753551e-08
1.813664596273292045e+04,2.167407218137987757e-01,1.111788980387972414e-01,-5.354313149857898094e-03,-2.266481925368478016e+02,-1.136384843649042722e+02,5.543217933621805926e+00,-1.186882364507931165e+00,-9.367927911394364315e+00,2.158467100959659823e-01,8.995150597749275145e-08
2.040372670807453687e+04,2.395510889526340503e-01,1.217460902215868196e-01,-5.793611849573438236e-03,-2.548256162727221295e+02,-1.281554376938487394e+02,6.233975252530163047e+00,1.313135763948060131e+01,2.152867156829962436e+00,-5.545366138098977160e-01,9.322688055411798873e-08
2.267080745341614966e+04,2.648297706899699899e-01,1.326967432893852439e-01,-6.338259341955522659e-03,-2.829865830135217379e+02,-1.426641145553253693e+02,6.924329973106178038e+00,1.876023684020844584e+01,1.230463723683432242e+01,-9.550553505667779275e-01,9.275551087611224631e-08
2.493788819875776608e+04,2.908254723124565899e-01,1.441212299518952189e-01,-6.920027398982413550e-03,-3.111342247834605246e+02,-1.571660738078816451e+02,7.614358649422261038e+00,2.183640874713591629e+01,2.077645663809455456e+01,-1.224633910167092665e+00,9.269022635756458657e-08
2.720496894409938250e+04,3.171583324717334174e-01,1.558733394508725334e-01,-7.521187776103386777e-03,-3.392708567808846851e+02,-1.716624716142088687e+02,8.304117886080168986e+00,2.369639652320104517e+01,2.808364578884776108e+01,-1.425476406573257471e+00,9.267344621617591264e-08
2.947204968944099528e+04,3.436896944983028890e-01,1.678686503352077308e-01,-8.134706740849182577e-03,-3.673982387508971215e+02,-1.861541891688264343e+02,8.993650717155963648e+00,2.483111161949875623e+01,3.452446196276641643e+01,-1.582331225326752744e+00,9.266727683920485457e-08
3.173913043478261170e+04,3.703532700332554661e-01,1.800562042128668883e-01,-8.757024647944661871e-03,-3.955177395499122781e+02,-2.006419135046102440e+02,9.682990624085414666e+00,2.547700882081110052e+01,4.027945703361632468e+01,-1.707762164710715735e+00,9.266446617378650231e-08
3.400621118012422812e+04,3.971119783789517355e-01,1.924027703765149588e-01,-9.386060497153469323e-03,-4.236304449626872497e+02,-2.151261906450764343e+02,1.037216416889417481e+01,2.576742633704968100e+01,4.546669881238868527e+01,-1.809137473904220084e+00,9.266299158472223014e-08
3.627329192546584090e+04,4.239428387696888567e-01,2.048853091173958862e-01,-1.002047726839058045e-02,-4.517372307396411770e+02,-2.296074617316289448e+02,1.106119277848530835e+01,2.578567799423915119e+01,5.016825574333122972e+01,-1.891205738900224809e+00,9.266213722687423476e-08
3.854037267080745369e+04,4.508305412244180133e-01,2.174870885160628819e-01,-1.065935703889290403e-02,-4.798388135022714778e+02,-2.440860882758507557e+02,1.175009398854100873e+01,2.558771301436219403e+01,5.444386507446255052e+01,-1.957236507594939168e+00,9.266160465495736625e-08
4.080745341614907375e+04,4.777643210111534033e-01,2.301955213132176881e-01,-1.130203797292969256e-02,-5.079357871050719382e+02,-2.585623702422477095e+02,1.243888233222792472e+01,2.521317087801534029e+01,5.833856008107874658e+01,-2.009593483255352808e+00,9.266125362137098518e-08
4.307453416149068653e+04,5.047362848038703387e-01,2.430008781145630292e-01,-1.194802462259419475e-02,-5.360286491708859558e+02,-2.730365592730340154e+02,1.312756998885264892e+01,2.469132521075970033e+01,6.188721556559641357e+01,-2.050050467213858862e+00,9.266101191822861938e-08
