# N, dt, tmax
# 2, 126.51646447140381, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
4.049930651872399267e+03,-4.192879862582338940e-03,-2.203441825322990932e-03,1.029618752962546311e-04,4.391415769522449608e+00,2.307776396194962221e+00,-1.078371948766269073e-01,-2.713587714178598598e-08
4.176490984743411900e+03,-3.676245172562021823e-03,-3.008121714967396804e-03,9.474546133001984132e-05,3.850318051678399911e+00,3.150558463083397598e+00,-9.923172774119946860e-02,-2.713408951002116116e-08
4.303051317614424079e+03,-3.018550180194486121e-03,-3.697377703676823363e-03,8.289359249233406533e-05,3.161480723713577579e+00,3.872451223490841699e+00,-8.681866430558977943e-02,-2.713113331712792042e-08
4.429611650485436257e+03,-2.246678238546528233e-03,-4.246780027102440430e-03,6.790626559012157438e-05,2.353060084988876532e+00,4.447868145982302401e+00,-7.112167658869655851e-02,-2.712726497857423915e-08
4.556171983356449346e+03,-1.391466572553026748e-03,-4.638649566908879113e-03,5.039998009449814373e-05,1.457353525438082942e+00,4.858292993128204174e+00,-5.278645575937972872e-02,-2.712278679454917650e-08
4.682732316227461524e+03,-4.858504396559465421e-04,-4.862488725544483747e-03,3.106800637989507417e-05,5.088558108651606293e-01,5.092731098508030740e+00,-3.253909904784828278e-02,-2.711800215186020832e-08
4.809292649098473703e+03,4.368973859241870317e-04,-4.914870464938422834e-03,1.064053599773232949e-05,-4.575847944827514668e-01,5.147593151309107995e+00,-1.114437310584766652e-02,-2.711318077899482439e-08
4.935852981969486791e+03,1.344679958021687688e-03,-4.798900814024707057e-03,-1.015140971325466119e-05,-1.408351530725798106e+00,5.026132253191494037e+00,1.063208633652918539e-02,-2.710853870799378570e-08
5.062413314840498970e+03,2.207760961599587735e-03,-4.523399973345602898e-03,-3.060588929770324904e-05,-2.312300046711410317e+00,4.737586247599579359e+00,3.205510038616155022e-02,-2.710423235021093717e-08
5.188973647711511148e+03,2.999604447785270134e-03,-4.101943211768384334e-03,-5.007281288805988818e-05,-3.141637897113784827e+00,4.296173202241734046e+00,5.244379694808273124e-02,-2.710036292636312890e-08
5.315533980582524237e+03,3.697400322713834814e-03,-3.551876839392648089e-03,-6.796978666569262854e-05,-3.872474913555687070e+00,3.720060787600047103e+00,7.118820543333359563e-02,-2.709698665151798653e-08
5.442094313453536415e+03,4.282333159944039930e-03,-2.893389529429586660e-03,-8.379198467515288230e-05,-4.485104745487529243e+00,3.030393625226058596e+00,8.775959601080113304e-02,-2.709412680279054178e-08
5.568654646324548594e+03,4.739660974991663500e-03,-2.148684958619282576e-03,-9.711734797702704751e-05,-4.964087364752107767e+00,2.250426752080859849e+00,1.017159249437331742e-01,-2.709178513430732383e-08
5.695214979195561682e+03,5.058667477262281109e-03,-1.341273598064181977e-03,-1.076084581252506568e-04,-5.298199056611696989e+00,1.404783877150137972e+00,1.127037967775644245e-01,-2.708995137529642383e-08
5.821775312066573861e+03,5.232541469938699341e-03,-4.953812730625166416e-04,-1.150122956564310350e-04,-5.480306109132584425e+00,5.188379361561359371e-01,1.204582113935326604e-01,-2.708861045444808861e-08
5.948335644937586039e+03,5.258224663939152499e-03,3.645407441883151411e-04,-1.191588701446329559e-04,-5.507205421023629199e+00,-3.818020132053275284e-01,1.248011291955644780e-01,-2.708774760483327558e-08
6.074895977808599127e+03,5.136256772162426515e-03,1.214226447829619415e-03,-1.199594604497141587e-04,-5.379462260981399346e+00,-1.271720952072833422e+00,1.256396280330901449e-01,-2.708735170855892803e-08
6.201456310679611306e+03,4.870635569303474049e-03,2.029952079501840673e-03,-1.174049666042837996e-04,-5.101263701236373294e+00,-2.126071784897035855e+00,1.229641770486534225e-01,-2.708741725137259153e-08
6.328016643550623485e+03,4.468699923249455641e-03,2.788865456696657669e-03,-1.115646607897008208e-04,-4.680296110400672838e+00,-2.920920261729446299e+00,1.168473285117154342e-01,-2.708794516392410229e-08
6.454576976421636573e+03,3.941035368830725361e-03,3.469312833607532398e-03,-1.025854324128327348e-04,-4.127646256067535546e+00,-3.633587316171654091e+00,1.074429271492503279e-01,-2.708894268497563912e-08
6.581137309292648752e+03,3.301394105467703177e-03,4.051186562466932428e-03,-9.069144229643141646e-05,-3.457717514288693561e+00,-4.243013188729388041e+00,9.498574796178359259e-02,-2.709042222383621716e-08
6.707697642163660930e+03,2.566613836578586494e-03,4.516313896185127075e-03,-7.618392184885274497e-05,-2.688144865969047448e+00,-4.730164639538669391e+00,7.979128588365266839e-02,-2.709239904379171931e-08
6.834257975034674018e+03,1.756512263807442908e-03,4.848902923379319607e-03,-5.944066486517280475e-05,-1.839684395319853838e+00,-5.078501998742467549e+00,6.225522352053614039e-02,-2.709488745644845532e-08
6.960818307905686197e+03,8.937262686141977941e-04,5.036055078219803249e-03,-4.091455833279717281e-05,-9.360448565801882115e-01,-5.274515944050325089e+00,4.285189238764241376e-02,-2.709789514600823582e-08
7.087378640776698376e+03,3.457365937570289205e-06,5.068343892173442222e-03,-2.113029137605876122e-05,-3.621074725928624671e-03,-5.308333656797247890e+00,2.213082602044300420e-02,-2.710141529817872430e-08
7.213938973647711464e+03,-8.869208082182764019e-04,4.940445602919590895e-03,-6.781928282778093911e-07,9.289171526914545840e-01,-5.174379290649872232e+00,7.103057512938858783e-04,-2.710541648872242031e-08
7.340499306518723643e+03,-1.748439127383094593e-03,4.651788266893872037e-03,1.979597369501867946e-05,1.831228990021987801e+00,-4.872053820100624932e+00,-2.073332742804031778e-02,-2.710983090429335185e-08
7.467059639389735821e+03,-2.551334586584588782e-03,4.207162600099151328e-03,3.960640730615036867e-05,2.672142132389937697e+00,-4.406374805034777076e+00,-4.148179945972453597e-02,-2.711454249105417371e-08
7.593619972260748909e+03,-3.266101395512026329e-03,3.617212379096672314e-03,5.804874939512386089e-05,3.420753668882186460e+00,-3.788490012564724285e+00,-6.079739984197972402e-02,-2.711937796217305133e-08
7.720180305131761088e+03,-3.864785353177337124e-03,2.898700219642696974e-03,7.442793926498811764e-05,4.047785746789702266e+00,-3.035955780478109212e+00,-7.795215624900565798e-02,-2.712410484416346296e-08
7.846740638002773267e+03,-4.322469694706926324e-03,2.074434290984909779e-03,8.809176206860407001e-05,4.527141774324123347e+00,-2.172660261402935333e+00,-9.226297098692290422e-02,-2.712844112494180805e-08
7.973300970873786355e+03,-4.618844763416368737e-03,1.172753016326723297e-03,9.846810824788807676e-05,4.837550417805347003e+00,-1.228283723464559163e+00,-1.031306446945277344e-01,-2.713207961462804716e-08
8.099861303744798533e+03,-4.739699515674690444e-03,2.265060567217258569e-04,1.051025764457116235e-04,4.964127730364472413e+00,-2.372312830273976547e-01,-1.100792597803828266e-01,-2.713472628193838052e-08
8.226421636615810712e+03,-4.678137770060014633e-03,-7.284584263206883570e-04,1.076919688219032728e-04,4.899650991380322118e+00,7.629514619138072495e-01,-1.127912617663605205e-01,-2.713614625854332657e-08
8.352981969486823800e+03,-4.435324736896888165e-03,-1.655199279751086439e-03,1.061089086182413505e-04,4.645340584732656097e+00,1.733574167880983730e+00,-1.111332425122188300e-01,-2.713620620673126675e-08
8.479542302357835069e+03,-4.020620070417389724e-03,-2.517792652548631049e-03,1.004135827533804252e-04,4.210999351079699693e+00,2.637011963414605642e+00,-1.051682388309265609e-01,-2.713490038439899559e-08
8.606102635228848158e+03,-3.451046683749570132e-03,-3.283404137236746456e-03,9.085046466289752737e-05,3.614456250850520025e+00,3.438875707995212139e+00,-9.515230015280590203e-02,-2.713235179867411286e-08
8.732662968099861246e+03,-2.750156551043020370e-03,-3.924077889479134218e-03,7.783037004068134312e-05,2.880378461277368629e+00,4.109885827751792675e+00,-8.151569459324184419e-02,-2.712878805454126825e-08
8.859223300970872515e+03,-1.946453076638390844e-03,-4.418051789035731813e-03,6.190062272016876553e-05,2.038619043599532166e+00,4.627249750244273763e+00,-6.483166216672649196e-02,-2.712449991726597991e-08
8.985783633841885603e+03,-1.071586554090286914e-03,-4.750500072620865433e-03,4.370776561929867916e-05,1.122326955760207134e+00,4.975439701526891412e+00,-4.577736006797171464e-02,-2.711979512320772653e-08
9.112343966712898691e+03,-1.585435114061437001e-04,-4.913706253469284080e-03,2.395776841817545862e-05,1.660506618273643875e-01,5.146373813581295309e+00,-2.509218615420723969e-02,-2.711495904624172072e-08
9.238904299583909960e+03,7.599898671425617258e-04,-4.906751590571280242e-03,3.378117615875217070e-06,-7.959759393610755795e-01,5.139089842343635084e+00,-3.538073938640997479e-03,-2.711022902586470635e-08
9.365464632454923048e+03,1.652975467786449437e-03,-4.734851833942774202e-03,-1.731509180387283235e-05,-1.731245056804582960e+00,4.959050507381493667e+00,1.813497397739069830e-02,-2.710578353029527500e-08
9.492024965325936137e+03,2.492035690199671805e-03,-4.408485976039683285e-03,-3.744342721743055408e-05,-2.610035390190168503e+00,4.617230989054854184e+00,3.921640069274989066e-02,-2.710174328079798079e-08
9.618585298196947406e+03,3.252139727990079054e-03,-3.942444256350118026e-03,-5.638542723301778574e-05,-3.406130906262190727e+00,4.129121855434303434e+00,5.905531816736420136e-02,-2.709817981434995897e-08
9.745145631067960494e+03,3.912008755547133343e-03,-3.354891478270734251e-03,-7.358955792304325803e-05,-4.097245211561848066e+00,3.513748026551108961e+00,7.707407694157185352e-02,-2.709512722363221222e-08
9.871705963938973582e+03,4.454301950008718314e-03,-2.666507085245885256e-03,-8.858194673808973685e-05,-4.665216382669195916e+00,2.792768132516982416e+00,9.277636625654828162e-02,-2.709259402312194086e-08
9.998266296809984851e+03,4.865647581913989939e-03,-1.899732720622597515e-03,-1.009702036056322767e-04,-5.096039529021030745e+00,1.989686444791627373e+00,1.057512160848273208e-01,-2.709057343934777458e-08
1.012482662968099794e+04,5.136576691094192626e-03,-1.078134438268721351e-03,-1.104445862867571137e-04,-5.379797328306945126e+00,1.129184887010466376e+00,1.156742176675049222e-01,-2.708905148033174949e-08
1.025138696255201103e+04,5.261405836997128105e-03,-2.258707125054049136e-04,-1.167775868819013498e-04,-5.510537224936502554e+00,2.365658548009565432e-01,1.223070904407266291e-01,-2.708801279062076931e-08
1.037794729542302230e+04,5.238103287144864340e-03,6.327522664121842944e-04,-1.198227852228694792e-04,-5.486131282423216682e+00,-6.627135458186517170e-01,1.254964811349819076e-01,-2.708744460343441658e-08
1.050450762829403538e+04,5.068161543061389107e-03,1.473661527709446695e-03,-1.195135791711742553e-04,-5.308142673322286065e+00,-1.543440471422454996e+00,1.251726339521510301e-01,-2.708733917228625182e-08
1.063106796116504847e+04,4.756488961089065659e-03,2.273359931516817645e-03,-1.158621829443818620e-04,-4.981712168214014191e+00,-2.381005175501226478e+00,1.213483414618731632e-01,-2.708769500142377915e-08
1.075762829403605974e+04,4.311324369639407683e-03,3.009255940741535629e-03,-1.089590866190080255e-04,-4.515468710019379550e+00,-3.151746395271772805e+00,1.141183785115134214e-01,-2.708851706604697729e-08
1.088418862690707283e+04,3.744170611933918258e-03,3.660004883360323813e-03,-9.897298679098585211e-05,-3.921459809941364671e+00,-3.833308772987068291e+00,1.036594296033536006e-01,-2.708981605883560397e-08
1.101074895977808592e+04,3.069735330462231016e-03,4.205883898410339716e-03,-8.615101917403759739e-05,-3.215089528024204224e+00,-4.405035555892228949e+00,9.023033250666377680e-02,-2.709160654083142237e-08
1.113730929264909719e+04,2.305859599827334017e-03,4.629219402536417782e-03,-7.081893748493088385e-05,-2.415043726711986416e+00,-4.848416303623219292e+00,7.417226561330866885e-02,-2.709390373090089518e-08
1.126386962552011028e+04,1.473406994810438908e-03,4.914880697236098661e-03,-5.338068186392730743e-05,-1.543173886205805090e+00,-5.147603868113508341e+00,5.590829592258750314e-02,-2.709671856855457748e-08
1.139042995839112336e+04,5.960775807555551697e-04,5.050845293554956372e-03,-3.431656544902066987e-05,-6.243022871579719801e-01,-5.290006486824281318e+00,3.594147974844792703e-02,-2.710005068382650384e-08
1.151699029126213463e+04,-2.998959499749126456e-04,5.028829532947753922e-03,-1.417909537882963179e-05,3.140962410319644849e-01,-5.266948263961450216e+00,1.485048584382905879e-02,-2.710387909173875057e-08
1.164355062413314772e+04,-1.186217346315063259e-03,4.844961174857664865e-03,6.414728083733436600e-06,1.242385599257486817e+00,-5.074373605565270395e+00,-6.718470117757290722e-03,-2.710815090912409042e-08
1.177011095700416081e+04,-2.033207375490703184e-03,4.500448608134095807e-03,2.679585863103457581e-05,2.129481221515411971e+00,-4.713548118574869328e+00,-2.806466200005739223e-02,-2.711276926318876560e-08
1.189667128987517208e+04,-2.810731716203399011e-03,4.002175650451536559e-03,4.626149340048336250e-05,2.943821904506113363e+00,-4.191681574431588508e+00,-4.845200871446431190e-02,-2.711758280794037906e-08
1.202323162274618517e+04,-3.489388133445250895e-03,3.363125544368572584e-03,6.409987297414151269e-05,3.654613196038135836e+00,-3.522371981659396578e+00,-6.713504851762309988e-02,-2.712238061678932311e-08
1.214979195561719825e+04,-4.041925476079566426e-03,2.602519949121404053e-03,7.962145190745979241e-05,4.233313583174918016e+00,-2.725751159020735059e+00,-8.339158548734260101e-02,-2.712689703534231629e-08
1.227635228848820952e+04,-4.444813973078706737e-03,1.745558271003963546e-03,9.219511444888417451e-05,4.655279143140073295e+00,-1.828211723000834121e+00,-9.656062008282879916e-02,-2.713083041214759604e-08
1.240291262135922261e+04,-4.679828138047667507e-03,8.226693278672522758e-04,1.012866980218086674e-04,4.901421399519971800e+00,-8.616233180775383360e-01,-1.060826967414914557e-01,-2.713387667040871081e-08
1.252947295423023570e+04,-4.735455987138009748e-03,-1.317540254142796075e-04,1.064957784194726139e-04,4.959683267669335649e+00,1.379926742155646591e-01,-1.115384308795364376e-01,-2.713577356780049206e-08
1.265603328710124697e+04,-4.607930646403621266e-03,-1.081081529406446862e-03,1.075859225260231231e-04,4.826119509424715126e+00,1.132271525054144634e+00,-1.126801941013451380e-01,-2.713634592944352204e-08
1.278259361997226006e+04,-4.301708216024144327e-03,-1.988484330576800740e-03,1.045038486203108893e-04,4.505397224545855117e+00,2.082640507940801911e+00,-1.094521817575707517e-01,-2.713553910177016246e-08
1.290915395284327315e+04,-3.829291224107952973e-03,-2.819062934277929977e-03,9.738431554067025417e-05,4.010610944928159505e+00,2.952547611807760930e+00,-1.019955336154236281e-01,-2.713342988620021059e-08
1.303571428571428442e+04,-3.210404199368382949e-03,-3.541812643191602494e-03,8.653984145786828772e-05,3.362419170046168748e+00,3.709520044398871619e+00,-9.063756580805017171e-02,-2.713021124059310760e-08
1.316227461858529750e+04,-2.470636744961979270e-03,-4.131203495238391921e-03,7.243690751484511449e-05,2.587623189352610265e+00,4.326818981386885810e+00,-7.586684769933213501e-02,-2.712615591605037031e-08
1.328883495145631059e+04,-1.639748245675531901e-03,-4.568228937895948971e-03,5.566238426833974677e-05,1.717391516119291195e+00,4.784537896182353478e+00,-5.829803859313553716e-02,-2.712157051496122236e-08
1.341539528432732186e+04,-7.498573971855132525e-04,-4.840877782044263056e-03,3.688498561534091051e-05,7.853636895919655636e-01,5.070096861136232036e+00,-3.863151647518381360e-02,-2.711675251296244901e-08
1.354195561719833495e+04,1.662813396449969172e-04,-4.944077314936977385e-03,1.681647082811999101e-05,-1.741548818535917920e-01,5.178182966869131043e+00,-1.761274293626874030e-02,-2.711195909678612874e-08
1.366851595006934804e+04,1.076767908071596391e-03,-4.879219760693026542e-03,-3.823662670392755439e-06,-1.127753650615942460e+00,5.110254360323234657e+00,4.004715875106320579e-03,-2.710739099357446236e-08
1.379507628294035931e+04,1.951735209425570217e-03,-4.653411728182579865e-03,-2.433766527796133589e-05,-2.044151289210786260e+00,4.873754153460528649e+00,2.549007140623720316e-02,-2.710318964733236202e-08
1.392163661581137239e+04,2.764199687242910319e-03,-4.278581753205140670e-03,-4.407227281655952573e-05,-2.895086550176395157e+00,4.481175706914757306e+00,4.615912694577817277e-02,-2.709944356354499479e-08
1.404819694868238548e+04,3.490612417546931634e-03,-3.770556105555718240e-03,-6.243487524631844733e-05,-3.655895450881267994e+00,3.949094675850935321e+00,6.539121193803697218e-02,-2.709619930053922803e-08
1.417475728155339675e+04,4.111164474495804244e-03,-3.148179862506213234e-03,-7.890399964305535793e-05,-4.305831098457058026e+00,3.297248465637696135e+00,8.264016133710591627e-02,-2.709347355569941112e-08
1.430131761442440984e+04,4.609909076866980371e-03,-2.432527911811428745e-03,-9.303532038047734876e-05,-4.828191620007513229e+00,2.547709875272503588e+00,9.744061037555618032e-02,-2.709126416331366206e-08
1.442787794729542293e+04,4.974760396169994325e-03,-1.646223993184849077e-03,-1.044644610359646893e-04,-5.210318914284799874e+00,1.724173894976745114e+00,1.094109291424969627e-01,-2.708955901345876930e-08
1.455443828016643420e+04,5.197419997427815685e-03,-8.128666691201991146e-04,-1.129077330251334124e-04,-5.443521609388253246e+00,8.513564963187781887e-01,1.182539961930196143e-01,-2.708834270232901551e-08
1.468099861303744729e+04,5.273270513859215636e-03,4.345131847335870212e-05,-1.181617532387188845e-04,-5.522963702865765434e+00,-4.550876996340512404e-02,1.237567980799115924e-01,-2.708760114579685560e-08
1.480755894590846037e+04,5.201264672160893499e-03,8.985509817483611217e-04,-1.201026556332618431e-04,-5.447548332262481807e+00,-9.410980233856247601e-01,1.257896036125870642e-01,-2.708732453262557384e-08
1.493411927877947164e+04,4.983827291334799736e-03,1.728526437643596037e-03,-1.186853912812507739e-04,-5.219815133521297668e+00,-1.810373419959981245e+00,1.243052307640953869e-01,-2.708750897061327360e-08
1.506067961165048473e+04,4.626778623396499146e-03,2.510080913705414751e-03,-1.139434089425226705e-04,-4.845859951818209055e+00,-2.628935068135839881e+00,1.193387121173479365e-01,-2.708815706888533942e-08
1.518723994452149782e+04,4.139279134875273325e-03,3.220864310886001336e-03,-1.059888218075749015e-04,-4.335277008426215772e+00,-3.373374575441717482e+00,1.110074695038436449e-01,-2.708927755159331219e-08
1.531380027739250909e+04,3.533788061496248578e-03,3.839835855743947701e-03,-9.501298661111897900e-05,-3.701115492931701390e+00,-4.021654872531089886e+00,9.951192053867233267e-02,-2.709088383925122243e-08
1.544036061026352218e+04,2.826020300020673504e-03,4.347672921870979201e-03,-8.128723732031420748e-05,-2.959834413871814007e+00,-4.553538392600449569e+00,8.513624704941839816e-02,-2.709299138210569814e-08
1.556692094313453526e+04,2.034878080633947817e-03,4.727243084524865302e-03,-6.516331723554016388e-05,-2.131231035760699388e+00,-4.951081478152136839e+00,6.824884763721883463e-02,-2.709561340927856674e-08
1.569348127600554653e+04,1.182325385810104046e-03,4.964150034040631931e-03,-4.707283692753703834e-05,-1.238309351595748176e+00,-5.199206143801915481e+00,4.930176994683319741e-02,-2.709875471155043861e-08
1.582004160887655962e+04,2.931648215433596549e-04,5.047353985615066208e-03,-2.752485914106267070e-05,-3.070463887800962688e-01,-5.286349862917568032e+00,2.882818121373570408e-02,-2.710240317873544919e-08
1.594660194174757271e+04,-6.053299740622630765e-04,4.969852537739502529e-03,-7.100502662768081591e-06,6.339927880081068778e-01,-5.205178665192881304e+00,7.436716621212927786e-03,-2.710651916945140411e-08
1.607316227461858398e+04,-1.483975784237992479e-03,4.729387855203340263e-03,1.355668182659048454e-05,1.554243115489265081e+00,-4.953327805280055784e+00,-1.419860055780900430e-02,-2.711102351071844384e-08
1.619972260748959707e+04,-2.312479293558725169e-03,4.329121111734349214e-03,3.375579737306959489e-05,2.421976867749686679e+00,-4.534108140778979390e+00,-3.535415889679345558e-02,-2.711578604696415935e-08
1.632628294036061016e+04,-3.060501637158083432e-03,3.778188061937012843e-03,5.278011064996433570e-05,3.205418612635335229e+00,-3.957088010910263520e+00,-5.527928722542597290e-02,-2.712061802474604021e-08
1.645284327323162142e+04,-3.698982634080791310e-03,3.092026262944622128e-03,6.991532041253855322e-05,3.874132148515164964e+00,-3.238435952350371849e+00,-7.322586161620722733e-02,-2.712527271350479447e-08
1.657940360610263451e+04,-4.201671194341574656e-03,2.292353852521009094e-03,8.448388613862970256e-05,4.400623377225969968e+00,-2.400898472460979871e+00,-8.848425951112778853e-02,-2.712945866245439433e-08
1.670596393897364760e+04,-4.546749913593051140e-03,1.406692436884571240e-03,9.588335765285324608e-05,4.762041824477686980e+00,-1.473300345504844566e+00,-1.004235042814160539e-01,-2.713286794221435333e-08
1.683252427184466069e+04,-4.718385817977163721e-03,4.673705603601141512e-04,1.036252100399446228e-04,4.941804813600027657e+00,-4.895008958620474804e-01,-1.085319390022358860e-01,-2.713521729714751984e-08
1.695908460471567014e+04,-4.708004339180574260e-03,-4.899806952049917674e-04,1.073695958588808536e-04,4.930931764241955229e+00,5.131816370144184347e-01,-1.124536242093873012e-01,-2.713629443441301649e-08
1.708564493758668323e+04,-4.515088581848486493e-03,-1.428334884019083484e-03,1.069511495509121134e-04,4.728881305678192426e+00,1.495967578230903650e+00,-1.120153641648027193e-01,-2.713599733366850721e-08
1.721220527045769632e+04,-4.147360165116673048e-03,-2.311387606413986551e-03,1.023918288082723005e-04,4.343740681319121499e+00,2.420833488425713664e+00,-1.072401562733923813e-01,-2.713435442957924793e-08
1.733876560332870940e+04,-3.620293710980021507e-03,-3.105638789944326073e-03,9.389870140330547343e-05,3.791717247750834741e+00,3.252693042390818245e+00,-9.834487311692179101e-02,-2.713151890543314215e-08
