# N, dt, tmax
# 3, 299.9178307313065, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
3.001644736842105203e+02,-3.128328525584534760e-03,-4.485643583039631427e-03,1.307968294244062177e-04,4.309171573893660345e-01,5.106306439596459690e+00,-3.080954725661922203e-02,9.503946314341281010e+00,-1.363580447135664064e+00,-3.546373589367849966e-01,-3.085463768307493771e-08
6.003289473684210407e+02,-9.137139301385649361e-04,-4.901160525869739139e-03,8.933719891302834394e-05,-1.891062947874096345e+00,5.040799819798742476e+00,2.142008832585349035e-02,9.512302522612630540e+00,3.087251755136856679e-01,-3.840517894346029970e-01,-3.013361651540516247e-08
9.004934210526315610e+02,1.112597393127997061e-03,-4.551805205369833900e-03,4.744028176696008534e-05,-3.929349915765872225e+00,4.176924824251507573e+00,7.061807679422164863e-02,9.231841791534961317e+00,1.971942324912504985e+00,-4.018110165785669374e-01,-2.956896756534914395e-08
1.200657894736842081e+03,2.734861039622588520e-03,-3.653832617701595689e-03,1.064280459123155532e-05,-5.458480113360775654e+00,2.756730505677296161e+00,1.107345444063638079e-01,8.664222156270845687e+00,3.574120747843314572e+00,-4.070767840101572332e-01,-2.918741562898771279e-08
1.500822368421052488e+03,3.867776701357902597e-03,-2.429220680846512145e-03,-1.836367578291718810e-05,-6.392646815870330457e+00,1.028339930163335358e+00,1.388189172461218313e-01,7.821242354800890695e+00,5.063042638002794860e+00,-3.994096554885348538e-01,-2.894330852820914247e-08
1.800986842105263122e+03,4.505422249875296915e-03,-1.062052390279545622e-03,-3.876099516224381801e-05,-6.732317563783376535e+00,-8.004216731437301391e-01,1.540182233757937946e-01,6.725180105815350196e+00,6.388522753630835993e+00,-3.788227667636698270e-01,-2.878775978310310449e-08
2.101151315789473756e+03,4.680918261283162699e-03,3.056855213744904404e-04,-5.071148021449515869e-05,-6.521897075501369656e+00,-2.567170794409336487e+00,1.566512491938567286e-01,5.408485841238291236e+00,7.504892018818336119e+00,-3.458130129195343128e-01,-2.868750337728465329e-08
2.401315789473684163e+03,4.444336155167487486e-03,1.564600720252676269e-03,-5.482008801803821816e-05,-5.826280239416268714e+00,-4.145744638049891684e+00,1.476456500564948260e-01,3.912750392222945628e+00,8.373438285622766486e+00,-3.013625151271644431e-01,-2.862295437038022031e-08
2.701480263157894569e+03,3.853555529018073966e-03,2.626928767140049997e-03,-5.188488986127169828e-05,-4.720754319428486667e+00,-5.435355054532251096e+00,1.282669726183316428e-01,2.286960813058563247e+00,8.964542922925785362e+00,-2.469064012487675042e-01,-2.858340971648255159e-08
