# N, dt, tmax
# 2, 71.13623075423894, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
1.565302144249512821e+03,5.253626449146742323e-03,3.772031224232655355e-04,-1.191085893215915929e-04,-5.502389477420943642e+00,-3.950639642468663504e-01,1.247484675390311964e-01,-2.706056426486418495e-08
1.636452241715399623e+03,5.203455166857611121e-03,8.568022342438329220e-04,-1.199782481912108512e-04,-5.449842548474126858e+00,-8.973724423630674574e-01,1.256593053877929633e-01,-2.705929725339539833e-08
1.707602339181286652e+03,5.107362781797027997e-03,1.328849456530886014e-03,-1.197891243571054114e-04,-5.349200119185399949e+00,-1.391771443491121030e+00,1.254612264027748780e-01,-2.705819096100216751e-08
1.778752436647173681e+03,4.966295034942044828e-03,1.789204463601980558e-03,-1.185451791828960979e-04,-5.201452712054006611e+00,-1.873924594520240516e+00,1.241583795210424168e-01,-2.705724126998749303e-08
1.849902534113060483e+03,4.781526021381034448e-03,2.233825096521261516e-03,-1.162581282131771329e-04,-5.007934751496177839e+00,-2.339598337352990054e+00,1.217630350267358691e-01,-2.705644423506242281e-08
1.921052631578947512e+03,4.554651438705239509e-03,2.658785160571887698e-03,-1.129473640440499115e-04,-4.770317492543113325e+00,-2.784680569100942193e+00,1.182955037694675554e-01,-2.705579606945229978e-08
1.992202729044834541e+03,4.287582438062906981e-03,3.060292446967673857e-03,-1.086398936087460695e-04,-4.490602580738074501e+00,-3.205199517137458098e+00,1.137840714803737691e-01,-2.705529310237770307e-08
2.063352826510721570e+03,3.982539896430705058e-03,3.434707364344518482e-03,-1.033702874202445409e-04,-4.171116053195680351e+00,-3.597343252803778757e+00,1.082649456113329162e-01,-2.705493170820362606e-08
2.134502923976608145e+03,3.642048858350030102e-03,3.778562534059014960e-03,-9.718063660887543893e-05,-3.814502517150399452e+00,-3.957480214559237375e+00,1.017822103382685778e-01,-2.705470820686402018e-08
2.205653021442495174e+03,3.268932825050347921e-03,4.088583665116544974e-03,-9.012051186078289639e-05,-3.423719168665724233e+00,-4.282181071352385793e+00,9.438778355531886322e-02,-2.705461873463220163e-08
2.276803118908382203e+03,2.866307497899537801e-03,4.361711977784440974e-03,-8.224691658074303829e-05,-3.002029239832358254e+00,-4.568242208008506999e+00,8.614136781987978553e-02,-2.705465908398867045e-08
2.347953216374269232e+03,2.437573511516100480e-03,4.595128387196504433e-03,-7.362422476089994011e-05,-2.552994387787996811e+00,-4.812711053945375461e+00,7.711038527938073039e-02,-2.705482451132189405e-08
2.419103313840156261e+03,1.986407620550018419e-03,4.786279586662752286e-03,-6.432409214374642538e-05,-2.080465464185862423e+00,-5.012913401546678749e+00,6.736988462776780096e-02,-2.705510951158802604e-08
2.490253411306042835e+03,1.516751735069767418e-03,4.932906081822958921e-03,-5.442532735443244207e-05,-1.588571031399331313e+00,-5.166482767753076466e+00,5.700240613583347493e-02,-2.705550755997629968e-08
2.561403508771929864e+03,1.032799135971757334e-03,5.033072118047078602e-03,-4.401370780462876445e-05,-1.081702925220998424e+00,-5.271391738546777894e+00,4.609778883799448695e-02,-2.705601082221693736e-08
2.632553606237816894e+03,5.389771486689516611e-04,5.085197311720241267e-03,-3.318172343348268095e-05,-5.644981081378648291e-01,-5.325985098000860951e+00,3.475290213919574045e-02,-2.705660983757056331e-08
2.703703703703703923e+03,3.992551702443163097e-05,5.088089639167164141e-03,-2.202822988758696668e-05,-4.181601925494671246e-02,-5.329014379253202094e+00,2.307128257269868907e-02,-2.705729318187903986e-08
2.774853801169590952e+03,-4.595302916597931997e-04,5.040979254287696054e-03,-1.065799173346538599e-05,4.812893847440739559e-01,-5.279673283431639774e+00,1.116265538334645924e-02,-2.705804712240960984e-08
2.846003898635477526e+03,-9.544115958920323939e-04,4.943552398981039542e-03,8.189040290916354235e-07,9.996036781826711515e-01,-5.177633195761411677e+00,-8.576797296700579623e-04,-2.705885528156535311e-08
2.917153996101364555e+03,-1.439625498638338885e-03,4.795984443674267128e-03,1.228778325731120927e-05,1.507792811653179577e+00,-5.023077790586692792e+00,-1.286961871962549915e-02,-2.705969833267594721e-08
2.988304093567251584e+03,-1.910010922455147170e-03,4.598970857261356487e-03,2.363028598702189478e-05,2.000451326946393493e+00,-4.816735467758726408e+00,-2.474919719207560251e-02,-2.706055375761266141e-08
3.059454191033138613e+03,-2.360392031172654087e-03,4.353754669825321555e-03,3.472544758518933362e-05,2.472158308290469453e+00,-4.559908115737830059e+00,-3.636972275075073952e-02,-2.706139570217893468e-08
3.130604288499025643e+03,-2.785639113635558772e-03,4.062148776316980986e-03,4.545096828412035789e-05,2.917541148980988819e+00,-4.254494471367508801e+00,-4.760310464512652190e-02,-2.706219497007667882e-08
3.201754385964912672e+03,-3.180736648953207124e-03,3.726551258863820826e-03,5.568467239010872413e-05,3.331346839570173302e+00,-3.903006167705797669e+00,-5.832138207365884786e-02,-2.706291919838401955e-08
3.272904483430799246e+03,-3.540857838380442879e-03,3.349951807965476092e-03,6.530614914646612045e-05,3.708520028886399533e+00,-3.508574459269029333e+00,-6.839844274287135151e-02,-2.706353325534554316e-08
3.344054580896686275e+03,-3.861444389299879126e-03,2.935927329270036218e-03,7.419855602523684965e-05,4.044286585845974891e+00,-3.074945620785760170e+00,-7.771191154624243480e-02,-2.706399989333138403e-08
3.415204678362573304e+03,-4.138289796576100077e-03,2.488624962736586677e-03,8.225055255375336976e-05,4.334240824239990353e+00,-2.606463162304367920e+00,-8.614517595885311241e-02,-2.706428067489872636e-08
3.486354775828460333e+03,-4.367623823313203368e-03,2.012731039033027053e-03,8.935831939003844497e-05,4.574433983717053565e+00,-2.108035315653733921e+00,-9.358950071747551558e-02,-2.706433716764082841e-08
3.557504873294347362e+03,-4.546195386089069840e-03,1.513424967204250043e-03,9.542760429348616080e-05,4.761461039693619668e+00,-1.585086738659025940e+00,-9.994617066945207795e-02,-2.706413237486666885e-08
3.628654970760233937e+03,-4.671350656804469648e-03,9.963176845580977437e-04,1.003757252003207342e-04,4.892542503382389718e+00,-1.043494050585051847e+00,-1.051285886952322002e-01,-2.706363233666118102e-08
3.699805068226120966e+03,-4.741102964442106549e-03,4.673750798004049078e-04,1.041334522530037239e-04,4.965597633450396842e+00,-4.895056293011085247e-01,-1.090642468532387055e-01,-2.706280780372184670e-08
3.770955165692007995e+03,-4.754191069233561218e-03,-6.717232405339598755e-05,1.066466867545472815e-04,4.979305469510112658e+00,7.035298238711513996e-02,-1.116964848338873051e-01,-2.706163585996908970e-08
3.842105263157895024e+03,-4.710122627097801384e-03,-6.009312388893690848e-04,1.078778567634020155e-04,4.933150354630651435e+00,6.293857695298096244e-01,-1.129859516369065703e-01,-2.706010135503114458e-08
3.913255360623782053e+03,-4.609200176806455690e-03,-1.127456001945557201e-03,1.078069570570238593e-04,4.827449153014230276e+00,1.180841862551512245e+00,-1.129116947779342517e-01,-2.705819800908388912e-08
3.984405458089669082e+03,-4.452527747616303461e-03,-1.640363762782190427e-03,1.064321754322237611e-04,4.663358170504825928e+00,1.718036178408016923e+00,-1.114718162446441674e-01,-2.705592907262711761e-08
4.055555555555555657e+03,-4.241997149112226861e-03,-2.133450279531812904e-03,1.037700669572647560e-04,4.442858795245268944e+00,2.234470699873074562e+00,-1.086836549998059925e-01,-2.705330746167628666e-08
4.126705653021443140e+03,-3.980254086397211344e-03,-2.600801967042584706e-03,9.985526127840194804e-05,4.168722008396830603e+00,2.723951829242645228e+00,-1.045834804285779435e-01,-2.705035533997268233e-08
4.197855750487329715e+03,-3.670645341808474044e-03,-3.036899990430799029e-03,9.473971327739785482e-05,3.844453064871309778e+00,3.180699410792737769e+00,-9.922570751411079193e-02,-2.704710317661640519e-08
4.269005847953216289e+03,-3.317149273089081002e-03,-3.436712659840149287e-03,8.849153186598588154e-05,3.474218700540520288e+00,3.599443500497645054e+00,-9.268167017457859536e-02,-2.704358836103419974e-08
4.340155945419103773e+03,-2.924292701938557837e-03,-3.795773108564243215e-03,8.119344315601993017e-05,3.062760085399465204e+00,3.975505722267981046e+00,-8.503801166331857730e-02,-2.703985349899964802e-08
4.411306042884990347e+03,-2.497057835002640391e-03,-4.110240149596326026e-03,7.294096074725840446e-05,2.615295337197333758e+00,4.304863006102206846e+00,-7.639476821841287291e-02,-2.703594453755802507e-08
4.482456140350877831e+03,-2.040783134112170161e-03,-4.376941209820600642e-03,6.384034619289055603e-05,2.137415697810166382e+00,4.584192555243143730e+00,-6.686323295477604456e-02,-2.703190887081133649e-08
4.553606237816764406e+03,-1.561062032906252589e-03,-4.593397238093807622e-03,5.400644640420927678e-05,1.634979454022618128e+00,4.810897933675265747e+00,-5.656369086836818272e-02,-2.702779356403702182e-08
4.624756335282650980e+03,-1.063643114875587742e-03,-4.757830385846213705e-03,4.356049219261158784e-05,1.114007388929069808e+00,4.983117110407747852e+00,-4.562311313756073350e-02,-2.702364380504382305e-08
4.695906432748538464e+03,-5.543348799615620270e-04,-4.869156000284237396e-03,3.262793431096108841e-05,5.805830391620823150e-01,5.099714073549405313e+00,-3.417289069948469676e-02,-2.701950165519628628e-08
4.767056530214425038e+03,-3.891760331861324196e-05,-4.926961011314540118e-03,2.133638165322264326e-05,4.076038010307191095e-02,5.160256193837953198e+00,-2.234667482192173593e-02,-2.701540513452629953e-08
4.838206627680312522e+03,4.769358968420844835e-04,-4.931471121676432590e-03,9.813692271659060426e-06,-4.995191579740935195e-01,5.164979861201345557e+00,-1.027837772877700576e-02,-2.701138764109692417e-08
4.909356725146199096e+03,9.877294498818849078e-04,-4.883509336727515082e-03,-1.813746915790208185e-06,-1.034499156758957206e+00,5.114747050898642122e+00,1.899629149645682032e-03,-2.700747767780106637e-08
4.980506822612085671e+03,1.488202179684733339e-03,-4.784448324345134257e-03,-1.342253014815282964e-05,-1.558669633830196632e+00,5.010995427628203380e+00,1.405809669995798303e-02,-2.700369884162829255e-08
5.051656920077973155e+03,1.973376646284410313e-03,-4.636158914931687303e-03,-2.489352383701023443e-05,-2.066817463823886758e+00,4.855684406970838474e+00,2.607225027179826612e-02,-2.700007002099278785e-08
5.122807017543859729e+03,2.438596951985848998e-03,-4.440956778234608077e-03,-3.611294062633824912e-05,-2.554066288907351545e+00,4.651239307318475902e+00,3.782291459518659360e-02,-2.699660574469656396e-08
5.193957115009747213e+03,2.879557599138143215e-03,-4.201548987203061747e-03,-4.697320700409871649e-05,-3.015906742988660127e+00,4.400495383490675927e+00,4.919742247415528902e-02,-2.699331662960971146e-08
5.265107212475633787e+03,3.292324095733663303e-03,-3.920981833339498568e-03,-5.737364108574438074e-05,-3.448218033005856942e+00,4.106643171105163859e+00,6.009032466379453374e-02,-2.699020988117473697e-08
5.336257309941520361e+03,3.673346418706799343e-03,-3.602590919433868583e-03,-6.722096113999181076e-05,-3.847282039722657476e+00,3.773176216166766572e+00,7.040392247509058565e-02,-2.698728980958765373e-08
5.407407407407407845e+03,4.019466480027628075e-03,-3.249954242812335553e-03,-7.642964751438654711e-05,-4.209791137347091095e+00,3.403841936773882360e+00,8.004864683792922708e-02,-2.698455833357518124e-08
5.478557504873294420e+03,4.327920715372499810e-03,-2.866848706686964121e-03,-8.492218119639564043e-05,-4.532850904777490086e+00,3.002596075248965768e+00,8.894330815822917846e-02,-2.698201545211109939e-08
5.549707602339181904e+03,4.596338846381997634e-03,-2.457210264233136709e-03,-9.262918167478133551e-05,-4.813978829252508085e+00,2.573560955009098983e+00,9.701524070715167314e-02,-2.697965967164267011e-08
5.620857699805068478e+03,4.822739770279072663e-03,-2.025097710432577358e-03,-9.948946537797695444e-05,-5.051100001339633216e+00,2.120987557926430789e+00,1.042003638265765475e-01,-2.697748838219128860e-08
5.692007797270955052e+03,5.005525417217684264e-03,-1.574659988101669017e-03,-1.054500440463244102e-04,-5.242540681424904037e+00,1.649221282273241718e+00,1.104431802242633182e-01,-2.697549818004493112e-08
5.763157894736842536e+03,5.143473295639536258e-03,-1.110106762527776625e-03,-1.104660801733416348e-04,-5.387020492086779910e+00,1.162671124045890902e+00,1.156967293052311996e-01,-2.697368513780284327e-08
5.834307992202729110e+03,5.235728325939888184e-03,-6.356819384456639799e-04,-1.145008143020907277e-04,-5.483643865080162882e+00,6.657819399508421165e-01,1.199225110255561499e-01,-2.697204502446899782e-08
5.905458089668616594e+03,5.281794447368245993e-03,-1.556397381609272990e-04,-1.175254766095049520e-04,-5.531891250817721151e+00,1.630093928098588496e-01,1.230903932901527414e-01,-2.697057347934288984e-08
5.976608187134503169e+03,5.281526374883934588e-03,3.257770747993778138e-04,-1.195191929336128847e-04,-5.531610484906557268e+00,-3.412028559153095220e-01,1.251785135303185581e-01,-2.696926614383708700e-08
6.047758284600390652e+03,5.235121782727770318e-03,8.043572607314454503e-04,-1.204688932394419251e-04,-5.483008601606391252e+00,-8.424441612621054176e-01,1.261731828354316909e-01,-2.696811875524720134e-08
6.118908382066277227e+03,5.143114099728087613e-03,1.275939898406259349e-03,-1.203692284945554695e-04,-5.386644287988030300e+00,-1.336356579359085028e+00,1.260687988924846792e-01,-2.696712720606564269e-08
6.190058479532163801e+03,5.006366017025431353e-03,1.736432348084286648e-03,-1.192225000293959183e-04,-5.243421084244109132e+00,-1.818653681002404099e+00,1.248677720015876347e-01,-2.696628757178507818e-08
6.261208576998051285e+03,4.826063730673943453e-03,2.181827812869647359e-03,-1.170386036709341769e-04,-5.054581353673520461e+00,-2.285138944552883355e+00,1.225804665643065172e-01,-2.696559610937636689e-08
6.332358674463937859e+03,4.603711867883844566e-03,2.608222914365850714e-03,-1.138349892311361824e-04,-4.821700968677761878e+00,-2.731724163811783068e+00,1.192251586538781022e-01,-2.696504922781828853e-08
6.403508771929825343e+03,4.341128974848687538e-03,3.011835679948639960e-03,-1.096366342697981198e-04,-4.546684584933533557e+00,-3.154448287004098184e+00,1.148280085356969960e-01,-2.696464343126203632e-08
6.474658869395711918e+03,4.040443374567846690e-03,3.389024315550201449e-03,-1.044760293983172704e-04,-4.231761303080097569e+00,-3.549497078467727107e+00,1.094230452752094768e-01,-2.696437523468285882e-08
6.545808966861598492e+03,3.704089133462068473e-03,3.736307108807644661e-03,-9.839317071285976022e-05,-3.879480444351186996e+00,-3.913223964230505558e+00,1.030521588127858018e-01,-2.696424105125646156e-08
6.616959064327485976e+03,3.334801804889361843e-03,4.050383771265229915e-03,-9.143555321357212801e-05,-3.492707092543240410e+00,-4.242172384781189187e+00,9.576509307132675952e-02,-2.696423705025852313e-08
6.688109161793372550e+03,2.935613545426506155e-03,4.328158482925836825e-03,-8.365815726163179471e-05,-3.074616979049326737e+00,-4.533099930797176214e+00,8.761943177204591093e-02,-2.696435898409499540e-08
6.759259259259260034e+03,2.509847126223908875e-03,4.566764845182258448e-03,-7.512341824232062447e-05,-2.628690210647274483e+00,-4.783004477615239836e+00,7.868056666106749975e-02,-2.696460198321842023e-08
6.830409356725146608e+03,2.061108288015152390e-03,4.763592875960280526e-03,-6.590116765289725283e-05,-2.158703262513386179e+00,-4.989152458614229957e+00,6.902163580776631002e-02,-2.696496031828455530e-08
6.901559454191033183e+03,1.593275816757701302e-03,4.916318090461169188e-03,-5.606853185630221014e-05,-1.668718583937510047e+00,-5.149109322951822776e+00,5.872341756438809873e-02,-2.696542713008091506e-08
6.972709551656920667e+03,1.110488651066270094e-03,5.022932598899784717e-03,-4.570977280403832471e-05,-1.163071095284059941e+00,-5.260772105803146026e+00,4.787416374704203670e-02,-2.696599412965935942e-08
7.043859649122807241e+03,6.171292778479262053e-04,5.081778016180656110e-03,-3.491605323975360484e-05,-6.463507973983043664e-01,-5.322403896333910645e+00,3.656935372150278696e-02,-2.696665127386419512e-08
7.115009746588694725e+03,1.178026358969394560e-04,5.091579815523800123e-03,-2.378510739827323448e-05,-1.233806762711619209e-01,-5.332669817995367545e+00,2.491134950960236655e-02,-2.696738642517709479e-08
7.186159844054581299e+03,-3.826902624874117809e-04,5.051482568204097856e-03,-1.242079720931708094e-05,4.008109243785658027e-01,-5.290673936890942564e+00,1.300893097887187259e-02,-2.696818500953937084e-08
7.257309941520467873e+03,-8.793847540257623829e-04,4.961085296752730522e-03,-9.325337441812688380e-07,9.210242608592076330e-01,-5.195996288977397626e+00,9.766898943027008898e-04,-2.696902969148053867e-08
7.328460038986355357e+03,-1.367191676341299178e-03,4.820475934455101252e-03,1.056545560881752381e-05,1.431929195258961451e+00,-5.048728971245091124e+00,-1.106573760598401554e-02,-2.696990009221148462e-08
7.399610136452241932e+03,-1.840943796231335472e-03,4.630263639299365963e-03,2.195503167904061873e-05,1.928113822129827515e+00,-4.849509985755367403e+00,-2.299461837581109544e-02,-2.697077258280774985e-08
7.470760233918129416e+03,-2.295449850897156308e-03,4.391607470283963310e-03,3.311523348645381472e-05,2.404141068608969256e+00,-4.599553273792107433e+00,-3.468326384488092107e-02,-2.697162019037985270e-08
7.541910331384015990e+03,-2.725556247808326449e-03,4.106239718305461361e-03,4.392356176850038992e-05,2.854613315816391772e+00,-4.300673151484051715e+00,-4.600337432157905471e-02,-2.697241265903864716e-08
7.613060428849902564e+03,-3.126216094646271093e-03,3.776482018167159893e-03,5.425745649200591769e-05,3.274244697416474281e+00,-3.955301184728749586e+00,-5.682658646614018733e-02,-2.697311670807067736e-08
7.684210526315790048e+03,-3.492564778182452589e-03,3.405252282206137904e-03,6.399595901261168670e-05,3.657940257210959611e+00,-3.566493451131810488e+00,-6.702621415453846598e-02,-2.697369652546527933e-08
7.755360623781676622e+03,-3.820000795412926975e-03,2.996060521079750572e-03,7.302153790594259793e-05,4.000880607686430501e+00,-3.137926162904671301e+00,-7.647916076408708963e-02,-2.697411452435709312e-08
7.826510721247564106e+03,-4.104269989542101704e-03,2.552991782936470111e-03,8.122204448479089425e-05,4.298610154633058400e+00,-2.673877798192770605e+00,-8.506796728578096267e-02,-2.697433237217382348e-08
7.897660818713450681e+03,-4.341550798125558275e-03,2.080674771240659249e-03,8.849275044994461045e-05,4.547126381848952903e+00,-2.179196232931492894e+00,-9.268294645937288911e-02,-2.697431227742886407e-08
7.968810916179338165e+03,-4.528537632877117913e-03,1.584235204153891519e-03,9.473840712057284962e-05,4.742967179041591486e+00,-1.659249891760373741e+00,-9.922433950981142392e-02,-2.697401848871433631e-08
8.039961013645224739e+03,-4.662519139650642130e-03,1.069233646840403451e-03,9.987525461297060148e-05,4.883292807476663278e+00,-1.119862636643035092e+00,-1.046044204620604073e-01,-2.697341892773617219e-08
8.111111111111111313e+03,-4.741447892768604899e-03,5.415883525637793516e-04,1.038329016467076996e-04,4.965958894383691202e+00,-5.672329544337262330e-01,-1.087494649574332478e-01,-2.697248684791371361e-08
8.182261208576998797e+03,-4.763998111599790364e-03,7.484535897987754094e-06,1.065559937255629221e-04,4.989576882455605045e+00,-7.838934109052904387e-03,-1.116014974241068131e-01,-2.697120238778780862e-08
8.253411306042886281e+03,-4.729608282266817287e-03,-5.267276018431979456e-04,1.080055903152559805e-04,4.953558669725093289e+00,5.516685363725976066e-01,-1.131197334652185027e-01,-2.696955387971998748e-08
8.324561403508772855e+03,-4.638506129794328636e-03,-1.054642955739495958e-03,1.081601808210383127e-04,4.858142764162099780e+00,1.104581065720728894e+00,-1.132816439437345918e-01,-2.696753878308422156e-08
8.395711500974659430e+03,-4.491714189640394483e-03,-1.569915917510357473e-03,1.070162844389859619e-04,4.704400119021349802e+00,1.644252576493634432e+00,-1.120835832371370189e-01,-2.696516413852013150e-08
8.466861598440546004e+03,-4.291035213321268971e-03,-2.066374894130758311e-03,1.045885993180303928e-04,4.494218847412801310e+00,2.164219246253895168e+00,-1.095409454623848394e-01,-2.696244648344033570e-08
8.538011695906432578e+03,-4.039017724516161256e-03,-2.538132637537930669e-03,1.009096902197743938e-04,4.230268147462963313e+00,2.658315061466847595e+00,-1.056878373461958981e-01,-2.695941122300809040e-08
8.609161793372320972e+03,-3.738903117413205912e-03,-2.979688288101661753e-03,9.602922879507530454e-05,3.915942895729124906e+00,3.120778692803303667e+00,-1.005762825281739936e-01,-2.695609150694679284e-08
8.680311890838207546e+03,-3.394556654659486306e-03,-3.386017544364315623e-03,9.001282431797042773e-05,3.555291377852184187e+00,3.546347934482258157e+00,-9.427499692913690610e-02,-2.695252671189029072e-08
8.751461988304094120e+03,-3.010385488684076682e-03,-3.752648126848605326e-03,8.294050300201405261e-05,3.152929428129822575e+00,3.930338741344806319e+00,-8.686779606197587988e-02,-2.694876066397006405e-08
8.822612085769980695e+03,-2.591247334673245362e-03,-4.075718623042068334e-03,7.490490913036038957e-05,2.713944778090723098e+00,4.268706860191314512e+00,-7.845171098394475295e-02,-2.694483975238761559e-08
8.893762183235867269e+03,-2.142353637627200658e-03,-4.352019788636571351e-03,6.600931012606730749e-05,2.243795638441123952e+00,4.558091086664680880e+00,-6.913489890558893736e-02,-2.694081108104671187e-08
8.964912280701755662e+03,-1.669171006656193501e-03,-4.579018341931695435e-03,5.636549013448058885e-05,1.748207466203242966e+00,4.795838186335944719e+00,-5.903443703273013321e-02,-2.693672078469873554e-08
9.036062378167642237e+03,-1.177324374511776184e-03,-4.754864142650208625e-03,4.609161318709447362e-05,1.233071538780019960e+00,4.980010413441913641e+00,-4.827408454958099365e-02,-2.693261260379747961e-08
9.107212475633528811e+03,-6.725048383217774317e-04,-4.878382334383910002e-03,3.531012864187166311e-05,7.043484308819525364e-01,5.109377281270128357e+00,-3.698208888014275358e-02,-2.692852677474583229e-08
9.178362573099415386e+03,-1.603845180914997837e-04,-4.949052519156373064e-03,2.414577976909233412e-05,1.679788415164620019e-01,5.183393750621995366e+00,-2.528909997914967692e-02,-2.692449925545241849e-08
9.249512670565301960e+03,3.534598979146666431e-04,-4.966977316668293174e-03,1.272376259869737250e-05,-3.701964808121831485e-01,5.202167300315560183e+00,-1.332624199949447932e-02,-2.692056127470638266e-08
9.320662768031190353e+03,8.636139065186856922e-04,-4.932842754665836549e-03,1.168067886627701876e-06,-9.045066522677045473e-01,5.166416442009067467e+00,-1.223376749471485501e-03,-2.691673917052144853e-08
9.391812865497076928e+03,1.364881822401041445e-03,-4.847872870545728852e-03,-1.039997453209620844e-05,-1.429509968056896341e+00,5.077423172159042153e+00,1.089242088008488159e-02,-2.691305446813103720e-08
9.462962962962963502e+03,1.852333375514714220e-03,-4.713780715852967929e-03,-2.186294180639403693e-05,-1.940042706264955452e+00,4.936981656545381902e+00,2.289816798080626312e-02,-2.690952414208182395e-08
9.534113060428850076e+03,2.321340756720649545e-03,-4.532717684662360136e-03,-3.310835738815250118e-05,-2.431257927628743154e+00,4.747345159314992458e+00,3.467606215833074490e-02,-2.690616100729339826e-08
9.605263157894736651e+03,2.767606884838187675e-03,-4.307222771004141915e-03,-4.402953423874255388e-05,-2.898655081052570637e+00,4.511172897709592178e+00,4.611436466525876271e-02,-2.690297418905145840e-08
9.676413255360625044e+03,3.187185856223080649e-03,-4.040173030647124797e-03,-5.452623812901547483e-05,-3.338101421488582243e+00,4.231478158178370030e+00,5.710809510888820162e-02,-2.689996962974436554e-08
9.747563352826511618e+03,3.576496637455989225e-03,-3.734736202556807050e-03,-6.450519079348026458e-05,-3.745846350983976780e+00,3.911578674427684366e+00,6.755955843010552631e-02,-2.689715059909762298e-08
