# N, dt, tmax
# 2, 71.13623075423894, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
1.138401559454191101e+03,4.569333868074815230e-03,-2.376238132196069330e-03,-9.236132995065058813e-05,-4.785695145607741452e+00,2.488754733706960653e+00,9.673470600933251062e-02,-2.711907554150629732e-08
1.209551656920078130e+03,4.790548402735128608e-03,-1.936028154863032348e-03,-9.913921138305480530e-05,-5.017384349160682433e+00,2.027700494206088777e+00,1.038335250505920820e-01,-2.711871961480876582e-08
1.280701754385964932e+03,4.966608852316703286e-03,-1.477569832524314869e-03,-1.049826402206634901e-04,-5.201781388909292758e+00,1.547533837309057247e+00,1.099536444879643665e-01,-2.711841238315947703e-08
1.351851851851851961e+03,5.096257865248471700e-03,-1.005304073216632677e-03,-1.098450384796998574e-04,-5.337569376772350438e+00,1.052905951273717555e+00,1.150462808363093975e-01,-2.711815332026903117e-08
1.423001949317738763e+03,5.178635716985646210e-03,-5.237134539526552834e-04,-1.136885513805583443e-04,-5.423847879623420631e+00,5.485116663901551393e-01,1.190717868647119815e-01,-2.711794185302278649e-08
1.494152046783625792e+03,5.213272855024145801e-03,-3.729483452962444046e-05,-1.164839943110819589e-04,-5.460125111306303403e+00,3.906077203324722497e-02,1.219995960484315523e-01,-2.711777742750406329e-08
1.565302144249512821e+03,5.200082287291405911e-03,4.494659358650274217e-04,-1.182107875925468392e-04,-5.446309960610611789e+00,-4.707484743923046611e-01,1.238081542460089113e-01,-2.711765956039419759e-08
1.636452241715399623e+03,5.139352103826237347e-03,9.321176486149478774e-04,-1.188568873181978825e-04,-5.382704158847744225e+00,-9.762540963090808877e-01,1.244848472629561387e-01,-2.711758787727042112e-08
1.707602339181286652e+03,5.031738323033392579e-03,1.406266143913165872e-03,-1.184187183788359542e-04,-5.269994787370410272e+00,-1.472853867251612270e+00,1.240259307060567751e-01,-2.711756213911331739e-08
1.778752436647173681e+03,4.878258161382596422e-03,1.867595940303870897e-03,-1.169011137277615808e-04,-5.109247228587015854e+00,-1.956027964582653711e+00,1.224364663724605146e-01,-2.711758225802788219e-08
1.849902534113060483e+03,4.680283738294000080e-03,2.311891520939890129e-03,-1.143172619564038445e-04,-4.901898572768881301e+00,-2.421361263670430475e+00,1.197302673429799652e-01,-2.711764830281288103e-08
1.921052631578947512e+03,4.439536144893608399e-03,2.735058696697703282e-03,-1.106886633302279121e-04,-4.649751405956921602e+00,-2.864565712562661126e+00,1.159298519362665508e-01,-2.711776049461085523e-08
1.992202729044834541e+03,4.158079725031260145e-03,3.133146443836559367e-03,-1.060450925448549228e-04,-4.354967820181673943e+00,-3.281503203674692948e+00,1.110664047014054551e-01,-2.711791919245685306e-08
2.063352826510721570e+03,3.838316338236840916e-03,3.502369583956251378e-03,-1.004245645768262341e-04,-4.020063404766324844e+00,-3.668209327659749164e+00,1.051797406516890715e-01,-2.711812486813947787e-08
2.134502923976608145e+03,3.482979296243408039e-03,3.839132635594440235e-03,-9.387329809770129561e-05,-3.647900895739804472e+00,-4.020918354396716410e+00,9.831826694634557273e-02,-2.711837806941227853e-08
2.205653021442495174e+03,3.095126586895841081e-03,4.140055118257088274e-03,-8.644566897764060696e-05,-3.241683078892573455e+00,-4.336089735184792460e+00,9.053893419248273955e-02,-2.711867937027759061e-08
2.276803118908382203e+03,2.678132921920589951e-03,4.401998528784825671e-03,-7.820414442126784435e-05,-2.804944461002513822e+00,-4.610436356460401619e+00,8.190716746223547506e-02,-2.711902930684021515e-08
2.347953216374269232e+03,2.235680069254231128e-03,4.622095134083813173e-03,-6.921918626802344180e-05,-2.341541144392202956e+00,-4.840954695884763126e+00,7.249676501432088249e-02,-2.711942829714595099e-08
2.419103313840156261e+03,1.771744858598515646e-03,4.797778630505206143e-03,-5.956910998826750198e-05,-1.855638264538292281e+00,-5.024956933467262132e+00,6.238975061350401224e-02,-2.711987654353933247e-08
2.490253411306042835e+03,1.290584184072823826e-03,4.926816605674016677e-03,-4.933988398111725164e-05,-1.351694282588656870e+00,-5.160104950485465025e+00,5.167616332504242765e-02,-2.712037391647136867e-08
2.561403508771929864e+03,7.967162752526117664e-04,5.007344600860847567e-03,-3.862485203154960439e-05,-8.344413695709120837e-01,-5.244446004734911959e+00,4.045376682993077205e-02,-2.712091981944841848e-08
2.632553606237816894e+03,2.948974741269847627e-04,5.037901409448132528e-03,-2.752436035390241442e-05,-3.088610837220591154e-01,-5.276449700403370358e+00,2.882765880864109412e-02,-2.712151303602532028e-08
2.703703703703703923e+03,-2.099062511590251562e-04,5.017465059551390327e-03,-1.614526972093115230e-05,2.198454646142358471e-01,-5.255045674495324448e+00,1.690975996913576460e-02,-2.712215156148967844e-08
2.774853801169590952e+03,-7.125537947496908553e-04,4.945488718545755502e-03,-4.600332978820843334e-06,7.462937344857953903e-01,-5.179661201463940934e+00,4.818162086763431474e-03,-2.712283242420485346e-08
2.846003898635477526e+03,-1.207770064909657881e-03,4.821935529326332182e-03,6.992580958119871612e-06,1.264958854732094906e+00,-5.050257678993633093e+00,-7.323684745462234920e-03,-2.712355150446089192e-08
2.917153996101364555e+03,-1.690194324032034609e-03,4.647311151719499267e-03,1.851143346946618543e-05,1.770226252926858423e+00,-4.867364710270845052e+00,-1.938796328979796799e-02,-2.712430336201177602e-08
2.988304093567251584e+03,-2.154436036545043925e-03,4.422692551304726466e-03,2.983114615583555519e-05,2.256450147723630728e+00,-4.632110255977468505e+00,-3.124367259380132072e-02,-2.712508108699992435e-08
3.059454191033138613e+03,-2.595138263363647169e-03,4.149751370745431017e-03,4.082492211153774869e-05,2.718019945080750066e+00,-4.346245112271213351e+00,-4.275801182620026647e-02,-2.712587619226808912e-08
3.130604288499025643e+03,-3.007048281900896736e-03,3.830770059119099208e-03,5.136575893983409431e-05,3.149434202181525144e+00,-4.012159803851215401e+00,-5.379796493452391332e-02,-2.712667856753467182e-08
3.201754385964912672e+03,-3.385094677052918888e-03,3.468648850026474079e-03,6.132814455864888476e-05,3.545381368733354410e+00,-3.632891892485753615e+00,-6.423207674844613746e-02,-2.712747651681926192e-08
3.272904483430799246e+03,-3.724469655001647755e-03,3.066901698498498974e-03,7.058991572180060414e-05,3.900825998388807836e+00,-3.212121721528817364e+00,-7.393239950334698496e-02,-2.712825689904108322e-08
3.344054580896686275e+03,-4.020714803275905747e-03,2.629639437401309204e-03,7.903424673270730656e-05,4.211098569607876207e+00,-2.754154774768598379e+00,-8.277657572105626138e-02,-2.712900538715576709e-08
3.415204678362573304e+03,-4.269807994126004203e-03,2.161538717756355393e-03,8.655172278887950750e-05,4.471986503970514448e+00,-2.263889146049240964e+00,-9.065000972871468943e-02,-2.712970685311943583e-08
3.486354775828460333e+03,-4.468248651291143597e-03,1.667795764815863113e-03,9.304243978232871245e-05,4.679823470387354689e+00,-1.746767105662883290e+00,-9.744806688625638758e-02,-2.713034587447137144e-08
3.557504873294347362e+03,-4.613138227188885027e-03,1.154064607657316610e-03,9.841806143464021731e-05,4.831573672942623077e+00,-1.208710405070557714e+00,-1.030782281283216528e-01,-2.713090734422715213e-08
3.628654970760233937e+03,-4.702252524287811597e-03,6.263801995719797677e-04,1.026037567190394195e-04,4.924907596736260551e+00,-6.560397569852856048e-01,-1.074621191246655505e-01,-2.713137715068623582e-08
3.699805068226120966e+03,-4.734102490353254977e-03,9.106769348130733244e-05,1.055399369125984820e-04,4.958265681828730287e+00,-9.537981491354816099e-02,-1.105373295830481550e-01,-2.713174287997602876e-08
3.770955165692007995e+03,-4.707980356622083057e-03,-4.453599945103726976e-04,1.071837133680273086e-04,4.930906646091898438e+00,4.664481137322055715e-01,-1.122589400475783039e-01,-2.713199448430914571e-08
3.842105263157895024e+03,-4.623988481705282316e-03,-9.763133887148028878e-04,1.075100047699768997e-04,4.842937694891317868e+00,1.022542536803697333e+00,-1.126006815844079884e-01,-2.713212485543695754e-08
3.913255360623782053e+03,-4.483048994160587081e-03,-1.495242809052530625e-03,1.065122361900545066e-04,4.695324620241717817e+00,1.566043642112433298e+00,-1.115556679375093174e-01,-2.713213024721922097e-08
3.984405458089669082e+03,-4.286893244914675299e-03,-1.995755808253871916e-03,1.042025909129304742e-04,4.489880753793689117e+00,2.090256295367433736e+00,-1.091366592789309586e-01,-2.713201050379992155e-08
4.055555555555555657e+03,-4.038031112200957812e-03,-2.471731440898978366e-03,1.006117983337338805e-04,4.229234818338020396e+00,2.588769719937344505e+00,-1.053758400629812853e-01,-2.713176906918130034e-08
4.126705653021443140e+03,-3.739701253914519408e-03,-2.917427234382263812e-03,9.578846526857797642e-05,3.916778824573487139e+00,3.055569532967737256e+00,-1.003241186738214191e-01,-2.713141277716930798e-08
4.197855750487329715e+03,-3.395804377686970771e-03,-3.327575145800957396e-03,8.979798156247829118e-05,3.556598181471290587e+00,3.485138245898007803e+00,-9.404998121312357906e-02,-2.713095144401319607e-08
4.269005847953216289e+03,-3.010822408778323495e-03,-3.697463455056795856e-03,8.272105176445633794e-05,3.153387036707888225e+00,3.872541035260941733e+00,-8.663795364892423745e-02,-2.713039730582473588e-08
4.340155945419103773e+03,-2.589727012509583648e-03,-4.023002394017163863e-03,7.465192106965079424e-05,2.712352467568347691e+00,4.213494479432300821e+00,-7.818674375480556826e-02,-2.712976435608885554e-08
4.411306042884990347e+03,-2.137881233541680248e-03,-4.300772258237963580e-03,6.569637449740695122e-05,2.239111462773678785e+00,4.504416948478685789e+00,-6.880714554761464818e-02,-2.712906764372634806e-08
4.482456140350877831e+03,-1.660938043718879903e-03,-4.528053701182175456e-03,5.596959289275334464e-05,1.739584666490933351e+00,4.742460332829392833e+00,-5.861979376905220723e-02,-2.712832258931070565e-08
4.553606237816764406e+03,-1.164739368592498242e-03,-4.702840789007824152e-03,4.559394802828751429e-05,1.219890623689502185e+00,4.925523716218039638e+00,-4.775285458403158434e-02,-2.712754436765385337e-08
4.624756335282650980e+03,-6.552187386199767594e-04,-4.823838132681963070e-03,3.469681266279704950e-05,6.862438218037213433e-01,5.052250372000085754e+00,-3.633973194398461976e-02,-2.712674739142691570e-08
4.695906432748538464e+03,-1.383101467257452644e-04,-4.890443972664099831e-03,2.340845110726031460e-05,1.448592326330886138e-01,5.122010046883711532e+00,-2.451685826963031015e-02,-2.712594491540889066e-08
4.767056530214425038e+03,3.801349443839571740e-04,-4.902721453482420527e-03,1.186004307203122367e-05,-3.981346101068879983e-01,5.134868875336376703e+00,-1.242162472588866605e-02,-2.712514876669716341e-08
4.838206627680312522e+03,8.944211525911752170e-04,-4.861360496872788040e-03,1.818797194242912155e-07,-9.367726438181974702e-01,5.091549447389259520e+00,-1.904918562451234044e-04,-2.712436919444962847e-08
4.909356725146199096e+03,1.399072604659063607e-03,-4.767632685166906664e-03,-1.149824285198947169e-05,-1.465319708688887168e+00,4.993383555721057299e+00,1.204269300263876262e-02,-2.712361482434532652e-08
4.980506822612085671e+03,1.888886101009155244e-03,-4.623341434204460143e-03,-2.305642005923688297e-05,-1.978326229861180341e+00,4.842260009221358352e+00,2.414815829578955894e-02,-2.712289269810182360e-08
5.051656920077973155e+03,2.358974317657778347e-03,-4.430769504541288289e-03,-3.437382343986770169e-05,-2.470673465010922776e+00,4.640569658816378507e+00,3.600144894675025298e-02,-2.712220837668364452e-08
5.122807017543859729e+03,2.804799683427179613e-03,-4.192625607873569360e-03,-4.533768038888737802e-05,-2.937608985669289741e+00,4.391149475668543189e+00,4.748445248576893540e-02,-2.712156608657503593e-08
5.193957115009747213e+03,3.222199805468825562e-03,-3.911991544985695540e-03,-5.584206259440921416e-05,-3.374773306663061856e+00,4.097227186067821769e+00,5.848622481845137944e-02,-2.712096889086228150e-08
5.265107212475633787e+03,3.607405458160552192e-03,-3.592270988554364941e-03,-6.578850125788860467e-05,-3.778218726799139393e+00,3.762367629064367502e+00,6.890363457712016249e-02,-2.712041887012549223e-08
5.336257309941520361e+03,3.957052213609264790e-03,-3.237140718290600072e-03,-7.508644986857710216e-05,-4.144421510079983939e+00,3.390421682559098038e+00,7.864184780797561780e-02,-2.711991730166197700e-08
5.407407407407407845e+03,4.268186792180311134e-03,-2.850504840015911229e-03,-8.365361645205091155e-05,-4.470288536935147938e+00,2.985478314619874229e+00,8.761467595183329571e-02,-2.711946482892158143e-08
5.478557504873294420e+03,4.538269164430050462e-03,-2.436452281424746763e-03,-9.141618715223205974e-05,-4.753159505681929353e+00,2.551820066637422002e+00,9.574481001291597349e-02,-2.711906161595993636e-08
5.549707602339181904e+03,4.765171355847513252e-03,-1.999217657978169527e-03,-9.830896204497880427e-05,-4.990805680670638900e+00,2.093882066190650537e+00,1.029639628033167664e-01,-2.711870748408677605e-08
5.620857699805068478e+03,4.947173805044238759e-03,-1.543145441760408743e-03,-1.042754224939873055e-04,-5.181426078032068006e+00,1.616214499272518479e+00,1.092129394882512122e-01,-2.711840202967833458e-08
5.692007797270955052e+03,5.082960014134579874e-03,-1.072657241171379172e-03,-1.092677473752778992e-04,-5.323641862749481035e+00,1.123448340652265731e+00,1.144416545787847878e-01,-2.711814472337744082e-08
5.763157894736842536e+03,5.171610114250348861e-03,-5.922219057491739935e-04,-1.132467932944352480e-04,-5.416489609495643620e+00,6.202640431395112230e-01,1.186091112123454083e-01,-2.711793499170110287e-08
5.834307992202729110e+03,5.212593854452222258e-03,-1.063281034501782629e-04,-1.161820516331267495e-04,-5.459413959564118457e+00,1.113628163786557490e-01,1.216833561653627577e-01,-2.711777228249909187e-08
5.905458089668616594e+03,5.205763411878113617e-03,3.805410273540789368e-04,-1.180515929780932621e-04,-5.452260090572915274e+00,-3.985599214006017577e-01,1.236414216509318653e-01,-2.711765611584714893e-08
5.976608187134503169e+03,5.151346316432506289e-03,8.639315763751681532e-04,-1.188420072610888367e-04,-5.395266306132766587e+00,-9.048393640226289891e-01,1.244692626243349698e-01,-2.711758612189075633e-08
6.047758284600390652e+03,5.049938685144427647e-03,1.339441349146437699e-03,-1.185483457979091913e-04,-5.289056949847005917e+00,-1.402864869915309898e+00,1.241616960775763501e-01,-2.711756206694122661e-08
6.118908382066277227e+03,4.902498869147061539e-03,1.802741585241050132e-03,-1.171740693627494308e-04,-5.134635751471070542e+00,-1.888102708701444366e+00,1.227223466550229208e-01,-2.711758386881535351e-08
6.190058479532163801e+03,4.710341529156475415e-03,2.249598341746320701e-03,-1.147310044591029780e-04,-4.933379621860802366e+00,-2.356118457196158644e+00,1.201636008536986905e-01,-2.711765160203931435e-08
6.261208576998051285e+03,4.475132072145199258e-03,2.675893962618657029e-03,-1.112393080285703799e-04,-4.687032826218538339e+00,-2.802599485351394026e+00,1.165065700610295740e-01,-2.711776549313363798e-08
6.332358674463937859e+03,4.198881301325799176e-03,3.077649033163851883e-03,-1.067274389472650745e-04,-4.397701380749484024e+00,-3.223377950296768990e+00,1.117810607015836954e-01,-2.711792590578273652e-08
6.403508771929825343e+03,3.883940052387895026e-03,3.451045189982078487e-03,-1.012321327680999359e-04,-4.067847434920657257e+00,-3.614454686352057688e+00,1.060255477833869364e-01,-2.711813331528745529e-08
6.474658869395711918e+03,3.532993510262975867e-03,3.792449119270811797e-03,-9.479837425159238617e-05,-3.700283319120413417e+00,-3.972024339667164394e+00,9.928714612804111217e-02,-2.711838827132654977e-08
6.545808966861598492e+03,3.149054822084725036e-03,4.098438028724567250e-03,-8.747936027117238569e-05,-3.298164855187769362e+00,-4.292502046234838886e+00,9.162157151957225909e-02,-2.711869134773852747e-08
6.616959064327485976e+03,2.735457543689055748e-03,4.365826818176272994e-03,-7.933644367699992529e-05,-2.864983445248749927e+00,-4.572551889081656995e+00,8.309308191015822576e-02,-2.711904307781570255e-08
6.688109161793372550e+03,2.295846380047913970e-03,4.591697098919406139e-03,-7.043904666825914936e-05,-2.404556373703027550e+00,-4.809117291676084704e+00,7.377438669053840159e-02,-2.711944387352564814e-08
6.759259259259260034e+03,1.834165606632159884e-03,4.773428118404893228e-03,-6.086453019439467312e-05,-1.921014680329875768e+00,-4.999453406932299337e+00,6.374650990730390543e-02,-2.711989392720382455e-08
6.830409356725146608e+03,1.354644492339893147e-03,4.908729532802399986e-03,-5.069800394669611403e-05,-1.418787892981595800e+00,-5.141161441576053370e+00,5.309859125744512132e-02,-2.712039309466883937e-08
6.901559454191033183e+03,8.617789903060391055e-04,4.995675832204976574e-03,-4.003205971426756007e-05,-9.025848514396205280e-01,-5.232224711407718942e+00,4.192760681853339305e-02,-2.712094075948753193e-08
6.972709551656920667e+03,3.603089272720128022e-04,5.032742060360993752e-03,-2.896640940447078091e-05,-3.773698166843068580e-01,-5.271046052389526615e+00,3.033798992916842893e-02,-2.712153567934723455e-08
7.043859649122807241e+03,-1.448100864401280496e-04,5.018840282553463372e-03,-1.760740805272441832e-05,1.516669492140988451e-01,-5.256486015305421589e+00,1.844113161294576309e-02,-2.712217581725675052e-08
7.115009746588694725e+03,-6.484407761121330216e-04,4.953356043677505094e-03,-6.067441898501306149e-06,6.791449178480449822e-01,-5.187901050155012683e+00,6.354739679407315003e-03,-2.712285816264002223e-08
7.186159844054581299e+03,-1.145305024820311712e-03,4.836183828848920896e-03,5.535837651362749377e-06,1.199536049623801004e+00,-5.065180645847702223e+00,-5.797963585042543652e-03,-2.712357855028697778e-08
7.257309941520467873e+03,-1.630031937680041787e-03,4.667760300105315563e-03,1.708045132679087384e-05,1.707215133882888702e+00,-4.888782140685715483e+00,-1.788922310329061835e-02,-2.712433148846747107e-08
7.328460038986355357e+03,-2.097213483312106164e-03,4.449093848690716113e-03,2.844121413156082499e-05,2.196518065032212697e+00,-4.659761673970944429e+00,-2.978792627861715989e-02,-2.712511001103801227e-08
7.399610136452241932e+03,-2.541467767219127150e-03,4.181788791850445108e-03,3.949105047826588673e-05,2.661808111960877632e+00,-4.379799528535542663e+00,-4.136098040225175826e-02,-2.712590557165040996e-08
7.470760233918129416e+03,-2.957509631954659268e-03,3.868062379679994278e-03,5.010250311458688648e-05,3.097549861178541697e+00,-4.051217942877483047e+00,-5.247489302840090825e-02,-2.712670800060460438e-08
7.541910331384015990e+03,-3.340227844271279056e-03,3.510752688901601359e-03,6.014942727699558716e-05,3.498390058831031268e+00,-3.676989378713224177e+00,-6.299754634735979519e-02,-2.712750554572560391e-08
7.613060428849902564e+03,-3.684767633745152093e-03,3.113315495778395947e-03,6.950885035403124839e-05,3.859244057588743448e+00,-3.260733245822012183e+00,-7.280014490519515213e-02,-2.712828501707834943e-08
7.684210526315790048e+03,-3.986616815797226765e-03,2.679808367500174926e-03,7.806296483694281571e-05,4.175386017655426940e+00,-2.806699240147234597e+00,-8.175930292204869332e-02,-2.712903205065306114e-08
7.755360623781676622e+03,-4.241693201477381159e-03,2.214860512189414932e-03,8.570120921565021425e-05,4.442540455469142557e+00,-2.319735766178335989e+00,-8.975922372003303229e-02,-2.712973149794599227e-08
7.826510721247564106e+03,-4.446430514399593581e-03,1.723627393146472120e-03,9.232237876097575038e-05,4.656972228866654184e+00,-1.805242402147565262e+00,-9.669391045253479533e-02,-2.713036793674792741e-08
7.897660818713450681e+03,-4.597859656585392973e-03,1.211729738120739808e-03,9.783669706599879782e-05,4.815571650923653912e+00,-1.269106021345783430e+00,-1.024693357345581035e-01,-2.713092628428422470e-08
7.968810916179338165e+03,-4.693681945876708450e-03,6.851773345101855317e-04,1.021677711600682157e-04,4.915931195212259297e+00,-7.176209789693916985e-01,-1.070054893328043211e-01,-2.713139247876542095e-08
8.039961013645224739e+03,-4.732330937807081861e-03,1.502788503720889346e-04,1.052543492638690660e-04,4.956410244982750513e+00,-1.573946630904110577e-01,-1.102382191517182614e-01,-2.713175418172414127e-08
8.111111111111111313e+03,-4.713019678988843164e-03,-3.864602066177835749e-04,1.070518018699204415e-04,4.936184584032970335e+00,4.047593781017619352e-01,-1.121207824442238682e-01,-2.713200144386107147e-08
8.182261208576998797e+03,-4.635770728464168322e-03,-9.184484639435594455e-04,1.075332543919900463e-04,4.855277839592127442e+00,9.619376658150573522e-01,-1.126250320929105819e-01,-2.713212727390027147e-08
8.253411306042886281e+03,-4.501427010378603044e-03,-1.439124988089020285e-03,1.066903130809309687e-04,4.714572848876304789e+00,1.507268601565808774e+00,-1.117421768985127489e-01,-2.713212805469437536e-08
8.324561403508772855e+03,-4.311642477651610184e-03,-1.942076852581763047e-03,1.045333444940947870e-04,4.515801880677018154e+00,2.034035602155198852e+00,-1.094830742824022818e-01,-2.713200376367338956e-08
8.395711500974659430e+03,-4.068852597301622631e-03,-2.421153718343692363e-03,1.010912910951893874e-04,4.261515723145009815e+00,2.535797105482558322e+00,-1.058780371549653959e-01,-2.713175797423104088e-08
8.466861598440546004e+03,-3.776225721256264156e-03,-2.870575288281204673e-03,9.641102959739812281e-05,3.955032751972957339e+00,3.006499113188450423e+00,-1.009761618758032858e-01,-2.713139763790040740e-08
8.538011695906432578e+03,-3.437597384209518936e-03,-3.285027905904215617e-03,9.055630223196514065e-05,3.600370117208523624e+00,3.440576363288491812e+00,-9.484420891710762525e-02,-2.713093267045116293e-08
8.609161793372320972e+03,-3.057390383485916741e-03,-3.659747228669567309e-03,8.360627206824061599e-05,3.202160038841962653e+00,3.833038918159564545e+00,-8.756508977706158048e-02,-2.713037538460876214e-08
8.680311890838207546e+03,-2.640524077188365071e-03,-3.990584751876760650e-03,7.565377002777999918e-05,2.765554810155497201e+00,4.179541838390388619e+00,-7.923603098878295725e-02,-2.712973982504379154e-08
8.751461988304094120e+03,-2.192316648011616298e-03,-4.274056902372938560e-03,6.680331211439296916e-05,2.296124433657263708e+00,4.476436601109079483e+00,-6.996649746477547060e-02,-2.712904106612282708e-08
8.822612085769980695e+03,-1.718384115553757419e-03,-4.507376372898087846e-03,5.716897012786239379e-05,1.799750851552444297e+00,4.720803918032325797e+00,-5.987596238739682081e-02,-2.712829452978210462e-08
8.893762183235867269e+03,-1.224539664549176288e-03,-4.688466245637630536e-03,4.687217795555469191e-05,1.282522507094945086e+00,4.910468527778495407e+00,-4.909160962678159323e-02,-2.712751537129832580e-08
8.964912280701755662e+03,-7.166964382943896705e-04,-4.815958193262137588e-03,3.603954925325645459e-05,7.506325352112939164e-01,5.043997311725234134e+00,-3.774604808728239391e-02,-2.712671796708140926e-08
9.036062378167642237e+03,-2.007763876170978734e-04,-4.889176606549472393e-03,2.480077215111730314e-05,2.102832954022298140e-01,5.120682670063016140e+00,-2.597510672620917394e-02,-2.712591552353160300e-08
9.107212475633528811e+03,3.173728680488790976e-04,-4.908110863162763737e-03,1.328663395867000531e-05,-3.324007038708831074e-01,5.140513477479611737e+00,-1.391576572719660336e-02,-2.712511981181144250e-08
9.178362573099415386e+03,8.320518583356736886e-04,-4.873378127665653481e-03,1.627215087013659731e-06,-8.714501181785221373e-01,5.104136121729021980e+00,-1.704264903291573957e-03,-2.712434102173207756e-08
9.249512670565301960e+03,1.337773059791928787e-03,-4.786179080457753088e-03,-1.004972222292885298e-05,-1.401117585848118408e+00,5.012808136299867101e+00,1.052558386967701425e-02,-2.712358771970145148e-08
9.320662768031190353e+03,1.829314512637694734e-03,-4.648248845572765242e-03,-2.162013732891253717e-05,-1.915933883511238500e+00,4.868346804609147149e+00,2.264386653495780583e-02,-2.712286689095791634e-08
9.391812865497076928e+03,2.301763537326279030e-03,-4.461805161235697648e-03,-3.296490456743020152e-05,-2.410753712676380722e+00,4.673074876397637745e+00,3.452581674235185444e-02,-2.712218404471307797e-08
9.462962962962963502e+03,2.750551170245724153e-03,-4.229495549228141915e-03,-4.397080314765466555e-05,-2.880791765985948327e+00,4.429765235526283540e+00,4.605285261434923644e-02,-2.712154336163912815e-08
9.534113060428850076e+03,3.171478174519098969e-03,-3.954344921888106046e-03,-5.453131673340276715e-05,-3.321649969646829348e+00,4.141586026129417064e+00,5.711341418888210564e-02,-2.712094786555502145e-08
9.605263157894736651e+03,3.560733626084652825e-03,-3.639704745282149045e-03,-6.454726044443932081e-05,-3.729336949574933779e+00,3.812047408626137557e+00,6.760362010959405921e-02,-2.712039960443836230e-08
9.676413255360625044e+03,3.914907140883945591e-03,-3.289204573200421589e-03,-7.392725573946443487e-05,-4.100280837549563628e+00,3.444950798814836457e+00,7.742776499488314423e-02,-2.711989982941381315e-08
9.747563352826511618e+03,4.230995811746122992e-03,-2.906706492013917675e-03,-8.258807484557459215e-05,-4.431336536564190354e+00,3.044341155661370202e+00,8.649868017634727846e-02,-2.711944916371424055e-08
