# N, dt, tmax
# 2, 1262.9757785467127, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
7.477430555555554747e+04,4.373823065123919607e-01,2.103439215426011200e-01,-1.065948074993129484e-02,-4.580926764130248330e+02,-2.203038590083695851e+02,1.116421490582358089e+01,2.031256446686026917e-08
7.604166666666667152e+04,4.445026537315348580e-01,2.139039740919912447e-01,-1.083357527896245190e-02,-4.655501772447709641e+02,-2.240324826317737745e+02,1.134655293725578673e+01,2.031256328173785988e-08
7.730902777777778101e+04,4.516214835051052257e-01,2.174632964148336400e-01,-1.100763282427550532e-02,-4.730060887787944921e+02,-2.277603414518728755e+02,1.152885223376397406e+01,2.031256217137533620e-08
7.857638888888889051e+04,4.587388438039831096e-01,2.210219111610391973e-01,-1.118165455322806846e-02,-4.804604612574315752e+02,-2.314874591910673587e+02,1.171111401798098939e+01,2.031256112995659274e-08
7.984375000000000000e+04,4.658547803508867879e-01,2.245798399387760602e-01,-1.135564157855141303e-02,-4.879133425684044028e+02,-2.352138584806880033e+02,1.189333945532673376e+01,2.031256015220109706e-08
8.111111111111110949e+04,4.729693367590799835e-01,2.281371033775625445e-01,-1.152959496171589507e-02,-4.953647783900962054e+02,-2.389395609270756609e+02,1.207552965753296270e+01,2.031255923330711202e-08
8.237847222222221899e+04,4.800825546605207994e-01,2.316937211866444413e-01,-1.170351571604060816e-02,-5.028148123257688553e+02,-2.426645871727232588e+02,1.225768568590015484e+01,2.031255836890179365e-08
8.364583333333332848e+04,4.871944738244066153e-01,2.352497122090748682e-01,-1.187740480957024010e-02,-5.102634860277199209e+02,-2.463889569529162031e+02,1.243980855431062160e+01,2.031255755499705604e-08
8.491319444444443798e+04,4.943051322669638759e-01,2.388050944718711488e-01,-1.205126316773981118e-02,-5.177108393122716734e+02,-2.501126891482641952e+02,1.262189923201940722e+01,2.031255678795059466e-08
8.618055555555554747e+04,5.014145663532509900e-01,2.423598852325858921e-01,-1.222509167584580857e-02,-5.251569102663946751e+02,-2.538358018334774044e+02,1.280395864624242819e+01,2.031255606443136974e-08
8.744791666666667152e+04,5.085228108916622913e-01,2.459141010225959212e-01,-1.239889118134037717e-02,-5.326017353466860413e+02,-2.575583123227054898e+02,1.298598768455930319e+01,2.031255538138894761e-08
8.871527777777778101e+04,5.156298992217528410e-01,2.494677576873836622e-01,-1.257266249596357063e-02,-5.400453494713527789e+02,-2.612802372117257619e+02,1.316798719714656762e+01,2.031255473602629645e-08
8.998263888888889051e+04,5.227358632959430151e-01,2.530208704240575757e-01,-1.274640639772724182e-02,-5.474877861057856308e+02,-2.650015924172410564e+02,1.334995799885549950e+01,2.031255412577552670e-08
9.125000000000000000e+04,5.298407337556096941e-01,2.565734538163379486e-01,-1.292012363276276270e-02,-5.549290773422529810e+02,-2.687223932135212294e+02,1.353190087114733586e+01,2.031255354827623214e-08
9.251736111111110949e+04,5.369445400020202985e-01,2.601255218672085534e-01,-1.309381491704372444e-02,-5.623692539741936116e+02,-2.724426542666016076e+02,1.371381656389753090e+01,2.031255300135619017e-08
9.378472222222221899e+04,5.440473102625245083e-01,2.636770880294214137e-01,-1.326748093799354905e-02,-5.698083455655427088e+02,-2.761623896662317179e+02,1.389570579707951481e+01,2.031255248301407370e-08
9.505208333333332848e+04,5.511490716523793632e-01,2.672281652340198765e-01,-1.344112235598724295e-02,-5.772463805154843612e+02,-2.798816129557492900e+02,1.407756926233752282e+01,2.031255199140392661e-08
9.631944444444443798e+04,5.582498502325504708e-01,2.707787659170345917e-01,-1.361473980575547520e-02,-5.846833861189899153e+02,-2.836003371600399419e+02,1.425940762445718590e+01,2.031255152482125061e-08
9.758680555555554747e+04,5.653496710637979650e-01,2.743289020444896198e-01,-1.378833389769855249e-02,-5.921193886234647152e+02,-2.873185748117278990e+02,1.444122152274170467e+01,2.031255108169053133e-08
9.885416666666667152e+04,5.724485582573326514e-01,2.778785851358474557e-01,-1.396190521911715512e-02,-5.995544132818030221e+02,-2.910363379757303051e+02,1.462301157230087867e+01,2.031255066055396220e-08
1.001215277777777810e+05,5.795465350223002465e-01,2.814278262860065438e-01,-1.413545433536608775e-02,-6.069884844021200934e+02,-2.947536382722971098e+02,1.480477836525946955e+01,2.031255026006128669e-08
1.013888888888888905e+05,5.866436237103268558e-01,2.849766361859588093e-01,-1.430898179093673638e-02,-6.144216253944080108e+02,-2.984704868986466408e+02,1.498652247189092535e+01,2.031254987896067611e-08
1.026562500000000000e+05,5.937398458573454052e-01,2.885250251422042944e-01,-1.448248811047350877e-02,-6.218538588143418337e+02,-3.021868946492991199e+02,1.516824444168195107e+01,2.031254951609041485e-08
1.039236111111111095e+05,6.008352222228975359e-01,2.920730030950101641e-01,-1.465597379972899406e-02,-6.292852064044424196e+02,-3.059028719352006078e+02,1.534994480433288189e+01,2.031254917037142265e-08
1.051909722222222190e+05,6.079297728270922629e-01,2.956205796355975690e-01,-1.482943934646224239e-02,-6.367156891327854282e+02,-3.096184288017234962e+02,1.553162407069852335e+01,2.031254884080049486e-08
1.064583333333333285e+05,6.150235169853874861e-01,2.991677640223296963e-01,-1.500288522128422758e-02,-6.441453272294301087e+02,-3.133335749456213080e+02,1.571328273367361028e+01,2.031254852644410853e-08
1.077256944444444380e+05,6.221164733413482306e-01,3.027145651959710082e-01,-1.517631187845407473e-02,-6.515741402207273723e+02,-3.170483197310099968e+02,1.589492126902677605e+01,2.031254822643285051e-08
1.089930555555555475e+05,6.292086598975178413e-01,3.062609917940800064e-01,-1.534971975662961091e-02,-6.590021469616541481e+02,-3.207626722044429357e+02,1.607654013618660471e+01,2.031254793995632864e-08
1.102604166666666715e+05,6.363000940445342479e-01,3.098070521645954756e-01,-1.552310927957518960e-02,-6.664293656663080583e+02,-3.244766411091396776e+02,1.625813977898301488e+01,2.031254766625855940e-08
1.115277777777777810e+05,6.433907925886100942e-01,3.133527543786675529e-01,-1.569648085682983155e-02,-6.738558139366878095e+02,-3.281902348984253877e+02,1.643972062634697906e+01,2.031254740463371951e-08
1.127951388888888905e+05,6.504807717774830911e-01,3.168981062427862483e-01,-1.586983488433818534e-02,-6.812815087898732145e+02,-3.319034617484329033e+02,1.662128309297142437e+01,2.031254715442233094e-08
1.140625000000000000e+05,6.575700473249399547e-01,3.204431153102507701e-01,-1.604317174504688720e-02,-6.887064666837105733e+02,-3.356163295701157381e+02,1.680282757993578358e+01,2.031254691500772063e-08
1.153298611111111095e+05,6.646586344340081887e-01,3.239877888920239535e-01,-1.621649180946848484e-02,-6.961307035411014112e+02,-3.393288460206159698e+02,1.698435447529664444e+01,2.031254668581283414e-08
1.165972222222222190e+05,6.717465478188979766e-01,3.275321340670095394e-01,-1.638979543621507315e-02,-7.035542347729846142e+02,-3.430410185140288490e+02,1.716586415464665194e+01,2.031254646629728100e-08
1.178645833333333285e+05,6.788338017257777857e-01,3.310761576917906623e-01,-1.656308297250357400e-02,-7.109770753000951800e+02,-3.467528542316013613e+02,1.734735698164368856e+01,2.031254625595462815e-08
1.191319444444444380e+05,6.859204099524568443e-01,3.346198664098603559e-01,-1.673635475463440894e-02,-7.183992395735783703e+02,-3.504643601314010652e+02,1.752883330851224741e+01,2.031254605430997465e-08
1.203993055555555475e+05,6.930063858670399979e-01,3.381632666603791026e-01,-1.690961110844528201e-02,-7.258207415945286129e+02,-3.541755429574871528e+02,1.771029347651868946e+01,2.031254586091764221e-08
1.216666666666666570e+05,7.000917424256226651e-01,3.417063646864847426e-01,-1.708285234974158545e-02,-7.332415949325219344e+02,-3.578864092486145978e+02,1.789173781642202243e+01,2.031254567535909729e-08
1.229340277777777810e+05,7.071764921890830724e-01,3.452491665431843826e-01,-1.725607878470486814e-02,-7.406618127432031997e+02,-3.615969653464997009e+02,1.807316664890171509e+01,2.031254549724109162e-08
1.242013888888888905e+05,7.142606473390242794e-01,3.487916781048528980e-01,-1.742929071028068155e-02,-7.480814077849832984e+02,-3.653072174036730075e+02,1.825458028496390028e+01,2.031254532619382913e-08
1.254687500000000000e+05,7.213442196929215067e-01,3.523339050723597321e-01,-1.760248841454706975e-02,-7.555003924349034605e+02,-3.690171713909443838e+02,1.843597902632733110e+01,2.031254516186937780e-08
1.267361111111111095e+05,7.284272207185183978e-01,3.558758529798482506e-01,-1.777567217706483085e-02,-7.629187787037132011e+02,-3.727268331045029868e+02,1.861736316579020567e+01,2.031254500394019728e-08
1.280034722222222190e+05,7.355096615475179567e-01,3.594175272011864708e-01,-1.794884226921060824e-02,-7.703365782502098682e+02,-3.764362081726731049e+02,1.879873298757905786e+01,2.031254485209770288e-08
1.292708333333333285e+05,7.425915529886093491e-01,3.629589329561077049e-01,-1.812199895449387657e-02,-7.777538023948819728e+02,-3.801453020623465022e+02,1.898008876768072639e+01,2.031254470605105458e-08
1.305381944444444380e+05,7.496729055398683172e-01,3.665000753160606584e-01,-1.829514248885866223e-02,-7.851704621328965459e+02,-3.838541200851085478e+02,1.916143077415836160e+01,2.031254456552593282e-08
1.318055555555555620e+05,7.567537294005672877e-01,3.700409592097830824e-01,-1.846827312097093499e-02,-7.925865681464691761e+02,-3.875626674030762615e+02,1.934275926745246110e+01,2.031254443026348301e-08
1.330729166666666570e+05,7.638340344824291472e-01,3.735815894286164118e-01,-1.864139109249247570e-02,-8.000021308166499239e+02,-3.912709490344644792e+02,1.952407450066766259e+01,2.031254430001928982e-08
1.343402777777777810e+05,7.709138304203548842e-01,3.771219706315739328e-01,-1.881449663834194180e-02,-8.074171602345593328e+02,-3.949789698588945157e+02,1.970537671984618555e+01,2.031254417456244082e-08
1.356076388888888760e+05,7.779931265826551812e-01,3.806621073501788022e-01,-1.898758998694385566e-02,-8.148316662121044374e+02,-3.986867346224602784e+02,1.988666616422863598e+01,2.031254405367468607e-08
1.368750000000000000e+05,7.850719320808127177e-01,3.842020039930810205e-01,-1.916067136046624431e-02,-8.222456582922033022e+02,-4.023942479425645047e+02,2.006794306650284199e+01,2.031254393714961090e-08
1.381423611111110949e+05,7.921502557788016041e-01,3.877416648504677932e-01,-1.933374097504743025e-02,-8.296591457585456055e+02,-4.061015143125376312e+02,2.024920765304143444e+01,2.031254382479190475e-08
1.394097222222222190e+05,7.992281063019870402e-01,3.912810940982768271e-01,-1.950679904101264989e-02,-8.370721376449135960e+02,-4.098085381060514578e+02,2.043046014412870903e+01,2.031254371641667289e-08
1.406770833333333430e+05,8.063054920456269592e-01,3.948202958022249964e-01,-1.967984576308103029e-02,-8.444846427440871821e+02,-4.135153235813373271e+02,2.061170075417738801e+01,2.031254361184877472e-08
1.419444444444444380e+05,8.133824211830000817e-01,3.983592739216594847e-01,-1.985288134056339970e-02,-8.518966696163555525e+02,-4.172218748852203589e+02,2.079292969193581797e+01,2.031254351092225796e-08
1.432118055555555620e+05,8.204589016731758111e-01,4.018980323132426147e-01,-2.002590596755146612e-02,-8.593082265976559029e+02,-4.209281960569786634e+02,2.097414716068607987e+01,2.031254341347978292e-08
1.444791666666666570e+05,8.275349412684476214e-01,4.054365747344780280e-01,-2.019891983309873504e-02,-8.667193218073583694e+02,-4.246342910320363444e+02,2.115535335843351561e+01,2.031254331937209645e-08
1.457465277777777810e+05,8.346105475214460334e-01,4.089749048470864290e-01,-2.037192312139373546e-02,-8.741299631557160410e+02,-4.283401636454995014e+02,2.133654847808809762e+01,2.031254322845756537e-08
1.470138888888888760e+05,8.416857277919480573e-01,4.125130262202397757e-01,-2.054491601192573458e-02,-8.815401583509966486e+02,-4.320458176355427327e+02,2.151773270763805002e+01,2.031254314060172982e-08
1.482812500000000000e+05,8.487604892533979761e-01,4.160509423336582469e-01,-2.071789867964355172e-02,-8.889499149063124150e+02,-4.357512566466534167e+02,2.169890623031614751e+01,2.031254305567685988e-08
1.495486111111110949e+05,8.558348388991561251e-01,4.195886565805797552e-01,-2.089087129510765542e-02,-8.963592401461642112e+02,-4.394564842327419569e+02,2.188006922475901206e+01,2.031254297356159160e-08
1.508159722222222190e+05,8.629087835484849922e-01,4.231261722706066708e-01,-2.106383402463595303e-02,-9.037681412127116118e+02,-4.431615038601229344e+02,2.206122186515982975e+01,2.031254289414054985e-08
1.520833333333333430e+05,8.699823298522901815e-01,4.266634926324371913e-01,-2.123678703044356436e-02,-9.111766250717856792e+02,-4.468663189103752984e+02,2.224236432141472264e+01,2.031254281730398097e-08
1.533506944444444380e+05,8.770554842986266753e-01,4.302006208164836920e-01,-2.140973047077687416e-02,-9.185846985186550455e+02,-4.505709326830859709e+02,2.242349675926316266e+01,2.031254274294749149e-08
1.546180555555555620e+05,8.841282532179793874e-01,4.337375598973881585e-01,-2.158266450004217921e-02,-9.259923681835580282e+02,-4.542753483984835725e+02,2.260461934042269050e+01,2.031254267097170059e-08
1.558854166666666570e+05,8.912006427883335524e-01,4.372743128764364773e-01,-2.175558926892910000e-02,-9.333996405370119192e+02,-4.579795691999669884e+02,2.278573222271819176e+01,2.031254260128195236e-08
1.571527777777777810e+05,8.982726590400412769e-01,4.408108826838769145e-01,-2.192850492452912137e-02,-9.408065218949101336e+02,-4.616835981565339466e+02,2.296683556020603945e+01,2.031254253378811057e-08
1.584201388888888760e+05,9.053443078604951344e-01,4.443472721811481119e-01,-2.210141161044942154e-02,-9.482130184234177932e+02,-4.653874382651139285e+02,2.314792950329331234e+01,2.031254246840424109e-08
1.596875000000000000e+05,9.124155949986186842e-01,4.478834841630193742e-01,-2.227430946692220137e-02,-9.556191361436742682e+02,-4.690910924528109831e+02,2.332901419885231320e+01,2.031254240504844973e-08
1.609548611111110949e+05,9.194865260691820197e-01,4.514195213596498002e-01,-2.244719863090980858e-02,-9.630248809363127975e+02,-4.727945635790590586e+02,2.351008979033066026e+01,2.031254234364260431e-08
1.622222222222222190e+05,9.265571065569491171e-01,4.549553864385670332e-01,-2.262007923620575414e-02,-9.704302585458049180e+02,-4.764978544376953096e+02,2.369115641785707282e+01,2.031254228411217918e-08
1.634895833333333430e+05,9.336273418206665342e-01,4.584910820065716264e-01,-2.279295141353186033e-02,-9.778352745846382277e+02,-4.802009677589540502e+02,2.387221421834315294e+01,2.031254222638603017e-08
1.647569444444444380e+05,9.406972370969020059e-01,4.620266106115692439e-01,-2.296581529063171714e-02,-9.852399345373349888e+02,-4.839039062113859018e+02,2.405326332558124491e+01,2.031254217039623915e-08
1.660243055555555620e+05,9.477667975037336046e-01,4.655619747443330292e-01,-2.313867099236061389e-02,-9.926442437643185031e+02,-4.876066724037045219e+02,2.423430387033862843e+01,2.031254211607792868e-08
1.672916666666666570e+05,9.548360280443045633e-01,4.690971768402034670e-01,-2.331151864077208452e-02,-1.000048207505634537e+03,-4.913092688865651212e+02,2.441533598044814468e+01,2.031254206336912640e-08
1.685590277777777810e+05,9.619049336102447612e-01,4.726322192807219658e-01,-2.348435835520121598e-02,-1.007451830884534388e+03,-4.950116981542768713e+02,2.459635978089550434e+01,2.031254201221057308e-08
1.698263888888888760e+05,9.689735189849620900e-01,4.761671043952068194e-01,-2.365719025234493816e-02,-1.014855118910925057e+03,-4.987139626464529556e+02,2.477737539390330923e+01,2.031254196254564326e-08
1.710937500000000000e+05,9.760417888468198022e-01,4.797018344622711039e-01,-2.383001444633929891e-02,-1.022258076484692992e+03,-5.024160647496004799e+02,2.495838293901203286e+01,2.031254191432014997e-08
1.723611111111110949e+05,9.831097477721923994e-01,4.832364117112855073e-01,-2.400283104883395649e-02,-1.029660708398906763e+03,-5.061180067986526296e+02,2.513938253315803451e+01,2.031254186748226208e-08
1.736284722222222190e+05,9.901774002384113871e-01,4.867708383237899783e-01,-2.417564016906400409e-02,-1.037063019342903999e+03,-5.098197910784465421e+02,2.532037429074875945e+01,2.031254182198237854e-08
1.748958333333333430e+05,9.972447506266102213e-01,4.903051164348529722e-01,-2.434844191391918183e-02,-1.044465013905267369e+03,-5.135214198251479729e+02,2.550135832373524991e+01,2.031254177777300595e-08
1.761631944444444380e+05,1.004311803224462007e+00,4.938392481343849560e-01,-2.452123638801061156e-02,-1.051866696576694267e+03,-5.172228952276258269e+02,2.568233474168205888e+01,2.031254173480865929e-08
