# N, dt, tmax
# 2, 711.5009746588694, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
1.853515625000000000e+04,-5.597372233682812448e-03,1.340403352919600222e-03,1.196647579669958203e-04,5.862411874530332412e+00,-1.403872425265868973e+00,-1.253309711737615184e-01,-2.173360820020892475e-08
1.924804687500000000e+04,-6.834854284733404839e-03,-2.896847144854122758e-03,1.649522372446235799e-04,7.158489599528067515e+00,3.034014961252337272e+00,-1.727628454891896870e-01,-2.147567905887634045e-08
1.996093750000000000e+04,-5.899503695527427705e-03,-6.213176176279616714e-03,1.578006168374149545e-04,6.178849480542758954e+00,6.507374581090732413e+00,-1.652725906612082796e-01,-2.154725381979193644e-08
2.067382812500000000e+04,-3.744011267256430742e-03,-8.244489281380981693e-03,1.180124994008772271e-04,3.921292920177640529e+00,8.634871837137993111e+00,-1.236004769644394458e-01,-2.157140542855673503e-08
2.138671875000000000e+04,-9.323440128314874897e-04,-8.830874491032342233e-03,5.754152987049246382e-05,9.764911790356964882e-01,9.249022812380047753e+00,-6.026616310444486702e-02,-2.156331756059763988e-08
2.209960937500000000e+04,2.052601746739629585e-03,-7.776019225193636641e-03,-1.362367927805994972e-05,-2.149793930329845892e+00,8.144219383522701250e+00,1.426877038726846215e-02,-2.151546015525843814e-08
2.281250000000000000e+04,4.524001245612502276e-03,-4.775659624401004666e-03,-8.138034141484456682e-05,-4.738215990545041834e+00,5.001790576358154716e+00,8.523375969044978684e-02,-2.146138333626504148e-08
2.352539062500000000e+04,4.927555493010549181e-03,4.075740608218691996e-04,-1.119394115480262623e-04,-5.160878824674066223e+00,-4.268729886381993910e-01,1.172398239906429912e-01,-2.372362621564705220e-08
2.423828125000000000e+04,2.972021508243494203e-05,5.152312662650829211e-03,-2.206667229953055559e-05,-3.112748885348134986e-02,-5.396278409546436450e+00,2.311154526076984739e-02,-2.184013402446453371e-08
2.495117187500000000e+04,-4.896392491909984379e-03,4.994860771205172911e-03,8.880149914568084835e-05,5.128240232836539292e+00,-5.231371056677575737e+00,-9.300631463010790301e-02,-2.069571564766211133e-08
2.566406250000000000e+04,-7.960735632265597550e-03,2.938198432724789533e-03,1.659044181413966458e-04,8.337682246636008543e+00,-3.077324262638678309e+00,-1.737601128430301123e-01,-2.082132594400835244e-08
2.637695312500000000e+04,-9.330442400414501458e-03,2.560690315429048347e-04,2.076905430266938815e-04,9.772245625126464219e+00,-2.681940861790664821e-01,-2.175248410924850995e-01,-2.087343844041614249e-08
2.708984375000000000e+04,-9.208004887084175749e-03,-2.467011476208536003e-03,2.162623525778302642e-04,9.644010606608995673e+00,2.583826261490524523e+00,-2.265025320518965490e-01,-2.088273907753585608e-08
2.780273437500000000e+04,-7.703266124998053854e-03,-4.819745412028716980e-03,1.923689621542651676e-04,8.068021371189518121e+00,5.047963858051200070e+00,-2.014777722371048907e-01,-2.086040109572767499e-08
2.851562500000000000e+04,-4.863236743368193338e-03,-6.337020630359443962e-03,1.351301742735910166e-04,5.093514535519005904e+00,6.637083160024131345e+00,-1.415286861755896131e-01,-2.078108103706704052e-08
2.922851562500000000e+04,-7.819971649783152845e-04,-6.236942008327264753e-03,4.340304888250136328e-05,8.190252987341072322e-01,6.532265742547835430e+00,-4.545821477235957586e-02,-2.070153830430267500e-08
2.994140625000000000e+04,3.708998948465935808e-03,-2.868785366167830864e-03,-7.106672023848500941e-05,-3.884622742661664851e+00,3.004624436962933132e+00,7.443178106021731966e-02,-2.488443311773084516e-08
3.065429687500000000e+04,3.519431777449372190e-03,4.119628828622434735e-03,-9.585399386216695433e-05,-3.686079428407676772e+00,-4.314696245899552807e+00,1.003927500939125472e-01,-1.783094736481903820e-08
3.136718750000000000e+04,4.517176642756803862e-04,7.739062498802240508e-03,-4.225307962676082274e-05,-4.731068237786965058e-01,-8.105512729293620211e+00,4.425379363709373848e-02,-1.791227375481234384e-08
3.208007812500000000e+04,-2.742177828763292524e-03,9.196690992449685353e-03,2.315067587988460518e-05,2.872021940702444542e+00,-9.632160990845852311e+00,-2.424687719800672908e-02,-1.815152438163924064e-08
3.279296875000000000e+04,-5.532297738741392967e-03,9.300140618207497489e-03,8.514557965065691278e-05,5.794256054987367399e+00,-9.740509031522634587e+00,-8.917728469156259441e-02,-1.822637881306444646e-08
3.350585937500000000e+04,-7.754266314540653182e-03,8.448492100334381583e-03,1.383962731561017359e-04,8.121436456750343424e+00,-8.848534337743778622e+00,-1.449494372124778552e-01,-1.825041100909069835e-08
3.421875000000000000e+04,-9.307186740981493456e-03,6.867896732390021963e-03,1.797059568126114018e-04,9.747888793327867063e+00,-7.193096631081211001e+00,-1.882151643949054876e-01,-1.825343469127592725e-08
3.493164062500000000e+04,-1.007767711258431009e-02,4.709935833217576695e-03,2.059082459839010892e-04,1.055486244366228377e+01,-4.932954715924510403e+00,-2.156581509901673022e-01,-1.823871295410607399e-08
3.564453125000000000e+04,-9.895844725409302933e-03,2.106894283390475797e-03,2.126525681376114155e-04,1.036442016088281548e+01,-2.206657258025825463e+00,-2.227218216965109188e-01,-1.818925560433369886e-08
3.635742187500000000e+04,-8.471344566249261465e-03,-7.607198923819391556e-04,1.926931069977204369e-04,8.872468884518363907e+00,7.967405318257815283e-01,-2.018172655743361021e-01,-1.803405011242789469e-08
3.707031250000000000e+04,-5.256415138269493470e-03,-3.467554967500091623e-03,1.320077167009546179e-04,5.505310212999185104e+00,3.631746213827204528e+00,-1.382583779689301184e-01,-1.762791068117979190e-08
3.778320312500000000e+04,6.963276232832826818e-04,-4.368307765021645084e-03,2.565868359785498931e-06,-7.292992420147623722e-01,4.575150310562150935e+00,-2.687364090307845649e-03,-2.447970474887641660e-08
3.849609375000000000e+04,5.602048479827065330e-03,1.299275612651057399e-03,-1.307341069438014425e-04,-5.867309544326018589e+00,-1.360797256622984897e+00,1.369244618647042777e-01,-9.307959173654098900e-09
3.920898437500000000e+04,6.677174231674631866e-03,6.078434190111031699e-03,-1.746400986217385917e-04,-6.993343281427986113e+00,-6.366252464008884004e+00,1.829094341391698519e-01,-1.093627931306209920e-08
3.992187500000000000e+04,6.572563511257761837e-03,9.783642881058235430e-03,-1.876903290576542940e-04,-6.883779167416676614e+00,-1.024690547770527438e+01,1.965776024651016696e-01,-1.130827202587669285e-08
4.063476562500000000e+04,5.945726363982051232e-03,1.271148717610617873e-02,-1.858275275035637872e-04,-6.227260825921978160e+00,-1.331338532672751995e+01,1.946265959044013449e-01,-1.141251064528184090e-08
4.134765625000000000e+04,5.038965754034729905e-03,1.504087750805280232e-02,-1.752160076644191863e-04,-5.277564442479235396e+00,-1.575307398281592697e+01,1.835126128933260159e-01,-1.145115817563359369e-08
4.206054687500000000e+04,3.967928976893464466e-03,1.687991767116195363e-02,-1.588922413891672228e-04,-4.155813296005869795e+00,-1.767919403341251083e+01,1.664159044283746169e-01,-1.146835824726551269e-08
4.277343750000000000e+04,2.797857110134804870e-03,1.829765388225171319e-02,-1.386027016696050537e-04,-2.930337676488832699e+00,-1.916406108385268325e+01,1.451656402660320977e-01,-1.147697844783461789e-08
4.348632812500000000e+04,1.570376891072422509e-03,1.933994627364163388e-02,-1.154692165966962961e-04,-1.644735377488670380e+00,-2.025570677703121447e+01,1.209367678721983835e-01,-1.148162246892727821e-08
4.419921875000000000e+04,3.149221763429910226e-04,2.003771930390949030e-02,-9.027877747808891323e-05,-3.298339701326833406e-01,-2.098651986710114770e+01,9.455354316455902297e-02,-1.148418638984545337e-08
4.491210937500000000e+04,-9.456248209563922202e-04,2.041148298704908992e-02,-6.362853311385734817e-05,9.904008430716710887e-01,-2.137798153211606333e+01,6.664139037260236043e-02,-1.148552095571179437e-08
4.562500000000000000e+04,-2.191746665841598496e-03,2.047387714332848940e-02,-3.600765931211467874e-05,2.295527462417459308e+00,-2.144333009701451331e+01,3.771264813426452450e-02,-1.148600874941889708e-08
4.633789062500000000e+04,-3.405195187285159353e-03,2.023105828369156645e-02,-7.850003628864787864e-06,3.566433652724900760e+00,-2.118901358800531298e+01,8.221707002445514251e-03,-1.148577869987596759e-08
4.705078125000000000e+04,-4.567320290874699040e-03,1.968331503622455791e-02,2.042596803753394391e-05,4.783586224064688253e+00,-2.061533429992412181e+01,-2.139315246026281259e-02,-1.148477074802842045e-08
4.776367187500000000e+04,-5.657395949202392860e-03,1.882506763337613021e-02,4.837972020271287532e-05,5.925277756577241206e+00,-1.971644825917335808e+01,-5.067053509432747210e-02,-1.148270624217028137e-08
4.847656250000000000e+04,-6.650531562106487549e-03,1.764425081380913141e-02,7.550448102343950557e-05,6.965439062104263002e+00,-1.847971890552805618e+01,-7.907967304165237910e-02,-1.147893920416696557e-08
4.918945312500000000e+04,-7.514567644931469115e-03,1.612092535904652291e-02,1.011635555410528645e-04,7.870387881032966604e+00,-1.688426288403368858e+01,-1.059537233748285845e-01,-1.147204984146369652e-08
4.990234375000000000e+04,-8.204802317721027194e-03,1.422474551120816999e-02,1.244828589064168878e-04,8.593305666922583796e+00,-1.489829754313322319e+01,-1.303772126922335683e-01,-1.145871542421885126e-08
5.061523437500000000e+04,-8.653919403979692948e-03,1.191053776045858381e-02,1.441439380584896152e-04,9.063688773426315848e+00,-1.247451037448925781e+01,-1.509692582227391000e-01,-1.143015473888748953e-08
5.132812500000000000e+04,-8.750148992759720912e-03,9.110644892052266464e-03,1.579271494833896228e-04,9.164474903130219730e+00,-9.542040545096069692e+00,-1.654051147198755956e-01,-1.135858552793599485e-08
5.204101562500000000e+04,-8.281546639076264871e-03,5.722649666105500410e-03,1.615159860828760396e-04,8.673683887636313372e+00,-5.993621284371945634e+00,-1.691638853390553809e-01,-1.113017946746154073e-08
5.275390625000000000e+04,-6.756741394490395347e-03,1.604805369159967299e-03,1.445055724622716642e-04,7.076678007195732256e+00,-1.680794069020385972e+00,-1.513480162782095129e-01,-1.012327870753843298e-08
5.346679687500000000e+04,-2.608190347219319083e-03,-3.136209344651530451e-03,7.138143965719750267e-05,2.731690054587201377e+00,3.284711135067943211e+00,-7.476140267199864187e-02,-1.713226698622304871e-08
5.417968750000000000e+04,6.539533201295855136e-03,-1.865986600030566933e-03,-1.385609781376691968e-04,-6.849184848286952842e+00,1.954342420878470321e+00,1.451219410945538413e-01,2.620222514028235506e-08
5.489257812500000000e+04,1.298284008592953676e-02,1.759128224766148829e-04,-2.912016579178109896e-04,-1.359758699392483727e+01,-1.842424223929850502e-01,3.049902679309706155e-01,2.158767231603350080e-08
5.560546875000000000e+04,1.865481447246797320e-02,2.207360966533900015e-03,-4.265415544514117654e-04,-1.953813348743490508e+01,-2.311881111588839133e+00,4.467386068679098932e-01,2.108117540785687410e-08
5.631835937500000000e+04,2.396081263208477141e-02,4.195504384126164110e-03,-5.535134198285610735e-04,-2.509537451385623186e+01,-4.394164564067681411e+00,5.797226822951232483e-01,2.095650599035439413e-08
5.703125000000000000e+04,2.905033212444579904e-02,6.145742693428213332e-03,-6.754844595128345341e-04,-3.042588645089054111e+01,-6.436748073846816354e+00,7.074691393006151685e-01,2.091156687824909868e-08
5.774414062500000000e+04,3.399555140138421638e-02,8.065453572241837454e-03,-7.941002001043218420e-04,-3.560526545249133079e+01,-8.447358657130720871e+00,8.317014213641967801e-01,2.089141819415120695e-08
5.845703125000000000e+04,3.883711948731438657e-02,9.960573178541182182e-03,-9.102947582725886763e-04,-4.067608530390383237e+01,-1.043221355328522115e+01,9.533978762582222544e-01,2.088101572929614678e-08
5.916992187500000000e+04,4.360032676196368140e-02,1.183559555298099863e-02,-1.024652634506031078e-03,-4.566483390270496301e+01,-1.239601959905427719e+01,1.073170680993759563e+00,2.087508803497267839e-08
5.988281250000000000e+04,4.830204521503855819e-02,1.369392638225980230e-02,-1.137565460032335246e-03,-5.058918213956847865e+01,-1.434234374287519920e+01,1.191430010821579177e+00,2.087145473332006569e-08
6.059570312500000000e+04,5.295412723108300357e-02,1.553818497688375100e-02,-1.249309293726645967e-03,-5.546154361805528055e+01,-1.627392932150921112e+01,1.308464996205077613e+00,2.086909930353942645e-08
6.130859375000000000e+04,5.756523694377302380e-02,1.737042118039794358e-02,-1.360086496828733470e-03,-6.029099272486412531e+01,-1.819292324008206663e+01,1.424487580335710879e+00,2.086750286661869692e-08
6.202148437500000000e+04,6.214191127398183134e-02,1.919226644088878331e-02,-1.470050099549541876e-03,-6.508437590881953838e+01,-2.010103419693211180e+01,1.539658039516063059e+00,2.086638104046734520e-08
6.273437500000000000e+04,6.668921075284445221e-02,2.100503940279502268e-02,-1.579318800838122074e-03,-6.984699332088146662e+01,-2.199964327526998176e+01,1.654100693176637771e+00,2.086556876562300031e-08
6.344726562500000000e+04,7.121113754644925464e-02,2.280982075335097337e-02,-1.687986631934913079e-03,-7.458303663260954863e+01,-2.388988233365552816e+01,1.767914025005407730e+00,2.086496560502166875e-08
6.416015625000000000e+04,7.571091435500826305e-02,2.460750718580850815e-02,-1.796129420461915760e-03,-7.929588114141148480e+01,-2.577269052441742048e+01,1.881177453117351517e+00,2.086450797453454395e-08
6.487304687500000000e+04,8.019117652269475149e-02,2.639885098365923888e-02,-1.903809253008270815e-03,-8.398828697692131584e+01,-2.764885575221698488e+01,1.993956003946701028e+00,2.086415424114889062e-08
6.558593750000000000e+04,8.465410801124795270e-02,2.818448954016400387e-02,-2.011077639947697268e-03,-8.866254151305309961e+01,-2.951904559134888117e+01,2.106303626920785987e+00,2.086387634199246505e-08
6.629882812500000000e+04,8.910153992261693467e-02,2.996496771306428331e-02,-2.117977812587355096e-03,-9.332056255576297588e+01,-3.138383069896450905e+01,2.218265600380559643e+00,2.086365487718795840e-08
6.701171875000000000e+04,9.353502335813163038e-02,3.174075499477485574e-02,-2.224546424600736504e-03,-9.796397465215557077e+01,-3.324370279828533370e+01,2.329880313577579187e+00,2.086347613459971185e-08
6.772460937500000000e+04,9.795588427504964280e-02,3.351225887273123760e-02,-2.330814834854333731e-03,-1.025941665445277238e+02,-3.509908867157307810e+01,2.441180610243439464e+00,2.086333022989762167e-08
6.843750000000000000e+04,1.023652654510576188e-01,3.527983534957218614e-02,-2.436810089997226876e-03,-1.072123351219196223e+02,-3.695036117844993129e+01,2.552194817705700558e+00,2.086320991201249091e-08
6.915039062500000000e+04,1.067641590456158140e-01,3.704379731767198924e-02,-2.542555687756981736e-03,-1.118195195232624854e+02,-3.879784802697135149e+01,2.662947546326397408e+00,2.086310977727364102e-08
6.986328125000000000e+04,1.111534321893992705e-01,3.880442129264943807e-02,-2.648072177433511906e-03,-1.164166279384987917e+02,-4.064183882597162523e+01,2.773460318429719518e+00,2.086302574115471324e-08
7.057617187500000000e+04,1.155338473275797639e-01,4.056195287745539835e-02,-2.753377637745292768e-03,-1.210044589151329291e+02,-4.248259080787967434e+01,2.883752068774592114e+00,2.086295467622467197e-08
7.128906250000000000e+04,1.199060785624260772e-01,4.231661123412028269e-02,-2.858488061044533318e-03,-1.255837184746657016e+02,-4.432033351220715645e+01,2.993839546962718590e+00,2.086289415961007330e-08
7.200195312500000000e+04,1.242707249077315557e-01,4.406859277218005966e-02,-2.963417665185509413e-03,-1.301550339946287522e+02,-4.615527264862439694e+01,3.103737644074100022e+00,2.086284229400275259e-08
7.271484375000000000e+04,1.286283211328549392e-01,4.581807421316935747e-02,-3.068179148872494065e-03,-1.347189655660982908e+02,-4.798759330655886401e+01,3.213459660105880911e+00,2.086279757892533846e-08
7.342773437500000000e+04,1.329793467061670120e-01,4.756521515395090161e-02,-3.172783902403128117e-03,-1.392760153606206472e+02,-4.981746263990083179e+01,3.323017524694569236e+00,2.086275881689188058e-08
7.414062500000000000e+04,1.373242332257834097e-01,4.931016022434275836e-02,-3.277242182881939282e-03,-1.438266354127958948e+02,-5.164503212679520061e+01,3.432421980626042313e+00,2.086272504415382374e-08
7.485351562500000000e+04,1.416633706358529921e-01,5.105304091391676957e-02,-3.381563260888336732e-03,-1.483712341309114890e+02,-5.347043948294053450e+01,3.541682737448378138e+00,2.086269547900290373e-08
7.556640625000000000e+04,1.459971124600216164e-01,5.279397712718392199e-02,-3.485755544027212272e-03,-1.529101817782146782e+02,-5.529381029041349649e+01,3.650808600872667231e+00,2.086266948276909509e-08
7.627929687500000000e+04,1.503257802335806748e-01,5.453307851435540421e-02,-3.589826681619133486e-03,-1.574438151149265082e+02,-5.711525939144252817e+01,3.759807582420358951e+00,2.086264653010513690e-08
7.699218750000000000e+04,1.546496672777472603e-01,5.627044561555871738e-02,-3.693783653896867171e-03,-1.619724413512366255e+02,-5.893489208680309588e+01,3.868686992843314520e+00,2.086262618613777268e-08
7.770507812500000000e+04,1.589690419303386726e-01,5.800617084911896537e-02,-3.797632848391865011e-03,-1.664963415309530603e+02,-6.075280517089509402e+01,3.977453522127238017e+00,2.086260808874775170e-08
7.841796875000000000e+04,1.632841503245324177e-01,5.974033936880263074e-02,-3.901380125665533834e-03,-1.710157734418379221e+02,-6.256908782957784609e+01,4.086113308335376004e+00,2.086259193471655215e-08
7.913085937500000000e+04,1.675952187897962742e-01,6.147302981039476366e-02,-4.005030876127475825e-03,-1.755309741302236262e+02,-6.438382242209777928e+01,4.194671997117141338e+00,2.086257746881437001e-08
7.984375000000000000e+04,1.719024559352403947e-01,6.320431494437012132e-02,-4.108590069358339023e-03,-1.800421620830133804e+02,-6.619708516466462811e+01,4.303134793366435673e+00,2.086256447514363428e-08
8.055664062500000000e+04,1.762060544646897875e-01,6.493426224852777429e-02,-4.212062297097868800e-03,-1.845495391286982283e+02,-6.800894673020016512e+01,4.411506506245214787e+00,2.086255277022599383e-08
8.126953125000000000e+04,1.805061927640458364e-01,6.666293441211779136e-02,-4.315451810853704155e-03,-1.890532920998813893e+02,-6.981947277633591398e+01,4.519791588573093044e+00,2.086254219744685005e-08
8.198242187500000000e+04,1.848030362945041194e-01,6.839038978109496236e-02,-4.418762554921986524e-03,-1.935535942924666131e+02,-7.162872441175021265e+01,4.627994171411500268e+00,2.086253262256400431e-08
8.269531250000000000e+04,1.890967388195469168e-01,7.011668275258675642e-02,-4.521998195477936085e-03,-1.980506067507482726e+02,-7.343675860931388399e+01,4.736118094531714284e+00,2.086252393005629747e-08
8.340820312500000000e+04,1.933874434890351934e-01,7.184186412539023125e-02,-4.625162146286656770e-03,-2.025444794028374531e+02,-7.524362857318384101e+01,4.844166933343097448e+00,2.086251602013918192e-08
8.412109375000000000e+04,1.976752837999914969e-01,7.356598141226977638e-02,-4.728257591496377518e-03,-2.070353520669377758e+02,-7.704938406588864552e+01,4.952144022765611275e+00,2.086250880631297480e-08
8.483398437500000000e+04,2.019603844505860057e-01,7.528907911896021155e-02,-4.831287505903989789e-03,-2.115233553457681523e+02,-7.885407170054172354e+01,5.060052478454938552e+00,2.086250221333904482e-08
8.554687500000000000e+04,2.062428621013095986e-01,7.701119899405589608e-02,-4.934254673023128444e-03,-2.160086114237786603e+02,-8.065773520256381346e+01,5.167895215726106883e+00,2.086249617556155875e-08
8.625976562500000000e+04,2.105228260552245989e-01,7.873238025337020440e-02,-5.037161701235645141e-03,-2.204912347796106644e+02,-8.246041564466557361e+01,5.275674966469742877e+00,2.086249063550966199e-08
8.697265625000000000e+04,2.148003788674321402e-01,8.045265978184001909e-02,-5.140011038266206929e-03,-2.249713328244243939e+02,-8.426215165831236220e+01,5.383394294312055628e+00,2.086248554272836465e-08
8.768554687500000000e+04,2.190756168924490321e-01,8.217207231562712044e-02,-5.242804984185380109e-03,-2.294490064751924479e+02,-8.606297962444841687e+01,5.491055608233621932e+00,2.086248085279687009e-08
8.839843750000000000e+04,2.233486307769516621e-01,8.389065060670941598e-02,-5.345545703117729995e-03,-2.339243506707774145e+02,-8.786293384588174149e+01,5.598661174831878640e+00,2.086247652650108656e-08
8.911132812500000000e+04,2.276195059043284452e-01,8.560842557195025293e-02,-5.448235233807180271e-03,-2.383974548375334166e+02,-8.966204670341150518e+01,5.706213129386756400e+00,2.086247252913358427e-08
8.982421875000000000e+04,2.318883227966043736e-01,8.732542642837393121e-02,-5.550875499171356413e-03,-2.428684033102612148e+02,-9.146034879750939695e+01,5.813713485867421760e+00,2.086246882989928930e-08
9.053710937500000000e+04,2.361551574785632490e-01,8.904168081615670971e-02,-5.653468314959162085e-03,-2.473372757135739164e+02,-9.325786907713393248e+01,5.921164145999812334e+00,2.086246540140926555e-08
9.125000000000000000e+04,2.404200818082741775e-01,9.075721491065030788e-02,-5.756015397611089629e-03,-2.518041473080720891e+02,-9.505463495705893706e+01,6.028566907499125271e+00,2.086246221924815559e-08
9.196289062500000000e+04,2.446831637776797908e-01,9.247205352459619832e-02,-5.858518371409026856e-03,-2.562690893051663465e+02,-9.685067242492721107e+01,6.135923471558172970e+00,2.086245926160332579e-08
9.267578125000000000e+04,2.489444677864570687e-01,9.418622020154471253e-02,-5.960978774991490710e-03,-2.607321691539050903e+02,-9.864600613909313154e+01,6.243235449671121984e+00,2.086245650894616684e-08
9.338867187500000000e+04,2.532040548919579082e-01,9.589973730137468788e-02,-6.063398067300905525e-03,-2.651934508027502488e+02,-1.004406595181921773e+02,6.350504369862384202e+00,2.086245394375716212e-08
9.410156250000000000e+04,2.574619830377035679e-01,9.761262607870491159e-02,-6.165777633021508365e-03,-2.696529949388907994e+02,-1.022346548232647194e+02,6.457731682382000571e+00,2.086245155028834124e-08
9.481445312500000000e+04,2.617183072626079743e-01,9.932490675489530352e-02,-6.268118787559493789e-03,-2.741108592073732666e+02,-1.040280132331668170e+02,6.564918764921599426e+00,2.086244931435723931e-08
9.552734375000000000e+04,2.659730798928554574e-01,1.010365985842595626e-01,-6.370422781610999598e-03,-2.785670984120649791e+02,-1.058207549139177672e+02,6.672066927398694780e+00,2.086244722316795459e-08
9.624023437500000000e+04,2.702263507181352775e-01,1.027477199150387821e-01,-6.472690805358346545e-03,-2.830217647002327226e+02,-1.076128990825614125e+02,6.779177416351602758e+00,2.086244526515513892e-08
9.695312500000000000e+04,2.744781671537399048e-01,1.044582882456292494e-01,-6.574923992330332367e-03,-2.874749077323180018e+02,-1.094044640660556240e+02,6.886251418982532790e+00,2.086244342984787027e-08
9.766601562500000000e+04,2.787285743898759161e-01,1.061683202764993617e-01,-6.677123422958443529e-03,-2.919265748383161849e+02,-1.111954673556482049e+02,6.993290066882187794e+00,2.086244170775041961e-08
9.837890625000000000e+04,2.829776155293768913e-01,1.078778319581895628e-01,-6.779290127857375177e-03,-2.963768111620113928e+02,-1.129859256571492949e+02,7.100294439465615781e+00,2.086244009023768204e-08
