# N, dt, tmax
# 3, 168.6691312384473, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
1.687471104946833123e+02,-4.097285113508459566e-03,-4.025019358696777481e-03,1.473565321784101620e-04,1.473770526643130907e+00,4.840884541084154336e+00,-5.304247870508396051e-02,9.410374479220848798e+00,-2.088392599030897578e+00,-3.383079859222129504e-01,-3.154881709237222320e-08
3.374942209893666245e+02,-2.907800083734565603e-03,-4.556672653172825181e-03,1.269901929597016046e-04,1.957288580840172709e-01,5.120330064447401242e+00,-2.560491166490093742e-02,9.518033117586755409e+00,-1.161952247738162747e+00,-3.587045837309643659e-01,-3.153688655690897230e-08
5.062413314840499652e+02,-1.680562280908465570e-03,-4.786125964952468205e-03,1.041138970176088980e-04,-1.094692595501952415e+00,5.079955775601137979e+00,3.437844078361158937e-03,9.534976822219100256e+00,-2.244552070302703872e-01,-3.756823596921233799e-01,-3.152467179708287543e-08
6.749884419787332490e+02,-4.893974458822626748e-04,-4.725653003501280661e-03,8.038859758466624338e-05,-2.319688684637343012e+00,4.735282977751310796e+00,3.228055292350225786e-02,9.459590041232557311e+00,7.151928120268179478e-01,-3.890220964441772344e-01,-3.151319800081127486e-08
8.437355524734165328e+02,6.015015331984399898e-04,-4.403879427615595143e-03,5.733081717142377118e-05,-3.411803814703723514e+00,4.119051396467047432e+00,5.927799834656524020e-02,9.291127544137292915e+00,1.647778167638512592e+00,-3.985337993239611576e-01,-3.150309744365874050e-08
1.012482662968099930e+03,1.540079636627960605e-03,-3.861255913115787912e-03,3.623844264641214684e-05,-4.316575017995136321e+00,3.276452921175232014e+00,8.302391614191570457e-02,9.029779357063052458e+00,2.563862694605545833e+00,-4.040607532778949240e-01,-3.149467147640733121e-08
1.181229773462783214e+03,2.287271156970596686e-03,-3.145885953925156055e-03,1.815500647716784669e-05,-4.993440998107747220e+00,2.260732662725846165e+00,1.023896063383118726e-01,8.676728490617062306e+00,3.453881186837173267e+00,-4.054835369675888201e-01,-3.148799704807603448e-08
1.349976883957466498e+03,2.816773818225838926e-03,-2.310092012059068722e-03,3.861139314157021555e-06,-5.415519778523230521e+00,1.129559173569794517e+00,1.165340371717230455e-01,8.234198450730596974e+00,4.308252732802889895e+00,-4.027238698196609068e-01,-3.148302819102154718e-08
1.518723994452149782e+03,3.114266345958769527e-03,-1.407792357936803185e-03,-6.118176396267036943e-06,-5.568799427789448586e+00,-5.776013928273200648e-02,1.248973068077737364e-01,7.705487318362607141e+00,5.117505024390673896e+00,-3.957481483566908653e-01,-3.147967205321812318e-08
