# N, dt, tmax
# 2, 225.0308261405672, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
4.503392967304132981e+03,-4.904689081197236705e-03,-8.070289734820462746e-04,1.130870708407793654e-04,5.136929671652653795e+00,8.452423815520131445e-01,-1.184418257844965100e-01,-2.557259149627985503e-08
4.728562615669339721e+03,-4.328174785989739176e-03,-2.396248509702034180e-03,1.067897721279490722e-04,4.533117005822997037e+00,2.509712617122125344e+00,-1.118463454036480870e-01,-2.543332148988220641e-08
4.953732264034546461e+03,-3.306408352246267141e-03,-3.743645482960168691e-03,8.952616105679911916e-05,3.462969189294261341e+00,3.920909815729289871e+00,-9.376528980906702337e-02,-2.523534605740719984e-08
5.178901912399753201e+03,-1.952510629558857486e-03,-4.721053335699800652e-03,6.329476198141934830e-05,2.044963426050603328e+00,4.944598640224344699e+00,-6.629181493461316910e-02,-2.500858889046655364e-08
5.404071560764959941e+03,-4.133202159557411437e-04,-5.259835079685019898e-03,3.109575620965584781e-05,4.328912283913131653e-01,5.508892091124772961e+00,-3.256816285220393709e-02,-2.478852945746269532e-08
5.629241209130166681e+03,1.163937043363115487e-03,-5.352325452104206294e-03,-3.808745924364811790e-06,-1.219050307777744369e+00,5.605761949857252624e+00,3.989092810319361596e-03,-2.459889210428600768e-08
5.854410857495373421e+03,2.654860414245983208e-03,-5.036668370895551472e-03,-3.847702797417698866e-05,-2.780569983185809502e+00,5.275158276579722028e+00,4.029894319607138509e-02,-2.444753711640532879e-08
6.079580505860579251e+03,3.966683433013706850e-03,-4.377289908579277272e-03,-7.056597024546044407e-05,-4.154508774718741471e+00,4.584557765141314967e+00,7.390732019130948072e-02,-2.433190303115670865e-08
6.304750154225785991e+03,5.036968201304808934e-03,-3.449242211307022160e-03,-9.836686905196939841e-05,-5.275472304176632932e+00,3.612566335327166200e+00,1.030246117491483843e-01,-2.424544219499907949e-08
6.529919802590992731e+03,5.827990914874292550e-03,-2.328586465915848114e-03,-1.207197689424248507e-04,-6.103950517783274243e+00,2.438846726417166266e+00,1.264359376851714734e-01,-2.418140890540637266e-08
6.755089450956199471e+03,6.320606125950097021e-03,-1.087703534961195762e-03,-1.368956638005449635e-04,-6.619891416908529003e+00,1.139207087381725936e+00,1.433777729139862622e-01,-2.413429250005424503e-08
6.980259099321406211e+03,6.509226081300674427e-03,2.062918350382303423e-04,-1.464907543841498629e-04,-6.817442664146748932e+00,-2.160599032648375661e-01,1.534271980060011864e-01,-2.410004464861892196e-08
7.205428747686612951e+03,6.398306689909816214e-03,1.491491057865564074e-03,-1.493475782468772252e-04,-6.701271159008594935e+00,-1.562114242781730278e+00,1.564192945536476698e-01,-2.407588000353466332e-08
7.430598396051819691e+03,6.000228927533851619e-03,2.710413232836730857e-03,-1.455043758083647554e-04,-6.284344125445228357e+00,-2.838753268086943393e+00,1.523941136882086267e-01,-2.406000367540137696e-08
7.655768044417026431e+03,5.334348400973527859e-03,3.809048015552332633e-03,-1.351698500929503308e-04,-5.586933672298121323e+00,-3.989409205744017584e+00,1.415702406738134356e-01,-2.405138330679030533e-08
7.880937692782233171e+03,4.427020049673408009e-03,4.736049648052804983e-03,-1.187203715440208118e-04,-4.636642664537126812e+00,-4.960305038859651461e+00,1.243418673677152003e-01,-2.404958209364004757e-08
8.106107341147439911e+03,3.312471085279065919e-03,5.442343483792515257e-03,-9.671787427474522626e-05,-3.469318997139752891e+00,-5.700042400729500081e+00,1.012975358714956059e-01,-2.405462504466184261e-08
8.331276989512645741e+03,2.034432437618825806e-03,5.881446683434363165e-03,-6.994768925587253709e-05,-2.130764291225114793e+00,-6.159937455811605567e+00,7.325976314778381848e-02,-2.406683446991919807e-08
8.556446637877852481e+03,6.483939446159728281e-04,6.010933921986323647e-03,-3.947508896811821599e-05,-6.790958688465266180e-01,-6.295556009160468314e+00,4.134426310300511054e-02,-2.408650883703426716e-08
8.781616286243059221e+03,-7.758604366097723859e-04,5.795666591194355288e-03,-6.715422319635878934e-06,8.125979918199545127e-01,-6.070095613898717879e+00,7.033402444135196732e-03,-2.411320971172152112e-08
9.006785934608265961e+03,-2.152281280093620852e-03,5.213546907677300835e-03,2.649787798463063698e-05,2.254193361989151434e+00,-5.460412140551643922e+00,-2.775257175361132631e-02,-2.414429522063259016e-08
9.231955582973472701e+03,-3.378901212365781337e-03,4.264359244550389172e-03,5.788434548217001596e-05,3.538894638994734443e+00,-4.466279752144859394e+00,-6.062521128433475542e-02,-2.417243230029704733e-08
9.457125231338679441e+03,-4.343425012072604785e-03,2.981101745010532322e-03,8.479448040722118059e-05,4.549089341187699809e+00,-3.122259077923448700e+00,-8.880956064393329130e-02,-2.418281162869949959e-08
9.682294879703886181e+03,-4.937365595858986267e-03,1.440384595892602038e-03,1.044828280383932034e-04,5.171153443017821871e+00,-1.508587852713798805e+00,-1.094301658358311502e-01,-2.415335229320972672e-08
9.907464528069092921e+03,-5.079255911030339243e-03,-2.354207906113889304e-04,1.146183815721318888e-04,5.319762367672831616e+00,2.465681360418413293e-01,-1.200456451912272904e-01,-2.406310915962437814e-08
1.013263417643429966e+04,-4.739960862300940381e-03,-1.892375354918165997e-03,1.139098547286226601e-04,4.964401451943298405e+00,1.981980702477159406e+00,-1.193035690870479920e-01,-2.390804058074965537e-08
1.035780382479950640e+04,-3.955808874609396952e-03,-3.375509489563381649e-03,1.025263254551636062e-04,4.143119298075387036e+00,3.535342315654106393e+00,-1.073810214342040825e-01,-2.370960168642872461e-08
1.058297347316471314e+04,-2.819190441385691082e-03,-4.562143759971638846e-03,8.202530094434550868e-05,2.952681156469697310e+00,4.778164580663427863e+00,-8.590925852213096570e-02,-2.350333609163949863e-08
1.080814312152991988e+04,-1.451952196012171181e-03,-5.380786073020144000e-03,5.483594641910176544e-05,1.520703187101013043e+00,5.635570201845578886e+00,-5.743246831146306408e-02,-2.331851730625618060e-08
1.103331276989512662e+04,2.253428875474694504e-05,-5.810300681690382107e-03,2.363071596044887500e-05,-2.360130369477919654e-02,6.085422639209021156e+00,-2.474964752505668872e-02,-2.316836994150588813e-08
1.125848241826033336e+04,1.497232844688431430e-03,-5.866969319052645071e-03,-9.127990632144073954e-06,-1.568127907381138275e+00,6.144774577710955477e+00,9.560207618579971353e-03,-2.305321168146376691e-08
1.148365206662554010e+04,2.887940945396044734e-03,-5.589436445118202423e-03,-4.139575042716339519e-05,-3.024687046781005861e+00,5.854100320613115471e+00,4.335586927718482197e-02,-2.296740857833183942e-08
1.170882171499074684e+04,4.132529622433864236e-03,-5.027000632999475971e-03,-7.157774701943954779e-05,-4.328207901668291946e+00,5.265032764272222110e+00,7.496700533042810477e-02,-2.290420978066051251e-08
1.193399136335595358e+04,5.187173020952146052e-03,-4.232315476106543461e-03,-9.847473171992757526e-05,-5.432789431133699942e+00,4.432718687990599093e+00,1.031375817927790706e-01,-2.285782072485790173e-08
1.215916101172115850e+04,6.022119719115606729e-03,-3.257582585514867679e-03,-1.212042269398234604e-04,-6.307271461908491084e+00,3.411831487044131528e+00,1.269433351206271099e-01,-2.282388055716164097e-08
1.238433066008636524e+04,6.618096677842064124e-03,-2.152992872074599440e-03,-1.391265447508113502e-04,-6.931468362511192360e+00,2.254938648367280418e+00,1.457142876976209034e-01,-2.279931859299398223e-08
1.260950030845157198e+04,6.963636745930715244e-03,-9.664520541324828073e-04,-1.517861341381416748e-04,-7.293370003802635892e+00,1.012214260866242554e+00,1.589733178375786760e-01,-2.278206893959823334e-08
1.283466995681677872e+04,7.053294778485971750e-03,2.560232205408019546e-04,-1.588700239965445266e-04,-7.387273409321384321e+00,-2.681461059927344182e-01,1.663926350260733211e-01,-2.277081643459677644e-08
1.305983960518198546e+04,6.886634426688909016e-03,1.469594335276235009e-03,-1.601822005968533968e-04,-7.212721568815039674e+00,-1.539180694473374356e+00,1.677669441414902929e-01,-2.276481473934431100e-08
1.328500925354719220e+04,6.467886463244046369e-03,2.629778158757194173e-03,-1.556325464479276551e-04,-6.774145585148609428e+00,-2.754300064681442173e+00,1.630018605640272955e-01,-2.276377213292311819e-08
1.351017890191239894e+04,5.806233183506120943e-03,3.691647360017411006e-03,-1.452398815919560358e-04,-6.081162542031365525e+00,-3.866449543896997909e+00,1.521170954785408258e-01,-2.276778760042507248e-08
1.373534855027760568e+04,4.916733384055488321e-03,4.609184600846819024e-03,-1.291499760060878590e-04,-5.149544280999467816e+00,-4.827432839521593522e+00,1.352653211764763830e-01,-2.277731218544034372e-08
1.396051819864281242e+04,3.821951836655249068e-03,5.334981184454315462e-03,-1.076707548035623491e-04,-4.002924032148688305e+00,-5.587596418536344700e+00,1.127690432488425432e-01,-2.279309174158842647e-08
1.418568784700801916e+04,2.554370225957253160e-03,5.820604697921658022e-03,-8.132776634968636245e-05,-2.675321511491788318e+00,-6.096214558093043578e+00,8.517869515776893552e-02,-2.281599879603463535e-08
1.441085749537322590e+04,1.159574658726555962e-03,6.018184536985146660e-03,-5.094208381534962721e-05,-1.214481361060086861e+00,-6.303149946045873087e+00,5.335422848516390565e-02,-2.284655909572555687e-08
1.463602714373843264e+04,-3.000837510620385506e-04,5.884064176411435421e-03,-1.772737593962289866e-05,3.142929346369819910e-01,-6.162678888982333625e+00,1.856678006642602935e-02,-2.288381746299468699e-08
1.486119679210363938e+04,-1.742373457347137777e-03,5.385600699969433913e-03,1.661214620487919992e-05,1.824876106104108997e+00,-5.640612804877972231e+00,-1.739874339370880985e-02,-2.292310203246240431e-08
1.508636644046884612e+04,-3.064927211924750594e-03,4.511887820320414910e-03,4.983147655108826832e-05,3.210053741581657238e+00,-4.725528985766930035e+00,-5.219103316026384859e-02,-2.295279740808639068e-08
1.531153608883405286e+04,-4.151683022670812906e-03,3.287402584003770722e-03,7.923223468577866684e-05,4.348268229318292377e+00,-3.443063484120882478e+00,-8.298393854751170973e-02,-2.295245992785809838e-08
1.553670573719925960e+04,-4.889770326392955946e-03,1.783570960942726380e-03,1.019924265645249899e-04,5.121304502972338746e+00,-1.868024341418247802e+00,-1.068218420433026811e-01,-2.289789587262126061e-08
1.576187538556446634e+04,-5.195683818684987409e-03,1.189371469049599339e-04,1.157513401872688544e-04,5.441703221320898898e+00,-1.245689071994497826e-01,-1.212322502197015761e-01,-2.277640936868768315e-08
1.598704503392967308e+04,-5.039982723916827667e-03,-1.559405640290542627e-03,1.192392864765056456e-04,5.278629566623897595e+00,1.633244630013447773e+00,-1.248853532991606313e-01,-2.260115522862634685e-08
1.621221468229487982e+04,-4.455109786753105872e-03,-3.108079474305316947e-03,1.125865569408458951e-04,4.666062471070183904e+00,3.255249294929070114e+00,-1.179176121878589417e-01,-2.240605882774511457e-08
1.643738433066008656e+04,-3.521171301473793869e-03,-4.416347251822536069e-03,9.712542500934042734e-05,3.687901320158154306e+00,4.625464501955959484e+00,-1.017243844293933969e-01,-2.222453691068004167e-08
1.666255397902529148e+04,-2.340393123672179776e-03,-5.418275843750264276e-03,7.486916225596775346e-05,2.451212437993879334e+00,5.674835140450009696e+00,-7.841427146908516721e-02,-2.207460814546278609e-08
1.688772362739050004e+04,-1.014762957150791567e-03,-6.088724319324348433e-03,4.799515502339505787e-05,1.062812720232501285e+00,6.377029838314560273e+00,-5.026776047444463796e-02,-2.195929081065966647e-08
1.711289327575570496e+04,3.665722759850775780e-04,-6.431859603357681365e-03,1.851523630854714705e-05,-3.839297395082440501e-01,6.736412827278968507e+00,-1.939194619607145786e-02,-2.187378151487791801e-08
1.733806292412091352e+04,1.731351083731000329e-03,-6.469587222062922471e-03,-1.186286346941192726e-05,-1.813331815091265176e+00,6.775926876132886356e+00,1.242457867113390402e-02,-2.181128026940902551e-08
1.756323257248611844e+04,3.023383624820477622e-03,-6.232987147625976276e-03,-4.175288329107086291e-05,-3.166543035453320609e+00,6.528123616319790656e+00,4.372991264159774988e-02,-2.176570517962443036e-08
1.778840222085132700e+04,4.199850434111945807e-03,-5.756980090682498052e-03,-7.005174990718779013e-05,-4.398716402676962289e+00,6.029577279488151476e+00,7.336875114652195717e-02,-2.173241667705948687e-08
1.801357186921653192e+04,5.228333196084719581e-03,-5.077427060172112760e-03,-9.588519386966943073e-05,-5.475898570454986292e+00,5.317846919398101946e+00,1.004254274444321693e-01,-2.170812304395030068e-08
1.823874151758174048e+04,6.084244018053394654e-03,-4.229801130408675225e-03,-1.185557507266243177e-04,-6.372337391524193428e+00,4.430085286197674499e+00,1.241694516350447669e-01,-2.169057712994453838e-08
1.846391116594694540e+04,6.748831806386079712e-03,-3.248796885924318256e-03,-1.374997790683412172e-04,-7.068393894349629392e+00,3.402629778196581967e+00,1.440104934785045310e-01,-2.167829078226618471e-08
1.868908081431215396e+04,7.207747845994455504e-03,-2.168477557965051150e-03,-1.522547564117978855e-04,-7.549039941761482631e+00,2.271156545381761926e+00,1.594641297162705251e-01,-2.167032329028558458e-08
1.891425046267735888e+04,7.450100265714562631e-03,-1.022729239421704683e-03,-1.624362376046717925e-04,-7.802867924585062731e+00,1.071156211755146970e+00,1.701277114388211609e-01,-2.166614240812714479e-08
1.913942011104256744e+04,7.467936616019826834e-03,1.541030591649533710e-04,-1.677236362467634384e-04,-7.821548839032477218e+00,-1.613999509472809346e-01,1.756654722470527563e-01,-2.166554336824832836e-08
1.936458975940777236e+04,7.256128083128379758e-03,1.326464985583836187e-03,-1.678545170409957883e-04,-7.599711018264100559e+00,-1.389274066112797579e+00,1.758025503419557989e-01,-2.166861196834870387e-08
1.958975940777297728e+04,6.812674204599813987e-03,2.456773120479344152e-03,-1.626280083492155810e-04,-7.135259276489916758e+00,-2.573103112181051699e+00,1.703285626674093112e-01,-2.167572006824831166e-08
1.981492905613818584e+04,6.139499694834418819e-03,3.504580961806474937e-03,-1.519191655870405326e-04,-6.430209464735097136e+00,-3.670525415857391671e+00,1.591126484222086246e-01,-2.168753941933914271e-08
2.004009870450339076e+04,5.243872778407390745e-03,4.425836249442788306e-03,-1.357076193040812097e-04,-5.492173963287618754e+00,-4.635402810505759419e+00,1.421334736476932703e-01,-2.170504501208658039e-08
2.026526835286859932e+04,4.140626388001902858e-03,5.172448589033651345e-03,-1.141254750408283655e-04,-4.336688054966967520e+00,-5.417367786668954466e+00,1.195293991776499171e-01,-2.172943692474194905e-08
2.049043800123380424e+04,2.855372296196409532e-03,5.692598422352479481e-03,-8.753050795611786589e-05,-2.990576248385937941e+00,-5.962147092399878723e+00,9.167514108455020183e-02,-2.176181289404266657e-08
2.071560764959901280e+04,1.428765263210798886e-03,5.932564362393283330e-03,-5.660915693504568746e-05,-1.496418336189925702e+00,-6.213475593997926261e+00,5.928964163328662162e-02,-2.180224707544132191e-08
2.094077729796421772e+04,-7.860815715612923249e-05,5.841292066194520016e-03,-2.250488228412424532e-05,8.233031049353403685e-02,-6.117881488279646618e+00,2.357050480642243484e-02,-2.184774630779883585e-08
2.116594694632942628e+04,-1.582285874073580123e-03,5.379180961220156321e-03,1.305710072089854776e-05,1.657208259484887369e+00,-5.633889086836009419e+00,-1.367536392389817439e-02,-2.188883522379519572e-08
2.139111659469463120e+04,-2.974417506900584041e-03,4.531754985561395332e-03,4.772393757832308833e-05,3.115258336283981411e+00,-4.746336875712358072e+00,-4.998370068635342445e-02,-2.190644793292128538e-08
2.161628624305983976e+04,-4.133753167765152892e-03,3.325625436591539419e-03,7.867231146572138678e-05,4.329489382759734717e+00,-3.483096216541386347e+00,-8.239750255629130216e-02,-2.187475393595351614e-08
2.184145589142504468e+04,-4.948036310839343255e-03,1.838512036171052744e-03,1.030678229761868535e-04,5.182329424103023996e+00,-1.925566916464403810e+00,-1.079481592561579578e-01,-2.177559237367345004e-08
2.206662553979025324e+04,-5.342757277562198981e-03,1.924524485499290449e-04,1.187365125554242472e-04,5.595740715300938639e+00,-2.015652117742461891e-01,-1.243587726677327088e-01,-2.161636848927846852e-08
2.229179518815545816e+04,-5.300531667318947315e-03,-1.472113090141113911e-03,1.247060690762816226e-04,5.551515691742638481e+00,1.541818714210581476e+00,-1.306109920257666479e-01,-2.142964402447334908e-08
2.251696483652066672e+04,-4.858948629567677591e-03,-3.028247156695335063e-03,1.212902176163086800e-04,5.089023376415434008e+00,3.171636859095016359e+00,-1.270333975181021924e-01,-2.125157142301000703e-08
2.274213448488587164e+04,-4.091068988736762391e-03,-4.383252920460878332e-03,1.097385359902437914e-04,4.284784076851190449e+00,4.590803129966664287e+00,-1.149347353766211610e-01,-2.110334680702159391e-08
2.296730413325108020e+04,-3.082733546109633904e-03,-5.482702378438272794e-03,9.174549565521593689e-05,3.228703218623603100e+00,5.742312318350914602e+00,-9.608971151270551125e-02,-2.098962437014187096e-08
2.319247378161628512e+04,-1.916609974406180417e-03,-6.303624315626060737e-03,6.906523975316923927e-05,2.007362848800462007e+00,6.602105505531125296e+00,-7.233552902017136021e-02,-2.090595734699956200e-08
2.341764342998149368e+04,-6.645947099186977347e-04,-6.844630599368226043e-03,4.330057371080978448e-05,6.960637521535748551e-01,7.168728829761747079e+00,-4.535088732685659679e-02,-2.084539019548515328e-08
2.364281307834669860e+04,6.140246169072660631e-04,-7.117385567543738079e-03,1.582641792671930780e-05,-6.430991285070427610e-01,7.454398943792599042e+00,-1.657581031087399306e-02,-2.080161230963081135e-08
2.386798272671190716e+04,1.871543187008800624e-03,-7.140639980237978302e-03,-1.221201902269026737e-05,-1.960162116286095602e+00,7.478754469818468920e+00,1.279026699346506521e-02,-2.076981590846510425e-08
2.409315237507711208e+04,3.069818047485933787e-03,-6.936546070743815351e-03,-3.986933144076946350e-05,-3.215176161759060847e+00,7.264996565468654133e+00,4.175717324308961254e-02,-2.074660500903805685e-08
2.431832202344231700e+04,4.178172101753641066e-03,-6.528596655923590841e-03,-6.636158207915096238e-05,-4.376011585535691140e+00,6.837730449547634315e+00,6.950385119151952784e-02,-2.072966367428322078e-08
2.454349167180752556e+04,5.171578674960625177e-03,-5.940608986810799741e-03,-9.102990549094986533e-05,-5.416456681532699768e+00,6.221901137224723932e+00,9.534023763440109545e-02,-2.071744286908195414e-08
2.476866132017273048e+04,6.029212910648257262e-03,-5.196350108741573659e-03,-1.133096539563255289e-04,-6.314700521212261108e+00,5.442401060695627457e+00,1.186749483722341347e-01,-2.070892766171561175e-08
2.499383096853793904e+04,6.733350747369803990e-03,-4.319553257867717044e-03,-1.327056956807212522e-04,-7.052179795944440777e+00,4.524087242082257987e+00,1.389894067603571759e-01,-2.070348107109706499e-08
2.521900061690314396e+04,7.268568535722080837e-03,-3.334181686288781310e-03,-1.487734115854419913e-04,-7.612740535324076241e+00,3.492057610876502238e+00,1.558179406837545133e-01,-2.070074687550744504e-08
2.544417026526835252e+04,7.621202259897930098e-03,-2.264864875746883111e-03,-1.611047842781502572e-04,-7.982071722470825748e+00,2.372107872670307316e+00,1.687332128302039824e-01,-2.070059565111597139e-08
2.566933991363355744e+04,7.779045595126349300e-03,-1.137474183912828840e-03,-1.693192514301325967e-04,-8.147389054269888575e+00,1.191334412711511970e+00,1.773366409683097000e-01,-2.070310349049928314e-08
2.589450956199876600e+04,7.731294369538899147e-03,2.017092262922293155e-05,-1.730595296388064835e-04,-8.097376773467361843e+00,-2.112603046660808948e-02,1.812540240668696068e-01,-2.070855730949469987e-08
2.611967921036397092e+04,7.468781578568201018e-03,1.177465276370498470e-03,-1.719933933129139808e-04,-7.822433811171245033e+00,-1.233219112444095433e+00,1.801374054115709999e-01,-2.071748279662775458e-08
2.634484885872917948e+04,6.984595267590848477e-03,2.300055778340651114e-03,-1.658235019172255020e-04,-7.315320926686314174e+00,-2.408965090062380909e+00,1.736753651768719597e-01,-2.073068845524135676e-08
2.657001850709438440e+04,6.275235165075387922e-03,3.348797146502574540e-03,-1.543089402258686522e-04,-6.572372108081758313e+00,-3.507365123747180125e+00,1.616155806259684524e-01,-2.074930542678197820e-08
2.679518815545959296e+04,5.342541675788209377e-03,4.278757598757357283e-03,-1.373042463552204967e-04,-5.595514904626373465e+00,-4.481359878881604253e+00,1.438057021493943377e-01,-2.077476243019155910e-08
2.702035780382479788e+04,4.196701833191956998e-03,5.038594538768023656e-03,-1.148240720130586263e-04,-4.395418713216461271e+00,-5.277175649900008203e+00,1.202610752239326036e-01,-2.080853733603391084e-08
2.724552745219000644e+04,2.860625424424501073e-03,5.570971775734165354e-03,-8.714282457243866312e-05,-2.996078116051152040e+00,-5.834761335722160602e+00,9.126910061106470462e-02,-2.085133241929400034e-08
2.747069710055521136e+04,1.375693829514579303e-03,5.815245275266986424e-03,-5.493444454909585800e-05,-1.440833931560439263e+00,-6.090601362882934744e+00,5.753563039945501500e-02,-2.090106958410830735e-08
2.769586674892041992e+04,-1.920683156268476743e-04,5.714248035968469419e-03,-1.943867009614273084e-05,2.011628898782481523e-01,-5.984821830945516119e+00,2.035910524423462445e-02,-2.094924184370397401e-08
2.792103639728562484e+04,-1.748368210228473663e-03,5.226902492398127764e-03,1.740547174178914622e-05,1.831154714888588053e+00,-5.474400121909669181e+00,-1.822963347101401801e-02,-2.097702450439603750e-08
2.814620604565083340e+04,-3.175096091986212565e-03,4.345906935669496818e-03,5.298578777962990871e-05,3.325439198133862462e+00,-4.551688785669627535e+00,-5.549470331657224698e-02,-2.095708197834765741e-08
2.837137569401603832e+04,-4.348240181200196952e-03,3.113706927494172549e-03,8.435139561321870413e-05,4.554132512070902195e+00,-3.261143212113840839e+00,-8.834549546310589696e-02,-2.086831208185255788e-08
2.859654534238124688e+04,-5.166970993208341856e-03,1.624445747788028083e-03,1.088553382984189417e-04,5.411630822702732324e+00,-1.701364433842023738e+00,-1.140097176325883810e-01,-2.071620266582091209e-08
2.882171499074645180e+04,-5.579365106990086254e-03,4.731998347412558203e-06,1.248100015756965428e-04,5.843552097309442139e+00,-4.956061906205150303e-03,-1.307198458045190359e-01,-2.053407368020414430e-08
2.904688463911165672e+04,-5.588895908579749605e-03,-1.617544480023727638e-03,1.317618669654241348e-04,5.853534189276974331e+00,1.694136386036432462e+00,-1.380008870698525292e-01,-2.035995015383674310e-08
2.927205428747686528e+04,-5.240944513197232091e-03,-3.138166965020033894e-03,1.302933701944923237e-04,5.489107042592845431e+00,3.286761450182813071e+00,-1.364628559101921934e-01,-2.021598666451566355e-08
2.949722393584207020e+04,-4.601932992298968239e-03,-4.485997900859878262e-03,1.215951103908951593e-04,4.819837862041879362e+00,4.698413159815133078e+00,-1.273527271870207866e-01,-2.010673776435362604e-08
2.972239358420727876e+04,-3.742430408411517861e-03,-5.620167236263157173e-03,1.070761946548601587e-04,3.919637206518210792e+00,5.886286237039708880e+00,-1.121463302452474914e-01,-2.002733157689667452e-08
2.994756323257248368e+04,-2.727674313796335515e-03,-6.522359759958559766e-03,8.812013432036788774e-05,2.856831673767367796e+00,6.831198232028555140e+00,-9.229268668541536214e-02,-1.997050447916792926e-08
3.017273288093769224e+04,-1.613947190955256072e-03,-7.189116392565933489e-03,6.597179444903450776e-05,1.690368762717716189e+00,7.529526275480387554e+00,-6.909560683399955383e-02,-1.992982292017814319e-08
3.039790252930289716e+04,-4.482469656791054913e-04,-7.625967000296107745e-03,4.170565089177315915e-05,4.694717850826889416e-01,7.987062076787692533e+00,-4.368044375388638323e-02,-1.990047443790100393e-08
3.062307217766810572e+04,7.306140671602123771e-04,-7.843512829075222070e-03,1.623410422745951570e-05,-7.652091739127971914e-01,8.214908858571243755e+00,-1.700280085407199215e-02,-1.987910746910487200e-08
3.084824182603331064e+04,1.890498608820845305e-03,-7.855016911137560620e-03,-9.668731115620304850e-06,-1.980015091088969781e+00,8.226957667275055286e+00,1.012655255670918616e-02,-1.986345762652261746e-08
