# N, dt, tmax
# 3, 2253.0864197530864, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
2.267080745341615057e+03,2.516184765321144434e-02,7.469966197283895576e-03,-5.269602958280783251e-04,-2.779149290359683278e+01,-1.123784612038547692e+01,6.685391947003683777e-01,4.803553560057982175e+00,1.140314443627856811e+01,-3.895275540626382815e-01,9.664031139894305555e-08
4.534161490683230113e+03,5.468202855384599048e-02,2.127337853755354585e-02,-1.259034382486690345e-03,-5.604160205488773983e+01,-2.808769075400724802e+01,1.370610355435331495e+00,-4.106997333962036478e+00,1.939506669977623687e+01,-1.735427949047116114e-01,9.545854586465948970e-08
6.801242236024845624e+03,8.373095339886348076e-02,3.582122325023953668e-02,-1.993074084348752870e-03,-8.395508906076595679e+01,-4.476905547050468925e+01,2.064449853071792518e+00,-1.249334982521690485e+01,2.422018127975522006e+01,7.681116988259009681e-02,9.530855388326498318e-08
9.068322981366460226e+03,1.123943910178986372e-01,5.077807250359009372e-02,-2.722315106059187365e-03,-1.117227850351370222e+02,-6.137268392951608575e+01,2.754704394907226295e+00,-2.001816592926911298e+01,2.735492491507523027e+01,3.223524568710142701e-01,9.526984623996700416e-08
1.133540372670807483e+04,1.407661661051944901e-01,6.598489549162206425e-02,-3.446213396380099370e-03,-1.394096917562963540e+02,-7.793193287583621043e+01,3.442966950060180942e+00,-2.679255085598444097e+01,2.946701192464261609e+01,5.558574951276442633e-01,9.525599187952151457e-08
1.360248447204969125e+04,1.689096568856674196e-01,8.136047301040724711e-02,-4.165184505408130872e-03,-1.670453288987282576e+02,-9.446252110232943267e+01,4.129963312363361005e+00,-3.293961348322892491e+01,3.089305458035421026e+01,7.763558064739823905e-01,9.524992062717278428e-08
1.586956521739130585e+04,1.968673535666294327e-01,9.685849242903304956e-02,-4.879738760775735595e-03,-1.946455473133955252e+02,-1.109730799578273235e+02,4.816083995639263371e+00,-3.855504756453108683e+01,3.182388702522433377e+01,9.843282701204152385e-01,9.524687336070080974e-08
1.813664596273292045e+04,2.246688840896600148e-01,1.124500418191669709e-01,-5.590326890136495391e-03,-2.222198330945241764e+02,-1.274688534768610424e+02,5.501563032107799955e+00,-4.371081138048516834e+01,3.237816067445049129e+01,1.180569918880221669e+00,9.524518859121786392e-08
2.040372670807453687e+04,2.523357482972324872e-01,1.281157855227914866e-01,-6.297322129995810286e-03,-2.497743114496527994e+02,-1.439532648095523371e+02,6.186551690767840839e+00,-4.846165553649733226e+01,3.263494660062595187e+01,1.365881138865864264e+00,9.524418739979967597e-08
2.267080745341614966e+04,2.798840856917232944e-01,1.438420914588640354e-01,-7.001029644459676356e-03,-2.773131663176920938e+02,-1.604286715333310838e+02,6.871153378795503031e+00,-5.285006339683788923e+01,3.264980527668213739e+01,1.540984048411928153e+00,9.524355826214869052e-08
2.493788819875776608e+04,3.073263533585958718e-01,1.596189425065528411e-01,-7.701699459023761928e-03,-3.048393822534073365e+02,-1.768967662746165388e+02,7.555441905294118854e+00,-5.690964276372156405e+01,3.246343080696913574e+01,1.706506741763705648e+00,9.524314494719352869e-08
2.720496894409938250e+04,3.346723863542805932e-01,1.754387289753818469e-01,-8.399537745974752778e-03,-3.323551628790702921e+02,-1.933588052748519885e+02,8.239471793536012001e+00,-6.066743760790930651e+01,3.210663837756336392e+01,1.862988324149106534e+00,9.524286339919259303e-08
2.947204968944099528e+04,3.619300941549231654e-01,1.912955099019423844e-01,-9.094715740175510904e-03,-3.598621815016286973e+02,-2.098157465344448553e+02,8.923284462311805498e+00,-6.414552726408190608e+01,3.160340970259282756e+01,2.010889454664091858e+00,9.524266574332619408e-08
3.173913043478261170e+04,3.891059338458768835e-01,2.071845396410582352e-01,-9.787376586281860275e-03,-3.873617386643090867e+02,-2.262683373050856517e+02,9.606912114544737591e+00,-6.736215547829849015e+01,3.097284127213234228e+01,2.150603310720568206e+00,9.524252339688488897e-08
3.400621118012422812e+04,4.162052412016886138e-01,2.231019524564959167e-01,-1.047764057045542582e-02,-4.148548652333896598e+02,-2.427171716912680495e+02,1.029038028309873276e+01,-7.033254425263407938e+01,3.023044006929682226e+01,2.282465386209073799e+00,9.524241860583034405e-08
3.627329192546584090e+04,4.432324682746427991e-01,2.390445453413457544e-01,-1.116560913220381729e-02,-4.423423921519586770e+02,-2.591627298305750173e+02,1.097370955424656458e+01,-7.306949197843118782e+01,2.938901414485231456e+01,2.406761769002481177e+00,9.524233996364938517e-08
3.854037267080745369e+04,4.701913576469254896e-01,2.550096241769820304e-01,-1.185136796169524928e-02,-4.698249990087578567e+02,-2.756054052969138866e+02,1.165691676820979872e+01,-7.558382076941830974e+01,2.845930229285444568e+01,2.523735965915331114e+00,9.524227992530104785e-08
4.080745341614907375e+04,4.970850726398765573e-01,2.709948920285545348e-01,-1.253498940878529193e-02,-4.973032487009990632e+02,-2.920455247337909555e+02,1.234001587627957441e+01,-7.788471617395900637e+01,2.745043037752023096e+01,2.633594466968611325e+00,9.524223337151940892e-08
4.307453416149068653e+04,5.239162961699774801e-01,2.869983662372259658e-01,-1.321653436927244449e-02,-5.247776127103779800e+02,-3.084833622195175735e+02,1.302301856602763053e+01,-7.997998856205843765e+01,2.637024933132956406e+01,2.736511255517976693e+00,9.524219675027005707e-08
4.534161490683229931e+04,5.506873068042577035e-01,3.030183156563092117e-01,-1.389605376933496228e-02,-5.522484898860981275e+02,-3.249191499742681799e+02,1.370593472604338814e+01,-8.187627644002519389e+01,2.522559046987181475e+01,2.832631448756414372e+00,9.524216754739411283e-08
4.760869565217391937e+04,5.774000379049832876e-01,3.190532122648163660e-01,-1.457358973685032866e-02,-5.797162206387629340e+02,-3.413530864727414382e+02,1.438877279721415725e+01,-8.357920593731026315e+01,2.402246184801601103e+01,2.922074221842873243e+00,9.524214395126969794e-08
4.987577639751553215e+04,6.040561239966637519e-01,3.351016932208787380e-01,-1.524917652496552561e-02,-6.071810978280343534e+02,-3.577853426819704055e+02,1.507154004224182842e+01,-8.509351663845390590e+01,2.276620183453956514e+01,3.004935138466610756e+00,9.524212463519928474e-08
5.214285714285714494e+04,6.306569373026282843e-01,3.511625306057916673e-01,-1.592284123628651474e-02,-6.346433752271613002e+02,-3.742160669212868811e+02,1.575424275521965534e+01,-8.642316112039375753e+01,2.146160118229891012e+01,3.081287984154823079e+00,9.524210861311034121e-08
5.440993788819876499e+04,6.572036165807784158e-01,3.672346068985464784e-01,-1.659460438352295536e-02,-6.621032741839998152e+02,-3.906453886942323379e+02,1.643688642658604593e+01,-8.757138357518221028e+01,2.011300161898607541e+01,3.151186176523826266e+00,9.524209514199108495e-08
5.667701863354037778e+04,6.836970898125618312e-01,3.833168947546061189e-01,-1.726448031303669250e-02,-6.895609889208471941e+02,-4.070734217428092734e+02,1.711947587439213692e+01,-8.854078147698648138e+01,1.872437678389028903e+01,3.214663808464765626e+00,9.524208365475510183e-08
