# N, dt, tmax
# 2, 400.219298245614, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
5.208562019758506722e+03,2.130358088005580852e-04,-5.163841396330019762e-03,1.668327022271614071e-05,-2.231232090832101778e-01,5.408353037139076669e+00,-1.747323518545032192e-02,-2.668052627357945951e-08
5.609220636663008008e+03,2.956342727676426752e-03,-4.656382378790822202e-03,-4.680186384540814364e-05,-3.096327703135165255e+00,4.876865466532766646e+00,4.901796609244774700e-02,-2.646946994762033743e-08
6.009879253567508385e+03,4.974207922349600797e-03,-3.006317657997466947e-03,-9.880252945658962119e-05,-5.209740280427741510e+00,3.148668982705587815e+00,1.034809009903639582e-01,-2.636432048661161356e-08
6.410537870472008763e+03,5.949260663099597418e-03,-7.259967148771466483e-04,-1.300898453636887804e-04,-6.230962476669840377e+00,7.603731866453847799e-01,1.362496940308222382e-01,-2.632057491936050607e-08
6.811196487376509140e+03,5.787181318053773171e-03,1.693090069146675758e-03,-1.365119980889490216e-04,-6.061208556911752865e+00,-1.773259113675970333e+00,1.429759403522753158e-01,-2.631317852384756521e-08
7.211855104281009517e+03,4.538910996124564945e-03,3.794402265666060869e-03,-1.173123338343319815e-04,-4.753831728573368665e+00,-3.974069968962870014e+00,1.228671580497617544e-01,-2.633775232269582045e-08
7.612513721185510803e+03,2.388484686049754946e-03,5.141537363686117523e-03,-7.479561741844948774e-05,-2.501581170780754704e+00,-5.384992892349226956e+00,7.833724423009189031e-02,-2.640875388503199913e-08
8.013172338090011181e+03,-3.015866393154403857e-04,5.327013345594627802e-03,-1.537986776145832801e-05,3.158669857407863102e-01,-5.579251296719315079e+00,1.610811567094159319e-02,-2.656333894279203322e-08
8.413830954994511558e+03,-2.909897388660674655e-03,4.068328271196103296e-03,4.820538638731673101e-05,3.047683143582020637e+00,-4.260966569817553840e+00,-5.048794644614714583e-02,-2.683681307271593951e-08
8.814489571899011935e+03,-4.560813924625234383e-03,1.471110106196431289e-03,9.593043936169994707e-05,4.776771776647468215e+00,-1.540768238247610666e+00,-1.004728153433738086e-01,-2.711553144379316072e-08
9.215148188803512312e+03,-4.506238738513065889e-03,-1.676221733652963342e-03,1.077828229111828327e-04,4.719612415832871832e+00,1.755592050244521252e+00,-1.128864178627580761e-01,-2.709010837505079462e-08
9.615806805708012689e+03,-2.783288192817784390e-03,-4.202954621715125627e-03,7.973004023091004484e-05,2.915078910354933495e+00,4.401967575817845812e+00,-8.350531554678014556e-02,-2.679529698205783851e-08
1.001646542261251307e+04,-1.659567136222950268e-04,-5.379111422209800764e-03,2.605683204323161820e-05,1.738148845529337572e-01,5.633816255103008430e+00,-2.729064196653883251e-02,-2.653651497059192157e-08
1.041712403951701344e+04,2.495217883815369075e-03,-5.134192732751736987e-03,-3.450017580131298570e-05,-2.613368262984913315e+00,5.377300487805420914e+00,3.613378418428447175e-02,-2.639569890948198647e-08
1.081778265642151564e+04,4.604047470606636994e-03,-3.752761773953831870e-03,-8.742017523313307115e-05,-4.822052462433246589e+00,3.930457769723007644e+00,9.155958402699347631e-02,-2.633240015253936323e-08
1.121844127332601602e+04,5.808456637768820430e-03,-1.634137204526153742e-03,-1.231673301030397193e-04,-6.083491278468375896e+00,1.711514788095977346e+00,1.289993926444973904e-01,-2.631241123498203358e-08
1.161909989023051639e+04,5.924794965896554300e-03,7.906025948344677645e-04,-1.358421288266623960e-04,-6.205338310933862900e+00,-8.280382019443741637e-01,1.422743522938682004e-01,-2.632393847894729049e-08
1.201975850713501677e+04,4.899589292522585349e-03,3.063015156729527455e-03,-1.223439092085725974e-04,-5.131588404280078564e+00,-3.208051149184137252e+00,1.281369821725957259e-01,-2.637380239003352744e-08
1.242041712403951715e+04,2.829291319754262402e-03,4.682080394572012139e-03,-8.274948646855729423e-05,-2.963260318765648549e+00,-4.903780302026636839e+00,8.666773475691742779e-02,-2.649014702151749379e-08
1.282107574094401753e+04,4.759602784784600082e-05,5.123882825494766036e-03,-2.234852379298722484e-05,-4.984973433723151326e-02,-5.366502398951362274e+00,2.340674262716102919e-02,-2.671758303838781856e-08
1.322173435784851790e+04,-2.748666522395581957e-03,3.997467735278419088e-03,4.489243655180592471e-05,2.878817878691215970e+00,-4.186750736055488531e+00,-4.701812602960458304e-02,-2.702626543073791427e-08
1.362239297475301828e+04,-4.553707888747773880e-03,1.429490102336332391e-03,9.594433440244815731e-05,4.769329264809836211e+00,-1.497177496974552158e+00,-1.004873683243940330e-01,-2.714753487011134225e-08
1.402305159165751866e+04,-4.635082422520600542e-03,-1.679577283636705942e-03,1.106794392080096175e-04,4.854556941862196773e+00,1.759106487957253107e+00,-1.159201910451613665e-01,-2.691930080686805181e-08
1.442371020856201903e+04,-3.124761827583769080e-03,-4.211874994993661248e-03,8.740703774361710879e-05,3.272721569752274906e+00,4.411310335250327341e+00,-9.154582446780662464e-02,-2.662242776113073915e-08
1.482436882546651941e+04,-7.227493116191557876e-04,-5.542258732536206600e-03,3.919188745627778803e-05,7.569720164844240262e-01,5.804688709073422714e+00,-4.104765179387928620e-02,-2.643856571748969998e-08
1.522502744237102161e+04,1.849707819678761411e-03,-5.565621982396122547e-03,-1.826581218293283487e-05,-1.937292828453116789e+00,5.829158225783806380e+00,1.913071165694318204e-02,-2.635052043016733798e-08
1.562568605927552198e+04,4.044611446560986145e-03,-4.452957119409781117e-03,-7.199518168951612486e-05,-4.236126736309538288e+00,4.663807873364588907e+00,7.540420583533144483e-02,-2.631622023294025394e-08
1.602634467618002236e+04,5.474596591856478733e-03,-2.498147283203328017e-03,-1.121087945808796945e-04,-5.733822716886932902e+00,2.616436371561634555e+00,1.174172274331315574e-01,-2.631569132151331145e-08
1.642700329308452274e+04,5.870579412666707131e-03,-7.150540341195610328e-05,-1.310481068188759386e-04,-6.148555611879789495e+00,7.489123620057974717e-02,1.372533298619337538e-01,-2.634862044897620733e-08
1.682766190998902312e+04,5.072875917989064232e-03,2.369675930756307003e-03,-1.233409297098813414e-04,-5.313080277327020262e+00,-2.481881807262648731e+00,1.291812123188150474e-01,-2.643421832442444197e-08
1.722832052689352349e+04,3.085939530240694451e-03,4.255334794370901896e-03,-8.671897269216374479e-05,-3.232061008431891924e+00,-4.456827987694578219e+00,9.082517903639927837e-02,-2.661399670603248914e-08
1.762897914379802387e+04,2.244404623288481782e-04,4.935021549236001670e-03,-2.552065037775925679e-05,-2.350678812396934103e-01,-5.168698404084662634e+00,2.672907170975743346e-02,-2.690828599602849444e-08
1.802963776070252425e+04,-2.713714202849437651e-03,3.929196607795504281e-03,4.439401780867045441e-05,2.842210541427377279e+00,-4.115246921098367316e+00,-4.649610679696083992e-02,-2.714473822154293484e-08
1.843029637760702462e+04,-4.625749366273343433e-03,1.437649529052328901e-03,9.752225823241337729e-05,4.844781958622678353e+00,-1.505723278472047566e+00,-1.021400079938137445e-01,-2.703572081591491697e-08
1.883095499451152500e+04,-4.862928836274510447e-03,-1.574430615411112622e-03,1.153403907141023650e-04,5.093192048800795568e+00,1.648981048619189371e+00,-1.208018419904927365e-01,-2.672764541526698038e-08
1.923161361141602538e+04,-3.601778095981014727e-03,-4.101408667183753520e-03,9.762068217599112821e-05,3.772324904933043399e+00,4.295613346582747738e+00,-1.022430923826085081e-01,-2.649590791878209856e-08
1.963227222832052576e+04,-1.429076626389094717e-03,-5.590387718991896016e-03,5.519478639901811631e-05,1.496744442640894235e+00,5.855096637995679920e+00,-5.780829962506750519e-02,-2.637647620109507166e-08
2.003293084522502613e+04,1.049896377711204143e-03,-5.881266827399048158e-03,9.398594734478550594e-07,-1.099609733775180676e+00,6.159749083462385144e+00,-9.843625021709492655e-04,-2.632492630495189074e-08
2.043358946212952651e+04,3.326114646053063284e-03,-5.036362703451618961e-03,-5.349657199222278281e-05,-3.483608590426233942e+00,5.274838135560306007e+00,5.602967353263279410e-02,-2.631229584412557188e-08
2.083424807903402689e+04,4.979449821692225053e-03,-3.248296508881920452e-03,-9.791467463959738562e-05,-5.215230387511619270e+00,3.402105707937785439e+00,1.025510056029044770e-01,-2.633111328216226770e-08
2.123490669593852726e+04,5.657433633807662510e-03,-8.239691725158981850e-04,-1.231537083459261633e-04,-5.925317225575936320e+00,8.629847113144247794e-01,1.289851258872905249e-01,-2.639248732894116417e-08
2.163556531284303128e+04,5.089589054949966718e-03,1.781805133421743292e-03,-1.212729566085301962e-04,-5.330584793462410431e+00,-1.866174900681546234e+00,1.270153191890679989e-01,-2.652982504382845969e-08
2.203622392974753166e+04,3.186185453033368864e-03,3.920015968599435685e-03,-8.756896930086060377e-05,-3.337053648481184354e+00,-4.105631571968117122e+00,9.171542360190279575e-02,-2.678454829994942410e-08
2.243688254665203203e+04,2.654306139243389762e-04,4.806562971192709921e-03,-2.590414902501735755e-05,-2.779989462859410176e-01,-5.034157219066716316e+00,2.713072929651257070e-02,-2.708253663682409521e-08
2.283754116355653241e+04,-2.753299829895611284e-03,3.918914048449809173e-03,4.532239673428169538e-05,2.883670576666738761e+00,-4.104477475099026940e+00,-4.746844513901671281e-02,-2.712126097564733188e-08
2.323819978046103279e+04,-4.740173093250948932e-03,1.562569433138552566e-03,9.956341843319910928e-05,4.964623732182939619e+00,-1.636558230750810861e+00,-1.042778186126781526e-01,-2.684785298258153777e-08
2.363885839736553316e+04,-5.158038523886770976e-03,-1.310989138610912930e-03,1.208487272708206120e-04,5.402275394470806624e+00,1.373065426545014844e+00,-1.265710022840843274e-01,-2.657076164676785574e-08
2.403951701427003354e+04,-4.167948436227641995e-03,-3.826695712244435055e-03,1.091467616528688823e-04,4.365303822021230573e+00,4.007892533692677617e+00,-1.143149400945434324e-01,-2.641241750321301859e-08
2.444017563117453392e+04,-2.230934664562062020e-03,-5.473008420561850662e-03,7.264754740694476243e-05,2.336571041341113819e+00,5.732159344527962830e+00,-7.608746154331799683e-02,-2.633928461246096626e-08
2.484083424807903430e+04,1.509635566835365594e-04,-6.027914743293089073e-03,2.166123739130894343e-05,-1.581117907430289460e-01,6.313340884689917054e+00,-2.268691271516141972e-02,-2.631346725018730644e-08
2.524149286498353467e+04,2.504506936043177090e-03,-5.450623513163388445e-03,-3.339361058659088763e-05,-2.623097158582692323e+00,5.708714495505180508e+00,3.497482230290512722e-02,-2.631979097948209227e-08
2.564215148188803505e+04,4.380246000486254232e-03,-3.833474338902936873e-03,-8.207769911507817318e-05,-4.587653830147205625e+00,4.014992133247033301e+00,8.596413778430657404e-02,-2.636200008910449917e-08
2.604281009879253543e+04,5.341688339400157970e-03,-1.416157083884012069e-03,-1.136295600171824405e-04,-5.594621162140534842e+00,1.483213150414235404e+00,1.190100022174324507e-01,-2.646434642541509373e-08
2.644346871569703580e+04,5.000589808923788793e-03,1.346482167109433470e-03,-1.174734873055790184e-04,-5.237371368493382917e+00,-1.410239075722868218e+00,1.230359422549242160e-01,-2.667111795063376406e-08
2.684412733260153618e+04,3.178004971104153586e-03,3.710209495734292928e-03,-8.651444743028096837e-05,-3.328485814790826947e+00,-3.885890610222451524e+00,9.061096935481195713e-02,-2.697800775530184401e-08
2.724478594950603656e+04,2.334757802915365943e-04,4.764106087778011145e-03,-2.501285125653101432e-05,-2.445310280706131101e-01,-4.989689971384301259e+00,2.619722793130537311e-02,-2.715409357197237085e-08
2.764544456641053694e+04,-2.799644538594076026e-03,4.010288269149980822e-03,4.597973668678040013e-05,2.932209740983968249e+00,-4.200178331517911090e+00,-4.815691061571712034e-02,-2.697116413302298050e-08
2.804610318331503731e+04,-4.847471945846670849e-03,1.845109632843705549e-03,1.007904458195096886e-04,5.077003263384276543e+00,-1.932476914131596502e+00,-1.055629466369670949e-01,-2.666506524654310899e-08
2.844676180021953769e+04,-5.465563640765419562e-03,-8.642741406388737557e-04,1.258735564307728559e-04,5.724362049000757402e+00,9.051981489530516178e-01,-1.318337607544828871e-01,-2.646107571027683947e-08
2.884742041712403807e+04,-4.756330685948717552e-03,-3.363766959336392248e-03,1.203879855332721897e-04,4.981546398630819716e+00,3.523043768091815853e+00,-1.260884440906090420e-01,-2.636052518633643324e-08
2.924807903402853844e+04,-3.057074689217342822e-03,-5.163096770610470232e-03,8.984383744311966527e-05,3.201829396220470692e+00,5.407573152850831733e+00,-9.409800840302028069e-02,-2.631930208975314893e-08
2.964873765093303882e+04,-7.752860022975649468e-04,-5.978586487268830463e-03,4.217973722775740161e-05,8.119963576258131255e-01,6.261676899913922512e+00,-4.417697842222596816e-02,-2.631367505512827137e-08
3.004939626783754284e+04,1.652197509798919439e-03,-5.670556482837277312e-03,-1.341094675564018929e-05,-1.730430261941283021e+00,5.939061451038726958e+00,1.404596482539618128e-02,-2.634031212524470014e-08
3.045005488474204321e+04,3.749483048999774359e-03,-4.229244140962457044e-03,-6.632140188803136230e-05,-3.927023794760930109e+00,4.429501922896613486e+00,6.946176843916598842e-02,-2.641485870647977384e-08
3.085071350164654359e+04,4.991804225614765445e-03,-1.823571386213473922e-03,-1.041091229394860811e-04,-5.228169781433354757e+00,1.909918815879383835e+00,1.090387655290541991e-01,-2.657568244218984476e-08
3.125137211855104397e+04,4.865443272963759780e-03,1.082098855404833859e-03,-1.133515946941739301e-04,-5.095825545893633013e+00,-1.133337022177480780e+00,1.187188750344827515e-01,-2.685506445791179673e-08
3.165203073545554435e+04,3.122341802185735204e-03,3.628197940603899996e-03,-8.492840976456186505e-05,-3.270186954393871748e+00,-3.799995748388525829e+00,8.894983165362232991e-02,-2.712476709691721026e-08
3.205268935236004472e+04,2.075027972351928263e-04,4.812724213551305974e-03,-2.463369642987517372e-05,-2.173282054014090969e-01,-5.040610200726143297e+00,2.580011984821287824e-02,-2.707741915340208994e-08
3.245334796926454510e+04,-2.783772111634719160e-03,4.224431370423553656e-03,4.473510592231839944e-05,2.915585743079334158e+00,-4.424461264177020681e+00,-4.685334568053562548e-02,-2.677759006065225903e-08
3.285400658616904548e+04,-4.889894635270508605e-03,2.292901597749696929e-03,9.987954502820115682e-05,5.121434697965524308e+00,-2.401472153824095734e+00,-1.046089140315686200e-01,-2.652554553051707620e-08
3.325466520307354222e+04,-5.718462155359677057e-03,-2.376815548714994453e-04,1.289290225816707575e-04,5.989235491950775980e+00,2.489359491317445772e-01,-1.350339054469261446e-01,-2.639044210845281678e-08
3.365532381997804623e+04,-5.291983061901484042e-03,-2.716100083081485206e-03,1.296820930272533229e-04,5.542562303649481770e+00,2.844709394821352877e+00,-1.358226343250908963e-01,-2.633030080645629502e-08
3.405598243688254297e+04,-3.830830383060895850e-03,-4.663474392451960604e-03,1.050800868252193404e-04,4.012222984175481066e+00,4.884293292191963509e+00,-1.100557052600256436e-01,-2.631223991681808700e-08
3.445664105378704699e+04,-1.652378054104258753e-03,-5.737641533783283121e-03,6.080247455950323066e-05,1.730619355150630811e+00,6.009323027873450407e+00,-6.368151589302681326e-02,-2.632559384261601413e-08
3.485729967069155100e+04,8.456764319819121134e-04,-5.702036848698549543e-03,4.764477326337293595e-06,-8.857198252829403540e-01,5.972032435088912017e+00,-4.990078788358836767e-03,-2.637826073823619725e-08
3.525795828759604774e+04,3.161922888971657741e-03,-4.440577874559620275e-03,-5.229781265003036195e-05,-3.311642234388344264e+00,4.650842462279260126e+00,5.477415206488411847e-02,-2.649973672052358135e-08
3.565861690450055175e+04,4.674516710571591238e-03,-2.050475907895310534e-03,-9.606778765315539953e-05,-4.895858472095007130e+00,2.147567431472151789e+00,1.006166671761905412e-01,-2.673426953085758356e-08
3.605927552140504849e+04,4.740576256926087861e-03,9.741480564394444652e-04,-1.101094813832619729e-04,-4.965045985950908403e+00,-1.020274674472330556e+00,1.153232453034299526e-01,-2.704175228721265164e-08
3.645993413830955251e+04,3.085835157868532796e-03,3.645162140161306574e-03,-8.418209617418528912e-05,-3.231951693952116678e+00,-3.817763215116726450e+00,8.816817957266534500e-02,-2.714265677510872590e-08
3.686059275521404925e+04,2.651772942386665388e-04,4.938929730997243528e-03,-2.644830777598968646e-05,-2.777336317291355661e-01,-5.172791641090970671e+00,2.770065435958656355e-02,-2.690108532762604860e-08
3.726125137211855326e+04,-2.645724334181809301e-03,4.551906309008840745e-03,4.028623188523719478e-05,2.771001303094733803e+00,-4.767442378961679772e+00,-4.219381422641328011e-02,-2.660858637653964318e-08
3.766190998902305000e+04,-4.810182792716333200e-03,2.880645020503891374e-03,9.565474136612097528e-05,5.037948441768709706e+00,-3.017045654545923217e+00,-1.001840628474548744e-01,-2.643144560380128866e-08
3.806256860592755402e+04,-5.851317626738211652e-03,5.366657200625846169e-04,1.286849665439815729e-04,6.128381766397028585e+00,-5.620772317081171865e-01,-1.347782931785855565e-01,-2.634741473174437532e-08
3.846322722283205076e+04,-5.705600549229583596e-03,-1.916168162601122882e-03,1.356133787165031759e-04,5.975764879428553833e+00,2.006900116885514951e+00,-1.420347706998431603e-01,-2.631536711377715693e-08
3.886388583973655477e+04,-4.483118254476115006e-03,-4.007381351688682480e-03,1.169487322907145771e-04,4.695397160083478738e+00,4.197133769403412096e+00,-1.224863397089563932e-01,-2.631658552649065290e-08
3.926454445664105151e+04,-2.412021685973209095e-03,-5.340033016773437780e-03,7.614673460953381989e-05,2.526232664746411061e+00,5.592887458785124721e+00,-7.975233780154147856e-02,-2.635179156769674062e-08
3.966520307354555553e+04,1.526595374401473748e-04,-5.579925703312255125e-03,1.976243103807978629e-05,-1.598880774203177146e-01,5.844139238274673076e+00,-2.069819650193212984e-02,-2.644146007408158037e-08
4.006586169045005227e+04,2.681198410801943766e-03,-4.498763502533559278e-03,-4.130065456314866573e-05,-2.808155103008968201e+00,4.711783222000184068e+00,4.325627055493688061e-02,-2.662800572748416321e-08
4.046652030735455628e+04,4.441177449309385850e-03,-2.128040290295896142e-03,-9.052499517536380380e-05,-4.651470427328929347e+00,2.228804543717342490e+00,9.481141944863676063e-02,-2.692645018599227232e-08
4.086717892425905302e+04,4.670726269970476574e-03,9.760058306154395513e-04,-1.085544128942564010e-04,-4.891888551378293037e+00,-1.022220415604939037e+00,1.136945431919648974e-01,-2.714909560084500915e-08
4.126783754116355703e+04,3.131284450344024028e-03,3.710399550715920425e-03,-8.546993755405817017e-05,-3.279553043437846149e+00,-3.886089664445514735e+00,8.951700117728325634e-02,-2.701998059963358564e-08
4.166849615806805377e+04,4.656852124668153792e-04,5.110358777567491906e-03,-3.164644576859367009e-05,-4.877357455218304660e-01,-5.352337977531702151e+00,3.314492796174402928e-02,-2.671109446141540803e-08
4.206915477497255779e+04,-2.341819649678833493e-03,4.953067241130204579e-03,3.182048867393996727e-05,2.452706511043109217e+00,-5.187598572597321045e+00,-3.332721192507272917e-02,-2.648646653568911570e-08
4.246981339187705453e+04,-4.562978538721895738e-03,3.555624255907580133e-03,8.732019327506359424e-05,4.779038886793828489e+00,-3.723985647008853039e+00,-9.145486785058892787e-02,-2.637210132032355670e-08
4.287047200878155854e+04,-5.813803168828013401e-03,1.402064624915960733e-03,1.242509358894581736e-04,6.089090971656575313e+00,-1.468453403278192626e+00,-1.301343079519664825e-01,-2.632331825960509544e-08
4.327113062568606256e+04,-5.946103996141649528e-03,-1.021239717150512760e-03,1.372769082053394707e-04,6.227656339238608396e+00,1.069596159522517853e+00,-1.437770695182602754e-01,-2.631250573123555261e-08
4.367178924259055930e+04,-4.964282367434569299e-03,-3.253194210207310810e-03,1.245812842921778171e-04,5.199344743278206060e+00,3.407235318978319771e+00,-1.304802985914992608e-01,-2.633326527012645008e-08
4.407244785949506331e+04,-3.005398026592387417e-03,-4.844859831104303405e-03,8.736575629170965224e-05,3.147705806085517644e+00,5.074267463111564958e+00,-9.150258830916738195e-02,-2.639784029021328496e-08
4.447310647639956005e+04,-3.789458786725985462e-04,-5.360371004426878194e-03,3.074429076640062403e-05,3.968892412704156936e-01,5.614188464926206379e+00,-3.220005526492841080e-02,-2.654095536459069248e-08
4.487376509330406407e+04,2.348059733567275931e-03,-4.453505250406192273e-03,-3.403518654532169257e-05,-2.459242067436034684e+00,4.664381958761811831e+00,3.564677734928225344e-02,-2.680234451898336461e-08
4.527442371020856081e+04,4.317429699229713425e-03,-2.109651211253033010e-03,-8.783271557182177613e-05,-4.521863131400293945e+00,2.209544728425153259e+00,9.199165845036270939e-02,-2.709485277325041645e-08
4.567508232711306482e+04,4.685318986556330501e-03,1.016743804410302765e-03,-1.090501201462361347e-04,-4.907172243693720404e+00,-1.064887362048529518e+00,1.142137225423771607e-01,-2.711157545799302906e-08
4.607574094401756156e+04,3.303841343702096367e-03,3.763515150264795661e-03,-8.955126303954608763e-05,-3.460280631031004805e+00,-3.941720326212895920e+00,9.379158038892924931e-02,-2.682964034086078883e-08
4.647639956092206558e+04,8.396637495121650474e-04,5.276947105349094613e-03,-4.070561289759317553e-05,-8.794224379309925066e-01,-5.526814383633148253e+00,4.263305323431614002e-02,-2.655858506319115249e-08
4.687705817782656231e+04,-1.851136954397203382e-03,5.366144462317229413e-03,1.912637860213266955e-05,1.938789633738569718e+00,-5.620235300241133380e+00,-2.003202652115416982e-02,-2.640641926410654012e-08
4.727771679473106633e+04,-4.125191734074606931e-03,4.247263276961010803e-03,7.465245404911918792e-05,4.320522558965424587e+00,-4.448374278072666499e+00,-7.818730197123895109e-02,-2.633678231038075069e-08
4.767837541163556307e+04,-5.581041900261873856e-03,2.285965391500499599e-03,1.153717068684903535e-04,5.845308287960545357e+00,-2.394207513170953927e+00,-1.208346409875370453e-01,-2.631300994248715306e-08
4.807903402854006708e+04,-5.989836818317550993e-03,-1.042008133513294688e-04,1.344461569213950200e-04,6.273459942309334458e+00,1.091347975484798505e-01,-1.408122801049401240e-01,-2.632110799659979726e-08
4.847969264544456382e+04,-5.252279290716199700e-03,-2.474424762537758005e-03,1.277899092156061303e-04,5.500978530060226745e+00,2.591590572311976537e+00,-1.338408542355981334e-01,-2.636587049363613830e-08
4.888035126234906784e+04,-3.410433108652632939e-03,-4.324402350031147924e-03,9.426590770415365500e-05,3.571919593473599441e+00,4.529165942281706769e+00,-9.872946690283043725e-02,-2.647287787083030685e-08
4.928100987925356458e+04,-7.282548234211483340e-04,-5.108845442059278819e-03,3.751474824695635868e-05,7.627382182690767287e-01,5.350752984487987973e+00,-3.929109882482662019e-02,-2.668673467982474307e-08
4.968166849615806859e+04,2.172120779380559696e-03,-4.362593047443019678e-03,-3.047645682827202634e-05,-2.274972275977471536e+00,4.569164996955366043e+00,3.191953919529137707e-02,-2.699507102049317534e-08
5.008232711306256533e+04,4.299767061785697564e-03,-2.064353492297582582e-03,-8.762569952435426968e-05,-4.503364155244275580e+00,2.162102129575695919e+00,9.177484004268478268e-02,-2.715313671370973506e-08
5.048298572996706935e+04,4.796469153802995766e-03,1.016915768129483810e-03,-1.115376473822919656e-04,-5.023585452092035553e+00,-1.065067468374698123e+00,1.168190359998444033e-01,-2.695357931633640111e-08
5.088364434687156609e+04,3.618807271668744718e-03,3.743197417398314020e-03,-9.651374210533410908e-05,-3.790160424458521859e+00,-3.920440533937640915e+00,1.010837378955940502e-01,-2.665000707323773035e-08
5.128430296377607010e+04,1.385821683813015515e-03,5.377880461595679895e-03,-5.334430922068929271e-05,-1.451441347116121827e+00,-5.632527007609722247e+00,5.587020100827305019e-02,-2.645302222064769781e-08
5.168496158068057412e+04,-1.180286904948146809e-03,5.719831764903926530e-03,2.647997325399935320e-06,1.236174347184391564e+00,-5.990669953501748246e+00,-2.773381922098098508e-03,-2.635691553449900697e-08
5.208562019758507085e+04,-3.502419721442329159e-03,4.879443108131792384e-03,5.809293933688609163e-05,3.668261839192236362e+00,-5.110488283425450362e+00,-6.084368220958084189e-02,-2.631813962256831208e-08
5.248627881448957487e+04,-5.159042500741561899e-03,3.111890198456729317e-03,1.024993887364872638e-04,5.403326910358884128e+00,-3.259240459636916665e+00,-1.073528092423339797e-01,-2.631427162944306093e-08
5.288693743139407161e+04,-5.844704996568417243e-03,7.586623716252238747e-04,1.276148872418076535e-04,6.121456023385674072e+00,-7.945855859667902976e-01,-1.336575448442145209e-01,-2.634302094412869743e-08
5.328759604829857562e+04,-5.355583288000231867e-03,-1.747056397208901490e-03,1.270798261610826818e-04,5.609174046649233247e+00,1.829780786569715545e+00,-1.330971482326823163e-01,-2.642124028109031468e-08
5.368825466520307236e+04,-3.633778071901960782e-03,-3.850658815357288489e-03,9.729506482837255166e-05,3.805840102956676851e+00,4.032990307143223596e+00,-1.019020568170721924e-01,-2.658845107737922029e-08
5.408891328210757638e+04,-9.042698742255939059e-04,-4.886413860194588343e-03,4.052887398060117663e-05,9.470877095754797192e-01,5.117789105661531224e+00,-4.244794560123310578e-02,-2.687337778365762076e-08
5.448957189901207312e+04,2.128642259257018665e-03,-4.282661453309660748e-03,-2.983571291020632038e-05,-2.229435016346008602e+00,4.485448583782461363e+00,3.124845558730787731e-02,-2.713282282481295860e-08
5.489023051591657713e+04,4.360271906258816887e-03,-2.066791461546424458e-03,-8.896927489645233000e-05,-4.566733948050159420e+00,2.164655538439267612e+00,9.318203468453993554e-02,-2.706383624431178491e-08
