# N, dt, tmax
# 2, 711.5009746588694, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
1.996093750000000000e+04,1.789966219119988600e-02,-1.039773210423734773e-02,-3.572870279391899932e-04,-1.874722419715319077e+01,1.089007227163811109e+01,3.742048282231590361e-01,2.171632132346859518e-09
2.067382812500000000e+04,2.158014181698160450e-02,-1.064752044115863105e-02,-4.385944888523015707e-04,-2.260197720648687536e+01,1.115168826774330668e+01,4.593622564671828168e-01,2.156215144115739384e-09
2.138671875000000000e+04,2.506044831132038520e-02,-1.079849188045167718e-02,-5.158338524475386024e-04,-2.624707874121051532e+01,1.130980831434313316e+01,5.402589600305180983e-01,2.147952072892007603e-09
2.209960937500000000e+04,2.838099300690020976e-02,-1.088060241101435066e-02,-5.897848282469418321e-04,-2.972485363996293373e+01,1.139580683816791762e+01,6.177115682474071390e-01,2.143139099169192435e-09
2.281250000000000000e+04,3.157045588018408955e-02,-1.091245051432052082e-02,-6.610118317665844047e-04,-3.306533989692402997e+01,1.142916297229811384e+01,6.923112221185646620e-01,2.140145472222798275e-09
2.352539062500000000e+04,3.464997491842942978e-02,-1.090629180530187925e-02,-7.299368852523306812e-04,-3.629067639840114623e+01,1.142271264393414043e+01,7.644999269497275707e-01,2.138183389522689239e-09
2.423828125000000000e+04,3.763562499177672271e-02,-1.087058496653182937e-02,-7.968845032783372813e-04,-3.941769917131173173e+01,1.138531506041310415e+01,8.346175633158464668e-01,2.136841660001356770e-09
2.495117187500000000e+04,4.053995205181352979e-02,-1.081138766772397897e-02,-8.621102196804354342e-04,-4.245954822716358024e+01,1.132331472650946402e+01,9.029317647654830914e-01,2.135891500673445183e-09
2.566406250000000000e+04,4.337296264508387622e-02,-1.073317056189015961e-02,-9.258193452036551918e-04,-4.542670392974776661e+01,1.124139398390238398e+01,9.696575636565686329e-01,2.135198669520238449e-09
2.637695312500000000e+04,4.614278561945148183e-02,-1.063931640726886729e-02,-9.881796989000559382e-04,-4.832768003377860566e+01,1.114309576688996017e+01,1.034970725395171431e+00,2.134680797804187606e-09
2.708984375000000000e+04,4.885612871470708385e-02,-1.053243914716682494e-02,-1.049330498239690185e-03,-5.116950189539802096e+01,1.103115779089310067e+01,1.099017059499670212e+00,2.134285387923159190e-09
2.780273437500000000e+04,5.151860230785855477e-02,-1.041459518312118360e-02,-1.109388724821711112e-03,-5.395804554704023559e+01,1.090773382955537585e+01,1.161919086732905448e+00,2.133977869967813090e-09
2.851562500000000000e+04,5.413495447207126998e-02,-1.028742752116108827e-02,-1.168453784698088044e-03,-5.669828388658370955e+01,1.077454468643480112e+01,1.223780920095610902e+00,2.133734825261761016e-09
2.922851562500000000e+04,5.670924522856515826e-02,-1.015226669539333326e-02,-1.226610987772654843e-03,-5.939446918020208699e+01,1.063298389739452077e+01,1.284691908977529051e+00,2.133539990934959985e-09
2.994140625000000000e+04,5.924497811232114219e-02,-1.001020303979241466e-02,-1.283934191176827871e-03,-6.205027085780238139e+01,1.048419342451472147e+01,1.344729407698894486e+00,2.133381823588231505e-09
3.065429687500000000e+04,6.174520113873877003e-02,-9.862139477772216556e-03,-1.340487838964419219e-03,-6.466888126052721475e+01,1.032911894528871066e+01,1.403960911786276800e+00,2.133251968892204711e-09
3.136718750000000000e+04,6.421258542240640410e-02,-9.708830763930698105e-03,-1.396328558082162580e-03,-6.725309798218079038e+01,1.016855095249288432e+01,1.462445729513466519e+00,2.133144274560630668e-09
3.208007812500000000e+04,6.664948719861410464e-02,-9.550913114984932450e-03,-1.451506422923777573e-03,-6.980538882750566643e+01,1.000315578816798734e+01,1.520236306333096588e+00,2.133054138581458070e-09
3.279296875000000000e+04,6.905799733107587102e-02,-9.388926900136984610e-03,-1.506065968737137824e-03,-7.232794366413125431e+01,9.833499408390309782e+00,1.577379286269376735e+00,2.132978069608388808e-09
3.350585937500000000e+04,7.143998125489592343e-02,-9.223334238159297538e-03,-1.560047012191370045e-03,-7.482271625686897210e+01,9.660065813591787176e+00,1.633916371339635187e+00,2.132913384715298405e-09
3.421875000000000000e+04,7.379711151747272990e-02,-9.054532802191816998e-03,-1.613485322086692826e-03,-7.729145834945141758e+01,9.483271507024376490e+00,1.689885024022761639e+00,2.132857997945037063e-09
3.493164062500000000e+04,7.613089452570681592e-02,-8.882866763452818004e-03,-1.666413172323693778e-03,-7.973574767824004539e+01,9.303476956663571329e+00,1.745319046411978547e+00,2.132810270012035853e-09
3.564453125000000000e+04,7.844269271104595265e-02,-8.708635550277149528e-03,-1.718859801428519567e-03,-8.215701118680124182e+01,9.120995768993335417e+00,1.800249061498883751e+00,2.132768899909026189e-09
3.635742187500000000e+04,8.073374303576980049e-02,-8.532100920484453344e-03,-1.770851797225076688e-03,-8.455654440847702347e+01,8.936102096256179905e+00,1.854702916060156248e+00,2.132732845684024696e-09
3.707031250000000000e+04,8.300517255197478739e-02,-8.353492718288973995e-03,-1.822413421030121515e-03,-8.693552776209929789e+01,8.749036665956866798e+00,1.908706020203522202e+00,2.132701265820246810e-09
3.778320312500000000e+04,8.525801156693799121e-02,-8.173013595621059224e-03,-1.873566882596417078e-03,-8.929504034074297181e+01,8.560011725741853539e+00,1.962281635329672147e+00,2.132673475364208564e-09
3.849609375000000000e+04,8.749320484976280676e-02,-7.990842911096723844e-03,-1.924332574648517091e-03,-9.163607164901476665e+01,8.369215126987834097e+00,2.015451119773475686e+00,2.132648912742917652e-09
3.920898437500000000e+04,8.971162122387318916e-02,-7.807139970694709774e-03,-1.974729274038801354e-03,-9.395953164975878735e+01,8.176813718927391506e+00,2.068234139484913747e+00,2.132627114418090409e-09
3.992187500000000000e+04,9.191406182054923102e-02,-7.622046737514709402e-03,-2.024774315151748032e-03,-9.626625940840314399e+01,7.982956186716150704e+00,2.120648849644160006e+00,2.132607695348321527e-09
4.063476562500000000e+04,9.410126721494774249e-02,-7.435690110345671844e-03,-2.074483740096605324e-03,-9.855703056687620744e+01,7.787775437892796582e+00,2.172712051965987712e+00,2.132590333798852188e-09
4.134765625000000000e+04,9.627392362405245985e-02,-7.248183849746597796e-03,-2.123872429376358426e-03,-1.008325638350344065e+02,7.591390619661488870e+00,2.224439331556005595e+00,2.132574759436411984e-09
4.206054687500000000e+04,9.843266831292726837e-02,-7.059630214210799171e-03,-2.172954216047955946e-03,-1.030935266529050978e+02,7.393908832529461961e+00,2.275845176476457343e+00,2.132560743928252516e-09
4.277343750000000000e+04,1.005780943294073970e-01,-6.870121356502695287e-03,-2.221741985853589903e-03,-1.053405401495694065e+02,7.195426592761434925e+00,2.326943082618785574e+00,2.132548093465877682e-09
4.348632812500000000e+04,1.027107546664081938e-01,-6.679740520528221204e-03,-2.270247765374326394e-03,-1.075741835025588671e+02,6.996031085922772341e+00,2.377745646031406590e+00,2.132536642779642928e-09
4.419921875000000000e+04,1.048311659341762681e-01,-6.488563071460451415e-03,-2.318482799912099414e-03,-1.097949977839904676e+02,6.795801245782247868e+00,2.428264644489468882e+00,2.132526250316729029e-09
4.491210937500000000e+04,1.069398116111771602e-01,-6.296657385802123530e-03,-2.366457622526141943e-03,-1.120034893653862582e+02,6.594808686519696650e+00,2.478511109800209056e+00,2.132516794333129354e-09
4.562500000000000000e+04,1.090371449312191598e-01,-6.104085623261562565e-03,-2.414182115421682154e-03,-1.142001329415046342e+02,6.393118511150676753e+00,2.528495392098452754e+00,2.132508169708572304e-09
4.633789062500000000e+04,1.111235914553360127e-01,-5.910904398470528953e-03,-2.461665564701645287e-03,-1.163853742240031863e+02,6.190790015050962936e+00,2.578227217190843135e+00,2.132500285336725950e-09
4.705078125000000000e+04,1.131995513694837585e-01,-5.717165367476517712e-03,-2.508916709337901708e-03,-1.185596323479338423e+02,5.987877300219462740e+00,2.627715737845915278e+00,2.132493061975925133e-09
4.776367187500000000e+04,1.152654015429385725e-01,-5.522915741432710135e-03,-2.555943785090942968e-03,-1.207233020276066924e+02,5.784429813291616540e+00,2.676969579793402332e+00,2.132486430470608243e-09
4.847656250000000000e+04,1.173214973771526948e-01,-5.328198737868133916e-03,-2.602754564000688692e-03,-1.228767554929907817e+02,5.580492818177949843e+00,2.725996883084960576e+00,2.132480330272747177e-09
4.918945312500000000e+04,1.193681744705524794e-01,-5.133053978253337979e-03,-2.649356389982362222e-03,-1.250203442333418735e+02,5.376107812454390178e+00,2.774805339375530089e+00,2.132474708207332802e-09
4.990234375000000000e+04,1.214057501211800172e-01,-4.937517839202931746e-03,-2.695756210986922918e-03,-1.271544005709947101e+02,5.171312895194689396e+00,2.823402225606596705e+00,2.132469517437265537e-09
5.061523437500000000e+04,1.234345246860632794e-01,-4.741623763526575663e-03,-2.741960608122835392e-03,-1.292792390851006985e+02,4.966143092749800481e+00,2.871794434506892202e+00,2.132464716592024387e-09
5.132812500000000000e+04,1.254547828136578780e-01,-4.545402536400566795e-03,-2.787975822082883800e-03,-1.313951579024266039e+02,4.760630647996471509e+00,2.919988502270534969e+00,2.132460269031409201e-09
5.204101562500000000e+04,1.274667945635437338e-01,-4.348882531151954112e-03,-2.833807777174702450e-03,-1.335024398700696224e+02,4.554805277759471416e+00,2.967990633725428928e+00,2.132456142221096232e-09
5.275390625000000000e+04,1.294708164257250271e-01,-4.152089928494806514e-03,-2.879462103215370012e-03,-1.356013536230218222e+02,4.348694402428590067e+00,3.015806725264581711e+00,2.132452307201249044e-09
5.346679687500000000e+04,1.314670922503149153e-01,-3.955048912509862014e-03,-2.924944155517611877e-03,-1.376921545578764778e+02,4.142323351218442085e+00,3.063442385778665233e+00,2.132448738132742942e-09
5.417968750000000000e+04,1.334558540970454121e-01,-3.757781846200514142e-03,-2.970259033167032756e-03,-1.397750857225624941e+02,3.935715546036815837e+00,3.110902955798690694e+00,2.132445411908450883e-09
5.489257812500000000e+04,1.354373230128887440e-01,-3.560309429066543796e-03,-3.015411595765659421e-03,-1.418503786307866221e+02,3.728892666519903809e+00,3.158193525032372939e+00,2.132442307819230838e-09
5.560546875000000000e+04,1.374117097450835712e-01,-3.362650838809794207e-03,-3.060406478796190086e-03,-1.439182540088224300e+02,3.521874798447613308e+00,3.205318948455880612e+00,2.132439407266069422e-09
5.631835937500000000e+04,1.393792153960021207e-01,-3.164823859003906836e-03,-3.105248107743308755e-03,-1.459789224813855526e+02,3.314680567458714311e+00,3.252283861103812512e+00,2.132436693511270930e-09
5.703125000000000000e+04,1.413400320255484566e-01,-2.966844994322787032e-03,-3.149940711092777488e-03,-1.480325852025560209e+02,3.107327259735432445e+00,3.299092691683802592e+00,2.132434151462858084e-09
5.774414062500000000e+04,1.432943432061328792e-01,-2.768729574717521125e-03,-3.194488332315400993e-03,-1.500794344370310682e+02,2.899830931113152488e+00,3.345749675127934974e+00,2.132431767487189983e-09
5.845703125000000000e+04,1.452423245347038705e-01,-2.570491849756301184e-03,-3.238894840931074316e-03,-1.521196540964021722e+02,2.692206505887470236e+00,3.392258864180682565e+00,2.132429529245746548e-09
5.916992187500000000e+04,1.471841441058267530e-01,-2.372145074191644998e-03,-3.283163942737763689e-03,-1.541534202346346092e+02,2.484467866433068828e+00,3.438624140112237715e+00,2.132427425552589171e-09
5.988281250000000000e+04,1.491199629493691059e-01,-2.173701585689080673e-03,-3.327299189281159031e-03,-1.561809015064769710e+02,2.276627934612925674e+00,3.484849222636558164e+00,2.132425446249571420e-09
6.059570312500000000e+04,1.510499354359720880e-01,-1.975172875539443762e-03,-3.371303986632750299e-03,-1.582022595921323784e+02,2.068698745838805753e+00,3.530937679105091043e+00,2.132423582096864997e-09
6.130859375000000000e+04,1.529742096531578888e-01,-1.776569653079318467e-03,-3.415181603537056042e-03,-1.602176495911749043e+02,1.860691516542180901e+00,3.576892933039785394e+00,2.132421824676693694e-09
6.202148437500000000e+04,1.548929277546287619e-01,-1.577901904460388138e-03,-3.458935178982534310e-03,-1.622272203883877637e+02,1.652616705726259516e+00,3.622718272062478650e+00,2.132420166308504784e-09
6.273437500000000000e+04,1.568062262850541400e-01,-1.379178946334214118e-03,-3.502567729245185772e-03,-1.642311149939296229e+02,1.444484071192856156e+00,3.668416855272034649e+00,2.132418599974053756e-09
6.344726562500000000e+04,1.587142364824140617e-01,-1.180409474955568250e-03,-3.546082154449071468e-03,-1.662294708599944215e+02,1.236302720970668290e+00,3.713991720115493500e+00,2.132417119251133494e-09
6.416015625000000000e+04,1.606170845597651164e-01,-9.816016111505732056e-04,-3.589481244683581825e-03,-1.682224201759183870e+02,1.028081160412836592e+00,3.759445788795004351e+00,2.132415718254811371e-09
6.487304687500000000e+04,1.625148919681114745e-01,-7.827629415476655694e-04,-3.632767685713515771e-03,-1.702100901434990590e+02,8.198273353802314478e-01,3.804781874248279738e+00,2.132414391585250693e-09
6.558593750000000000e+04,1.644077756419072278e-01,-5.839005564259869274e-04,-3.675944064314592280e-03,-1.721926032341218900e+02,6.115486718817937373e-01,3.850002685736750863e+00,2.132413134281270301e-09
6.629882812500000000e+04,1.662958482285697426e-01,-3.850210844972834501e-04,-3.719012873263991339e-03,-1.741700774291412301e+02,4.032521125035449794e-01,3.895110834072404327e+00,2.132411941778956586e-09
6.701171875000000000e+04,1.681792183032578269e-01,-1.861307249049204415e-04,-3.761976516012746630e-03,-1.761426264448284940e+02,1.949441499229233599e-01,3.940108836511428958e+00,2.132410809874705475e-09
6.772460937500000000e+04,1.700579905700528305e-01,1.276472330574707215e-05,-3.804837311064468604e-03,-1.781103599430794588e+02,-1.336914222577456623e-02,3.984999121340262462e+00,2.132409734692171600e-09
6.843750000000000000e+04,1.719322660505798461e-01,2.116598340189956851e-04,-3.847597496082580740e-03,-1.800733837289664336e+02,-2.216820808963603229e-01,4.029784032177317066e+00,2.132408712652648204e-09
6.915039062500000000e+04,1.738021422610122046e-01,4.105495289771221579e-04,-3.890259231746385181e-03,-1.820317999361243437e+02,-4.299893473718217063e-01,4.074465832011630262e+00,2.132407740448508851e-09
6.986328125000000000e+04,1.756677133783212663e-01,6.094290546209690795e-04,-3.932824605374450784e-03,-1.839857072008726959e+02,-6.382859630086381575e-01,4.119046706997821161e+00,2.132406815019334581e-09
7.057617187500000000e+04,1.775290703965587968e-01,8.082939606780525921e-04,-3.975295634332239730e-03,-1.859352008258976241e+02,-8.465672668105497234e-01,4.163528770025071601e+00,2.132405933530420034e-09
7.128906250000000000e+04,1.793863012738913798e-01,1.007140080346691224e-03,-4.017674269239461179e-03,-1.878803729342487259e+02,-1.054828894674958439e+00,4.207914064076354599e+00,2.132405093353417012e-09
7.200195312500000000e+04,1.812394910710459217e-01,1.205963511942909072e-03,-4.059962396991362819e-03,-1.898213126143402576e+02,-1.263066760170259428e+00,4.252204565392768920e+00,2.132404292048860286e-09
7.271484375000000000e+04,1.830887220817718486e-01,1.404760601885990390e-03,-4.102161843606906555e-03,-1.917581060565903499e+02,-1.471277036715909592e+00,4.296402186456609762e+00,2.132403527350371346e-09
7.342773437500000000e+04,1.849340739558735236e-01,1.603527928912273914e-03,-4.144274376915889867e-03,-1.936908366822793823e+02,-1.679456141049109341e+00,4.340508778805695300e+00,2.132402797150370091e-09
7.414062500000000000e+04,1.867756238153231996e-01,1.802262289417710939e-03,-4.186301709095894760e-03,-1.956195852651611347e+02,-1.887600717872780054e+00,4.384526135690459903e+00,2.132402099487122425e-09
7.485351562500000000e+04,1.886134463639242975e-01,2.000960683836316978e-03,-4.228245499069255807e-03,-1.975444300463183822e+02,-2.095707625589215084e+00,4.428455994584415301e+00,2.132401432532993463e-09
7.556640625000000000e+04,1.904476139909561105e-01,2.199620303972193991e-03,-4.270107354769318506e-03,-1.994654468427152665e+02,-2.303773923032474080e+00,4.472300039557723039e+00,2.132400794583778146e-09
7.627929687500000000e+04,1.922781968691980037e-01,2.398238521209961061e-03,-4.311888835284631225e-03,-2.013827091498633592e+02,-2.511796857120416782e+00,4.516059903522902097e+00,2.132400184048991375e-09
7.699218750000000000e+04,1.941052630477017038e-01,2.596812875534593168e-03,-4.353591452888947236e-03,-2.032962882389862500e+02,-2.719773851354298166e+00,4.559737170360967262e+00,2.132399599443031661e-09
7.770507812500000000e+04,1.959288785396496313e-01,2.795341065296774730e-03,-4.395216674964425030e-03,-2.052062532490386388e+02,-2.927702495100208857e+00,4.603333376935687227e+00,2.132399039377127687e-09
7.841796875000000000e+04,1.977491074056144105e-01,2.993820937668589810e-03,-4.436765925824770647e-03,-2.071126712739078073e+02,-3.135580533592340124e+00,4.646850015003058054e+00,2.132398502551984679e-09
7.913085937500000000e+04,1.995660118325091048e-01,3.192250479735814217e-03,-4.478240588444632082e-03,-2.090156074451021766e+02,-3.343405858603239356e+00,4.690288533022582307e+00,2.132397987751067284e-09
7.984375000000000000e+04,2.013796522084972396e-01,3.390627810178015178e-03,-4.519642006101039743e-03,-2.109151250102087829e+02,-3.551176499730896552e+00,4.733650337876434300e+00,2.132397493834461061e-09
8.055664062500000000e+04,2.031900871941128006e-01,3.588951171495713410e-03,-4.560971483932320034e-03,-2.128112854073804954e+02,-3.758890616256714168e+00,4.776936796502184279e+00,2.132397019733246825e-09
8.126953125000000000e+04,2.049973737898205806e-01,3.787218922740531735e-03,-4.602230290419443391e-03,-2.147041483360954146e+02,-3.966546489532275288e+00,4.820149237444300461e+00,2.132396564444344421e-09
8.198242187500000000e+04,2.068015674002321447e-01,3.985429532714357403e-03,-4.643419658794524334e-03,-2.165937718244139205e+02,-4.174142515856274827e+00,4.863288952329334336e+00,2.132396127025793655e-09
8.269531250000000000e+04,2.086027218951782558e-01,4.183581573602934700e-03,-4.684540788380764376e-03,-2.184802122929421557e+02,-4.381677199806166989e+00,4.906357197269309189e+00,2.132395706592405391e-09
8.340820312500000000e+04,2.104008896678210561e-01,4.381673715011247250e-03,-4.725594845867851085e-03,-2.203635246156966332e+02,-4.589149147991936850e+00,4.949355194197521790e+00,2.132395302311776199e-09
8.412109375000000000e+04,2.121961216899817537e-01,4.579704718374599803e-03,-4.766582966526626206e-03,-2.222437621780515542e+02,-4.796557063202009807e+00,4.992284132140707875e+00,2.132394913400616911e-09
8.483398437500000000e+04,2.139884675648442425e-01,4.777673431717421870e-03,-4.807506255366440252e-03,-2.241209769319370935e+02,-5.003899738913734296e+00,5.035145168431216511e+00,2.132394539121376069e-09
8.554687500000000000e+04,2.157779755771818686e-01,4.975578784735201765e-03,-4.848365788238525112e-03,-2.259952194484461643e+02,-5.211176054142992342e+00,5.077939429862614595e+00,2.132394178779121869e-09
8.625976562500000000e+04,2.175646927412540621e-01,5.173419784178678871e-03,-4.889162612888377918e-03,-2.278665389679970872e+02,-5.418384968609517571e+00,5.120668013791910056e+00,2.132393831718671019e-09
8.697265625000000000e+04,2.193486648464957889e-01,5.371195509518644773e-03,-4.929897749960031501e-03,-2.297349834481884443e+02,-5.625525518196285546e+00,5.163331989191372706e+00,2.132393497321936380e-09
8.768554687500000000e+04,2.211299365011303864e-01,5.568905108872035381e-03,-4.970572193954856874e-03,-2.316005996094747275e+02,-5.832596810683000399e+00,5.205932397652735411e+00,2.132393175005478928e-09
8.839843750000000000e+04,2.229085511738120862e-01,5.766547795172549673e-03,-5.011186914147383598e-03,-2.334634329787828051e+02,-6.039598021735240962e+00,5.248470254346383257e+00,2.132392864218238384e-09
8.911132812500000000e+04,2.246845512334121331e-01,5.964122842569086203e-03,-5.051742855460472983e-03,-2.353235279311808199e+02,-6.246528391132171620e+00,5.290946548937959015e+00,2.132392564439440033e-09
8.982421875000000000e+04,2.264579779870448673e-01,6.161629583036232205e-03,-5.092240939302012520e-03,-2.371809277297047913e+02,-6.453387219217040283e+00,5.333362246464680823e+00,2.132392275176649607e-09
9.053710937500000000e+04,2.282288717164283054e-01,6.359067403184426315e-03,-5.132682064365182845e-03,-2.390356745634414040e+02,-6.660173863555819196e+00,5.375718288173507275e+00,2.132391995963973756e-09
9.125000000000000000e+04,2.299972717126682054e-01,6.556435741255361993e-03,-5.173067107394217594e-03,-2.408878095839589548e+02,-6.866887735790446534e+00,5.418015592323147445e+00,2.132391726360393692e-09
9.196289062500000000e+04,2.317632163095477704e-01,6.753734084290974327e-03,-5.213396923917443769e-03,-2.427373729401730316e+02,-7.073528298674072623e+00,5.460255054951815623e+00,2.132391465948210502e-09
9.267578125000000000e+04,2.335267429154001539e-01,6.950961965465907166e-03,-5.253672348949300908e-03,-2.445844038117283787e+02,-7.280095063276659673e+00,5.502437550612489403e+00,2.132391214331609165e-09
9.338867187500000000e+04,2.352878880436365394e-01,7.148118961571192642e-03,-5.293894197662910722e-03,-2.464289404409729798e+02,-7.486587586350087697e+00,5.544563933077338191e+00,2.132390971135318516e-09
9.410156250000000000e+04,2.370466873419998510e-01,7.345204690641538026e-03,-5.334063266034732437e-03,-2.482710201635960345e+02,-7.693005467842708889e+00,5.586635036012873812e+00,2.132390736003366756e-09
9.481445312500000000e+04,2.388031756206058787e-01,7.542218809715839356e-03,-5.374180331462620475e-03,-2.501106794379977032e+02,-7.899348348553972166e+00,5.628651673627310004e+00,2.132390508597923395e-09
9.552734375000000000e+04,2.405573868788346004e-01,7.739161012723372313e-03,-5.414246153358716514e-03,-2.519479538734534856e+02,-8.105615907920423524e+00,5.670614641291503943e+00,2.132390288598217718e-09
9.624023437500000000e+04,2.423093543311282683e-01,7.936031028487333661e-03,-5.454261473718325162e-03,-2.537828782571332340e+02,-8.311807861924961571e+00,5.712524716134778302e+00,2.132390075699534586e-09
9.695312500000000000e+04,2.440591104317481608e-01,8.132828618839516022e-03,-5.494227017666004909e-03,-2.556154865800313871e+02,-8.517923961121816490e+00,5.754382657616863739e+00,2.132389869612275999e-09
9.766601562500000000e+04,2.458066868985441800e-01,8.329553576837900319e-03,-5.534143493979944671e-03,-2.574458120618608632e+02,-8.723963988770176314e+00,5.796189208077112021e+00,2.132389670061082629e-09
9.837890625000000000e+04,2.475521147357810370e-01,8.526205725082391940e-03,-5.574011595595693667e-03,-2.592738871749610894e+02,-8.929927759069951065e+00,5.837945093262073115e+00,2.132389476784022772e-09
9.909179687500000000e+04,2.492954242560698197e-01,8.722784914122039268e-03,-5.613832000090202175e-03,-2.610997436672669778e+02,-9.135815115493494787e+00,5.879651022832458551e+00,2.132389289531815625e-09
