# N, dt, tmax
# 3, 1262.9757785467127, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, xSat, ySat, zSat E
0.000000000000000000e+00,-5.170151348210463502e-03,-3.199338259971517759e-03,1.635266715080669990e-04,2.656108531185689348e+00,4.247624964374128176e+00,-7.703558120299193457e-02,9.214417335570990630e+00,-2.995248118946571392e+00,-3.147370095891919850e-01,-3.155910129732769618e-08
1.267361111111111086e+03,7.572133292940373336e-03,-2.996273270583035830e-03,-9.718870717972277230e-05,-1.050956476082050983e+01,1.800548207223040542e+00,2.277160939909553816e-01,8.613334890136911781e+00,4.467512672923175110e+00,-4.205839794378616325e-01,1.946798624759551411e-08
2.534722222222222172e+03,1.859100916801095793e-02,-4.132116216863136737e-04,-3.550416733450628714e-04,-2.070900197504721874e+01,-2.626937748122409655e+00,4.743241030709858808e-01,4.133832958143146108e+00,1.021927979226958705e+01,-3.422473048101713489e-01,1.732666166224797308e-08
3.802083333333333030e+03,2.907098471688423710e-02,2.924249027851447136e-03,-6.223963346414544077e-04,-2.992423847876642995e+01,-6.941656430283567047e+00,6.984418587530258904e-01,-1.747721201045355111e+00,1.295545218182738445e+01,-1.555566085190721037e-01,1.726488456702366636e-08
5.069444444444444343e+03,3.901919579052937070e-02,6.854841502353388460e-03,-8.882674795825404399e-04,-3.866157248075818842e+01,-1.114597023057725345e+01,9.114073501202534233e-01,-7.365281427314013030e+00,1.324804776331712297e+01,6.319255522168704120e-02,1.727443559942345139e-08
6.336805555555555657e+03,4.844441375012718820e-02,1.118578623596748478e-02,-1.145928882003979885e-03,-4.712113866986172184e+01,-1.527025271210998980e+01,1.117824944686284683e+00,-1.208109196323474954e+01,1.187287351253370815e+01,2.750928851119817109e-01,1.728002232331268139e-08
7.604166666666666060e+03,5.738109855311730734e-02,1.577300359026298504e-02,-1.392382091672141834e-03,-5.539866632056246942e+01,-1.933554565377382062e+01,1.319924187484454503e+00,-1.569596647744590534e+01,9.404211860299131587e+00,4.622089645778137412e-01,1.728259416877482820e-08
8.871527777777777374e+03,6.586540132795370983e-02,2.051570661120047379e-02,-1.626249185989753297e-03,-6.354726869267542355e+01,-2.335583564836814219e+01,1.518951720363931557e+00,-1.815896964660209889e+01,6.241339446269067892e+00,6.155569766099102669e-01,1.728353147664516322e-08
1.013888888888888869e+04,7.392596202926546289e-02,2.533918424040418338e-02,-1.846704825600248550e-03,-7.159953896234085846e+01,-2.734071557896991678e+01,1.715676736146153347e+00,-1.946142730406142007e+01,2.677642240320786016e+00,7.296807454271615478e-01,1.728323223476317965e-08
1.140625000000000000e+04,8.158227259579660384e-02,3.018156481727959917e-02,-2.053003145760375417e-03,-7.957696246381603089e+01,-3.129701180225689683e+01,1.910608353281027183e+00,-1.959976424587993549e+01,-1.047647247359785094e+00,8.002707389064374066e-01,1.728161315844839307e-08
