# N, dt, tmax
# 2, 40.004384042086805, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
8.801929189959444102e+02,3.412170316686898887e-03,-3.757545604058357309e-03,-6.073389782095817282e-05,-3.573739059570061105e+00,3.935468117657660692e+00,6.360969199610194691e-02,-2.711776704185161027e-08
9.202016880412145383e+02,3.623617935090858028e-03,-3.572222403523073360e-03,-6.623450834770212500e-05,-3.795198876287830814e+00,3.741369728969799358e+00,6.937076042658818498e-02,-2.711733964437367014e-08
9.602104570864847801e+02,3.823770354948051193e-03,-3.375763247395916627e-03,-7.152866293702139669e-05,-4.004828658603516445e+00,3.535608089104322893e+00,7.491559708105592630e-02,-2.711692861635809976e-08
1.000219226131755022e+03,4.012090186493396521e-03,-3.168856954316114256e-03,-7.660147710296644869e-05,-4.202065570956332152e+00,3.318904632763346019e+00,8.022861268233481835e-02,-2.711653415164434915e-08
1.040227995177025150e+03,4.188081483662184704e-03,-2.952212408321666474e-03,-8.143891025037227119e-05,-4.386390183875182203e+00,3.092001810158953035e+00,8.529510180288049637e-02,-2.711615638905113265e-08
1.080236764222295278e+03,4.351289777855056780e-03,-2.726556222755136157e-03,-8.602777613398885975e-05,-4.557326509342427556e+00,2.855660640303245845e+00,9.010125381915276566e-02,-2.711579541889101224e-08
1.120245533267565634e+03,4.501302010359910406e-03,-2.492630511801698263e-03,-9.035575060313422451e-05,-4.714441930015930815e+00,2.610658377027093913e+00,9.463416102298331800e-02,-2.711545128911464216e-08
1.160254302312835762e+03,4.637746378818984744e-03,-2.251190768700720400e-03,-9.441137698013900097e-05,-4.857347038426235386e+00,2.357786286723489333e+00,9.888182425469371761e-02,-2.711512401105521736e-08
1.200263071358105890e+03,4.760292112026292058e-03,-2.003003848311563952e-03,-9.818406940182623928e-05,-4.985695401110498359e+00,2.097847535386382134e+00,1.028331564027966799e-01,-2.711481356475506999e-08
1.240271840403376245e+03,4.868649186196558239e-03,-1.748846050545470668e-03,-1.016641144325282939e-04,-5.099183261446557758e+00,1.831655181291666379e+00,1.064779840933904875e-01,-2.711451990386493765e-08
1.280280609448646373e+03,4.962567994682857107e-03,-1.489501300183753568e-03,-1.048426712352197745e-04,-5.197549193731456185e+00,1.560030268628445071e+00,1.098070478693951441e-01,-2.711424296011386223e-08
1.320289378493916502e+03,5.041838981953506230e-03,-1.225759417773088569e-03,-1.077117705646897733e-04,-5.280573719826880286e+00,1.283800016519955234e+00,1.128120011360506242e-01,-2.711398264735306081e-08
1.360298147539186857e+03,5.106292251483084479e-03,-9.584144756057989822e-04,-1.102643128236560443e-04,-5.348078898483525023e+00,1.003796097158327294e+00,1.154854081249866993e-01,-2.711373886518174285e-08
1.400306916584456985e+03,5.155797156077929384e-03,-6.882632322416232240e-04,-1.124940653996317388e-04,-5.399927896268215122e+00,7.208529961998170199e-01,1.178207411049882469e-01,-2.711351150216570302e-08
1.440315685629727113e+03,5.190261878050636372e-03,-4.161036385927855547e-04,-1.143956594774184530e-04,-5.436024547859357625e+00,4.358064481119246492e-01,1.198123770435577107e-01,-2.711330043866158717e-08
1.480324454674997469e+03,5.209633005585715890e-03,-1.427334082627178258e-04,-1.159645864994852114e-04,-5.456312912353204148e+00,1.494919388166164875e-01,1.214555938996902118e-01,-2.711310554926083708e-08
1.520333223720267597e+03,5.213895110602464328e-03,1.310513554122292451e-04,-1.171971944243116210e-04,-5.460776831138223208e+00,-1.372567322785430421e-01,1.227465667050467862e-01,-2.711292670486792229e-08
1.560341992765537725e+03,5.203070332422178070e-03,4.044574833305704387e-04,-1.180906839110970960e-04,-5.449439491848655948e+00,-4.236088389390021414e-01,1.236823635680066868e-01,-2.711276377442680822e-08
1.600350761810807853e+03,5.177217970584435322e-03,6.766960234079553299e-04,-1.186431045380895112e-04,-5.422363001900350810e+00,-7.087380716261757474e-01,1.242609417129311444e-01,-2.711261662630896861e-08
1.640359530856078209e+03,5.136434089229568664e-03,9.469834900108706210e-04,-1.188533511411656593e-04,-5.379647974140458366e+00,-9.918238460927231159e-01,1.244811436453729797e-01,-2.711248512937548540e-08
1.680368299901348337e+03,5.080851134568874217e-03,1.214543087856867834e-03,-1.187211603391687717e-04,-5.321433126204584418e+00,-1.272052585235359246e+00,1.243426935128863486e-01,-2.711236915372347004e-08
1.720377068946618465e+03,5.010637566097242944e-03,1.478605918126794233e-03,-1.182471072928227465e-04,-5.247894894267056465e+00,-1.548618982317361059e+00,1.238461937104732291e-01,-2.711226857112597472e-08
1.760385837991888820e+03,4.925997501360690478e-03,1.738412174420798928e-03,-1.174326027247303106e-04,-5.159247060987957489e+00,-1.820727253553974689e+00,1.229931217594762427e-01,-2.711218325517262625e-08
1.800394607037158949e+03,4.827170373270000397e-03,1.993212336035334389e-03,-1.162798902089417206e-04,-5.055740396600299391e+00,-2.087592387891930024e+00,1.217858274688064790e-01,-2.711211308111563156e-08
1.840403376082429077e+03,4.714430598146683582e-03,2.242268365843798350e-03,-1.147920437197662730e-04,-4.937662311237740909e+00,-2.348441401610613877e+00,1.202275303676895446e-01,-2.711205792542469822e-08
1.880412145127699432e+03,4.588087251895332959e-03,2.484854919829341049e-03,-1.129729654107993327e-04,-4.805336515773451111e+00,-2.602514605127140612e+00,1.183223173795277944e-01,-2.711201766505175034e-08
1.920420914172969560e+03,4.448483750912898306e-03,2.720260575043003184e-03,-1.108273835764661097e-04,-4.659122687620206982e+00,-2.849066889099177935e+00,1.160751406869218461e-01,-2.711199217640475476e-08
1.960429683218239688e+03,4.295997533567724042e-03,2.947789082441216318e-03,-1.083608507296576854e-04,-4.499416137127245641e+00,-3.087369036585236426e+00,1.134918157182811804e-01,-2.711198133402841427e-08
2.000438452263510044e+03,4.131039737306605071e-03,3.166760650690285742e-03,-1.055797417101810937e-04,-4.326647469398093193e+00,-3.316709067638209607e+00,1.105790191667079536e-01,-2.711198500898751591e-08
2.040447221308780172e+03,3.954054865674959049e-03,3.376513266606375255e-03,-1.024912517197079626e-04,-4.141282235543897627e+00,-3.536393622269164538e+00,1.073442869318991244e-01,-2.711200306694825246e-08
2.080455990354050300e+03,3.765520438762915388e-03,3.576404057422218064e-03,-9.910339415964442033e-05,-3.943820566577900699e+00,-3.745749387218360038e+00,1.037960118556377764e-01,-2.711203536595127354e-08
2.120464759399320428e+03,3.565946619819308251e-03,3.765810699528998606e-03,-9.542499812884318094e-05,-3.734796782349321997e+00,-3.944124571402087387e+00,9.994344110102033885e-02,-2.711208175387053717e-08
2.160473528444590556e+03,3.355875810008076589e-03,3.944132877726066674e-03,-9.146570541835176253e-05,-3.514778967111173102e+00,-4.130890434258914112e+00,9.579667300490345150e-02,-2.711214206555171149e-08
2.200482297489861139e+03,3.135882202521244125e-03,4.110793798313753383e-03,-8.723596682048074451e-05,-3.284368502520181643e+00,-4.305442870488541907e+00,9.136665321220452385e-02,-2.711221611962496847e-08
2.240491066535131267e+03,2.906571286515047953e-03,4.265241758576673176e-03,-8.274703754947835047e-05,-3.044199548083921236e+00,-4.467204053851291157e+00,8.666516987974147435e-02,-2.711230371498870531e-08
2.280499835580401395e+03,2.668579290608217094e-03,4.406951774317364665e-03,-7.801097155113153117e-05,-2.794938458308337204e+00,-4.615624141766633493e+00,8.170484771638948651e-02,-2.711240462696260201e-08
2.320508604625671524e+03,2.422572554984165835e-03,4.535427266103503677e-03,-7.304061445887513040e-05,-2.537283125068514167e+00,-4.750183041405444229e+00,7.649914060565687901e-02,-2.711251860311287724e-08
2.360517373670941652e+03,2.169246820484013738e-03,4.650201803777707227e-03,-6.784959493471139297e-05,-2.271962233039740653e+00,-4.870392236803597008e+00,7.106232253659065801e-02,-2.711264535875602237e-08
2.400526142716211780e+03,1.909326422480235944e-03,4.750840907538507116e-03,-6.245231411472913210e-05,-1.999734415400493459e+00,-4.975796675225450549e+00,6.540947654953353785e-02,-2.711278457215415597e-08
2.440534911761482363e+03,1.643563376799122080e-03,4.836943902528065969e-03,-5.686393286163867215e-05,-1.721387296472649764e+00,-5.065976709567618030e+00,5.955648138505711953e-02,-2.711293587942159303e-08
2.480543680806752491e+03,1.372736344534993685e-03,4.908145822350750906e-03,-5.110035651094773875e-05,-1.437736407518923620e+00,-5.140550092010548688e+00,5.351999550785800641e-02,-2.711309886917128901e-08
2.520552449852022619e+03,1.097649462294295747e-03,4.964119355294715000e-03,-4.517821678371811297e-05,-1.149623961598149169e+00,-5.199174012395099354e+00,4.731743816307052569e-02,-2.711327307693999986e-08
2.560561218897292747e+03,8.191310242495995764e-04,5.004576825235692444e-03,-3.911485052786250007e-05,-8.579174732135852466e-01,-5.241547172923565867e+00,4.096696711094847954e-02,-2.711345797944249688e-08
2.600569987942562875e+03,5.380320024020932013e-04,5.029272197272918049e-03,-3.292827494233955968e-05,-5.635082085087733672e-01,-5.267411888763935401e+00,3.448745267790776642e-02,-2.711365298871925395e-08
2.640578756987833003e+03,2.552243916778638294e-04,5.038003096089928648e-03,-2.663715893513212730e-05,-2.673094520029154486e-01,-5.276556201981513539e+00,2.789844775828415405e-02,-2.711385744625628529e-08
2.680587526033103131e+03,-2.840063304812047440e-05,5.030612822862124203e-03,-2.026079026736286003e-05,2.974542365140031563e-02,-5.268815993948539500e+00,2.122015340269886932e-02,-2.711407061717254064e-08
2.720596295078373714e+03,-3.119347601609218784e-04,5.006992354269284087e-03,-1.381903814317626432e-05,3.267050976245274851e-01,-5.244077079011388420e+00,1.447337963654442283e-02,-2.711429168458768542e-08
2.760605064123643842e+03,-5.944547958506522095e-04,4.967082304842170004e-03,-7.332310918999127968e-06,6.226026622091263008e-01,-5.202277259755727634e+00,7.679501166747811775e-03,-2.711451974430110927e-08
2.800613833168913970e+03,-8.750251396934926457e-04,4.910874831513943606e-03,-8.215086273922903373e-07,9.164582156217526698e-01,-5.143408321739801004e+00,8.604076575919746787e-04,-2.711475379993159469e-08
2.840622602214184099e+03,-1.152700489187637872e-03,4.838415456903281259e-03,5.692029959182716686e-06,1.207281694600528255e+00,-5.067517943111344181e+00,-5.961551712086158965e-03,-2.711499275868505740e-08
2.880631371259454227e+03,-1.426528778976856801e-03,4.749804785580419991e-03,1.218658595989737881e-05,1.494075952803084251e+00,-4.974711492140071911e+00,-1.276362965667567420e-02,-2.711523542793441591e-08
2.920640140304724355e+03,-1.695554357881774721e-03,4.645200085421619801e-03,1.864012489806703837e-05,1.775840088272579109e+00,-4.865153683450412103e+00,-1.952274835101653130e-02,-2.711548051281036838e-08
2.960648909349994938e+03,-1.958821403806678546e-03,4.524816704212938911e-03,2.503036722010149083e-05,2.051573020042816609e+00,-4.739070061702508774e+00,-2.621557328847337262e-02,-2.711572661501283672e-08
3.000657678395265066e+03,-2.215377573095481806e-03,4.388929289999593530e-03,3.133486487509541847e-05,2.320277310293867412e+00,-4.596748279726008413e+00,-3.281859348662578141e-02,-2.711597223305946811e-08
3.040666447440535194e+03,-2.464277876985089544e-03,4.237872782378054870e-03,3.753108392683335509e-05,2.580963224358329811e+00,-4.438539136750548231e+00,-3.930820801101114065e-02,-2.711621576418852767e-08
3.080675216485805322e+03,-2.704588773474035646e-03,4.072043141084787099e-03,4.359649307659590458e-05,2.832653016342896013e+00,-4.264857341493716980e+00,-4.566081868955051970e-02,-2.711645550812625612e-08
3.120683985531075450e+03,-2.935392458232499030e-03,3.891897777940869774e-03,4.950865787141427382e-05,3.074385423216099866e+00,-4.076181964558561965e+00,-5.185292878163187680e-02,-2.711668967291426126e-08
3.160692754576345578e+03,-3.155791333190421238e-03,3.697955658556757036e-03,5.524534025934846500e-05,3.305220344987295888e+00,-3.873056544954136982e+00,-5.786124724740361602e-02,-2.711691638296676007e-08
3.200701523621615706e+03,-3.364912626236657434e-03,3.490797041272888229e-03,6.078460303249685502e-05,3.524243683151958351e+00,-3.656088816674752273e+00,-6.366279813623609840e-02,-2.711713368949251509e-08
3.240710292666886289e+03,-3.561913130150015649e-03,3.271062822686368610e-03,6.610491857179907156e-05,3.730572304014512675e+00,-3.425950023236910447e+00,-6.923503448067018506e-02,-2.711733958336885512e-08
3.280719061712156417e+03,-3.745984023587480005e-03,3.039453461854236399e-03,7.118528117784091560e-05,3.923359087953876223e+00,-3.183373790942760184e+00,-7.455595594616715172e-02,-2.711753201049769761e-08
3.320727830757426545e+03,-3.916355731821863362e-03,2.796727458911719977e-03,7.600532214186518686e-05,4.101798020320556404e+00,-2.929154535459861819e+00,-7.960422935081555573e-02,-2.711770888960412629e-08
3.360736599802696674e+03,-4.072302780110816089e-03,2.543699368418254197e-03,8.054542658457382624e-05,4.265129274616214161e+00,-2.664145381097683174e+00,-8.435931103653562801e-02,-2.711786813236094438e-08
3.400745368847966802e+03,-4.213148588265026862e-03,2.281237333231617842e-03,8.478685097098828021e-05,4.412644234088151762e+00,-2.389255577908878880e+00,-8.880156994835333717e-02,-2.711800766563700409e-08
3.440754137893236930e+03,-4.338270151344240932e-03,2.010260131066102240e-03,8.871184010181303774e-05,4.543690394059680671e+00,-2.105447408399859111e+00,-9.291241016539039665e-02,-2.711812545557785372e-08
3.480762906938507513e+03,-4.447102548623651369e-03,1.731733733031062122e-03,9.230374228975691013e-05,4.657676084399347438e+00,-1.813732583113631502e+00,-9.667439153086744563e-02,-2.711821953313738525e-08
3.520771675983777641e+03,-4.539143221209490653e-03,1.446667381250106577e-03,9.554712135738472473e-05,4.754074949684738982e+00,-1.515168132521402145e+00,-1.000713469531359923e-01,-2.711828802059271183e-08
3.560780445029047769e+03,-4.613955958092684495e-03,1.156109200969413636e-03,9.842786404536655763e-05,4.832430123998662452e+00,-1.210851811361046249e+00,-1.030884948997858874e-01,-2.711832915849647159e-08
3.600789214074317897e+03,-4.671174531137935876e-03,8.611413711814321081e-04,1.009332814000437738e-04,4.892358038037616375e+00,-9.019170405863395912e-01,-1.057125455859862367e-01,-2.711834133245584711e-08
3.640797983119588025e+03,-4.710505921601985946e-03,5.628748864918257933e-04,1.030522027199901156e-04,4.933551798408010391e+00,-5.895274212044824269e-01,-1.079317993694845351e-01,-2.711832309908064546e-08
3.680806752164858153e+03,-4.731733084304655390e-03,2.624439514938327334e-04,1.047750606847649784e-04,4.955784082682741065e+00,-2.748708632200110857e-01,-1.097362359102681956e-01,-2.711827321041807125e-08
3.720815521210128736e+03,-4.734717200536364690e-03,-3.899994297839812218e-05,1.060939663663498182e-04,4.958909498985498487e+00,4.084661860555183904e-02,-1.111175927338470676e-01,-2.711819063619238069e-08
3.760824290255398864e+03,-4.719399377117992206e-03,-3.402942049346747988e-04,1.070027729346512092e-04,4.942866365502355919e+00,3.564073827068513500e-01,-1.120694319532580113e-01,-2.711807458319525575e-08
3.800833059300668992e+03,-4.685801756621019165e-03,-6.402715244129379701e-04,1.074971270114921619e-04,4.907677873271628854e+00,6.705888461472542250e-01,-1.125871940547053668e-01,-2.711792451123042185e-08
3.840841828345939120e+03,-4.634028012440533084e-03,-9.377663862599056044e-04,1.075745067999592957e-04,4.853452604698973438e+00,9.821703057844191065e-01,-1.126682378323602962e-01,-2.711774014509779095e-08
3.880850597391209249e+03,-4.564263211975498613e-03,-1.231621640138510360e-03,1.072342463138358068e-04,4.780384390259111882e+00,1.289939819372330598e+00,-1.123118657650748475e-01,-2.711752148221227141e-08
3.920859366436479377e+03,-4.476773041351338883e-03,-1.520695053081465298e-03,1.064775452500333328e-04,4.688751496508488437e+00,1.592701068383063356e+00,-1.115193343562808220e-01,-2.711726879557959003e-08
3.960868135481749505e+03,-4.371902395631240001e-03,-1.803865769261968344e-03,1.053074642794126175e-04,4.578915149542037710e+00,1.889280123652288923e+00,-1.102938492018272210e-01,-2.711698263199416320e-08
4.000876904527020088e+03,-4.250073348996026568e-03,-2.080040602711715619e-03,1.037289057714563538e-04,4.451317409059614150e+00,2.178532036062081456e+00,-1.086405448019526626e-01,-2.711666380547490260e-08
4.040885673572290216e+03,-4.111782529616015563e-03,-2.348160091466107435e-03,1.017485802088606952e-04,4.306478418936120711e+00,2.459347177354294534e+00,-1.065664493855829204e-01,-2.711631338610495396e-08
4.080894442617560344e+03,-3.957597933588127143e-03,-2.607204245975037332e-03,9.937495878211630987e-05,4.144993070296220772e+00,2.730657260732764158e+00,-1.040804352602314325e-01,-2.711593268458472113e-08
4.120903211662830472e+03,-3.788155221087989577e-03,-2.856197930444573374e-03,9.661821287471766568e-05,3.967527122286564456e+00,2.991440977015443536e+00,-1.011931554317888476e-01,-2.711552323293765333e-08
4.160911980708100600e+03,-3.604153545545933646e-03,-3.094215822877000033e-03,9.349014135049619600e-05,3.774812833760234021e+00,3.240729189535919819e+00,-9.791696744885908243e-02,-2.711508676191666364e-08
4.200920749753370728e+03,-3.406350972999704074e-03,-3.320386907717482600e-03,9.000408673032943502e-05,3.567644165732470452e+00,3.477609639520188534e+00,-9.426584561037451571e-02,-2.711462517574385952e-08
4.240929518798640856e+03,-3.195559553661922458e-03,-3.533898463928576705e-03,8.617484149179698450e-05,3.346871619583283497e+00,3.701231122999378176e+00,-9.025528282847219974e-02,-2.711414052487333814e-08
4.280938287843910985e+03,-2.972640111081403108e-03,-3.733999520713193049e-03,8.201854583914758951e-05,3.113396779481776733e+00,3.910807110163692979e+00,-8.590218355779555282e-02,-2.711363497749336836e-08
4.320947056889181113e+03,-2.738496816048426735e-03,-3.920003762703516692e-03,7.755257837043297298e-05,2.868166629361876829e+00,4.105618788114156814e+00,-8.122474928563661045e-02,-2.711311079048342758e-08
4.360955825934452150e+03,-2.494071612626318213e-03,-4.091291875946732187e-03,7.279544111337202250e-05,2.612167715022485570e+00,4.285017517932460329e+00,-7.624235812416559066e-02,-2.711257028051322254e-08
4.400964594979722278e+03,-2.240338562469242761e-03,-4.247313335187359595e-03,6.776664041224783738e-05,2.346420220644585442e+00,4.448426706592401025e+00,-7.097544005723545324e-02,-2.711201579591925657e-08
4.440973364024992406e+03,-1.978298171037073255e-03,-4.387587641540027783e-03,6.248656512680613459e-05,2.071972026348279261e+00,4.595343103237389037e+00,-6.544534937191015533e-02,-2.711144968992310690e-08
4.480982133070262535e+03,-1.708971755607732734e-03,-4.511705027472289603e-03,5.697636355361449098e-05,1.789892809526423711e+00,4.725337537544685773e+00,-5.967423575196066643e-02,-2.711087429567153095e-08
4.520990902115532663e+03,-1.433395910305387128e-03,-4.619326652923180787e-03,5.125782040427584625e-05,1.501268247787880483e+00,4.838055125130324541e+00,-5.368491543090717771e-02,-2.711029190348349708e-08
4.560999671160802791e+03,-1.152617117915387401e-03,-4.710184322263374912e-03,4.535323507743433628e-05,1.207194375637980821e+00,4.933214971107127589e+00,-4.750074370011663633e-02,-2.710970474059184317e-08
4.601008440206072919e+03,-8.676865522551889531e-04,-4.784079756594200594e-03,3.928530234713968920e-05,9.087721407379497629e-01,5.010609407926557957e+00,-4.114548994767402296e-02,-2.710911495356988405e-08
4.641017209251343047e+03,-5.796551085223769495e-04,-4.840883459565126223e-03,3.307699646339784527e-05,6.071021989362850313e-01,5.070102807491833730e+00,-3.464321627101024648e-02,-2.710852459354051558e-08
4.681025978296613175e+03,-2.895686925424127700e-04,-4.880533217479769703e-03,2.675145952610704161e-05,3.032799804589621506e-01,5.111630010242850908e+00,-2.801816056526252458e-02,-2.710793560418130495e-08
4.721034747341883303e+03,1.536206631371633824e-06,-4.903032276008901374e-03,2.033189485524801270e-05,-1.608947131169977118e-03,5.135194415535250023e+00,-2.129462484446627973e-02,-2.710734981246421039e-08
4.761043516387153431e+03,2.926366425986016984e-04,-4.908447236411705994e-03,1.384146594199018275e-05,-3.064932001786772053e-01,5.140865778246214823e+00,-1.449686940792235118e-02,-2.710676892200671660e-08
4.801052285432423560e+03,5.827270237766524197e-04,-4.896905713879559641e-03,7.303201430610426273e-06,-6.103195716091013301e-01,5.128777756239130348e+00,-7.649013322940574969e-03,-2.710619450886099905e-08
4.841061054477693688e+03,8.708226052024509167e-04,-4.868593799569956304e-03,7.399064526037672090e-07,-9.120566880701016510e-01,5.099125252222956206e+00,-7.749415605566044090e-04,-2.710562801953068240e-08
4.881069823522964725e+03,1.155962658376051555e-03,-4.823753366209080490e-03,-5.825919485674983453e-06,-1.210698329869450030e+00,5.052161591773145943e+00,6.101781004906773470e-03,-2.710507077097905932e-08
4.921078592568234853e+03,1.437213322051721781e-03,-4.762679254929728934e-03,-1.237215797039010155e-05,-1.505266416753129555e+00,4.988195576964282729e+00,1.295798863665316610e-02,-2.710452395237877272e-08
4.961087361613504982e+03,1.713670140802550645e-03,-4.685716378393788017e-03,-1.887714050975730119e-05,-1.794813666672829378e+00,4.907588452323322414e+00,1.977098682407361224e-02,-2.710398862834775956e-08
5.001096130658775110e+03,1.984460301515656583e-03,-4.593256772336965638e-03,-2.531971081948497081e-05,-2.078425938180810117e+00,4.810750816762812576e+00,2.651861751744874138e-02,-2.710346574341982121e-08
5.041104899704045238e+03,2.248744580724947734e-03,-4.485736624569938019e-03,-3.167928073229576025e-05,-2.355224269970303652e+00,4.698139511903078436e+00,3.317931768482679927e-02,-2.710295612750818786e-08
5.081113668749315366e+03,2.505719017880169569e-03,-4.363633307266488737e-03,-3.793587996204312793e-05,-2.624366633375057933e+00,4.570254513837062937e+00,3.973217143250675626e-02,-2.710246050213536970e-08
5.121122437794585494e+03,2.754616331318050781e-03,-4.227462435145323827e-03,-4.407020000362683616e-05,-2.885049415387729965e+00,4.427635852014916829e+00,4.615695598364753099e-02,-2.710197948722086869e-08
5.161131206839855622e+03,2.994707094885692283e-03,-4.077774968975260428e-03,-5.006363248961063789e-05,-3.136508650997281045e+00,4.270860575598047326e+00,5.243418185109877117e-02,-2.710151360824006610e-08
5.201139975885125750e+03,3.225300693915179179e-03,-3.915154380758512076e-03,-5.589830235396366954e-05,-3.378021024429642249e+00,4.100539784411769695e+00,5.854512757146981133e-02,-2.710106330358837330e-08
5.241148744930395878e+03,3.445746079610966656e-03,-3.740213894017255236e-03,-6.155709617363704089e-05,-3.608904659255924852e+00,3.917315738557436422e+00,6.447186938870011486e-02,-2.710062893200835742e-08
5.281157513975666006e+03,3.655432340939547553e-03,-3.553593809856668562e-03,-6.702368607073520140e-05,-3.828519717361457797e+00,3.721859057862637155e+00,7.019730628801648664e-02,-2.710021077995830926e-08
5.321166283020936135e+03,3.853789112853080873e-03,-3.355958926925931007e-03,-7.228254956288089009e-05,-4.036268826499106233e+00,3.514866019675455533e+00,7.570518078622617830e-02,-2.709980906882195616e-08
5.361175052066206263e+03,4.040286839183466344e-03,-3.147996061060726047e-03,-7.731898574799597312e-05,-4.231597355631570245e+00,3.297055961060261442e+00,8.098009588286006477e-02,-2.709942396187826593e-08
5.401183821111477300e+03,4.214436907854796771e-03,-2.930411668273576187e-03,-8.211912820311865775e-05,-4.413993556546253139e+00,3.069168789234886674e+00,8.600752856975739380e-02,-2.709905557096736457e-08
5.441192590156747428e+03,4.375791675221188393e-03,-2.703929572861564490e-03,-8.666995496593341789e-05,-4.582988589345496244e+00,2.831962602102624516e+00,9.077384028522857140e-02,-2.709870396280459450e-08
5.481201359202017557e+03,4.523944395379869698e-03,-2.469288800720635668e-03,-9.095929595326172901e-05,-4.738156448412603972e+00,2.586211418972376386e+00,9.526628468381717618e-02,-2.709836916490791212e-08
