# N, dt, tmax
# 2, 533.625730994152, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
4.542459736456807877e+04,4.969019417507980485e-02,-1.836132541622237380e-02,-1.035471714745429123e-03,-5.204306096113262470e+01,1.923074751120389436e+01,1.084502052540798456e+00,-2.957904381756058492e-09
4.595900439238653053e+04,5.073990036360678801e-02,-1.824259047293039226e-02,-1.059450468175399465e-03,-5.314247150012757714e+01,1.910639038210537777e+01,1.109616217362352275e+00,-2.957913542099710537e-09
4.649341142020497500e+04,5.176593087704564611e-02,-1.811534335112993666e-02,-1.082934872998531778e-03,-5.421708530362240452e+01,1.897311801666327469e+01,1.134212625811468200e+00,-2.957921482827411315e-09
4.702781844802342675e+04,5.276900778501508738e-02,-1.798006365386875527e-02,-1.105939092224783593e-03,-5.526765863175683080e+01,1.883143272747805597e+01,1.158306111526915538e+00,-2.957928384533401977e-09
4.756222547584187123e+04,5.374980607508561548e-02,-1.783719290718893680e-02,-1.128476393640817643e-03,-5.629489843325296050e+01,1.868179694717052541e+01,1.181910570534691285e+00,-2.957934397619715923e-09
4.809663250366032298e+04,5.470895784086005076e-02,-1.768713861274046062e-02,-1.150559226678039837e-03,-5.729946673180495509e+01,1.852463747288978269e+01,1.205039041755819662e+00,-2.957939647944371511e-09
4.863103953147876746e+04,5.564705599501423849e-02,-1.753027777075541471e-02,-1.172199290852356593e-03,-5.828198451493443599e+01,1.836034915610283491e+01,1.227703778686786373e+00,-2.957944241302604004e-09
4.916544655929721921e+04,5.656465757176729059e-02,-1.736695995488965472e-02,-1.193407596879542815e-03,-5.924303519283535735e+01,1.818929812303192151e+01,1.249916313408752533e+00,-2.957948267004212438e-09
4.969985358711566369e+04,5.746228667314634553e-02,-1.719751000611144387e-02,-1.214194521403442160e-03,-6.018316768414660345e+01,1.801182459610118514e+01,1.271687513907186373e+00,-2.957951800746137862e-09
5.023426061493411544e+04,5.834043710508740599e-02,-1.702223040130820819e-02,-1.234569856135903955e-03,-6.110289917687388339e+01,1.782824537469831228e+01,1.293027635538604114e+00,-2.957954906931876535e-09
5.076866764275255991e+04,5.919957474252579566e-02,-1.684140334297526409e-02,-1.254542852091846718e-03,-6.200271760546906563e+01,1.763885602381180817e+01,1.313946367360200984e+00,-2.957957640554135139e-09
5.130307467057100439e+04,6.004013965690591093e-02,-1.665529260878947926e-02,-1.274122259506222862e-03,-6.288308387907908781e+01,1.744393281118305694e+01,1.334452873936910589e+00,-2.957960048730606569e-09
5.183748169838945614e+04,6.086254803475898978e-02,-1.646414519368738505e-02,-1.293316363938344822e-03,-6.374443389096975210e+01,1.724373442713829974e+01,1.354555833155295597e+00,-2.957962171962736575e-09
5.237188872620790062e+04,6.166719391198949296e-02,-1.626819277199165192e-02,-1.312133019000459241e-03,-6.458718033493174460e+01,1.703850351594762458e+01,1.374263470501846829e+00,-2.957964045172111590e-09
5.290629575402635237e+04,6.245445074513628070e-02,-1.606765300293688803e-02,-1.330579676089378195e-03,-6.541171435094237552e+01,1.682846804316855938e+01,1.393583590202429612e+00,-2.957965698557432732e-09
5.344070278184479685e+04,6.322467283802352123e-02,-1.586273069947191638e-02,-1.348663411450605303e-03,-6.621840701936918094e+01,1.661384251979169591e+01,1.412523603567911179e+00,-2.957967158306052016e-09
5.397510980966324860e+04,6.397819663979653626e-02,-1.565361887731897550e-02,-1.366390950862284188e-03,-6.700761072046896061e+01,1.639482910097402524e+01,1.431090554846913276e+00,-2.957968447187081538e-09
5.450951683748169307e+04,6.471534192827971266e-02,-1.544049969885175067e-02,-1.383768692190302969e-03,-6.777966037377821351e+01,1.617161857460985530e+01,1.449291144848922741e+00,-2.957969585047608364e-09
5.504392386530014483e+04,6.543641289083318435e-02,-1.522354532431791085e-02,-1.400802726034986075e-03,-6.853487457014968243e+01,1.594439125285970960e+01,1.467131752568612502e+00,-2.957970589229390077e-09
5.557833089311858930e+04,6.614169911338046992e-02,-1.500291868122080596e-02,-1.417498854663174976e-03,-6.927355660761053002e+01,1.571331777796247486e+01,1.484618455014375060e+00,-2.957971474919906094e-09
5.611273792093704105e+04,6.683147648697967957e-02,-1.477877416122216903e-02,-1.433862609396572424e-03,-6.999599544086100877e+01,1.547855985213730712e+01,1.501757045420011316e+00,-2.957972255449152545e-09
5.664714494875548553e+04,6.750600804019835088e-02,-1.455125825269898421e-02,-1.449899266607303228e-03,-7.070246655306229400e+01,1.524027090009215435e+01,1.518553049997698690e+00,-2.957972942541296268e-09
5.718155197657393728e+04,6.816554470458147108e-02,-1.432051011603610591e-02,-1.465613862454427478e-03,-7.139323275755033649e+01,1.499859667155718945e+01,1.535011743372288961e+00,-2.957973546528737145e-09
5.771595900439238176e+04,6.881032601966796669e-02,-1.408666210784192963e-02,-1.481011206480102073e-03,-7.206854493623514202e+01,1.475367579032241139e+01,1.551138162821250610e+00,-2.957974076534710716e-09
5.825036603221083351e+04,6.944058078327997041e-02,-1.384984025950464215e-02,-1.496095894170961470e-03,-7.272864272068201785e+01,1.450564025545369873e+01,1.566937121430850954e+00,-2.957974540629487994e-09
5.878477306002927799e+04,7.005652765217645905e-02,-1.361016471484521873e-02,-1.510872318578888873e-03,-7.337375512120623000e+01,1.425461589966926290e+01,1.582413220267167020e+00,-2.957974945964355982e-09
5.931918008784772974e+04,7.065837569760541337e-02,-1.336775013105478971e-02,-1.525344681085208723e-03,-7.400410110873113467e+01,1.400072280926149126e+01,1.597570859649984687e+00,-2.957975298886825729e-09
5.985358711566617421e+04,7.124632491980420479e-02,-1.312270604660947804e-02,-1.539517001383605699e-03,-7.461989015365074351e+01,1.374407570943292178e+01,1.612414249608401295e+00,-2.957975605039951914e-09
6.038799414348462597e+04,7.182056672507092232e-02,-1.287513721942945555e-02,-1.553393126749190271e-03,-7.522132272549038134e+01,1.348478431846740833e+01,1.626947419588800736e+00,-2.957975869448169783e-09
6.092240117130307044e+04,7.238128436865221005e-02,-1.262514393817731895e-02,-1.566976740654365402e-03,-7.580859075676558234e+01,1.322295367376841213e+01,1.641174227478675807e+00,-2.957976096591618574e-09
6.145680819912152219e+04,7.292865336636245033e-02,-1.237282230926589621e-02,-1.580271370785987263e-03,-7.638187807409212837e+01,1.295868443245725921e+01,1.655098368003421694e+00,-2.957976290470685178e-09
6.199121522693996667e+04,7.346284187755747208e-02,-1.211826452186498537e-02,-1.593280396513026276e-03,-7.694136079929350558e+01,1.269207314892796923e+01,1.668723380547582291e+00,-2.957976454662126273e-09
6.252562225475841842e+04,7.398401106182389553e-02,-1.186155909294689392e-02,-1.606007055849061928e-03,-7.748720772297983217e+01,1.242321253149586013e+01,1.682052656447032613e+00,-2.957976592368014260e-09
6.306002928257686290e+04,7.449231541151701830e-02,-1.160279109419454224e-02,-1.618454451949771951e-03,-7.801958065283155008e+01,1.215219168004960970e+01,1.695089445794123684e+00,-2.957976706458469408e-09
6.359443631039531465e+04,7.498790306207397949e-02,-1.134204236240321517e-02,-1.630625559181736635e-03,-7.853863473860636191e+01,1.187909630641626890e+01,1.707836863793857241e+00,-2.957976799509073237e-09
6.412884333821375913e+04,7.547091608184763878e-02,-1.107939169484145614e-02,-1.642523228795541440e-03,-7.904451877569687213e+01,1.160400893897235619e+01,1.720297896705601293e+00,-2.957976873833659198e-09
6.466325036603221088e+04,7.594149074304296088e-02,-1.081491503088521933e-02,-1.654150194233071532e-03,-7.953737548889596098e+01,1.132700911287847667e+01,1.732475407401703249e+00,-2.957976931513122543e-09
6.519765739385065535e+04,7.639975777519231182e-02,-1.054868562110922170e-02,-1.665509076096268089e-03,-8.001734179787423784e+01,1.104817354717711453e+01,1.744372140571505803e+00,-2.957976974420765558e-09
6.573206442166909983e+04,7.684584260247545595e-02,-1.028077418490180861e-02,-1.676602386802080076e-03,-8.048454906573743983e+01,1.076757630987110126e+01,1.755990727596729251e+00,-2.957977004244636813e-09
6.626647144948755158e+04,7.727986556607358004e-02,-1.001124905756817229e-02,-1.687432534946273037e-03,-8.093912333190918673e+01,1.048528897199192933e+01,1.767333691121892647e+00,-2.957977022507252386e-09
6.680087847730600333e+04,7.770194213264142169e-02,-9.740176327792060551e-03,-1.698001829396653117e-03,-8.138118553047415560e+01,1.020138075157053947e+01,1.778403449341376730e+00,-2.957977030583032423e-09
6.733528550512445509e+04,7.811218308988621128e-02,-9.467619966245954810e-03,-1.708312483134647765e-03,-8.181085169501797338e+01,9.915918648337298080e+00,1.789202320022881487e+00,-2.957977029713742113e-09
6.786969253294289229e+04,7.851069473015775957e-02,-9.193641946065977955e-03,-1.718366616862400387e-03,-8.222823315091042673e+01,9.628967569901226042e+00,1.799732524285340363e+00,-2.957977021022183186e-09
6.840409956076134404e+04,7.889757902287669600e-02,-8.918302355841400963e-03,-1.728166262391259492e-03,-8.263343669589825424e+01,9.340590450089937491e+00,1.809996190147843853e+00,-2.957977005524358012e-09
6.893850658857979579e+04,7.927293377655797446e-02,-8.641659505711607459e-03,-1.737713365826093481e-03,-8.302656476980067168e+01,9.050848360070352427e+00,1.819995355864737707e+00,-2.957976984140278377e-09
6.947291361639823299e+04,7.963685279112414639e-02,-8.363770027109918015e-03,-1.747009790558742490e-03,-8.340771561403465739e+01,8.759800612815322296e+00,1.829731973060822137e+00,-2.957976957703598407e-09
7.000732064421668474e+04,7.998942600114522516e-02,-8.084688966646436104e-03,-1.756057320082827534e-03,-8.377698342163745338e+01,8.467504861431745411e+00,1.839207909679435593e+00,-2.957976926970199883e-09
7.054172767203513649e+04,8.033073961059056245e-02,-7.804469874579222921e-03,-1.764857660641117217e-03,-8.413445847839901148e+01,8.174017191821487671e+00,1.848424952755178596e+00,-2.957976892625856065e-09
7.107613469985358824e+04,8.066087621963069498e-02,-7.523164888287470209e-03,-1.773412443715784853e-03,-8.448022729566783084e+01,7.879392210106336947e+00,1.857384811022092297e+00,-2.957976855293078679e-09
7.161054172767202544e+04,8.097991494398343315e-02,-7.240824811121315818e-03,-1.781723228371074469e-03,-8.481437273534852750e+01,7.583683125212197673e+00,1.866089117367247585e+00,-2.957976815537251878e-09
7.214494875549047720e+04,8.128793152726110360e-02,-6.957499186977689209e-03,-1.789791503457122991e-03,-8.513697412756846461e+01,7.286941826975250613e+00,1.874539431138913637e+00,-2.957976773872116447e-09
7.267935578330892895e+04,8.158499844673766654e-02,-6.673236370917101645e-03,-1.797618689682999038e-03,-8.544810738145316975e+01,6.989218960103371181e+00,1.882737240317766236e+00,-2.957976730764694838e-09
7.321376281112738070e+04,8.187118501292345307e-02,-6.388083596117255514e-03,-1.805206141566428023e-03,-8.574784508941594652e+01,6.690563994299539630e+00,1.890683963558927427e+00,-2.957976686639711208e-09
