# N, dt, tmax
# 2, 168.6691312384473, 365000
# t, xSun, ySun, zSun, xJup, yJup, zJup, E
1.214979195561719825e+04,5.044420888250383816e-03,3.349111613907211626e-03,-1.267726823232508907e-04,-5.283277881262248954e+00,-3.507694481411839593e+00,1.327754609110388673e-01,-2.478980838120093499e-08
1.231853906611188177e+04,4.346701357240342900e-03,4.124882352548736586e-03,-1.143846922355615508e-04,-4.552520823678864126e+00,-4.320198527999597360e+00,1.198008904948329179e-01,-2.479046467408629740e-08
1.248728617660656528e+04,3.503488684807931630e-03,4.762967627339534382e-03,-9.816959905877128620e-05,-3.669381418749602553e+00,-4.988497604017154252e+00,1.028180008784875255e-01,-2.479371343453857393e-08
1.265603328710124879e+04,2.538170922685989428e-03,5.235561550935491359e-03,-7.853517386931783452e-05,-2.658355159444476534e+00,-5.483469193158174271e+00,8.225387139508967549e-02,-2.479946690478939645e-08
1.282478039759593230e+04,1.479953851599352666e-03,5.517296537838882464e-03,-5.602947866686913692e-05,-1.550030741418904290e+00,-5.778544536326190695e+00,5.868251517806963996e-02,-2.480751044491987339e-08
1.299352750809061581e+04,3.643597214602750656e-04,5.586585011072321694e-03,-3.135759810890819017e-05,-3.816124189196223315e-01,-5.851113869094066722e+00,3.284240315557140216e-02,-2.481735979630226644e-08
1.316227461858529750e+04,-7.665611962144880387e-04,5.427496767918010834e-03,-5.394170889393709936e-06,8.028584256375612682e-01,-5.684492682074601788e+00,5.649588798996277653e-03,-2.482806164332899979e-08
1.333102172907998101e+04,-1.864619149657117947e-03,5.032176134326479811e-03,2.081526287210926258e-05,1.952910220736622460e+00,-5.270453329346227456e+00,-2.180088068801440751e-02,-2.483795696141426773e-08
1.349976883957466453e+04,-2.876872345661043995e-03,4.403636007806667474e-03,4.607369750245465627e-05,3.013094340809025162e+00,-4.612151371303295555e+00,-4.825532054426083517e-02,-2.484448534061943339e-08
1.366851595006934804e+04,-3.748408827664070908e-03,3.558493040134336205e-03,6.908354056105051391e-05,3.925898708264718540e+00,-3.726990270252449555e+00,-7.235469638459833541e-02,-2.484419320813552583e-08
1.383726306056403155e+04,-4.426715418320986695e-03,2.528876757908020412e-03,8.853643104249592048e-05,4.636323608668898366e+00,-2.648620909213563746e+00,-9.272869535970844346e-02,-2.483316218142820724e-08
1.400601017105871506e+04,-4.867338348602825993e-03,1.362519310741404366e-03,1.032395143930604602e-04,5.097810354740654581e+00,-1.427035589754195755e+00,-1.081279803863262473e-01,-2.480797469306797805e-08
1.417475728155339857e+04,-5.039839000190088347e-03,1.201765344188837625e-04,1.122594054411972953e-04,5.278479037474301805e+00,-1.258669806123601798e-01,-1.175749698270794896e-01,-2.476699758203753999e-08
1.434350439204808208e+04,-4.932473077144408635e-03,-1.129767222794605952e-03,1.150492881474190002e-04,5.166029259988482281e+00,1.183262521386490462e+00,-1.204969555058378328e-01,-2.471135435789030879e-08
1.451225150254276559e+04,-4.554057212703147006e-03,-2.318572742899996375e-03,1.115208913726837160e-04,4.769695129508218834e+00,2.428358846343176225e+00,-1.168014865810112074e-01,-2.464491133409046208e-08
1.468099861303744729e+04,-3.932341886298276745e-03,-3.384493589911059808e-03,1.020386061656253316e-04,4.118541130822783281e+00,3.544751819678733096e+00,-1.068702082820570803e-01,-2.457316214939651118e-08
1.484974572353213080e+04,-3.109478477139077102e-03,-4.278351573240891936e-03,8.734122751973341647e-05,3.256714541563142440e+00,4.480934627762017008e+00,-9.147689808202166817e-02,-2.450162819540989593e-08
1.501849283402681431e+04,-2.136085568455764472e-03,-4.966311508667220487e-03,6.842072294636707651e-05,2.237230771641690374e+00,5.201469965822032471e+00,-7.166049387443004792e-02,-2.443460509957167424e-08
1.518723994452149782e+04,-1.065522830549142652e-03,-5.429928686086944734e-03,4.639431664406963758e-05,1.115976110505082497e+00,5.687039753335222159e+00,-4.859112123510889170e-02,-2.437467355198553379e-08
1.535598705501618133e+04,5.056919344950672190e-05,-5.664295693359772121e-03,2.239700136749396379e-05,-5.296368148965505118e-02,5.932504208632023435e+00,-2.345751565003181133e-02,-2.432286141126891737e-08
1.552473416551086484e+04,1.165122023443321275e-03,-5.675300151447945640e-03,-2.493682443760253040e-06,-1.220291397525441024e+00,5.944029735803627368e+00,2.611760118728055028e-03,-2.427910955122489193e-08
1.569348127600554835e+04,2.237059823748319132e-03,-5.476791633214919686e-03,-2.730119805579959980e-05,-2.342986231263747054e+00,5.736121695048045588e+00,2.859392961363197566e-02,-2.424275253084830428e-08
1.586222838650023186e+04,3.231685299404638001e-03,-5.088117999113947465e-03,-5.116887986678759180e-05,-3.384707945626407977e+00,5.329044082064068100e+00,5.359176349436786668e-02,-2.421287940355795306e-08
1.603097549699491537e+04,4.120438873112780565e-03,-4.532206794147453088e-03,-7.336251487641948753e-05,-4.315544646584895006e+00,4.746810077763114144e+00,7.683628324178026769e-02,-2.418855550061480496e-08
1.619972260748959889e+04,4.880352013598848737e-03,-3.834191568190870036e-03,-9.326381775888784552e-05,-5.111440226226553030e+00,4.015743323862704273e+00,9.767992727080070103e-02,-2.416893648391173496e-08
1.636846971798428058e+04,5.493410642434179425e-03,-3.020500946169166201e-03,-1.103599719054432562e-04,-5.753527626424840058e+00,3.163523859874083577e+00,1.155855967337773016e-01,-2.415331424295883319e-08
1.653721682847896591e+04,5.945958146631291630e-03,-2.118305055986882679e-03,-1.242325721886330080e-04,-6.227503583648024588e+00,2.218608338992737572e+00,1.301150747165689958e-01,-2.414112567654266291e-08
1.670596393897364760e+04,6.228208392873191279e-03,-1.155219558647904710e-03,-1.345479588122197763e-04,-6.523118584058472003e+00,1.209920043829439518e+00,1.409189023892370440e-01,-2.413194417242090440e-08
1.687471104946833293e+04,6.333903697669993060e-03,-1.591829905198127726e-04,-1.410500744198465734e-04,-6.633818638307893423e+00,1.667204207415328987e-01,1.477288978936173724e-01,-2.412546472278507729e-08
1.704345815996301462e+04,6.260134066976744127e-03,8.415616294843025758e-04,-1.435564962615762993e-04,-6.556555962019652739e+00,-8.814101838983523507e-01,1.503540006300613241e-01,-2.412148771637160469e-08
1.721220527045769632e+04,6.007325714182817911e-03,1.818439538849955794e-03,-1.419580660644258197e-04,-6.291776950096688026e+00,-1.904543971815741976e+00,1.486798836020756798e-01,-2.411990269293648373e-08
1.738095238095238165e+04,5.579403700043880643e-03,2.742526147006443815e-03,-1.362224537296895330e-04,-5.843592517772373540e+00,-2.872386752067412008e+00,1.426726858572980872e-01,-2.412067068417551605e-08
1.754969949144706334e+04,4.984131168505170906e-03,3.584596518453317393e-03,-1.264019527528559370e-04,-5.220133399496400983e+00,-3.754329767229780401e+00,1.323871770262110836e-01,-2.412380130240380937e-08
1.771844660194174867e+04,4.233621725252406653e-03,4.315311802745760983e-03,-1.126457182952836887e-04,-4.434086788982287253e+00,-4.519644950979554210e+00,1.179795748754001034e-01,-2.412931780735462091e-08
1.788719371243643036e+04,3.345006712178036357e-03,4.905629548986045751e-03,-9.521640078592654571e-05,-3.503395209604243110e+00,-5.137914671274356415e+00,9.972496652240420145e-02,-2.413719969076673089e-08
1.805594082293111569e+04,2.341208508680220346e-03,5.327545775856326604e-03,-7.451052975884341761e-05,-2.452066432074301972e+00,-5.579808937940613944e+00,7.803865746273346005e-02,-2.414728847962362529e-08
1.822468793342579738e+04,1.251716206353781224e-03,5.555292721481877583e-03,-5.108084359916643946e-05,-1.310985877893329210e+00,-5.818339866862745957e+00,5.349955864553049972e-02,-2.415914121783386196e-08
1.839343504392048271e+04,1.131742137798624759e-04,5.567110067304870125e-03,-2.565681599176524580e-05,-1.185330950050414028e-01,-5.830716772593837582e+00,2.687168486448841473e-02,-2.417182428580576753e-08
1.856218215441516440e+04,-1.030519709953880980e-03,5.347649245315513888e-03,8.431636947807581717e-07,1.079315566725548514e+00,-5.600864321280612401e+00,-8.830881081503816343e-04,-2.418366997196796811e-08
1.873092926490984610e+04,-2.129024928441816678e-03,4.890920490916911278e-03,2.731768199313623635e-05,2.229835805194659848e+00,-5.122509128621906882e+00,-2.861119407737439807e-02,-2.419208181097516019e-08
1.889967637540453143e+04,-3.127737350479511957e-03,4.203421533248638542e-03,5.251806655679185781e-05,3.275837985818359943e+00,-4.402456595951599994e+00,-5.500483515410920649e-02,-2.419356361223413160e-08
1.906842348589921312e+04,-3.971649761585024918e-03,3.306725998566920066e-03,7.512400336588459168e-05,4.159710262555145199e+00,-3.463301876398926726e+00,-7.868117949065724093e-02,-2.418419515071219444e-08
1.923717059639389845e+04,-4.610755524520115944e-03,2.238512296312555883e-03,9.386016236405652496e-05,4.829078147571829405e+00,-2.344507479458889154e+00,-9.830450922617178788e-02,-2.416065466063901541e-08
1.940591770688858014e+04,-5.006144821284197466e-03,1.051056941230282815e-03,1.076388498899047245e-04,5.243189414723872233e+00,-1.100825250819860601e+00,-1.127356276143494096e-01,-2.412152052952071639e-08
1.957466481738326547e+04,-5.135283689942524155e-03,-1.931694161978053659e-04,1.156964122074138034e-04,5.378443102611589310e+00,2.023161283610107608e-01,-1.211747213601040429e-01,-2.406817796917414967e-08
1.974341192787794716e+04,-4.994865944131107738e-03,-1.428098768500765670e-03,1.176844445564474879e-04,5.231376474545294641e+00,1.495720282471297624e+00,-1.232568884848476987e-01,-2.400467586409292321e-08
1.991215903837263249e+04,-4.600355977950817965e-03,-2.591208542936332404e-03,1.136892319205332763e-04,4.818186174918908549e+00,2.713904149536892518e+00,-1.190724996287489956e-01,-2.393650833117614443e-08
2.008090614886731419e+04,-3.982556639491388606e-03,-3.629380266257947740e-03,1.041792962909147968e-04,4.171133589052450574e+00,3.801234058021085271e+00,-1.091122616396429934e-01,-2.386901361998685203e-08
2.024965325936199588e+04,-3.182499380731923511e-03,-4.502322530096053432e-03,8.990529002889059360e-05,3.333193037978945839e+00,4.715510772102817327e+00,-9.416237081336298331e-02,-2.380620771275133648e-08
2.041840036985668121e+04,-2.246169672045911225e-03,-5.183434519435328736e-03,7.178557211376477426e-05,2.352527437495075535e+00,5.428873908854649599e+00,-7.518467109392104608e-02,-2.375039887073267640e-08
2.058714748035136290e+04,-1.220148403620863187e-03,-5.658748836080348954e-03,5.080429993613777215e-05,1.277923316772134665e+00,5.926694703631538275e+00,-5.320992043919385572e-02,-2.370241381492581470e-08
2.075589459084604823e+04,-1.486073354332873020e-04,-5.924841988152129701e-03,2.793552771227251694e-05,1.556440007051810570e-01,6.205387559727404856e+00,-2.925829524007638252e-02,-2.366207852038414295e-08
2.092464170134072992e+04,9.284006074717909840e-04,-5.986463593842167308e-03,4.095106650150049515e-06,-9.723610505679549654e-01,6.269926993204967935e+00,-4.289012924465082643e-03,-2.362868345842589849e-08
2.109338881183541525e+04,1.975657313191936382e-03,-5.854353734609019089e-03,-1.988440025505258668e-05,-2.069206121966031375e+00,6.131561636180754782e+00,2.082594104991924641e-02,-2.360131960115999178e-08
2.126213592233009695e+04,2.962846351016290569e-03,-5.543461845709765634e-03,-4.326261268058385900e-05,-3.103139277763994119e+00,5.805948790529606107e+00,4.531112881427749872e-02,-2.357907813817677316e-08
2.143088303282478228e+04,3.864258783941726394e-03,-5.071611572491876996e-03,-6.539029692002743324e-05,-4.047234244118301127e+00,5.311756064152203471e+00,6.848657497463034316e-02,-2.356114907461286538e-08
2.159963014331946397e+04,4.658342317892860684e-03,-4.458569084681868189e-03,-8.570314884055003565e-05,-4.878918210174888692e+00,4.669685569268493097e+00,8.976125518758057420e-02,-2.354685786316618835e-08
2.176837725381414566e+04,5.327223802587516266e-03,-3.725440357637693767e-03,-1.037136141581723042e-04,-5.579471719003676888e+00,3.901842664499723057e+00,1.086245291196725332e-01,-2.353566938585580076e-08
2.193712436430883099e+04,5.856281295263887632e-03,-2.894320352433144006e-03,-1.190027712654304244e-04,-6.133580468232676886e+00,3.031368523374936785e+00,1.246376389210510222e-01,-2.352717749775423591e-08
2.210587147480351268e+04,6.233807880770214638e-03,-1.988126647220381238e-03,-1.312135007900186445e-04,-6.528983211774559869e+00,2.082265888017649669e+00,1.374265553577423971e-01,-2.352109004227305682e-08
2.227461858529819801e+04,6.450790507815357122e-03,-1.030562247375646501e-03,-1.400456918778485160e-04,-6.756240123812951026e+00,1.079360118325129347e+00,1.466769571087345181e-01,-2.351721397979312259e-08
2.244336569579287971e+04,6.500818356631105077e-03,-4.616228491856333438e-05,-1.452539980808234196e-04,-6.808636827607229769e+00,4.834810263886089865e-02,1.521318803934096076e-01,-2.351544213320425677e-08
2.261211280628756504e+04,6.380132743891570035e-03,9.396150668385949700e-04,-1.466485762599647504e-04,-6.682236663445968006e+00,-9.841065227312797425e-01,1.535924928622680874e-01,-2.351574106585274235e-08
2.278085991678224673e+04,6.087831219181105702e-03,1.900293002267280928e-03,-1.440992558609782009e-04,-6.376094449230835792e+00,-1.990273256179132533e+00,1.509224602907216495e-01,-2.351813797542128453e-08
2.294960702727693206e+04,5.626239561841273051e-03,2.808321547315667521e-03,-1.375436352352189806e-04,-5.892646091644518691e+00,-2.941297612370967762e+00,1.440564262667381190e-01,-2.352270258268060757e-08
2.311835413777161375e+04,5.001463650544962780e-03,3.635123138222756678e-03,-1.269996181924430180e-04,-5.238286587150033036e+00,-3.807248859144682918e+00,1.330131423584693939e-01,-2.352951731820930544e-08
